,ritz_wl_vac(nm),Aki(s^-1),Acc,conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k
259,168.5914,68000000.0,C,3d6.(3F1).4s,c 4F,9/2,3d6.(3P1).4p,v 4D*,7/2,10,8
260,168.6237,39.0,C,3d7,a 2D2,5/2,3d6.(3G).4s,b 2G,9/2,6,10
261,168.7908,320000000.0,C+,3d6.(3F1).4s,c 4F,7/2,3d6.(3P1).4p,v 4D*,7/2,8,8
262,168.8356,31.0,C,3d7,a 2P,3/2,3d6.(3F2).4s,b 2F,5/2,4,6
263,168.8778,19.0,C,3d7,b 2D1,3/2,3d6.(1G1).4s,d 2G,7/2,4,8
264,168.98565,170000000.0,C,3d6.(5D).4s,a 6D,5/2,3d6.(5D).4p,z 6P*,3/2,6,4
265,169.03973,280000000.0,C+,3d6.(3P1).4s,c 4P,5/2,3d6.(3P1).4p,v 4D*,7/2,6,8
266,169.3093,600000000.0,C+,3d6.(3F1).4s,c 4F,9/2,3d6.(3F1).4p,v 4F*,9/2,10,10
267,169.4316,190000000.0,C,3d6.(3P1).4s,c 4P,3/2,3d6.(3F1).4p,u 4D*,3/2,4,4
268,169.5104,68000000.0,C,3d6.(3F1).4s,c 4F,7/2,3d6.(3F1).4p,v 4F*,9/2,8,10
269,169.600426,300000000.0,C+,3d6.(5D).4s,a 6D,7/2,3d6.(5D).4p,z 6P*,5/2,8,6
270,169.68777,460000000.0,C+,3d6.(3F1).4s,c 4F,5/2,3d6.(3F1).4p,v 4F*,5/2,6,6
271,169.79838,290000000.0,C,3d6.(5D).4s,a 6D,3/2,3d6.(5D).4p,z 6P*,3/2,4,4
272,170.0944,89000000.0,C,3d6.(3P1).4s,c 4P,5/2,3d6.(3F1).4p,v 4F*,5/2,6,6
273,170.2388,8.1,C,3d7,b 2D1,5/2,3d6.(1G1).4s,d 2G,7/2,6,8
274,170.2663,44.0,C,3d7,a 2P,3/2,3d6.(3F2).4s,b 2F,7/2,4,8
275,170.27861,260000000.0,C,3d6.(5D).4s,a 6D,1/2,3d6.(5D).4p,z 6P*,3/2,2,4
276,170.3829,23.0,C,3d7,b 2D1,5/2,3d6.(1G1).4s,d 2G,9/2,6,10
277,170.39979,610000000.0,C+,3d6.(3F1).4s,c 4F,3/2,3d6.(3F1).4p,v 4F*,3/2,4,4
278,170.407,38.0,C,3d7,a 2D2,3/2,3d6.(3G).4s,b 2G,7/2,4,8
279,170.4824,230000000.0,C+,3d6.(3F1).4s,c 4F,9/2,3d6.(3F1).4p,v 4F*,7/2,10,8
280,170.68622,220000000.0,C+,3d6.(3F1).4s,c 4F,7/2,3d6.(3F1).4p,v 4F*,7/2,8,8
281,170.734093,430000000.0,C+,3d6.(5D).4s,a 6D,9/2,3d6.(5D).4p,z 6P*,7/2,10,8
282,170.794706,260000000.0,C+,3d6.(5D).4s,a 6D,5/2,3d6.(5D).4p,z 6P*,5/2,6,6
283,170.866,1.8,C,3d7,a 4P,5/2,3d6.(3F2).4s,b 4F,5/2,6,6
284,170.9248,39.0,C,3d7,a 2P,1/2,3d6.(3F2).4s,b 2F,5/2,2,6
285,170.9408,160000000.0,C,3d6.(3P1).4s,c 4P,5/2,3d6.(3F1).4p,v 4F*,7/2,6,8
286,171.1319,5.6,C,3d7,a 4P,3/2,3d6.(3F2).4s,b 4F,3/2,4,4
287,171.15359,46000000.0,C,3d6.(3G).4s,b 2G,7/2,3d6.(1I).4p,x 2H*,9/2,8,10
288,171.2209,79000000.0,C,3d6.(3F1).4s,c 4F,5/2,3d6.(3P1).4p,v 4D*,5/2,6,6
289,171.2508,360000000.0,C+,3d6.(3P1).4s,c 4P,3/2,3d6.(3P1).4p,w 4P*,5/2,4,6
290,171.3783,290000000.0,C+,3d6.(3F1).4s,c 4F,7/2,3d6.(3P1).4p,v 4D*,5/2,8,6
291,171.4119,6.7,C,3d7,a 4P,5/2,3d6.(3F2).4s,b 4F,7/2,6,8
292,171.5284,11.4,C,3d7,a 4P,3/2,3d6.(3F2).4s,b 4F,5/2,4,6
293,171.62497,130000000.0,C,3d6.(5D).4s,a 6D,3/2,3d6.(5D).4p,z 6P*,5/2,4,6
294,171.6349,250000000.0,C+,3d6.(3P1).4s,c 4P,5/2,3d6.(3P1).4p,v 4D*,5/2,6,6
295,171.7084,46.0,C,3d7,a 2P,3/2,3d6.(3P2).4s,b 2P,1/2,4,2
296,171.93842,370000000.0,C+,3d6.(3F1).4s,c 4F,5/2,3d6.(3F1).4p,u 4D*,3/2,6,4
297,172.0785,12.5,C,3d7,a 4P,3/2,3d6.(3F2).4s,b 4F,7/2,4,8
298,172.1624,19.0,C,3d7,a 4P,5/2,3d6.(3F2).4s,b 4F,9/2,6,10
299,172.169,310000000.0,C,3d6.(3P1).4s,c 4P,1/2,3d6.(3P1).4p,w 4P*,3/2,2,4
300,172.2633,16.0,C,3d7,a 4P,1/2,3d6.(3F2).4s,b 4F,3/2,2,4
301,172.3334,380000000.0,C,3d6.(3F1).4s,c 4F,3/2,3d6.(3F1).4p,u 4D*,1/2,4,2
302,172.396646,160000000.0,C,3d6.(5D).4s,a 6D,7/2,3d6.(5D).4p,z 6P*,7/2,8,8
303,172.61306,142000000.0,C+,3d6.(3H).4s,a 4H,13/2,3d6.(3F2).4p,y 4G*,11/2,14,12
304,172.6651,7.0,C,3d7,a 4P,1/2,3d6.(3F2).4s,b 4F,5/2,2,6
305,172.67292,140000000.0,C,3d6.(1G2).4s,c 2G,7/2,3d6.(3D).4p,w 2F*,5/2,8,6
306,173.06636,230000000.0,C+,3d6.(3H).4s,b 2H,9/2,3d6.(3G).4p,z 2H*,9/2,10,10
307,173.254352,148000000.0,C+,3d6.(3H).4s,a 4H,11/2,3d6.(3F2).4p,y 4G*,9/2,12,10
308,173.53976,160000000.0,C,3d6.(3H).4s,a 4H,9/2,3d6.(3F2).4p,y 4G*,7/2,10,8
309,173.88566,66000000.0,C,3d6.(3H).4s,a 4H,9/2,3d6.(3F2).4p,y 4G*,9/2,10,10
310,173.98294,190000000.0,C,3d6.(3H).4s,a 4H,7/2,3d6.(3F2).4p,y 4G*,5/2,8,6
311,174.2388,200000000.0,C,3d6.(3P1).4s,c 4P,5/2,3d6.(3P1).4p,w 4P*,5/2,6,6
312,174.32166,90000000.0,C,3d6.(1G2).4s,c 2G,9/2,3d6.(3D).4p,w 2F*,7/2,10,8
313,174.33176,81000000.0,C,3d6.(3F2).4s,b 2F,7/2,3d6.(3G).4p,y 2F*,7/2,8,8
314,174.566798,280000000.0,C+,3d6.(3H).4s,b 2H,11/2,3d6.(3G).4p,y 2H*,11/2,12,12
315,174.6829,480000000.0,C,3d6.(3P1).4s,c 4P,3/2,3d6.(3P1).4p,w 4P*,1/2,4,2
316,175.1038,400000000.0,C+,3d6.(1F).4s,c 2F,7/2,3d6.(1F).4p,u 2F*,7/2,8,8
317,175.18498,550000000.0,C+,3d6.(1F).4s,c 2F,5/2,3d6.(1F).4p,u 2F*,5/2,6,6
318,175.59741,71000000.0,C,3d6.(5D).4s,a 6D,9/2,3d6.(5D).4p,z 6F*,9/2,10,10
319,175.68524,81000000.0,C,3d6.(3P2).4s,b 2P,3/2,3d6.(3F2).4p,y 2D*,5/2,4,6
320,176.035229,700000000.0,C+,3d6.(5D).4s,a 6D,9/2,3d6.(5D).4p,z 6F*,11/2,10,12
321,176.13549,47000000.0,C,3d6.(3G).4s,b 2G,9/2,3d6.(1I).4p,x 2H*,11/2,10,12
322,176.34574,260000000.0,C+,3d6.(3D).4s,b 4D,7/2,3d6.(3D).4p,w 4D*,7/2,8,8
323,176.4341,150000000.0,C,3d6.(3P1).4s,c 4P,1/2,3d6.(3P1).4p,y 4S*,3/2,2,4
324,176.6933,80.0,C,3d7,a 2P,3/2,3d6.(3P2).4s,b 2P,3/2,4,4
325,176.73088,130000000.0,C,3d6.(3D).4s,b 4D,5/2,3d6.(1G2).4p,w 2G*,7/2,6,8
326,176.8017,230000000.0,C,3d6.(1S2).4s,a 2S,1/2,3d6.(1D2).4p,x 2P*,1/2,2,2
327,176.82349,300000000.0,C+,3d6.(3D).4s,b 4D,7/2,3d6.(3D).4p,w 4F*,9/2,8,10
328,176.9488,290000000.0,C,3d6.(3P1).4s,c 4P,5/2,3d6.(3P1).4p,w 4P*,3/2,6,4
329,176.993,570000000.0,C+,3d6.(1G1).4s,d 2G,7/2,3d6.(1G1).4p,t 2G*,7/2,8,8
330,176.995536,190000000.0,C+,3d6.(5D).4s,a 6D,7/2,3d6.(5D).4p,z 6F*,7/2,8,8
331,177.0507,210000000.0,C,3d6.(1D2).4s,d 2D,5/2,3d6.(1S2).4p,w 2P*,3/2,6,4
332,177.12525,79000000.0,C,3d6.(3F2).4s,b 4F,5/2,3d6.(3F2).4p,z 2F*,7/2,6,8
333,177.18493,340000000.0,C+,3d6.(3D).4s,b 4D,3/2,3d6.(3D).4p,w 4D*,5/2,4,6
334,177.22314,250000000.0,C+,3d6.(3D).4s,b 4D,5/2,3d6.(1G2).4p,x 2F*,7/2,6,8
335,177.24319,270000000.0,C+,3d6.(3D).4s,b 4D,7/2,3d6.(1G2).4p,w 2G*,9/2,8,10
336,177.25402,580000000.0,C+,3d6.(1G1).4s,d 2G,9/2,3d6.(1G1).4p,t 2G*,9/2,10,10
337,177.26617,230000000.0,C+,3d6.(3D).4s,b 4D,5/2,3d6.(3D).4p,w 4D*,5/2,6,6
338,177.32136,640000000.0,C+,3d6.(1I).4s,a 2I,13/2,3d6.(1I).4p,y 2I*,13/2,14,14
339,177.356514,600000000.0,C+,3d6.(5D).4s,a 6D,7/2,3d6.(5D).4p,z 6F*,9/2,8,10
340,177.3869,55.0,C,3d7,a 4F,9/2,3d6.(5D).4s,a 4D,5/2,10,6
341,177.4102,51000000.0,C,3d6.(1G1).4s,d 2G,7/2,3d6.(1G1).4p,t 2G*,9/2,8,10
342,177.4131,5.0,C,3d7,a 2D2,5/2,3d6.(3F2).4s,b 2F,5/2,6,6
343,177.44125,620000000.0,C+,3d6.(1I).4s,a 2I,11/2,3d6.(1I).4p,y 2I*,11/2,12,12
344,177.66064,61000000.0,C,3d6.(3D).4s,b 4D,7/2,3d6.(1G2).4p,x 2F*,7/2,8,8
345,177.71429,470000000.0,C+,3d6.(3F2).4s,b 4F,9/2,3d6.(3F2).4p,y 4G*,11/2,10,12
346,177.9123,8.5,C,3d7,a 2H,11/2,3d6.(3F2).4s,b 2F,7/2,12,8
347,177.95246,220000000.0,C,3d6.(3D).4s,b 4D,3/2,3d6.(3D).4p,w 4D*,3/2,4,4
348,178.004798,290000000.0,C+,3d6.(5D).4s,a 6D,5/2,3d6.(5D).4p,z 6F*,5/2,6,6
349,178.2187,250000000.0,C,3d6.(3P1).4s,c 4P,3/2,3d6.(3P1).4p,y 4S*,3/2,4,4
350,178.296635,470000000.0,C+,3d6.(5D).4s,a 6D,5/2,3d6.(5D).4p,z 6F*,7/2,6,8
351,178.405384,380000000.0,C+,3d6.(3F2).4s,b 4F,7/2,3d6.(3F2).4p,y 4G*,9/2,8,10
352,178.47824,570000000.0,C+,3d6.(3F1).4s,d 2F,5/2,3d6.(3F1).4p,t 2F*,5/2,6,6
353,178.51043,140000000.0,C,3d6.(3D).4s,b 4D,5/2,3d6.(3D).4p,w 4F*,7/2,6,8
354,178.6013,5.8,C,3d7,a 2H,9/2,3d6.(3F2).4s,b 2F,5/2,10,6
355,178.63404,280000000.0,C+,3d6.(3F2).4s,b 4F,5/2,3d6.(3F2).4p,y 4G*,7/2,6,8
356,178.66736,210000000.0,C+,3d6.(3D).4s,b 4D,3/2,3d6.(3D).4p,w 4F*,5/2,4,6
357,178.70852,370000000.0,C+,3d6.(5D).4s,a 6D,3/2,3d6.(5D).4p,z 6F*,3/2,4,4
358,178.7196,87.0,C,3d7,a 4F,7/2,3d6.(5D).4s,a 4D,3/2,8,4
359,178.74996,260000000.0,C+,3d6.(3D).4s,b 4D,5/2,3d6.(3D).4p,w 4F*,5/2,6,6
360,178.75663,430000000.0,C,3d6.(3D).4s,b 4D,1/2,3d6.(3D).4p,w 4D*,1/2,2,2
361,178.86147,550000000.0,C+,3d6.(3F1).4s,d 2F,7/2,3d6.(3F1).4p,t 2F*,7/2,8,8
362,178.90683,350000000.0,C+,3d6.(5D).4s,a 6D,3/2,3d6.(5D).4p,z 6F*,5/2,4,6
363,178.93651,190000000.0,C,3d6.(3F2).4s,b 4F,3/2,3d6.(3F2).4p,y 4G*,5/2,4,6
364,178.95432,250000000.0,C+,3d6.(3D).4s,b 4D,7/2,3d6.(3D).4p,w 4F*,7/2,8,8
365,178.9828,41.0,C,3d7,a 2P,1/2,3d6.(3P2).4s,b 2P,3/2,2,4
366,178.9935,28.0,C,3d7,a 2D2,5/2,3d6.(3F2).4s,b 2F,7/2,6,8
367,179.025661,390000000.0,C+,3d6.(3G).4s,a 4G,11/2,3d6.(3G).4p,y 4H*,13/2,12,14
368,179.03835,250000000.0,C,3d6.(3D).4s,b 4D,3/2,3d6.(3D).4p,w 4F*,3/2,4,4
369,179.08928,240000000.0,C,3d6.(3D).4s,b 4D,1/2,3d6.(3D).4p,w 4F*,3/2,2,4
370,179.11469,440000000.0,C+,3d6.(1I).4s,a 2I,11/2,3d6.(1I).4p,x 2H*,9/2,12,10
371,179.12736,520000000.0,C,3d6.(5D).4s,a 6D,1/2,3d6.(5D).4p,z 6F*,1/2,2,2
372,179.213817,49000000.0,C,3d6.(3H).4s,a 4H,11/2,3d6.(3H).4p,z 2I*,13/2,12,14
373,179.240556,230000000.0,C,3d6.(5D).4s,a 6D,1/2,3d6.(5D).4p,z 6F*,3/2,2,4
374,179.39197,390000000.0,C+,3d6.(3P2).4s,b 4P,3/2,3d6.(3P2).4p,y 4D*,5/2,4,6
375,179.4383,140.0,C,3d7,a 4F,9/2,3d6.(5D).4s,a 4D,7/2,10,8
376,179.47973,220000000.0,C+,3d6.(1I).4s,a 2I,13/2,3d6.(1G2).4p,w 2H*,11/2,14,12
377,179.61887,41000000.0,C,3d6.(1I).4s,a 2I,11/2,3d6.(1G2).4p,w 2H*,11/2,12,12
378,179.66524,290000000.0,C,3d6.(1D2).4s,d 2D,3/2,3d6.(1D2).4p,x 2P*,1/2,4,2
379,179.80601,550000000.0,C+,3d6.(3P2).4s,b 4P,5/2,3d6.(3P2).4p,y 4D*,7/2,6,8
380,179.9022,116.0,C,3d7,a 4F,5/2,3d6.(5D).4s,a 4D,1/2,6,2
381,180.0459,480000000.0,C,3d6.(3D).4s,b 4D,3/2,3d6.(3D).4p,x 4P*,1/2,4,2
382,180.0745,63.0,C,3d7,a 4F,7/2,3d6.(5D).4s,a 4D,5/2,8,6
383,180.0939,560000000.0,C+,3d6.(1G1).4s,d 2G,7/2,3d6.(1G1).4p,s 2F*,5/2,8,6
384,180.553259,430000000.0,C+,3d6.(3G).4s,a 4G,9/2,3d6.(3G).4p,y 4H*,11/2,10,12
385,180.588,49.0,C,3d7,a 2D2,5/2,3d6.(3P2).4s,b 2P,1/2,6,2
386,180.60858,39000000.0,C,3d6.(3G).4s,a 4G,11/2,3d6.(3G).4p,x 4G*,9/2,12,10
387,180.6893,32.0,C,3d7,a 4F,5/2,3d6.(5D).4s,a 4D,3/2,6,4
388,180.83756,510000000.0,C+,3d6.(3G).4s,b 2G,9/2,3d6.(3G).4p,x 2G*,9/2,10,10
389,180.92288,280000000.0,C+,3d6.(1D2).4s,d 2D,5/2,3d6.(1D2).4p,w 2D*,5/2,6,6
390,181.13084,200000000.0,C,3d6.(3P2).4s,b 4P,1/2,3d6.(3P2).4p,y 4D*,3/2,2,4
391,181.146165,480000000.0,C+,3d6.(3G).4s,a 4G,7/2,3d6.(3G).4p,y 4H*,9/2,8,10
392,181.1996,8.0,C,3d7,a 2D2,3/2,3d6.(3F2).4s,b 2F,5/2,4,6
393,181.24723,220000000.0,C+,3d6.(1D2).4s,d 2D,3/2,3d6.(1D2).4p,w 2D*,5/2,4,6
394,181.25445,490000000.0,C+,3d6.(3D).4s,b 4D,5/2,3d6.(3D).4p,x 4P*,3/2,6,4
395,181.2593,73.0,C,3d7,a 4F,3/2,3d6.(5D).4s,a 4D,1/2,4,2
396,181.30369,130000000.0,C,3d6.(3G).4s,a 4G,9/2,3d6.(3G).4p,x 4F*,7/2,10,8
397,181.31822,440000000.0,C+,3d6.(3G).4s,a 4G,5/2,3d6.(3G).4p,y 4H*,7/2,6,8
398,181.422,510000000.0,C+,3d6.(3G).4s,a 4G,5/2,3d6.(3G).4p,x 4F*,3/2,6,4
399,181.4571,250000000.0,C,3d6.(3P1).4s,c 4P,5/2,3d6.(3P1).4p,y 4S*,3/2,6,4
400,181.46771,250000000.0,C+,3d6.(3G).4s,a 4G,7/2,3d6.(3G).4p,x 4F*,5/2,8,6
401,181.48593,480000000.0,C+,3d6.(1D2).4s,d 2D,5/2,3d6.(1D2).4p,v 2F*,7/2,6,8
402,181.55903,370000000.0,C+,3d6.(3F2).4s,b 4F,5/2,3d6.(3F2).4p,x 4D*,3/2,6,4
403,181.56799,560000000.0,C,3d6.(3F2).4s,b 4F,3/2,3d6.(3F2).4p,x 4D*,1/2,4,2
404,181.75036,124000000.0,C,3d6.(1G2).4s,c 2G,7/2,3d6.(1I).4p,x 2H*,9/2,8,10
405,181.76206,230000000.0,C+,3d6.(3G).4s,a 4G,5/2,3d6.(3G).4p,x 4F*,5/2,6,6
406,181.7731,460000000.0,C+,3d6.(1G1).4s,d 2G,9/2,3d6.(1G1).4p,s 2F*,7/2,10,8
407,181.86805,310000000.0,C+,3d6.(3F2).4s,b 4F,7/2,3d6.(3F2).4p,x 4D*,5/2,8,6
408,181.93274,190000000.0,C+,3d6.(3H).4s,b 2H,11/2,3d6.(3G).4p,y 4H*,13/2,12,14
409,181.96941,180000000.0,C+,3d6.(3F1).4s,d 2F,7/2,3d6.(3P1).4p,t 2D*,5/2,8,6
410,181.97263,300000000.0,C+,3d6.(3D).4s,c 2D,3/2,3d6.(3D).4p,w 2F*,5/2,4,6
411,182.00538,180000000.0,C,3d6.(3F2).4s,b 4F,3/2,3d6.(3F2).4p,x 4D*,3/2,4,4
412,182.0584,71.0,C,3d7,a 4F,3/2,3d6.(5D).4s,a 4D,3/2,4,4
413,182.0744,61.0,C,3d7,a 4F,5/2,3d6.(5D).4s,a 4D,5/2,6,6
414,182.12586,350000000.0,C+,3d6.(1G2).4s,c 2G,9/2,3d6.(1G2).4p,w 2H*,11/2,10,12
415,182.1399,2.8,C,3d7,a 2H,11/2,3d6.(3H).4s,b 2H,9/2,12,10
416,182.168272,340000000.0,C+,3d6.(3G).4s,a 4G,7/2,3d6.(3G).4p,x 4F*,7/2,8,8
417,182.17616,460000000.0,C+,3d6.(3G).4s,b 2G,7/2,3d6.(3G).4p,x 2G*,7/2,8,8
418,182.1888,45.0,C,3d7,a 4F,7/2,3d6.(5D).4s,a 4D,7/2,8,8
419,182.1964,13.0,C,3d7,b 2D1,3/2,3d6.(3F1).4s,d 2F,7/2,4,8
420,182.20392,93000000.0,C,3d6.(3H).4s,b 2H,9/2,3d6.(3G).4p,y 4H*,11/2,10,12
421,182.2062,79.0,C,3d7,b 2D1,3/2,3d6.(3F1).4s,d 2F,5/2,4,6
422,182.30596,240000000.0,C+,3d6.(3H).4s,a 4H,13/2,3d6.(3H).4p,z 4H*,13/2,14,14
423,182.30829,470000000.0,C+,3d6.(3G).4s,a 4G,11/2,3d6.(3G).4p,x 4G*,11/2,12,12
424,182.34051,470000000.0,C+,3d6.(1D2).4s,d 2D,3/2,3d6.(1D2).4p,w 2D*,3/2,4,4
425,182.36177,540000000.0,C+,3d6.(3D).4s,b 4D,7/2,3d6.(3D).4p,x 4P*,5/2,8,6
426,182.4866,190000000.0,C,3d6.(3F2).4s,b 4F,5/2,3d6.(3F2).4p,x 4D*,5/2,6,6
427,182.5053,6.4,C,3d7,a 2F,5/2,3d6.(1D2).4s,d 2D,3/2,6,4
428,182.53607,510000000.0,C+,3d6.(3F2).4s,b 2F,7/2,3d6.(3F2).4p,y 2D*,5/2,8,6
429,182.5459,590000000.0,C,3d6.(3P2).4s,b 4P,1/2,3d6.(3P2).4p,y 4D*,1/2,2,2
430,182.594234,460000000.0,C+,3d6.(3G).4s,a 4G,9/2,3d6.(3G).4p,x 4G*,9/2,10,10
431,182.70808,290000000.0,C+,3d6.(3F2).4s,b 4F,9/2,3d6.(3F2).4p,x 4D*,7/2,10,8
432,182.8353,3.9,C,3d7,a 2F,5/2,3d6.(1D2).4s,d 2D,5/2,6,6
433,182.8437,96.0,C,3d7,a 2H,11/2,3d6.(3H).4s,b 2H,11/2,12,12
434,182.8485,5.2,C,3d7,a 2D2,3/2,3d6.(3F2).4s,b 2F,7/2,4,8
435,182.96689,480000000.0,C+,3d6.(3F2).4s,b 2F,5/2,3d6.(3F2).4p,y 2D*,3/2,6,4
436,183.009055,470000000.0,C+,3d6.(5D).4s,a 4D,7/2,3d6.(5D).4p,z 4P*,5/2,8,6
437,183.05789,180000000.0,C+,3d6.(3H).4s,a 4H,11/2,3d6.(3H).4p,z 4H*,11/2,12,12
438,183.08595,610000000.0,C+,3d6.(3F1).4s,c 4F,9/2,3d6.(3F1).4p,w 4G*,11/2,10,12
439,183.14333,330000000.0,C+,3d6.(3H).4s,a 4H,11/2,3d6.(3H).4p,z 4H*,13/2,12,14
440,183.190948,370000000.0,C+,3d6.(5D).4s,a 4D,5/2,3d6.(5D).4p,z 4P*,3/2,6,4
441,183.21957,290000000.0,C+,3d6.(3G).4s,a 4G,11/2,3d6.(3G).4p,x 4F*,9/2,12,10
442,183.38667,610000000.0,C+,3d6.(1G1).4s,d 2G,9/2,3d6.(1G1).4p,v 2H*,11/2,10,12
443,183.4645,12.4,C,3d7,a 4F,3/2,3d6.(5D).4s,a 4D,5/2,4,6
444,183.48302,270000000.0,C+,3d6.(3G).4s,a 4G,7/2,3d6.(3G).4p,x 4G*,5/2,8,6
445,183.499538,630000000.0,C+,3d6.(3H).4s,a 4H,13/2,3d6.(3H).4p,z 4I*,15/2,14,16
446,183.52498,300000000.0,C,3d6.(5D).4s,a 4D,3/2,3d6.(5D).4p,z 4P*,1/2,4,2
447,183.56108,170000000.0,C+,3d6.(3F2).4s,b 4F,7/2,3d6.(3F2).4p,x 4D*,7/2,8,8
448,183.61959,290000000.0,C+,3d6.(3G).4s,a 4G,9/2,3d6.(3G).4p,x 4G*,7/2,10,8
449,183.6205,330000000.0,C+,3d6.(1G2).4s,c 2G,7/2,3d6.(1G2).4p,x 2F*,5/2,8,6
450,183.762807,340000000.0,C+,3d6.(3H).4s,a 4H,9/2,3d6.(3H).4p,z 4H*,11/2,10,12
451,183.7816,88.0,C,3d7,b 2D1,5/2,3d6.(3F1).4s,d 2F,7/2,6,8
452,183.78395,200000000.0,C+,3d6.(3G).4s,a 4G,5/2,3d6.(3G).4p,x 4G*,5/2,6,6
453,183.7915,19.0,C,3d7,b 2D1,5/2,3d6.(3F1).4s,d 2F,5/2,6,6
454,183.8283,20.0,C,3d7,a 2F,7/2,3d6.(1D2).4s,d 2D,5/2,8,6
455,183.95217,210000000.0,C+,3d6.(1G2).4s,c 2G,9/2,3d6.(3D).4p,w 4D*,7/2,10,8
456,184.15756,69000000.0,C,3d6.(3F1).4s,c 4F,9/2,3d6.(3F1).4p,w 4G*,9/2,10,10
457,184.2363,6.9,C,3d7,a 4F,5/2,3d6.(5D).4s,a 4D,7/2,6,8
458,184.34422,310000000.0,C,3d6.(5D).4s,a 4D,1/2,3d6.(5D).4p,z 4P*,1/2,2,2
459,184.35339,350000000.0,C+,3d6.(3P2).4s,b 4P,1/2,3d6.(3P2).4p,z 2D*,3/2,2,4
460,184.39547,520000000.0,C+,3d6.(3F1).4s,c 4F,7/2,3d6.(3F1).4p,w 4G*,9/2,8,10
461,184.46519,220000000.0,C+,3d6.(1D2).4s,d 2D,5/2,3d6.(1D2).4p,v 2F*,5/2,6,6
462,184.47209,220000000.0,C+,3d6.(1G2).4s,c 2G,9/2,3d6.(3D).4p,w 4F*,9/2,10,10
463,184.50646,136000000.0,C+,3d6.(3G).4s,a 4G,7/2,3d6.(3G).4p,x 4G*,7/2,8,8
464,184.5127,94.0,C,3d7,a 2D2,3/2,3d6.(3P2).4s,b 2P,1/2,4,2
465,184.5415,93.0,C,3d7,a 2H,9/2,3d6.(3H).4s,b 2H,9/2,10,10
466,184.5624,190000000.0,C,3d6.(3F1).4s,d 2F,5/2,3d6.(3P1).4p,t 2D*,3/2,6,4
467,184.60351,510000000.0,C+,3d6.(1F).4s,c 2F,5/2,3d6.(1F).4p,v 2D*,3/2,6,4
468,184.61475,200000000.0,C,3d6.(5D).4s,a 4D,3/2,3d6.(5D).4p,z 4P*,3/2,4,4
469,184.61947,54000000.0,C,3d6.(1G2).4s,c 2G,7/2,3d6.(3D).4p,w 4F*,9/2,8,10
470,184.650833,116000000.0,C+,3d6.(3H).4s,a 4H,9/2,3d6.(3H).4p,z 4H*,9/2,10,10
471,184.72956,450000000.0,C+,3d6.(3D).4s,c 2D,5/2,3d6.(3D).4p,w 2F*,7/2,6,8
472,184.7821,380000000.0,C+,3d6.(3P2).4s,b 2P,3/2,3d6.(3P2).4p,z 2P*,3/2,4,4
473,184.80238,200000000.0,C,3d6.(1D2).4s,d 2D,3/2,3d6.(1D2).4p,v 2F*,5/2,4,6
474,184.92893,240000000.0,C+,3d6.(1G2).4s,c 2G,9/2,3d6.(1G2).4p,w 2G*,9/2,10,10
475,184.94701,540000000.0,C+,3d6.(3P2).4s,b 4P,5/2,3d6.(3P2).4p,y 4P*,5/2,6,6
476,184.99283,430000000.0,C+,3d6.(1G2).4s,c 2G,7/2,3d6.(1G2).4p,w 2G*,7/2,8,8
477,185.04975,510000000.0,C+,3d6.(3P2).4s,b 4P,3/2,3d6.(3P2).4p,y 4P*,3/2,4,4
478,185.07704,58000000.0,C,3d6.(1G2).4s,c 2G,7/2,3d6.(1G2).4p,w 2G*,9/2,8,10
479,185.15005,490000000.0,C+,3d6.(3F1).4s,c 4F,5/2,3d6.(3F1).4p,w 4G*,7/2,6,8
480,185.193334,120000000.0,C,3d6.(5D).4s,a 4D,5/2,3d6.(5D).4p,z 4P*,5/2,6,6
481,185.26337,69000000.0,C,3d6.(3G).4s,a 4G,9/2,3d6.(3G).4p,x 4F*,9/2,10,10
482,185.264,5.2,C,3d7,a 2H,9/2,3d6.(3H).4s,b 2H,11/2,10,12
483,185.291419,330000000.0,C+,3d6.(3H).4s,a 4H,7/2,3d6.(3H).4p,z 4H*,9/2,8,10
484,185.33413,97000000.0,C,3d6.(3F1).4s,c 4F,7/2,3d6.(3F1).4p,w 4G*,7/2,8,8
485,185.38342,130000000.0,C,3d6.(1G2).4s,c 2G,9/2,3d6.(1G2).4p,x 2F*,7/2,10,8
486,185.41958,490000000.0,C,3d6.(3P2).4s,b 2P,3/2,3d6.(3P2).4p,z 2P*,1/2,4,2
487,185.43868,370000000.0,C+,3d6.(3G).4s,b 2G,9/2,3d6.(3G).4p,y 2F*,7/2,10,8
488,185.475785,300000000.0,C+,3d6.(3H).4s,b 2H,9/2,3d6.(3H).4p,y 2H*,9/2,10,10
489,185.53226,104000000.0,C,3d6.(1G2).4s,c 2G,7/2,3d6.(1G2).4p,x 2F*,7/2,8,8
490,185.59504,490000000.0,C,3d6.(3P2).4s,b 2P,1/2,3d6.(3P2).4p,z 2S*,1/2,2,2
491,185.76485,490000000.0,C+,3d6.(3F1).4s,c 4F,3/2,3d6.(3F1).4p,w 4G*,5/2,4,6
492,185.84821,95000000.0,C,3d6.(3G).4s,a 4G,5/2,3d6.(3F2).4p,y 2G*,7/2,6,8
493,185.8771,25.0,C,3d7,a 2H,11/2,3d6.(3G).4s,a 4G,11/2,12,12
