,ritz_wl_vac(nm),Aki(s^-1),Acc,conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k
439,245.187,5970000.0,C+,2s.2p2.(4P).3d,5P,2.0,2s.2p2.(4P).4p,5P*,2.0,5.0,5.0
440,245.2593,5920000.0,C+,2s2.2p.(2P*).3d,3P*,0.0,2s2.2p.(2P*).4p,3P,1.0,1.0,3.0
441,245.419,32100000.0,C+,2s.2p2.(4P).3d,5P,1.0,2s.2p2.(4P).4p,5P*,2.0,3.0,5.0
442,245.4271,17700000.0,C+,2s2.2p.(2P*).3d,3P*,1.0,2s2.2p.(2P*).4p,3P,0.0,3.0,1.0
443,245.499,53500000.0,C+,2s.2p2.(4P).3d,5P,2.0,2s.2p2.(4P).4p,5P*,1.0,5.0,3.0
444,245.5709,343000000.0,B,2s2.2p.(2P*).3s,1P*,1.0,2s2.2p.(2P*).3p,1S,0.0,3.0,1.0
445,245.731,17800000.0,C+,2s.2p2.(4P).3d,5P,1.0,2s.2p2.(4P).4p,5P*,1.0,3.0,3.0
446,249.6784,0.00474,C,2s2.2p2,1D,2.0,2s.2p3,5S*,2.0,5.0,5.0
447,253.0088,3010000.0,C+,2s2.2p.(2P*).3d,3D*,2.0,2s2.2p.(2P*).4p,3D,3.0,5.0,7.0
448,253.4825,23900000.0,C+,2s2.2p.(2P*).3d,3D*,3.0,2s2.2p.(2P*).4p,3D,3.0,7.0,7.0
449,254.023,4010000.0,C+,2s2.2p.(2P*).3d,3D*,1.0,2s2.2p.(2P*).4p,3D,2.0,3.0,5.0
450,254.3399,18500000.0,C+,2s2.2p.(2P*).3d,3D*,2.0,2s2.2p.(2P*).4p,3D,2.0,5.0,5.0
451,254.7174,19900000.0,C+,2s2.2p.(2P*).3d,3D*,1.0,2s2.2p.(2P*).4p,3D,1.0,3.0,3.0
452,254.8187,4130000.0,C+,2s2.2p.(2P*).3d,3D*,3.0,2s2.2p.(2P*).4p,3D,2.0,7.0,5.0
453,255.036,6600000.0,C+,2s2.2p.(2P*).3d,3D*,2.0,2s2.2p.(2P*).4p,3D,1.0,5.0,3.0
454,255.0437,36900.0,C,2s2.2p.(2P*).3s,3P*,1.0,2s2.2p.(2P*).3p,1D,2.0,3.0,5.0
455,255.8803,138000000.0,B,2s2.2p.(2P*).3d,1F*,3.0,2s2.2p.(2P*).4p,1D,2.0,7.0,5.0
456,256.7257,23900.0,C,2s2.2p.(2P*).3s,3P*,2.0,2s2.2p.(2P*).3p,1D,2.0,5.0,5.0
457,259.8476,120000000.0,C+,2s2.2p.(2P*).3d,3P*,2.0,2s2.2p.(2P*).4p,3S,1.0,5.0,3.0
458,260.6202,71400000.0,C+,2s2.2p.(2P*).3d,3P*,1.0,2s2.2p.(2P*).4p,3S,1.0,3.0,3.0
459,261.0369,23700000.0,C+,2s2.2p.(2P*).3d,3P*,0.0,2s2.2p.(2P*).4p,3S,1.0,1.0,3.0
460,262.3069,12100000.0,B,2s2.2p.(2P*).3d,1P*,1.0,2s2.2p.(2P*).4p,1D,2.0,3.0,5.0
461,266.6477,67500000.0,C+,2s.2p2.(4P).3s,5P,1.0,2s.2p2.(4P).3p,5S*,2.0,3.0,5.0
462,267.5375,111000000.0,C+,2s.2p2.(4P).3s,5P,2.0,2s.2p2.(4P).3p,5S*,2.0,5.0,5.0
463,267.8608,9660000.0,C+,2s2.2p.(2P*).3d,3P*,2.0,2s2.2p.(2P*).4p,3D,3.0,5.0,7.0
464,268.4455,185000000.0,C+,2s.2p2.(4P).3p,3S*,1.0,2s.2p2.(4P).3d,3P,0.0,3.0,1.0
465,268.6952,154000000.0,C+,2s.2p2.(4P).3s,5P,3.0,2s.2p2.(4P).3p,5S*,2.0,7.0,5.0
466,268.8345,184000000.0,C+,2s.2p2.(4P).3p,3S*,1.0,2s.2p2.(4P).3d,3P,1.0,3.0,3.0
467,269.3533,2380000.0,C+,2s2.2p.(2P*).3d,3P*,2.0,2s2.2p.(2P*).4p,3D,2.0,5.0,5.0
468,269.6277,182000000.0,C+,2s.2p2.(4P).3p,3S*,1.0,2s.2p2.(4P).3d,3P,2.0,3.0,5.0
469,270.1341,262000.0,C,2s2.2p.(2P*).3d,3P*,2.0,2s2.2p.(2P*).4p,3D,1.0,5.0,3.0
470,270.1836,7060000.0,C+,2s2.2p.(2P*).3d,3P*,1.0,2s2.2p.(2P*).4p,3D,2.0,3.0,5.0
471,270.9692,3890000.0,C+,2s2.2p.(2P*).3d,3P*,1.0,2s2.2p.(2P*).4p,3D,1.0,3.0,3.0
472,271.4197,5160000.0,C+,2s2.2p.(2P*).3d,3P*,0.0,2s2.2p.(2P*).4p,3D,1.0,1.0,3.0
473,272.77,80100000.0,C+,2s.2p2.(4P).3d,3P,2.0,2s.2p2.(4P).4p,3S*,1.0,5.0,3.0
474,273.587,47600000.0,C+,2s.2p2.(4P).3d,3P,1.0,2s.2p2.(4P).4p,3S*,1.0,3.0,3.0
475,273.991,15800000.0,C+,2s.2p2.(4P).3d,3P,0.0,2s.2p2.(4P).4p,3S*,1.0,1.0,3.0
476,277.278,19100000.0,B,2s2.2p.(2P*).4p,1P,1.0,2s2.2p.(2P*).5d,1D*,2.0,3.0,5.0
477,279.4963,18200000.0,C+,2s2.2p.(2P*).3p,3D,1.0,2s2.2p.(2P*).3d,3P*,0.0,3.0,1.0
478,279.9756,4520000.0,C+,2s2.2p.(2P*).3p,3D,1.0,2s2.2p.(2P*).3d,3P*,1.0,3.0,3.0
479,280.8728,179000.0,C,2s2.2p.(2P*).3p,3D,1.0,2s2.2p.(2P*).3d,3P*,2.0,3.0,5.0
480,281.0486,13400000.0,C+,2s2.2p.(2P*).3p,3D,2.0,2s2.2p.(2P*).3d,3P*,1.0,5.0,3.0
481,281.9527,2660000.0,C+,2s2.2p.(2P*).3p,3D,2.0,2s2.2p.(2P*).3d,3P*,2.0,5.0,5.0
482,283.7143,14600000.0,C+,2s2.2p.(2P*).3p,3D,3.0,2s2.2p.(2P*).3d,3P*,2.0,7.0,5.0
483,284.658,29000000.0,C+,2s2.2p.(2P*).4p,3D,2.0,2s2.2p.(2P*).5d,3F*,3.0,5.0,7.0
484,284.977,32600000.0,C+,2s2.2p.(2P*).4p,3D,3.0,2s2.2p.(2P*).5d,3F*,4.0,7.0,9.0
485,285.459,27200000.0,C+,2s2.2p.(2P*).4p,3D,1.0,2s2.2p.(2P*).5d,3F*,2.0,3.0,5.0
486,286.336,5010000.0,C+,2s2.2p.(2P*).4p,3D,2.0,2s2.2p.(2P*).5d,3F*,2.0,5.0,5.0
487,286.344,3580000.0,C+,2s2.2p.(2P*).4p,3D,3.0,2s2.2p.(2P*).5d,3F*,3.0,7.0,7.0
488,288.042,139000.0,C,2s2.2p.(2P*).4p,3D,3.0,2s2.2p.(2P*).5d,3F*,2.0,7.0,5.0
489,296.0559,183000000.0,B,2s2.2p.(2P*).3p,1P,1.0,2s2.2p.(2P*).3d,1D*,2.0,3.0,5.0
490,298.4651,215000000.0,B,2s2.2p.(2P*).3s,1P*,1.0,2s2.2p.(2P*).3p,1D,2.0,3.0,5.0
491,299.2954,9320000.0,C,2s2.2p.(2P*).3p,3D,1.0,2s2.2p.(2P*).3d,3D*,2.0,3.0,5.0
492,299.7354,46400000.0,C,2s2.2p.(2P*).3p,3D,1.0,2s2.2p.(2P*).3d,3D*,1.0,3.0,3.0
493,299.8563,6880000.0,C,2s2.2p.(2P*).3p,3D,2.0,2s2.2p.(2P*).3d,3D*,3.0,5.0,7.0
494,300.5219,42700000.0,C,2s2.2p.(2P*).3p,3D,2.0,2s2.2p.(2P*).3d,3D*,2.0,5.0,5.0
495,300.9656,15300000.0,C,2s2.2p.(2P*).3p,3D,2.0,2s2.2p.(2P*).3d,3D*,1.0,5.0,3.0
496,301.8494,53800000.0,C,2s2.2p.(2P*).3p,3D,3.0,2s2.2p.(2P*).3d,3D*,3.0,7.0,7.0
497,302.4306,47900000.0,C+,2s2.2p.(2P*).3s,3P*,1.0,2s2.2p.(2P*).3p,3P,2.0,3.0,5.0
498,302.524,9390000.0,C,2s2.2p.(2P*).3p,3D,3.0,2s2.2p.(2P*).3d,3D*,2.0,7.0,5.0
499,302.5421,61600000.0,C+,2s2.2p.(2P*).3s,3P*,0.0,2s2.2p.(2P*).3p,3P,1.0,1.0,3.0
500,303.5102,29300000.0,B,2s2.2p.(2P*).3d,1P*,1.0,2s2.2p.(2P*).4p,1P,1.0,3.0,3.0
501,303.6297,45900000.0,C+,2s2.2p.(2P*).3s,3P*,1.0,2s2.2p.(2P*).3p,3P,1.0,3.0,3.0
502,304.3879,194000000.0,C+,2s2.2p.(2P*).3s,3P*,1.0,2s2.2p.(2P*).3p,3P,0.0,3.0,1.0
503,304.632,673000.0,C,2s.2p2.(4P).3p,5D*,3.0,2s.2p2.(4P).3d,5P,2.0,7.0,5.0
504,304.7986,149000000.0,C+,2s2.2p.(2P*).3s,3P*,2.0,2s2.2p.(2P*).3p,3P,2.0,5.0,5.0
505,306.0167,87200000.0,C+,2s2.2p.(2P*).3s,3P*,2.0,2s2.2p.(2P*).3p,3P,1.0,5.0,3.0
506,306.474,910000.0,C,2s.2p2.(4P).3p,5D*,4.0,2s.2p2.(4P).3d,5P,3.0,9.0,7.0
507,306.5866,21700000.0,C+,2s.2p2.(4P).3p,5D*,0.0,2s.2p2.(4P).3d,5D,1.0,1.0,3.0
508,306.9021,64900000.0,C+,2s.2p2.(4P).3p,5D*,1.0,2s.2p2.(4P).3d,5D,0.0,3.0,1.0
509,306.9147,5410000.0,C+,2s.2p2.(4P).3p,5D*,1.0,2s.2p2.(4P).3d,5D,1.0,3.0,3.0
510,306.9559,22700000.0,C+,2s.2p2.(4P).3p,5D*,1.0,2s.2p2.(4P).3d,5D,2.0,3.0,5.0
511,307.5031,18400000.0,C+,2s.2p2.(4P).3p,5D*,2.0,2s.2p2.(4P).3d,5D,3.0,5.0,7.0
512,307.5609,37600000.0,C+,2s.2p2.(4P).3p,5D*,2.0,2s.2p2.(4P).3d,5D,1.0,5.0,3.0
513,307.6022,16100000.0,C+,2s.2p2.(4P).3p,5D*,2.0,2s.2p2.(4P).3d,5D,2.0,5.0,5.0
514,307.6847,10700000.0,C+,2s.2p2.(4P).3p,5D*,3.0,2s.2p2.(4P).3d,5D,4.0,7.0,9.0
515,307.903,28900000.0,B,2s2.2p.(2P*).4p,1D,2.0,2s2.2p.(2P*).5d,1F*,3.0,5.0,7.0
516,308.4542,32000000.0,C+,2s.2p2.(4P).3p,5D*,3.0,2s.2p2.(4P).3d,5D,3.0,7.0,7.0
517,308.554,25500000.0,C+,2s.2p2.(4P).3p,5D*,3.0,2s.2p2.(4P).3d,5D,2.0,7.0,5.0
518,308.8938,53000000.0,C+,2s.2p2.(4P).3p,5D*,4.0,2s.2p2.(4P).3d,5D,4.0,9.0,9.0
519,309.6693,13500000.0,C+,2s.2p2.(4P).3p,5D*,4.0,2s.2p2.(4P).3d,5D,3.0,9.0,7.0
520,311.6577,139000000.0,C,2s2.2p.(2P*).3p,3S,1.0,2s2.2p.(2P*).3d,3P*,0.0,3.0,1.0
521,312.2538,138000000.0,C,2s2.2p.(2P*).3p,3S,1.0,2s2.2p.(2P*).3d,3P*,1.0,3.0,3.0
522,313.3702,137000000.0,C,2s2.2p.(2P*).3p,3S,1.0,2s2.2p.(2P*).3d,3P*,2.0,3.0,5.0
523,319.9105,9570000.0,C+,2s.2p2.(4P).3p,3D*,1.0,2s.2p2.(4P).3d,3D,2.0,3.0,5.0
524,320.2064,47700000.0,C+,2s.2p2.(4P).3p,3D*,1.0,2s.2p2.(4P).3d,3D,1.0,3.0,3.0
525,320.3439,7080000.0,C+,2s.2p2.(4P).3p,3D*,2.0,2s.2p2.(4P).3d,3D,3.0,5.0,7.0
526,320.8536,44000000.0,C+,2s.2p2.(4P).3p,3D*,2.0,2s.2p2.(4P).3d,3D,2.0,5.0,5.0
527,321.1512,15800000.0,C+,2s.2p2.(4P).3p,3D*,2.0,2s.2p2.(4P).3d,3D,1.0,5.0,3.0
528,321.7003,55800000.0,C+,2s.2p2.(4P).3p,3D*,3.0,2s.2p2.(4P).3d,3D,3.0,7.0,7.0
529,322.2144,9750000.0,C+,2s.2p2.(4P).3p,3D*,3.0,2s.2p2.(4P).3d,3D,2.0,7.0,5.0
530,323.735,19900000.0,B,2s2.2p.(2P*).4p,1D,2.0,2s2.2p.(2P*).5d,1D*,2.0,5.0,5.0
531,325.8026,32500000.0,C+,2s.2p2.(4P).3s,3P,0.0,2s2.2p.(2P*).4d,3P*,1.0,1.0,3.0
532,326.1798,168000000.0,C+,2s2.2p.(2P*).3p,3D,2.0,2s2.2p.(2P*).3d,3F*,3.0,5.0,7.0
533,326.627,188000000.0,C+,2s2.2p.(2P*).3p,3D,3.0,2s2.2p.(2P*).3d,3F*,4.0,7.0,9.0
534,326.6634,96800000.0,C+,2s.2p2.(4P).3s,3P,1.0,2s2.2p.(2P*).4d,3P*,0.0,3.0,1.0
535,326.8146,158000000.0,C+,2s2.2p.(2P*).3p,3D,1.0,2s2.2p.(2P*).3d,3F*,2.0,3.0,5.0
536,326.8671,24200000.0,C+,2s.2p2.(4P).3s,3P,1.0,2s2.2p.(2P*).4d,3P*,1.0,3.0,3.0
537,326.9891,24100000.0,C+,2s.2p2.(4P).3s,3P,1.0,2s2.2p.(2P*).4d,3P*,2.0,3.0,5.0
538,328.2776,28900000.0,C+,2s2.2p.(2P*).3p,3D,2.0,2s2.2p.(2P*).3d,3F*,2.0,5.0,5.0
539,328.5396,20600000.0,C+,2s2.2p.(2P*).3p,3D,3.0,2s2.2p.(2P*).3d,3F*,3.0,7.0,7.0
540,328.7361,39600000.0,C+,2s.2p2.(4P).3s,3P,2.0,2s2.2p.(2P*).4d,3P*,1.0,5.0,3.0
541,328.8594,71200000.0,C+,2s.2p2.(4P).3s,3P,2.0,2s2.2p.(2P*).4d,3P*,2.0,5.0,5.0
542,330.0335,16400000.0,C+,2s2.2p.(2P*).3s,3P*,0.0,2s2.2p.(2P*).3p,3S,1.0,1.0,3.0
543,330.668,798000.0,C+,2s2.2p.(2P*).3p,3D,3.0,2s2.2p.(2P*).3d,3F*,2.0,7.0,5.0
544,331.3282,46000000.0,C+,2s2.2p.(2P*).3s,3P*,1.0,2s2.2p.(2P*).3p,3S,1.0,3.0,3.0
545,332.7012,26500000.0,C+,2s.2p2.(4P).3p,5P*,1.0,2s.2p2.(4P).3d,5P,1.0,3.0,3.0
546,333.1259,68100000.0,C+,2s.2p2.(4P).3s,5P,1.0,2s.2p2.(4P).3p,5P*,2.0,3.0,5.0
547,333.1277,47600000.0,C+,2s.2p2.(4P).3p,5P*,1.0,2s.2p2.(4P).3d,5P,2.0,3.0,5.0
548,333.3364,79200000.0,C+,2s.2p2.(4P).3p,5P*,2.0,2s.2p2.(4P).3d,5P,1.0,5.0,3.0
549,333.3887,50400000.0,C+,2s.2p2.(4P).3s,5P,2.0,2s.2p2.(4P).3p,5P*,3.0,5.0,7.0
550,333.7628,37600000.0,C+,2s.2p2.(4P).3s,5P,1.0,2s.2p2.(4P).3p,5P*,1.0,3.0,3.0
551,333.7646,8770000.0,C+,2s.2p2.(4P).3p,5P*,2.0,2s.2p2.(4P).3d,5P,2.0,5.0,5.0
552,334.1726,65700000.0,C+,2s2.2p.(2P*).3s,3P*,2.0,2s2.2p.(2P*).3p,3S,1.0,5.0,3.0
553,334.5158,12500000.0,C+,2s.2p2.(4P).3s,5P,2.0,2s.2p2.(4P).3p,5P*,2.0,5.0,5.0
554,334.5472,34800000.0,C+,2s.2p2.(4P).3p,5P*,2.0,2s.2p2.(4P).3d,5P,3.0,5.0,7.0
555,334.8943,48600000.0,C+,2s.2p2.(4P).3p,5P*,3.0,2s.2p2.(4P).3d,5P,2.0,7.0,5.0
556,335.158,112000000.0,C+,2s.2p2.(4P).3s,5P,2.0,2s.2p2.(4P).3p,5P*,1.0,5.0,3.0
557,335.1884,99100000.0,C+,2s.2p2.(4P).3s,5P,3.0,2s.2p2.(4P).3p,5P*,3.0,7.0,7.0
558,335.6822,68900000.0,C+,2s.2p2.(4P).3p,5P*,3.0,2s.2p2.(4P).3d,5P,3.0,7.0,7.0
559,336.3278,68700000.0,C+,2s.2p2.(4P).3s,5P,3.0,2s.2p2.(4P).3p,5P*,2.0,7.0,5.0
560,337.7582,149000000.0,C+,2s.2p2.(4P).3p,5P*,1.0,2s.2p2.(4P).3d,5D,0.0,3.0,1.0
561,337.7735,112000000.0,C+,2s.2p2.(4P).3p,5P*,1.0,2s.2p2.(4P).3d,5D,1.0,3.0,3.0
562,337.8233,52000000.0,C+,2s.2p2.(4P).3p,5P*,1.0,2s.2p2.(4P).3d,5D,2.0,3.0,5.0
563,338.3583,98600000.0,C+,2s.2p2.(4P).3p,5P*,2.0,2s.2p2.(4P).3d,5D,3.0,5.0,7.0
564,338.4283,37000000.0,C+,2s.2p2.(4P).3p,5P*,2.0,2s.2p2.(4P).3d,5D,1.0,5.0,3.0
565,338.4783,86200000.0,C+,2s.2p2.(4P).3p,5P*,2.0,2s.2p2.(4P).3d,5D,2.0,5.0,5.0
566,338.5873,148000000.0,C+,2s.2p2.(4P).3p,5P*,3.0,2s.2p2.(4P).3d,5D,4.0,7.0,9.0
567,339.5194,48800000.0,C+,2s.2p2.(4P).3p,5P*,3.0,2s.2p2.(4P).3d,5D,3.0,7.0,7.0
568,339.6402,9750000.0,C+,2s.2p2.(4P).3p,5P*,3.0,2s.2p2.(4P).3d,5D,2.0,7.0,5.0
569,340.6695,19300000.0,C+,2s2.2p.(2P*).3p,3P,0.0,2s2.2p.(2P*).3d,3P*,1.0,1.0,3.0
570,340.9109,57900000.0,C+,2s2.2p.(2P*).3p,3P,1.0,2s2.2p.(2P*).3d,3P*,0.0,3.0,1.0
571,341.6242,14400000.0,C+,2s2.2p.(2P*).3p,3P,1.0,2s2.2p.(2P*).3d,3P*,1.0,3.0,3.0
572,342.4346,36200000.0,C+,2s.2p2.(4P).3s,3P,0.0,2s2.2p.(2P*).4d,3D*,1.0,1.0,3.0
573,342.8347,48700000.0,C+,2s.2p2.(4P).3s,3P,1.0,2s2.2p.(2P*).4d,3D*,2.0,3.0,5.0
574,342.9609,14200000.0,C+,2s2.2p.(2P*).3p,3P,1.0,2s2.2p.(2P*).3d,3P*,2.0,3.0,5.0
575,343.1551,23700000.0,C+,2s2.2p.(2P*).3p,3P,2.0,2s2.2p.(2P*).3d,3P*,1.0,5.0,3.0
576,343.6107,26900000.0,C+,2s.2p2.(4P).3s,3P,1.0,2s2.2p.(2P*).4d,3D*,1.0,3.0,3.0
577,344.1349,64200000.0,C+,2s.2p2.(4P).3s,3P,2.0,2s2.2p.(2P*).4d,3D*,3.0,5.0,7.0
578,344.5039,42100000.0,C+,2s2.2p.(2P*).3p,3P,2.0,2s2.2p.(2P*).3d,3P*,2.0,5.0,5.0
579,344.767,97100000.0,C+,2s.2p2.(4P).3p,5D*,1.0,2s.2p2.(4P).3d,5F,2.0,3.0,5.0
580,344.8143,80900000.0,C+,2s.2p2.(4P).3p,5D*,0.0,2s.2p2.(4P).3d,5F,1.0,1.0,3.0
581,344.8912,16000000.0,C+,2s.2p2.(4P).3s,3P,2.0,2s2.2p.(2P*).4d,3D*,2.0,5.0,5.0
582,344.8956,119000000.0,C+,2s.2p2.(4P).3p,5D*,2.0,2s.2p2.(4P).3d,5F,3.0,5.0,7.0
583,345.1896,144000000.0,C+,2s.2p2.(4P).3p,5D*,3.0,2s.2p2.(4P).3d,5F,4.0,7.0,9.0
584,345.2294,80600000.0,C+,2s.2p2.(4P).3p,5D*,1.0,2s.2p2.(4P).3d,5F,1.0,3.0,3.0
585,345.5825,68900000.0,C+,2s.2p2.(4P).3p,5D*,2.0,2s.2p2.(4P).3d,5F,2.0,5.0,5.0
586,345.5976,172000000.0,C+,2s.2p2.(4P).3p,5D*,4.0,2s.2p2.(4P).3d,5F,5.0,9.0,11.0
587,345.6766,1760000.0,C+,2s.2p2.(4P).3s,3P,2.0,2s2.2p.(2P*).4d,3D*,1.0,5.0,3.0
588,346.0471,11400000.0,C+,2s.2p2.(4P).3p,5D*,2.0,2s.2p2.(4P).3d,5F,1.0,5.0,3.0
589,346.0926,51400000.0,C+,2s.2p2.(4P).3p,5D*,3.0,2s.2p2.(4P).3d,5F,3.0,7.0,7.0
590,346.712,28400000.0,C+,2s.2p2.(4P).3p,5D*,4.0,2s.2p2.(4P).3d,5F,4.0,9.0,9.0
591,346.7843,6820000.0,C+,2s.2p2.(4P).3p,5D*,3.0,2s.2p2.(4P).3d,5F,2.0,7.0,5.0
592,347.6231,2420000.0,C+,2s.2p2.(4P).3p,5D*,4.0,2s.2p2.(4P).3d,5F,3.0,9.0,7.0
593,352.1951,15000000.0,C+,2s.2p2.(4P).3s,3P,0.0,2s.2p2.(4P).3p,3P*,1.0,1.0,3.0
594,353.2232,44500000.0,C+,2s.2p2.(4P).3s,3P,1.0,2s.2p2.(4P).3p,3P*,0.0,3.0,1.0
595,353.4394,11100000.0,C+,2s.2p2.(4P).3s,3P,1.0,2s.2p2.(4P).3p,3P*,1.0,3.0,3.0
596,353.5914,11100000.0,C+,2s.2p2.(4P).3s,3P,1.0,2s.2p2.(4P).3p,3P*,2.0,3.0,5.0
597,355.6256,18200000.0,C+,2s.2p2.(4P).3s,3P,2.0,2s.2p2.(4P).3p,3P*,1.0,5.0,3.0
598,355.7795,32600000.0,C+,2s.2p2.(4P).3s,3P,2.0,2s.2p2.(4P).3p,3P*,2.0,5.0,5.0
599,365.4808,397.0,C,2s2.2p.(2P*).3s,1P*,1.0,2s2.2p.(2P*).3p,3P,2.0,3.0,5.0
600,367.2335,42000.0,C,2s2.2p.(2P*).3s,1P*,1.0,2s2.2p.(2P*).3p,3P,1.0,3.0,3.0
601,368.3431,25200.0,C,2s2.2p.(2P*).3s,1P*,1.0,2s2.2p.(2P*).3p,3P,0.0,3.0,1.0
602,369.6214,77600000.0,B,2s2.2p.(2P*).4p,1P,1.0,2s2.2p.(2P*).5s,1P*,1.0,3.0,3.0
603,369.6427,40100000.0,C+,2s.2p2.(4P).3s,5P,1.0,2s.2p2.(4P).3p,5D*,2.0,3.0,5.0
604,369.9771,76200000.0,C+,2s.2p2.(4P).3s,5P,2.0,2s.2p2.(4P).3p,5D*,3.0,5.0,7.0
605,370.3797,54500000.0,C+,2s2.2p.(2P*).3p,3P,0.0,2s2.2p.(2P*).3d,3D*,1.0,1.0,3.0
606,370.4409,114000000.0,C+,2s.2p2.(4P).3s,5P,3.0,2s.2p2.(4P).3p,5D*,4.0,7.0,9.0
607,370.5804,85300000.0,C+,2s.2p2.(4P).3s,5P,1.0,2s.2p2.(4P).3p,5D*,1.0,3.0,3.0
608,370.8327,73400000.0,C+,2s2.2p.(2P*).3p,3P,1.0,2s2.2p.(2P*).3d,3D*,2.0,3.0,5.0
609,371.0599,113000000.0,C+,2s.2p2.(4P).3s,5P,1.0,2s.2p2.(4P).3p,5D*,0.0,3.0,1.0
610,371.3549,65900000.0,C+,2s.2p2.(4P).3s,5P,2.0,2s.2p2.(4P).3p,5D*,2.0,5.0,5.0
611,371.5084,40600000.0,C+,2s2.2p.(2P*).3p,3P,1.0,2s2.2p.(2P*).3d,3D*,1.0,3.0,3.0
612,371.6143,97300000.0,C+,2s2.2p.(2P*).3p,3P,2.0,2s2.2p.(2P*).3d,3D*,3.0,5.0,7.0
613,372.1948,37400000.0,C+,2s.2p2.(4P).3s,5P,3.0,2s.2p2.(4P).3p,5D*,3.0,7.0,7.0
614,372.3012,28000000.0,C+,2s.2p2.(4P).3s,5P,2.0,2s.2p2.(4P).3p,5D*,1.0,5.0,3.0
615,372.6372,24100000.0,C+,2s2.2p.(2P*).3p,3P,2.0,2s2.2p.(2P*).3d,3D*,2.0,5.0,5.0
616,372.9566,129000000.0,C+,2s.2p2.(4P).3p,3D*,2.0,2s.2p2.(4P).3d,3F,3.0,5.0,7.0
617,372.9899,145000000.0,C+,2s.2p2.(4P).3p,3D*,3.0,2s.2p2.(4P).3d,3F,4.0,7.0,9.0
618,373.0863,122000000.0,C+,2s.2p2.(4P).3p,3D*,1.0,2s.2p2.(4P).3d,3F,2.0,3.0,5.0
619,373.3196,2670000.0,C+,2s2.2p.(2P*).3p,3P,2.0,2s2.2p.(2P*).3d,3D*,1.0,5.0,3.0
620,373.5892,7400000.0,C+,2s.2p2.(4P).3s,5P,3.0,2s.2p2.(4P).3p,5D*,2.0,7.0,5.0
621,374.3696,22400000.0,C+,2s.2p2.(4P).3p,3D*,2.0,2s.2p2.(4P).3d,3F,2.0,5.0,5.0
622,374.7964,15900000.0,C+,2s.2p2.(4P).3p,3D*,3.0,2s.2p2.(4P).3d,3F,3.0,7.0,7.0
623,375.5763,75300000.0,C+,2s2.2p.(2P*).3s,3P*,1.0,2s2.2p.(2P*).3p,3D,2.0,3.0,5.0
624,375.8299,55600000.0,C+,2s2.2p.(2P*).3s,3P*,0.0,2s2.2p.(2P*).3p,3D,1.0,1.0,3.0
625,376.0944,97900000.0,C+,2s2.2p.(2P*).3s,3P*,2.0,2s2.2p.(2P*).3p,3D,3.0,5.0,7.0
626,376.2234,622000.0,C+,2s.2p2.(4P).3p,3D*,3.0,2s.2p2.(4P).3d,3F,2.0,7.0,5.0
627,377.5098,39100000.0,C+,2s2.2p.(2P*).3s,3P*,1.0,2s2.2p.(2P*).3p,3D,1.0,3.0,3.0
628,379.2352,22400000.0,C+,2s2.2p.(2P*).3s,3P*,2.0,2s2.2p.(2P*).3p,3D,2.0,5.0,5.0
629,381.2067,2370000.0,C+,2s2.2p.(2P*).3s,3P*,2.0,2s2.2p.(2P*).3p,3D,1.0,5.0,3.0
630,381.7834,9630000.0,C,2s2.2p.(2P*).3p,1D,2.0,2s2.2p.(2P*).3d,1P*,1.0,5.0,3.0
631,387.6349,383000.0,C,2s.2p2.(4P).3p,3D*,2.0,2s.2p2.(4P).3d,3P,1.0,5.0,3.0
632,388.7862,1230000.0,C+,2s2.2p.(2P*).4p,3D,1.0,2s2.2p.(2P*).5s,3P*,2.0,3.0,5.0
633,390.415,18200000.0,C+,2s2.2p.(2P*).4p,3D,2.0,2s2.2p.(2P*).5s,3P*,2.0,5.0,5.0
634,391.2911,417000.0,C,2s.2p2.(4P).3p,3D*,3.0,2s.2p2.(4P).3d,3P,2.0,7.0,5.0
635,393.2464,29600000.0,C+,2s2.2p.(2P*).4p,3D,1.0,2s2.2p.(2P*).5s,3P*,1.0,3.0,3.0
636,393.5937,99300000.0,C+,2s2.2p.(2P*).4p,3D,3.0,2s2.2p.(2P*).5s,3P*,2.0,7.0,5.0
637,394.597,117000000.0,C+,2s2.2p.(2P*).4p,3D,1.0,2s2.2p.(2P*).5s,3P*,0.0,3.0,1.0
638,394.9129,87800000.0,C+,2s2.2p.(2P*).4p,3D,2.0,2s2.2p.(2P*).5s,3P*,1.0,5.0,3.0
639,396.2694,125000000.0,B,2s2.2p.(2P*).3p,1D,2.0,2s2.2p.(2P*).3d,1F*,3.0,5.0,7.0
640,407.3793,33700000.0,C+,2s.2p2.(4P).3s,3P,0.0,2s.2p2.(4P).3p,3D*,1.0,1.0,3.0
641,407.5134,45400000.0,C+,2s.2p2.(4P).3s,3P,1.0,2s.2p2.(4P).3p,3D*,2.0,3.0,5.0
642,408.2172,60200000.0,C+,2s.2p2.(4P).3s,3P,2.0,2s.2p2.(4P).3p,3D*,3.0,5.0,7.0
643,408.5413,90200.0,C,2s2.2p.(2P*).3s,1P*,1.0,2s2.2p.(2P*).3p,3S,1.0,3.0,3.0
644,409.045,24900000.0,C+,2s.2p2.(4P).3s,3P,1.0,2s.2p2.(4P).3p,3D*,1.0,3.0,3.0
