,ritz_wl_vac(nm),Aki(s^-1),Acc,conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k
233,383.6949,24500.0,C,2s2.2p2.(3P).3p,4P*,3/2,2s2.2p2.(3P).3d,2D,5/2,4,6
234,383.7786,16400.0,C,2s2.2p2.(3P).3p,4P*,1/2,2s2.2p2.(3P).3d,2D,3/2,2,4
235,384.39038,8130000.0,C,2s2.2p2.(3P).3p,4D*,1/2,2s2.2p2.(3P).3d,4D,3/2,2,4
236,384.46734,3550000.0,C,2s2.2p2.(3P).3p,4D*,3/2,2s2.2p2.(3P).3d,2F,5/2,4,6
237,384.89843,18700000.0,B+,2s2.2p2.(3P).3p,4D*,1/2,2s2.2p2.(3P).3d,4D,1/2,2,2
238,385.18908,3400000.0,C,2s2.2p2.(3P).3p,4D*,3/2,2s2.2p2.(3P).3d,4D,5/2,4,6
239,385.21254,15200000.0,B+,2s2.2p2.(3P).3p,4D*,3/2,2s2.2p2.(3P).3d,4D,3/2,4,4
240,385.25657,2720000.0,C,2s2.2p2.(3P).3p,4D*,7/2,2s2.2p2.(3P).3d,2F,7/2,8,8
241,385.72277,24500000.0,C+,2s2.2p2.(3P).3p,4D*,3/2,2s2.2p2.(3P).3d,4D,1/2,4,2
242,385.82579,6590000.0,C,2s2.2p2.(3P).3p,4D*,5/2,2s2.2p2.(3P).3d,2F,5/2,6,6
243,386.45923,5990000.0,B+,2s2.2p2.(3P).3p,4D*,5/2,2s2.2p2.(3P).3d,4D,7/2,6,8
244,386.52228,9120000.0,C,2s2.2p2.(3P).3p,4D*,1/2,2s2.2p2.(3P).3d,4P,1/2,2,2
245,386.55265,20600000.0,B+,2s2.2p2.(3P).3p,4D*,5/2,2s2.2p2.(3P).3d,4D,5/2,6,6
246,386.57628,19100000.0,C+,2s2.2p2.(3P).3p,4D*,5/2,2s2.2p2.(3P).3d,4D,3/2,6,4
247,387.35359,484000.0,C,2s2.2p2.(3P).3p,4D*,3/2,2s2.2p2.(3P).3d,4P,1/2,4,2
248,387.51899,3260000.0,C,2s2.2p2.(3P).3p,4D*,1/2,2s2.2p2.(3P).3d,4P,3/2,2,4
249,387.68982,3380000.0,C,2s2.2p2.(3P).3p,4D*,7/2,2s2.2p2.(3P).3d,2F,5/2,8,6
250,388.3294,51000000.0,B+,2s2.2p2.(3P).3p,4D*,7/2,2s2.2p2.(3P).3d,4D,7/2,8,8
251,388.3546,8940000.0,C,2s2.2p2.(3P).3p,4D*,3/2,2s2.2p2.(3P).3d,4P,3/2,4,4
252,388.42373,10700000.0,B+,2s2.2p2.(3P).3p,4D*,7/2,2s2.2p2.(3P).3d,4D,5/2,8,6
253,389.46212,1890000.0,C,2s2.2p2.(3P).3p,4D*,3/2,2s2.2p2.(3P).3d,4P,5/2,4,6
254,389.74071,162000.0,C,2s2.2p2.(3P).3p,4D*,5/2,2s2.2p2.(3P).3d,4P,3/2,6,4
255,390.85617,8640000.0,C,2s2.2p2.(3P).3p,4D*,5/2,2s2.2p2.(3P).3d,4P,5/2,6,6
256,391.3066,109000000.0,B+,2s2.2p2.(1D).3s,2D,5/2,2s2.2p2.(1D).3p,2P*,3/2,6,4
257,391.3225,14100000.0,B,2s2.2p2.(1D).3s,2D,3/2,2s2.2p2.(1D).3p,2P*,3/2,4,4
258,392.0382,122000000.0,B+,2s2.2p2.(1D).3s,2D,3/2,2s2.2p2.(1D).3p,2P*,1/2,4,2
259,392.76924,505000.0,C,2s2.2p2.(3P).3p,4D*,7/2,2s2.2p2.(3P).3d,4P,5/2,8,6
260,394.61543,20100000.0,B,2s2.2p2.(3P).3s,2P,1/2,2s2.2p2.(3P).3p,2P*,3/2,2,4
261,395.54807,85700000.0,B,2s2.2p2.(3P).3s,2P,1/2,2s2.2p2.(3P).3p,2P*,1/2,2,2
262,396.8492,1000000.0,C,2s2.2p2.(3P).3p,4P*,1/2,2s2.2p2.(3P).3d,2P,1/2,2,2
263,397.438,102000000.0,B,2s2.2p2.(3P).3s,2P,3/2,2s2.2p2.(3P).3p,2P*,3/2,4,4
264,398.38406,41600000.0,B,2s2.2p2.(3P).3s,2P,3/2,2s2.2p2.(3P).3p,2P*,1/2,4,2
265,398.6537,668000.0,C,2s2.2p2.(3P).3p,4P*,1/2,2s2.2p2.(3P).3d,2P,3/2,2,4
266,399.3886,127000.0,C,2s2.2p2.(3P).3p,4P*,3/2,2s2.2p2.(3P).3d,2P,3/2,4,4
267,407.07722,142000000.0,B+,2s2.2p2.(3P).3p,4D*,1/2,2s2.2p2.(3P).3d,4F,3/2,2,4
268,407.10312,148000000.0,B+,2s2.2p2.(3P).3p,4D*,3/2,2s2.2p2.(3P).3d,4F,5/2,4,6
269,407.33023,179000000.0,B+,2s2.2p2.(3P).3p,4D*,5/2,2s2.2p2.(3P).3d,4F,7/2,6,8
270,407.70125,198000000.0,B+,2s2.2p2.(3P).3p,4D*,7/2,2s2.2p2.(3P).3d,4F,9/2,8,10
271,407.9994,52100000.0,B+,2s2.2p2.(3P).3p,4D*,3/2,2s2.2p2.(3P).3d,4F,3/2,4,4
272,408.58005,7280000.0,C,2s2.2p2.(3P).3p,4P*,5/2,2s2.2p2.(3P).3d,2F,7/2,6,8
273,408.62656,43100000.0,B+,2s2.2p2.(3P).3p,4D*,5/2,2s2.2p2.(3P).3d,4F,5/2,6,6
274,409.4084,24500000.0,B+,2s2.2p2.(3P).3p,4D*,7/2,2s2.2p2.(3P).3d,4F,7/2,8,8
275,409.52957,3850000.0,C+,2s2.2p2.(3P).3p,4D*,5/2,2s2.2p2.(3P).3d,4F,3/2,6,4
276,409.76822,17300000.0,C,2s2.2p2.(3P).3p,4P*,3/2,2s2.2p2.(3P).3d,2F,5/2,4,6
277,409.83813,37900000.0,C+,2s2.2p2.(3P).3p,4P*,1/2,2s2.2p2.(3P).3d,4D,3/2,2,4
278,410.41573,53200000.0,C+,2s2.2p2.(3P).3p,4P*,1/2,2s2.2p2.(3P).3d,4D,1/2,2,2
279,410.58818,32900000.0,C+,2s2.2p2.(3P).3p,4P*,3/2,2s2.2p2.(3P).3d,4D,5/2,4,6
280,410.61484,95500000.0,C+,2s2.2p2.(3P).3p,4P*,3/2,2s2.2p2.(3P).3d,4D,3/2,4,4
281,410.71802,1510000.0,B+,2s2.2p2.(3P).3p,4D*,7/2,2s2.2p2.(3P).3d,4F,5/2,8,6
282,411.19463,80500000.0,C+,2s2.2p2.(3P).3p,4P*,3/2,2s2.2p2.(3P).3d,4D,1/2,4,2
283,411.31789,18100000.0,C,2s2.2p2.(3P).3p,4P*,5/2,2s2.2p2.(3P).3d,2F,5/2,6,6
284,412.03787,139000000.0,C+,2s2.2p2.(3P).3p,4P*,5/2,2s2.2p2.(3P).3d,4D,7/2,6,8
285,412.14407,22500000.0,C+,2s2.2p2.(3P).3p,4P*,5/2,2s2.2p2.(3P).3d,4D,5/2,6,6
286,412.17093,29500000.0,C,2s2.2p2.(3P).3p,4P*,5/2,2s2.2p2.(3P).3d,4D,3/2,6,4
287,412.26253,56000000.0,C,2s2.2p2.(3P).3p,4P*,1/2,2s2.2p2.(3P).3d,4P,1/2,2,2
288,413.04847,16500000.0,B,2s2.2p2.(3P).3p,4P*,3/2,2s2.2p2.(3P).3d,4P,1/2,4,2
289,413.39661,84000000.0,B,2s2.2p2.(3P).3p,4P*,1/2,2s2.2p2.(3P).3d,4P,3/2,2,4
290,414.18688,3760000.0,B,2s2.2p2.(3P).3p,4P*,3/2,2s2.2p2.(3P).3d,4P,3/2,4,4
291,415.44688,72800000.0,B,2s2.2p2.(3P).3p,4P*,3/2,2s2.2p2.(3P).3d,4P,5/2,4,6
292,415.77021,19400000.0,B,2s2.2p2.(3P).3p,4P*,5/2,2s2.2p2.(3P).3d,4P,3/2,6,4
293,417.03988,24900000.0,B,2s2.2p2.(3P).3p,4P*,5/2,2s2.2p2.(3P).3d,4P,5/2,6,6
294,431.8353,36800000.0,B,2s2.2p2.(3P).3s,4P,1/2,2s2.2p2.(3P).3p,4P*,3/2,2,4
295,432.0844,24800000.0,B,2s2.2p2.(3P).3s,4P,3/2,2s2.2p2.(3P).3p,4P*,5/2,4,6
296,432.6977,14200000.0,B,2s2.2p2.(3P).3s,4P,1/2,2s2.2p2.(3P).3p,4P*,1/2,2,2
297,433.8078,15300000.0,B,2s2.2p2.(3P).3s,4P,3/2,2s2.2p2.(3P).3p,4P*,3/2,4,4
298,434.6782,79500000.0,B,2s2.2p2.(3P).3s,4P,3/2,2s2.2p2.(3P).3p,4P*,1/2,4,2
299,434.8439,11900000.0,B+,2s2.2p2.(1D).3s,2D,5/2,2s2.2p2.(1D).3p,2D*,3/2,6,4
300,434.8635,93200000.0,B+,2s2.2p2.(1D).3s,2D,3/2,2s2.2p2.(1D).3p,2D*,3/2,4,4
301,435.0649,67500000.0,B,2s2.2p2.(3P).3s,4P,5/2,2s2.2p2.(3P).3p,4P*,5/2,6,6
302,435.2483,98900000.0,B+,2s2.2p2.(1D).3s,2D,5/2,2s2.2p2.(1D).3p,2D*,5/2,6,6
303,435.268,5820000.0,B,2s2.2p2.(1D).3s,2D,3/2,2s2.2p2.(1D).3p,2D*,5/2,4,6
304,435.5813,21900.0,C,2s2.2p2.(3P).3p,4P*,3/2,2s2.2p2.(3P).3d,4F,5/2,4,6
305,435.8482,27200.0,C,2s2.2p2.(3P).3p,4P*,5/2,2s2.2p2.(3P).3d,4F,7/2,6,8
306,436.062,1440000.0,C+,2s2.2p2.(3P).3p,2D*,3/2,2s2.2p2.(3P).3d,2D,5/2,4,6
307,436.8122,39200000.0,B,2s2.2p2.(3P).3s,4P,5/2,2s2.2p2.(3P).3p,4P*,3/2,6,4
308,437.0499,35700000.0,B,2s2.2p2.(3P).3p,2D*,3/2,2s2.2p2.(3P).3d,2D,3/2,4,4
309,439.717,39100000.0,B,2s2.2p2.(3P).3p,2D*,5/2,2s2.2p2.(3P).3d,2D,5/2,6,6
310,440.7215,4300000.0,B,2s2.2p2.(3P).3p,2D*,5/2,2s2.2p2.(3P).3d,2D,3/2,6,4
311,441.6138,84700000.0,B,2s2.2p2.(3P).3s,2P,3/2,2s2.2p2.(3P).3p,2D*,5/2,4,6
312,441.8215,71600000.0,B,2s2.2p2.(3P).3s,2P,1/2,2s2.2p2.(3P).3p,2D*,3/2,2,4
313,445.3628,13700000.0,B,2s2.2p2.(3P).3s,2P,3/2,2s2.2p2.(3P).3p,2D*,3/2,4,4
314,446.7489,90000000.0,C+,2s2.2p2.(1S).3s,2S,1/2,2s2.2p2.(1S).3p,2P*,3/2,2,4
315,446.8719,90000000.0,C+,2s2.2p2.(1S).3s,2S,1/2,2s2.2p2.(1S).3p,2P*,1/2,2,2
316,448.5763,19300.0,C,2s2.2p2.(3P).3p,4S*,3/2,2s2.2p2.(3P).3d,2D,5/2,4,6
317,454.0816,669000.0,C,2s2.2p2.(3P).3p,2D*,3/2,2s2.2p2.(3P).3d,2P,1/2,4,2
318,456.4457,718000.0,C,2s2.2p2.(3P).3p,2D*,3/2,2s2.2p2.(3P).3d,2P,3/2,4,4
319,459.226,88500000.0,B+,2s2.2p2.(1D).3s,2D,5/2,2s2.2p2.(1D).3p,2F*,7/2,6,8
320,459.7245,4870000.0,B,2s2.2p2.(1D).3s,2D,5/2,2s2.2p2.(1D).3p,2F*,5/2,6,6
321,459.7464,83400000.0,B+,2s2.2p2.(1D).3s,2D,3/2,2s2.2p2.(1D).3p,2F*,5/2,4,6
322,460.4518,363000.0,C,2s2.2p2.(3P).3p,2D*,5/2,2s2.2p2.(3P).3d,2P,3/2,6,4
323,464.01548,36100000.0,B,2s2.2p2.(3P).3s,4P,1/2,2s2.2p2.(3P).3p,4D*,3/2,2,4
324,464.31101,58500000.0,B,2s2.2p2.(3P).3s,4P,3/2,2s2.2p2.(3P).3p,4D*,5/2,4,6
325,465.04365,78400000.0,B,2s2.2p2.(3P).3s,4P,5/2,2s2.2p2.(3P).3p,4D*,7/2,6,8
326,465.21406,67000000.0,B,2s2.2p2.(3P).3s,4P,1/2,2s2.2p2.(3P).3p,4D*,1/2,2,2
327,466.29375,40400000.0,B,2s2.2p2.(3P).3s,4P,3/2,2s2.2p2.(3P).3p,4D*,3/2,4,4
328,467.50414,12400000.0,B,2s2.2p2.(3P).3s,4P,3/2,2s2.2p2.(3P).3p,4D*,1/2,4,2
329,467.75439,20500000.0,B,2s2.2p2.(3P).3s,4P,5/2,2s2.2p2.(3P).3p,4D*,5/2,6,6
330,467.9733,440000.0,C,2s2.2p2.(3P).4s,2P,1/2,2s2.2p2.(3P).5p,2D*,3/2,2,4
331,468.3273,527000.0,C,2s2.2p2.(3P).4s,2P,3/2,2s2.2p2.(3P).5p,2D*,5/2,4,6
332,469.76671,3150000.0,B,2s2.2p2.(3P).3s,4P,5/2,2s2.2p2.(3P).3p,4D*,3/2,6,4
333,470.0533,93600000.0,B,2s2.2p2.(3P).3p,2D*,3/2,2s2.2p2.(3P).3d,2F,5/2,4,6
334,470.1756,38000.0,C,2s2.2p2.(3P).3p,4S*,3/2,2s2.2p2.(3P).3d,2P,3/2,4,4
335,470.2494,92300000.0,C,2s2.2p2.(1D).3p,2P*,3/2,2s2.2p2.(1D).3d,2P,3/2,4,4
336,470.6662,113000000.0,B,2s2.2p2.(3P).3p,2D*,5/2,2s2.2p2.(3P).3d,2F,7/2,6,8
337,471.1326,29800000.0,C,2s2.2p2.(3P).3p,2D*,3/2,2s2.2p2.(3P).3d,4D,5/2,4,6
338,474.3031,5070000.0,C+,2s2.2p2.(3P).3p,2D*,5/2,2s2.2p2.(3P).3d,2F,5/2,6,6
339,475.2607,6390000.0,C,2s2.2p2.(3P).3p,2D*,5/2,2s2.2p2.(3P).3d,4D,7/2,6,8
340,475.402,1450000.0,C,2s2.2p2.(3P).3p,2D*,5/2,2s2.2p2.(3P).3d,4D,5/2,6,6
341,485.7746,5580000.0,C,2s2.2p2.(3P).3p,4S*,3/2,2s2.2p2.(3P).3d,4D,5/2,4,6
342,485.8119,10000000.0,C,2s2.2p2.(3P).3p,4S*,3/2,2s2.2p2.(3P).3d,4D,3/2,4,4
343,486.2323,47000000.0,C,2s2.2p2.(1D).3p,2P*,1/2,2s2.2p2.(1D).3d,2D,3/2,2,4
344,486.6237,8070000.0,C,2s2.2p2.(3P).3p,4S*,3/2,2s2.2p2.(3P).3d,4D,1/2,4,2
345,487.2884,56000000.0,C,2s2.2p2.(1D).3p,2P*,3/2,2s2.2p2.(1D).3d,2D,5/2,4,6
346,489.2222,51000000.0,C+,2s2.2p2.(3P).3p,4S*,3/2,2s2.2p2.(3P).3d,4P,1/2,4,2
347,490.82,47800000.0,C+,2s2.2p2.(3P).3p,4S*,3/2,2s2.2p2.(3P).3d,4P,3/2,4,4
348,492.5904,54300000.0,C+,2s2.2p2.(3P).3p,4S*,3/2,2s2.2p2.(3P).3d,4P,5/2,4,6
349,494.2451,60400000.0,B,2s2.2p2.(3P).3p,2P*,1/2,2s2.2p2.(3P).3d,2D,3/2,2,4
350,494.4385,78800000.0,B,2s2.2p2.(3P).3p,2P*,3/2,2s2.2p2.(3P).3d,2D,5/2,4,6
351,495.709,18100000.0,B,2s2.2p2.(3P).3p,2P*,3/2,2s2.2p2.(3P).3d,2D,3/2,4,4
352,501.6738,61800.0,C,2s.2p4,2P,3/2,2s2.2p2.(1D).3p,2P*,3/2,4,4
353,504.3381,59800.0,C,2s2.2p2.(3P).3p,2D*,3/2,2s2.2p2.(3P).3d,4F,5/2,4,6
354,507.1459,38000.0,C,2s.2p4,2P,1/2,2s2.2p2.(1D).3p,2P*,1/2,2,2
355,507.2219,73800.0,C,2s2.2p2.(3P).3p,2D*,5/2,2s2.2p2.(3P).3d,4F,7/2,6,8
356,513.939,18900.0,C,2s2.2p2.(3P).3s,2P,1/2,2s2.2p2.(3P).3p,4P*,1/2,2,2
357,515.0474,11300.0,C,2s2.2p2.(3P).3s,2P,3/2,2s2.2p2.(3P).3p,4P*,5/2,4,6
358,516.1378,31200000.0,B,2s2.2p2.(3P).3p,2P*,1/2,2s2.2p2.(3P).3d,2P,1/2,2,2
359,517.7345,14600000.0,B,2s2.2p2.(3P).3p,2P*,3/2,2s2.2p2.(3P).3d,2P,1/2,4,2
360,518.737,42300.0,C,2s2.2p2.(3P).3s,2P,3/2,2s2.2p2.(3P).3p,4P*,1/2,4,2
361,519.1944,11800000.0,B,2s2.2p2.(3P).3p,2P*,1/2,2s2.2p2.(3P).3d,2P,3/2,2,4
362,520.81,33300000.0,B,2s2.2p2.(3P).3p,2P*,3/2,2s2.2p2.(3P).3d,2P,3/2,4,4
363,534.5591,14600.0,C,2s2.2p2.(3P).3s,4P,1/2,2s2.2p2.(3P).3p,2S*,1/2,2,2
364,537.585,41500.0,C,2s2.2p2.(3P).3s,4P,3/2,2s2.2p2.(3P).3p,2S*,1/2,4,2
365,538.3273,7550.0,C,2s2.2p2.(3P).3p,2P*,1/2,2s2.2p2.(3P).3d,4D,3/2,2,4
366,538.6008,59300.0,C,2s2.2p2.(3P).3p,2P*,3/2,2s2.2p2.(3P).3d,2F,5/2,4,6
367,539.3242,65900.0,C,2s2.2p2.(3P).3p,2P*,1/2,2s2.2p2.(3P).3d,4D,1/2,2,2
368,540.0183,24900.0,C,2s2.2p2.(3P).3p,2P*,3/2,2s2.2p2.(3P).3d,4D,5/2,4,6
369,540.0644,40600.0,C,2s2.2p2.(3P).3p,2P*,3/2,2s2.2p2.(3P).3d,4D,3/2,4,4
370,541.0678,31000.0,C,2s2.2p2.(3P).3p,2P*,3/2,2s2.2p2.(3P).3d,4D,1/2,4,2
371,542.5179,28100.0,C,2s2.2p2.(3P).3p,2P*,1/2,2s2.2p2.(3P).3d,4P,1/2,2,2
372,546.2607,65300.0,C,2s2.2p2.(3P).3p,2P*,3/2,2s2.2p2.(3P).3d,4P,3/2,4,4
373,548.4545,21200.0,C,2s2.2p2.(3P).3p,2P*,3/2,2s2.2p2.(3P).3d,4P,5/2,4,6
374,575.5522,127000.0,C+,2s.2p4,2P,3/2,2s2.2p2.(1D).3p,2D*,3/2,4,4
375,576.2609,639000.0,C+,2s.2p4,2P,3/2,2s2.2p2.(1D).3p,2D*,5/2,4,6
376,581.1862,524000.0,C+,2s.2p4,2P,1/2,2s2.2p2.(1D).3p,2D*,3/2,2,4
377,611.4678,3640000.0,C,2s2.2p2.(3P).4s,4P,1/2,2s.2p3.(5S*).3s,4S*,3/2,2,4
378,615.4263,7140000.0,C,2s2.2p2.(3P).4s,4P,3/2,2s.2p3.(5S*).3s,4S*,3/2,4,4
379,621.5971,10400000.0,C,2s2.2p2.(3P).4s,4P,5/2,2s.2p3.(5S*).3s,4S*,3/2,6,4
380,664.2865,9880000.0,B+,2s2.2p2.(3P).3s,2P,1/2,2s2.2p2.(3P).3p,2S*,1/2,2,2
381,672.3243,18100000.0,B+,2s2.2p2.(3P).3s,2P,3/2,2s2.2p2.(3P).3p,2S*,1/2,4,2
382,684.8694,3170000.0,C,2s2.2p2.(3P).3d,4F,7/2,2s2.2p2.(3P).4p,4D*,7/2,8,8
383,687.1371,5350000.0,C,2s2.2p2.(3P).3d,4F,5/2,2s2.2p2.(3P).4p,4D*,5/2,6,6
384,688.678,6120000.0,C,2s2.2p2.(3P).3d,4F,3/2,2s2.2p2.(3P).4p,4D*,3/2,4,4
385,689.7004,27200000.0,C,2s2.2p2.(3P).3d,4F,9/2,2s2.2p2.(3P).4p,4D*,7/2,10,8
386,690.8342,24800000.0,C,2s2.2p2.(3P).3d,4F,7/2,2s2.2p2.(3P).4p,4D*,5/2,8,6
387,690.9778,30300000.0,C,2s2.2p2.(3P).3d,4F,3/2,2s2.2p2.(3P).4p,4D*,1/2,4,2
388,691.2468,24300000.0,C,2s2.2p2.(3P).3d,4F,5/2,2s2.2p2.(3P).4p,4D*,3/2,6,4
389,732.094,0.0519,B,2s2.2p3,2D*,5/2,2s2.2p3,2P*,1/2,6,2
390,732.201,0.0907,B,2s2.2p3,2D*,5/2,2s2.2p3,2P*,3/2,6,4
391,732.201,0.00837,B,2s2.2p3,2D*,5/2,2s2.2p3,2P*,3/2,6,4
392,733.168,0.00932,B,2s2.2p3,2D*,3/2,2s2.2p3,2P*,1/2,4,2
393,733.168,0.0774,B,2s2.2p3,2D*,3/2,2s2.2p3,2P*,1/2,4,2
394,733.275,0.0385,B,2s2.2p3,2D*,3/2,2s2.2p3,2P*,3/2,4,4
395,733.275,0.0149,B,2s2.2p3,2D*,3/2,2s2.2p3,2P*,3/2,4,4
396,789.6786,588000.0,C,2s2.2p2.(3P).4s,2P,1/2,2s2.2p2.(1S).3p,2P*,3/2,2,4
397,790.0629,2350000.0,C,2s2.2p2.(3P).4s,2P,1/2,2s2.2p2.(1S).3p,2P*,1/2,2,2
398,801.5364,2810000.0,C,2s2.2p2.(3P).4s,2P,3/2,2s2.2p2.(1S).3p,2P*,3/2,4,4
399,801.932,1120000.0,C,2s2.2p2.(3P).4s,2P,3/2,2s2.2p2.(1S).3p,2P*,1/2,4,2
400,823.153,779000.0,C,2s2.2p2.(3P).4p,4D*,3/2,2s2.2p2.(3P).5s,4P,5/2,4,6
401,829.058,6860000.0,C,2s2.2p2.(3P).4p,4D*,5/2,2s2.2p2.(3P).5s,4P,5/2,6,6
402,831.147,1890000.0,C,2s2.2p2.(3P).4p,4D*,1/2,2s2.2p2.(3P).5s,4P,3/2,2,4
403,834.5,12000000.0,C,2s2.2p2.(3P).4p,4D*,3/2,2s2.2p2.(3P).5s,4P,3/2,4,4
404,837.8146,29600000.0,C,2s2.2p2.(3P).4p,4D*,7/2,2s2.2p2.(3P).5s,4P,5/2,8,6
405,838.408,18400000.0,C,2s2.2p2.(3P).4p,4D*,1/2,2s2.2p2.(3P).5s,4P,1/2,2,2
406,840.5688,23000000.0,C,2s2.2p2.(3P).4p,4D*,5/2,2s2.2p2.(3P).5s,4P,3/2,6,4
407,841.819,18200000.0,C,2s2.2p2.(3P).4p,4D*,3/2,2s2.2p2.(3P).5s,4P,1/2,4,2
408,886.695,758000.0,C,2s2.2p2.(3P).4p,2D*,3/2,2s2.2p2.(1D).4s,2D,3/2,4,4
409,886.731,56200.0,C,2s2.2p2.(3P).4p,2D*,3/2,2s2.2p2.(1D).4s,2D,5/2,4,6
410,900.785,80300.0,C,2s2.2p2.(3P).4p,2D*,5/2,2s2.2p2.(1D).4s,2D,3/2,6,4
411,900.822,750000.0,C,2s2.2p2.(3P).4p,2D*,5/2,2s2.2p2.(1D).4s,2D,5/2,6,6
412,943.742,3520000.0,C,2s2.2p2.(3P).4p,2D*,3/2,2s2.2p2.(3P).5s,2P,3/2,4,4
413,946.049,3770000.0,C+,2s2.2p2.(1D).3p,2D*,5/2,2s2.2p2.(3P).4s,2P,3/2,6,4
414,947.965,416000.0,C+,2s2.2p2.(1D).3p,2D*,3/2,2s2.2p2.(3P).4s,2P,3/2,4,4
415,959.72,30100000.0,C,2s2.2p2.(3P).4p,2D*,5/2,2s2.2p2.(3P).5s,2P,3/2,6,4
416,961.443,33300000.0,C,2s2.2p2.(3P).4p,2D*,3/2,2s2.2p2.(3P).5s,2P,1/2,4,2
417,965.105,3940000.0,C+,2s2.2p2.(1D).3p,2D*,3/2,2s2.2p2.(3P).4s,2P,1/2,4,2
418,982.324,2170000.0,C,2s2.2p2.(3P).4p,2P*,1/2,2s2.2p2.(3P).5s,2P,3/2,2,4
419,990.977,10600000.0,C,2s2.2p2.(3P).4p,2P*,3/2,2s2.2p2.(3P).5s,2P,3/2,4,4
420,1001.517,8190000.0,C,2s2.2p2.(3P).4p,2P*,1/2,2s2.2p2.(3P).5s,2P,1/2,2,2
421,1010.513,3990000.0,C,2s2.2p2.(3P).4p,2P*,3/2,2s2.2p2.(3P).5s,2P,1/2,4,2
422,1133.792,1050000.0,B+,2s2.2p2.(3P).3p,2S*,1/2,2s.2p4,2P,1/2,2,2
423,1155.865,1000000.0,B+,2s2.2p2.(3P).3p,2S*,1/2,2s.2p4,2P,3/2,2,4
424,1221.704,2660000.0,C+,2s2.2p2.(3P).4s,2P,1/2,2s2.2p2.(3P).4p,2P*,3/2,2,4
425,1235.117,10300000.0,C+,2s2.2p2.(3P).4s,2P,1/2,2s2.2p2.(3P).4p,2P*,1/2,2,2
426,1250.32,12400000.0,C+,2s2.2p2.(3P).4s,2P,3/2,2s2.2p2.(3P).4p,2P*,3/2,4,4
427,1264.373,4810000.0,C+,2s2.2p2.(3P).4s,2P,3/2,2s2.2p2.(3P).4p,2P*,1/2,4,2
428,1302.046,15000000.0,C+,2s2.2p2.(3P).4s,2P,1/2,2s2.2p2.(3P).4p,2D*,3/2,2,4
429,1303.902,17900000.0,C+,2s2.2p2.(3P).4s,2P,3/2,2s2.2p2.(3P).4p,2D*,5/2,4,6
430,1334.6,2790000.0,C+,2s2.2p2.(3P).4s,2P,3/2,2s2.2p2.(3P).4p,2D*,3/2,4,4
431,1377.792,169000.0,B,2s2.2p2.(1D).3s,2D,5/2,2s2.2p2.(3P).3p,2P*,3/2,6,4
432,1377.989,20700.0,C+,2s2.2p2.(1D).3s,2D,3/2,2s2.2p2.(3P).3p,2P*,3/2,4,4
433,1389.429,185000.0,B,2s2.2p2.(1D).3s,2D,3/2,2s2.2p2.(3P).3p,2P*,1/2,4,2
434,1390.968,6150000.0,C+,2s2.2p2.(3P).4s,4P,1/2,2s2.2p2.(3P).4p,4D*,3/2,2,4
435,1394.588,10300000.0,C+,2s2.2p2.(3P).4s,4P,3/2,2s2.2p2.(3P).4p,4D*,5/2,4,6
436,1400.382,12100000.0,C+,2s2.2p2.(3P).4s,4P,1/2,2s2.2p2.(3P).4p,4D*,1/2,2,2
437,1401.476,14400000.0,C+,2s2.2p2.(3P).4s,4P,5/2,2s2.2p2.(3P).4p,4D*,7/2,6,8
438,1411.622,7540000.0,C+,2s2.2p2.(3P).4s,4P,3/2,2s2.2p2.(3P).4p,4D*,3/2,4,4
439,1421.319,2310000.0,C,2s2.2p2.(3P).4s,4P,3/2,2s2.2p2.(3P).4p,4D*,1/2,4,2
440,1426.683,4110000.0,C+,2s2.2p2.(3P).4s,4P,5/2,2s2.2p2.(3P).4p,4D*,5/2,6,6
441,1444.515,659000.0,C,2s2.2p2.(3P).4s,4P,5/2,2s2.2p2.(3P).4p,4D*,3/2,6,4
442,1779.64,140000.0,C,2s2.2p2.(1S).3p,2P*,1/2,2s2.2p2.(3P).5s,2P,3/2,2,4
443,1781.59,696000.0,C,2s2.2p2.(1S).3p,2P*,3/2,2s2.2p2.(3P).5s,2P,3/2,4,4
444,1843.65,502000.0,C,2s2.2p2.(1S).3p,2P*,1/2,2s2.2p2.(3P).5s,2P,1/2,2,2
445,1845.74,250000.0,C,2s2.2p2.(1S).3p,2P*,3/2,2s2.2p2.(3P).5s,2P,1/2,4,2
446,2109.24,68600.0,C+,2s2.2p2.(1D).3s,2D,5/2,2s2.2p2.(3P).3p,2D*,5/2,6,6
447,2109.7,4700.0,C+,2s2.2p2.(1D).3s,2D,3/2,2s2.2p2.(3P).3p,2D*,5/2,4,6
448,2197.59,6580.0,C+,2s2.2p2.(1D).3s,2D,5/2,2s2.2p2.(3P).3p,2D*,3/2,6,4
449,2198.09,57500.0,C+,2s2.2p2.(1D).3s,2D,3/2,2s2.2p2.(3P).3p,2D*,3/2,4,4
450,2218.49,46400.0,C+,2s2.2p2.(1D).3p,2D*,5/2,2s2.2p2.(3P).3d,2D,5/2,6,6
451,2229.06,2230.0,C,2s2.2p2.(1D).3p,2D*,3/2,2s2.2p2.(3P).3d,2D,5/2,4,6
452,2244.3,4960.0,C+,2s2.2p2.(1D).3p,2D*,5/2,2s2.2p2.(3P).3d,2D,3/2,6,4
