,ritz_wl_vac(nm),Aki(s^-1),Acc,conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k
330,5380.86,113000.0,C+,3s.6d,3D,3,3s.9f,3F*,4,7,9
331,5380.89,17600.0,C,3s.6d,3D,2,3s.9f,3F*,2,5,5
332,5380.89,101000.0,C+,3s.6d,3D,2,3s.9f,3F*,3,5,7
333,5380.95,95100.0,C+,3s.6d,3D,1,3s.9f,3F*,2,3,5
334,5439.1,261000.0,C,3s.6p,1P*,1,3s.8s,1S,0,3,1
335,5444.08,75300.0,C+,3s.5f,1F*,3,3s.7d,1D,2,7,5
336,5476.4,33000.0,C,3s.6p,1P*,1,3s.7d,1D,2,3,5
337,5596.3,53500.0,C,3s.7p,3P*,0,3s.9d,3D,1,1,3
338,5597.3,72200.0,C+,3s.7p,3P*,1,3s.9d,3D,2,3,5
339,5597.3,40000.0,C,3s.7p,3P*,1,3s.9d,3D,1,3,3
340,5599.7,24000.0,C,3s.7p,3P*,2,3s.9d,3D,2,5,5
341,5599.7,96000.0,C+,3s.7p,3P*,2,3s.9d,3D,3,5,7
342,5924.0,19600.0,C,3s.6f,3F*,2,3s.9d,3D,1,5,3
343,5924.0,17400.0,C,3s.6f,3F*,3,3s.9d,3D,2,7,5
344,5924.0,18000.0,C,3s.6f,3F*,4,3s.9d,3D,3,9,7
345,6086.5,249000.0,B+,3s.5p,3P*,0,3s.6s,3S,1,1,3
346,6091.2,744000.0,B+,3s.5p,3P*,1,3s.6s,3S,1,3,3
347,6101.0,1240000.0,B+,3s.5p,3P*,2,3s.6s,3S,1,5,3
348,6127.7,328000.0,A,3s.4f,1F*,3,3s.5d,1D,2,7,5
349,6146.4,25800.0,C,3s.7p,3P*,1,3s.10s,3S,1,3,3
350,6149.2,42900.0,C,3s.7p,3P*,2,3s.10s,3S,1,5,3
351,6221.6,610000.0,B+,3s.5d,3D,3,3s.6f,3F*,4,7,9
352,6221.6,2680.0,C,3s.5d,3D,3,3s.6f,3F*,2,7,5
353,6221.6,67900.0,B+,3s.5d,3D,3,3s.6f,3F*,3,7,7
354,6221.7,95100.0,B+,3s.5d,3D,2,3s.6f,3F*,2,5,5
355,6221.7,542000.0,B+,3s.5d,3D,2,3s.6f,3F*,3,5,7
356,6221.8,513000.0,B+,3s.5d,3D,1,3s.6f,3F*,2,3,5
357,6242.8,1390000.0,A,3s.5p,1P*,1,3s.5d,1D,2,3,5
358,6361.8,780000.0,A,3s.4d,1D,2,3s.5p,1P*,1,5,3
359,6398.0,72800.0,C,3s.7p,1P*,1,3s.10s,1S,0,3,1
360,6435.09,3.78e-10,C,3s.3d,1D,2,3s.3d,3D,3,5,7
361,6435.04,7.19e-10,C,3s.3d,1D,2,3s.3d,3D,1,5,3
362,6435.2,2.5e-10,C,3s.3d,1D,2,3s.3d,3D,2,5,5
363,6444.3,22900.0,C,3s.6f,1F*,3,3s.9d,1D,2,7,5
364,6485.9,743000.0,A,3s.4d,1D,2,3s.4f,1F*,3,5,7
365,6568.9,19100.0,C,3s.7d,1D,2,3s.11p,1P*,1,5,3
366,6624.5,72400.0,C+,3s.5d,3D,3,3s.7p,3P*,2,7,5
367,6624.7,12900.0,C,3s.5d,3D,2,3s.7p,3P*,2,5,5
368,6627.9,64500.0,C+,3s.5d,3D,2,3s.7p,3P*,1,5,3
369,6628.01,21600.0,C,3s.5d,3D,1,3s.7p,3P*,1,3,3
370,6629.5,86100.0,C,3s.5d,3D,1,3s.7p,3P*,0,3,1
371,6656.4,2.4e-07,B,3s.4p,3P*,1,3s.4p,1P*,1,3,3
372,6686.4,8.53e-08,B,3s.4p,3P*,2,3s.4p,1P*,1,5,3
373,6700.05,154000.0,B,3s.6d,3D,3,3s.8f,3F*,4,7,9
374,6700.05,17100.0,C,3s.6d,3D,3,3s.8f,3F*,3,7,7
375,6700.09,137000.0,B,3s.6d,3D,2,3s.8f,3F*,3,5,7
376,6700.09,24100.0,C,3s.6d,3D,2,3s.8f,3F*,2,5,5
377,6700.19,129000.0,B,3s.6d,3D,1,3s.8f,3F*,2,3,5
378,6723.6,51300.0,C,3s.7s,3S,1,3s.8p,3P*,0,3,1
379,6723.6,51300.0,C+,3s.7s,3S,1,3s.8p,3P*,1,3,3
380,6723.6,51400.0,C+,3s.7s,3S,1,3s.8p,3P*,2,3,5
381,6755.2,1880000.0,A,3s.5p,1P*,1,3s.6s,1S,0,3,1
382,6872.8,19500.0,C,3s.6d,3D,2,3s.9p,3P*,1,5,3
383,6872.8,21700.0,C,3s.6d,3D,3,3s.9p,3P*,2,7,5
384,6905.6,3.97e-10,B+,3s.3d,1D,2,3s.4p,3P*,2,5,5
385,6937.9,8.22e-10,B+,3s.3d,1D,2,3s.4p,3P*,1,5,3
386,6953.8,1.09e-09,B,3s.3d,1D,2,3s.4p,3P*,0,5,1
387,7013.63,309000.0,B+,3s.6p,3P*,0,3s.6d,3D,1,1,3
388,7016.81,232000.0,B+,3s.6p,3P*,1,3s.6d,3D,1,3,3
389,7016.91,417000.0,B+,3s.6p,3P*,1,3s.6d,3D,2,3,5
390,7023.22,15400.0,C+,3s.6p,3P*,2,3s.6d,3D,1,5,3
391,7023.32,138000.0,B+,3s.6p,3P*,2,3s.6d,3D,2,5,5
392,7023.37,554000.0,B+,3s.6p,3P*,2,3s.6d,3D,3,5,7
393,7109.2,1080000.0,B+,3s.5f,1F*,3,3s.6g,1G,4,7,9
394,7109.5,999000.0,B+,3s.5f,3F*,2,3s.6g,3G,3,5,7
395,7109.7,87100.0,B+,3s.5f,3F*,3,3s.6g,3G,3,7,7
396,7109.7,1010000.0,B+,3s.5f,3F*,3,3s.6g,3G,4,7,9
397,7109.9,67700.0,B+,3s.5f,3F*,4,3s.6g,3G,4,9,9
398,7109.9,1080000.0,B+,3s.5f,3F*,4,3s.6g,3G,5,9,11
399,7109.9,1330.0,C,3s.5f,3F*,4,3s.6g,3G,3,9,7
400,7119.9,77600.0,C+,3s.7p,3P*,0,3s.8d,3D,1,1,3
401,7121.6,58100.0,C+,3s.7p,3P*,1,3s.8d,3D,1,3,3
402,7121.7,105000.0,B,3s.7p,3P*,1,3s.8d,3D,2,3,5
403,7125.4,34800.0,C+,3s.7p,3P*,2,3s.8d,3D,2,5,5
404,7125.5,140000.0,B,3s.7p,3P*,2,3s.8d,3D,3,5,7
405,7174.8,40300.0,C+,3s.7s,1S,0,3s.8p,1P*,1,1,3
406,7195.8,6.83e-10,B+,3s.3d,3D,2,3s.4p,1P*,1,5,3
407,7195.9,3.76e-09,B+,3s.3d,3D,3,3s.4p,1P*,1,7,3
408,7195.9,4.44e-11,B,3s.3d,3D,1,3s.4p,1P*,1,3,3
409,7246.7,81500.0,C+,3s.6d,1D,2,3s.8p,1P*,1,5,3
410,7270.6,232000.0,B,3s.6f,1F*,3,3s.8g,1G,4,7,9
411,7270.9,218000.0,B,3s.6f,3F*,3,3s.8g,3G,4,7,9
412,7270.9,232000.0,B,3s.6f,3F*,4,3s.8g,3G,5,9,11
413,7270.9,14500.0,C+,3s.6f,3F*,4,3s.8g,3G,4,9,9
414,7549.6,7880.0,C,3s.6g,3G,5,3s.8f,3F*,4,11,9
415,7549.6,8250.0,C,3s.6g,1G,4,3s.8f,1F*,3,9,7
416,7549.6,7760.0,C,3s.6g,3G,4,3s.8f,3F*,3,9,7
417,7549.6,8290.0,C,3s.6g,3G,3,3s.8f,3F*,2,7,5
418,7617.5,18300.0,B,3s.5g,3G,4,3s.6f,3F*,3,9,7
419,7617.5,954.0,C,3s.5g,3G,4,3s.6f,3F*,4,9,9
420,7617.5,19600.0,B,3s.5g,3G,3,3s.6f,3F*,2,7,5
421,7617.5,1230.0,C,3s.5g,3G,3,3s.6f,3F*,3,7,7
422,7617.8,19500.0,B,3s.5g,1G,4,3s.6f,1F*,3,9,7
423,7658.9,32200.0,C+,3s.6f,3F*,2,3s.8d,3D,1,5,3
424,7659.0,28700.0,C+,3s.6f,3F*,3,3s.8d,3D,2,7,5
425,7659.07,29700.0,C+,3s.6f,3F*,4,3s.8d,3D,3,9,7
426,7928.4,28100.0,C,3s.7d,1D,2,3s.10p,1P*,1,5,3
427,8007.8,8630.0,C,3s.8s,1S,0,3s.10p,1P*,1,1,3
428,8039.4,49800.0,B,3s.7d,3D,3,3s.10f,3F*,4,7,9
429,8039.4,5540.0,C,3s.7d,3D,3,3s.10f,3F*,3,7,7
430,8039.5,44200.0,C+,3s.7d,3D,2,3s.10f,3F*,3,5,7
431,8039.5,7760.0,C,3s.7d,3D,2,3s.10f,3F*,2,5,5
432,8039.6,41800.0,C+,3s.7d,3D,1,3s.10f,3F*,2,3,5
433,8073.33,101000.0,B+,3s.5f,3F*,2,3s.6d,3D,1,5,3
434,8073.47,11300.0,B,3s.5f,3F*,2,3s.6d,3D,2,5,5
435,8073.72,90000.0,B+,3s.5f,3F*,3,3s.6d,3D,2,7,5
436,8073.79,8060.0,B,3s.5f,3F*,3,3s.6d,3D,3,7,7
437,8074.04,93000.0,B+,3s.5f,3F*,4,3s.6d,3D,3,9,7
438,8383.4,34600.0,C+,3s.8p,3P*,1,3s.10d,3D,2,3,5
439,8383.4,19200.0,C,3s.8p,3P*,1,3s.10d,3D,1,3,3
440,8383.4,25600.0,C+,3s.8p,3P*,0,3s.10d,3D,1,1,3
441,8383.4,46100.0,B,3s.8p,3P*,2,3s.10d,3D,3,5,7
442,8383.4,11500.0,C,3s.8p,3P*,2,3s.10d,3D,2,5,5
443,8529.1,14300.0,C,3s.7p,3P*,0,3s.9s,3S,1,1,3
444,8531.5,42900.0,C+,3s.7p,3P*,1,3s.9s,3S,1,3,3
445,8536.9,71400.0,C+,3s.7p,3P*,2,3s.9s,3S,1,5,3
446,8778.9,3990.0,C,3s.7g,3G,3,3s.10f,3F*,2,7,5
447,8778.9,3790.0,C,3s.7g,3G,5,3s.10f,3F*,4,11,9
448,8778.9,3970.0,C,3s.7g,1G,4,3s.10f,1F*,3,9,7
449,8778.9,3730.0,C,3s.7g,3G,4,3s.10f,3F*,3,9,7
450,8813.9,13100.0,C,3s.7f,3F*,2,3s.10d,3D,1,5,3
451,8813.9,12000.0,C+,3s.7f,3F*,4,3s.10d,3D,3,9,7
452,8813.9,11600.0,C,3s.7f,3F*,3,3s.10d,3D,2,7,5
453,8871.34,625000.0,B+,3s.6s,3S,1,3s.6p,3P*,2,3,5
454,8874.1,122000.0,C+,3s.7p,1P*,1,3s.9s,1S,0,3,1
455,8881.59,622000.0,B+,3s.6s,3S,1,3s.6p,3P*,1,3,3
456,8886.69,621000.0,B+,3s.6s,3S,1,3s.6p,3P*,0,3,1
457,8972.5,40000.0,C+,3s.6f,1F*,3,3s.8d,1D,2,7,5
458,9010.9,18200.0,C+,3s.7p,1P*,1,3s.8d,1D,2,3,5
459,9273.3,13000.0,C,3s.8p,3P*,1,3s.11s,3S,1,3,3
460,9273.3,4320.0,C,3s.8p,3P*,0,3s.11s,3S,1,1,3
461,9273.3,21600.0,C+,3s.8p,3P*,2,3s.11s,3S,1,5,3
462,9668.04,13000.0,C+,3s.7f,1F*,3,3s.10d,1D,2,7,5
463,9690.7,2540.0,C,3s.8p,1P*,1,3s.10d,1D,2,3,5
464,9726.5,515000.0,B+,3s.6s,1S,0,3s.6p,1P*,1,1,3
