,ritz_wl_vac(nm),Aki(s^-1),Acc,conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k
222,640.4133,789000.0,C,2s2.2p2.(3P).3p,4D*,1/2,2s2.2p2.(3P).4d,4D,1/2,2.0,2.0
223,640.7026,368000.0,C,2s2.2p2.(3P).3p,4D*,3/2,2s2.2p2.(3P).4d,4D,5/2,4.0,6.0
224,640.9446,630000.0,C,2s2.2p2.(3P).3p,4D*,3/2,2s2.2p2.(3P).4d,4D,3/2,4.0,4.0
225,641.342,786000.0,C,2s2.2p2.(3P).3p,4D*,3/2,2s2.2p2.(3P).4d,4D,1/2,4.0,2.0
226,642.1647,223000.0,C,2s2.2p2.(3P).3p,4D*,5/2,2s2.2p2.(3P).4d,4D,7/2,6.0,8.0
227,642.2415,897000.0,C,2s2.2p2.(3P).3p,4D*,5/2,2s2.2p2.(3P).4d,4D,5/2,6.0,6.0
228,642.4847,547000.0,C,2s2.2p2.(3P).3p,4D*,5/2,2s2.2p2.(3P).4d,4D,3/2,6.0,4.0
229,644.2718,1330000.0,C,2s2.2p2.(3P).3p,4D*,7/2,2s2.2p2.(3P).4d,4D,7/2,8.0,8.0
230,644.3492,294000.0,C,2s2.2p2.(3P).3p,4D*,7/2,2s2.2p2.(3P).4d,4D,5/2,8.0,6.0
231,648.3497,3430000.0,C,2s2.2p2.(3P).3p,4D*,1/2,2s2.2p2.(3P).4d,4F,3/2,2.0,4.0
232,648.449,4900000.0,C,2s2.2p2.(3P).3p,4D*,7/2,2s2.2p2.(3P).4d,4F,9/2,8.0,10.0
233,648.5544,3670000.0,C,2s2.2p2.(3P).3p,4D*,3/2,2s2.2p2.(3P).4d,4F,5/2,4.0,6.0
234,648.66,4200000.0,C,2s2.2p2.(3P).3p,4D*,5/2,2s2.2p2.(3P).4d,4F,7/2,6.0,8.0
235,649.3016,1370000.0,C,2s2.2p2.(3P).3p,4D*,3/2,2s2.2p2.(3P).4d,4F,3/2,4.0,4.0
236,650.1314,1180000.0,C,2s2.2p2.(3P).3p,4D*,5/2,2s2.2p2.(3P).4d,4F,5/2,6.0,6.0
237,650.81,691000.0,C,2s2.2p2.(3P).3p,4D*,7/2,2s2.2p2.(3P).4d,4F,7/2,8.0,8.0
238,650.8822,97000.0,C,2s2.2p2.(3P).3p,4D*,5/2,2s2.2p2.(3P).4d,4F,3/2,6.0,4.0
239,652.2912,46600.0,C,2s2.2p2.(3P).3p,4D*,7/2,2s2.2p2.(3P).4d,4F,5/2,8.0,6.0
240,659.7666,90800.0,C,2s2.2p2.(3P).3p,2P*,1/2,2s2.2p2.(3P).5d,2D,3/2,2.0,4.0
241,660.5033,109000.0,C,2s2.2p2.(3P).3p,2P*,3/2,2s2.2p2.(3P).5d,2D,5/2,4.0,6.0
242,661.3225,18000.0,C,2s2.2p2.(3P).3p,2P*,3/2,2s2.2p2.(3P).5d,2D,3/2,4.0,4.0
243,670.2344,1500000.0,C,2s2.2p2.(3P).3p,4P*,1/2,2s2.2p2.(3P).4d,4D,3/2,2.0,4.0
244,670.669,2990000.0,C,2s2.2p2.(3P).3p,4P*,1/2,2s2.2p2.(3P).4d,4D,1/2,2.0,2.0
245,670.7958,2510000.0,C,2s2.2p2.(3P).3p,4P*,3/2,2s2.2p2.(3P).4d,4D,5/2,4.0,6.0
246,671.0611,1910000.0,C,2s2.2p2.(3P).3p,4P*,3/2,2s2.2p2.(3P).4d,4D,3/2,4.0,4.0
247,671.4967,596000.0,C,2s2.2p2.(3P).3p,4P*,3/2,2s2.2p2.(3P).4d,4D,1/2,4.0,2.0
248,672.4466,3560000.0,C,2s2.2p2.(3P).3p,4P*,5/2,2s2.2p2.(3P).4d,4D,7/2,6.0,8.0
249,672.5309,1070000.0,C,2s2.2p2.(3P).3p,4P*,5/2,2s2.2p2.(3P).4d,4D,5/2,6.0,6.0
250,672.7975,178000.0,C,2s2.2p2.(3P).3p,4P*,5/2,2s2.2p2.(3P).4d,4D,3/2,6.0,4.0
251,688.621,290.0,C,2s2.2p2.(3P).3s,4P,1/2,2s2.2p2.(3P).3p,2P*,3/2,2.0,4.0
252,690.226,1270.0,C,2s2.2p2.(3P).3s,4P,3/2,2s2.2p2.(3P).3p,2P*,3/2,4.0,4.0
253,691.929,87.0,C,2s2.2p2.(3P).3s,4P,3/2,2s2.2p2.(3P).3p,2P*,1/2,4.0,2.0
254,692.462,700.0,C,2s2.2p2.(3P).3s,4P,5/2,2s2.2p2.(3P).3p,2P*,3/2,6.0,4.0
255,692.858,775000.0,B,2s2.2p2.(3P).3p,4P*,3/2,2s2.2p2.(3P).5s,4P,5/2,4.0,6.0
256,694.7093,1830000.0,B,2s2.2p2.(3P).3p,4P*,5/2,2s2.2p2.(3P).5s,4P,5/2,6.0,6.0
257,695.3518,1030000.0,B,2s2.2p2.(3P).3p,4P*,1/2,2s2.2p2.(3P).5s,4P,3/2,2.0,4.0
258,696.2416,467000.0,B,2s2.2p2.(3P).3p,4P*,3/2,2s2.2p2.(3P).5s,4P,3/2,4.0,4.0
259,697.4997,383000.0,B,2s2.2p2.(3P).3p,4P*,1/2,2s2.2p2.(3P).5s,4P,1/2,2.0,2.0
260,698.111,983000.0,B,2s2.2p2.(3P).3p,4P*,5/2,2s2.2p2.(3P).5s,4P,3/2,6.0,4.0
261,698.3951,2040000.0,B,2s2.2p2.(3P).3p,4P*,3/2,2s2.2p2.(3P).5s,4P,1/2,4.0,2.0
262,730.8572,40300.0,C,2s2.2p2.(3P).3p,2D*,3/2,2s2.2p2.(3P).4d,2D,5/2,4.0,6.0
263,732.0992,541000.0,C,2s2.2p2.(3P).3p,2D*,3/2,2s2.2p2.(3P).4d,2D,3/2,4.0,4.0
264,734.9594,555000.0,C,2s2.2p2.(3P).3p,2D*,5/2,2s2.2p2.(3P).4d,2D,5/2,6.0,6.0
265,736.2154,59100.0,C,2s2.2p2.(3P).3p,2D*,5/2,2s2.2p2.(3P).4d,2D,3/2,6.0,4.0
266,738.213,1940.0,C,2s2.2p2.(3P).3s,4P,3/2,2s2.2p2.(3P).3p,2D*,5/2,4.0,6.0
267,740.543,11400.0,B,2s2.2p2.(3P).3s,4P,1/2,2s2.2p2.(3P).3p,2D*,3/2,2.0,4.0
268,740.772,4390.0,B,2s2.2p2.(3P).3s,4P,5/2,2s2.2p2.(3P).3p,2D*,5/2,6.0,6.0
269,740.8162,1520000.0,C,2s2.2p2.(3P).3p,2D*,3/2,2s2.2p2.(3P).4d,2F,5/2,4.0,6.0
270,740.8279,1630000.0,C,2s2.2p2.(3P).3p,2D*,5/2,2s2.2p2.(3P).4d,2F,7/2,6.0,8.0
271,742.399,16300.0,B,2s2.2p2.(3P).3s,4P,3/2,2s2.2p2.(3P).3p,2D*,3/2,4.0,4.0
272,742.5686,5640000.0,B+,2s2.2p2.(3P).3s,4P,1/2,2s2.2p2.(3P).3p,4S*,3/2,2.0,4.0
273,744.4348,11900000.0,B+,2s2.2p2.(3P).3s,4P,3/2,2s2.2p2.(3P).3p,4S*,3/2,4.0,4.0
274,744.987,14900.0,B,2s2.2p2.(3P).3s,4P,5/2,2s2.2p2.(3P).3p,2D*,3/2,6.0,4.0
275,745.0313,107000.0,C,2s2.2p2.(3P).3p,2D*,5/2,2s2.2p2.(3P).4d,2F,5/2,6.0,6.0
276,747.0369,19600000.0,B+,2s2.2p2.(3P).3s,4P,5/2,2s2.2p2.(3P).3p,4S*,3/2,6.0,4.0
277,750.9676,230000.0,C+,2s2.2p2.(3P).3p,2D*,3/2,2s2.2p2.(3P).5s,2P,3/2,4.0,4.0
278,754.8286,2850000.0,B,2s2.2p2.(3P).3p,2D*,3/2,2s2.2p2.(3P).5s,2P,1/2,4.0,2.0
279,755.2993,1790000.0,B,2s2.2p2.(3P).3p,2D*,5/2,2s2.2p2.(3P).5s,2P,3/2,6.0,4.0
280,770.563,693000.0,C,2s2.2p2.(3P).4p,2P*,1/2,2s2.2p2.(1D).3d,2S,1/2,2.0,2.0
281,772.934,1370000.0,C,2s2.2p2.(3P).4p,2P*,3/2,2s2.2p2.(1D).3d,2S,1/2,4.0,2.0
282,788.8394,686000.0,C,2s2.2p2.(3P).3p,2P*,1/2,2s2.2p2.(3P).4d,2D,3/2,2.0,4.0
283,789.6147,821000.0,C,2s2.2p2.(3P).3p,2P*,3/2,2s2.2p2.(3P).4d,2D,5/2,4.0,6.0
284,790.1155,28200000.0,C,2s2.2p2.(1D).3s,2D,5/2,2s2.2p2.(1D).3p,2P*,3/2,6.0,4.0
285,790.1457,3280000.0,C,2s2.2p2.(1D).3s,2D,3/2,2s2.2p2.(1D).3p,2P*,3/2,4.0,4.0
286,791.0646,136000.0,C,2s2.2p2.(3P).3p,2P*,3/2,2s2.2p2.(3P).4d,2D,3/2,4.0,4.0
287,791.7597,31300000.0,C,2s2.2p2.(1D).3s,2D,3/2,2s2.2p2.(1D).3p,2P*,1/2,4.0,2.0
288,816.8478,13200000.0,C,2s2.2p2.(1D).3s,2D,5/2,2s2.2p2.(3P).5p,2D*,5/2,6.0,6.0
289,816.8802,939000.0,C,2s2.2p2.(1D).3s,2D,3/2,2s2.2p2.(3P).5p,2D*,5/2,4.0,6.0
290,818.7112,8210000.0,B+,2s2.2p2.(3P).3s,4P,3/2,2s2.2p2.(3P).3p,4P*,5/2,4.0,6.0
291,819.0263,12500000.0,B+,2s2.2p2.(3P).3s,4P,1/2,2s2.2p2.(3P).3p,4P*,3/2,2.0,4.0
292,820.2611,4680000.0,B+,2s2.2p2.(3P).3s,4P,1/2,2s2.2p2.(3P).3p,4P*,1/2,2.0,2.0
293,820.3692,1390000.0,C,2s2.2p2.(1D).3s,2D,5/2,2s2.2p2.(3P).5p,2D*,3/2,6.0,4.0
294,820.4018,12500000.0,C,2s2.2p2.(1D).3s,2D,3/2,2s2.2p2.(3P).5p,2D*,3/2,4.0,4.0
295,821.2972,5230000.0,B+,2s2.2p2.(3P).3s,4P,3/2,2s2.2p2.(3P).3p,4P*,3/2,4.0,4.0
296,821.8595,22600000.0,B+,2s2.2p2.(3P).3s,4P,5/2,2s2.2p2.(3P).3p,4P*,5/2,6.0,6.0
297,822.5389,26200000.0,B+,2s2.2p2.(3P).3s,4P,3/2,2s2.2p2.(3P).3p,4P*,1/2,4.0,2.0
298,824.4655,13100000.0,B+,2s2.2p2.(3P).3s,4P,5/2,2s2.2p2.(3P).3p,4P*,3/2,6.0,4.0
299,857.0089,4860000.0,B+,2s2.2p2.(3P).3s,2P,1/2,2s2.2p2.(3P).3p,2P*,3/2,2.0,4.0
300,859.636,20900000.0,B+,2s2.2p2.(3P).3s,2P,1/2,2s2.2p2.(3P).3p,2P*,1/2,2.0,2.0
301,863.1606,26700000.0,B+,2s2.2p2.(3P).3s,2P,3/2,2s2.2p2.(3P).3p,2P*,3/2,4.0,4.0
302,865.8126,5460000.0,C,2s2.2p2.(1D).3s,2D,5/2,2s2.2p2.(3P).5p,2P*,3/2,6.0,4.0
303,865.8256,10700000.0,B+,2s2.2p2.(3P).3s,2P,3/2,2s2.2p2.(3P).3p,2P*,1/2,4.0,2.0
304,865.8489,606000.0,C,2s2.2p2.(1D).3s,2D,3/2,2s2.2p2.(3P).5p,2P*,3/2,4.0,4.0
305,866.677,163000.0,C,2s2.2p2.(3P).3p,2S*,1/2,2s2.2p2.(3P).3d,2D,3/2,2.0,4.0
306,866.9316,6040000.0,C,2s2.2p2.(1D).3s,2D,3/2,2s2.2p2.(3P).5p,2P*,1/2,4.0,2.0
307,868.2666,25300000.0,B+,2s2.2p2.(3P).3s,4P,5/2,2s2.2p2.(3P).3p,4D*,7/2,6.0,8.0
308,868.5788,18800000.0,B+,2s2.2p2.(3P).3s,4P,3/2,2s2.2p2.(3P).3p,4D*,5/2,4.0,6.0
309,868.8535,11500000.0,B+,2s2.2p2.(3P).3s,4P,1/2,2s2.2p2.(3P).3p,4D*,3/2,2.0,4.0
310,870.5637,21600000.0,B+,2s2.2p2.(3P).3s,4P,1/2,2s2.2p2.(3P).3p,4D*,1/2,2.0,2.0
311,871.4096,12900000.0,B+,2s2.2p2.(3P).3s,4P,3/2,2s2.2p2.(3P).3p,4D*,3/2,4.0,4.0
312,872.1232,6540000.0,B+,2s2.2p2.(3P).3s,4P,5/2,2s2.2p2.(3P).3p,4D*,5/2,6.0,6.0
313,873.1299,3750000.0,B+,2s2.2p2.(3P).3s,4P,3/2,2s2.2p2.(3P).3p,4D*,1/2,4.0,2.0
314,874.9771,965000.0,B+,2s2.2p2.(3P).3s,4P,5/2,2s2.2p2.(3P).3p,4D*,3/2,6.0,4.0
315,876.062,26200.0,C,2s2.2p2.(3P).3p,2S*,1/2,2s2.2p2.(3P).3d,4D,3/2,2.0,4.0
316,876.976,122000.0,C,2s2.2p2.(3P).3p,2S*,1/2,2s2.2p2.(3P).3d,4D,1/2,2.0,2.0
317,884.6,75000.0,C,2s2.2p2.(3P).3p,2S*,1/2,2s2.2p2.(3P).3d,4P,1/2,2.0,2.0
318,886.668,98000.0,C,2s2.2p2.(3P).3p,2S*,1/2,2s2.2p2.(3P).3d,4P,3/2,2.0,4.0
319,902.317,368000.0,C,2s2.2p2.(3P).3p,2S*,1/2,2s2.2p2.(3P).3d,4F,3/2,2.0,4.0
320,903.14,32000000.0,C,2s2.2p2.(3P).3p,2S*,1/2,2s2.2p2.(3P).3d,2P,1/2,2.0,2.0
321,904.8361,28000000.0,B,2s2.2p2.(1D).3s,2D,5/2,2s2.2p2.(1D).3p,2F*,7/2,6.0,8.0
322,905.1976,1880000.0,B,2s2.2p2.(1D).3s,2D,5/2,2s2.2p2.(1D).3p,2F*,5/2,6.0,6.0
323,905.2373,26000000.0,B,2s2.2p2.(1D).3s,2D,3/2,2s2.2p2.(1D).3p,2F*,5/2,4.0,6.0
324,906.2962,32100000.0,C,2s2.2p2.(3P).3p,2S*,1/2,2s2.2p2.(3P).3d,2P,3/2,2.0,4.0
325,918.9975,24400000.0,C+,2s2.2p2.(1D).3s,2D,5/2,2s2.2p2.(1D).3p,2D*,5/2,6.0,6.0
326,919.0384,1760000.0,C+,2s2.2p2.(1D).3s,2D,3/2,2s2.2p2.(1D).3p,2D*,5/2,4.0,6.0
327,921.0119,2700000.0,C+,2s2.2p2.(1D).3s,2D,5/2,2s2.2p2.(1D).3p,2D*,3/2,6.0,4.0
328,921.053,23300000.0,C+,2s2.2p2.(1D).3s,2D,3/2,2s2.2p2.(1D).3p,2D*,3/2,4.0,4.0
329,936.378,951000.0,C+,2s2.2p2.(1D).3p,2D*,3/2,2s.2p4,2D,5/2,4.0,6.0
330,938.469,13600000.0,C+,2s2.2p2.(1D).3p,2D*,5/2,2s.2p4,2D,5/2,6.0,6.0
331,938.938,21300000.0,B,2s2.2p2.(3P).3s,2P,1/2,2s2.2p2.(3P).3p,2D*,3/2,2.0,4.0
332,939.537,25100000.0,B,2s2.2p2.(3P).3s,2P,3/2,2s2.2p2.(3P).3p,2D*,5/2,4.0,6.0
333,942.197,29300.0,C+,2s2.2p2.(3P).3s,2P,1/2,2s2.2p2.(3P).3p,4S*,3/2,2.0,4.0
334,946.3272,3730000.0,B,2s2.2p2.(3P).3s,2P,3/2,2s2.2p2.(3P).3p,2D*,3/2,4.0,4.0
335,946.6765,350000.0,C,2s2.2p2.(3P).3p,2S*,1/2,2s2.2p2.(3P).4s,2P,1/2,2.0,2.0
336,949.638,406.0,C+,2s2.2p2.(3P).3s,2P,3/2,2s2.2p2.(3P).3p,4S*,3/2,4.0,4.0
337,953.311,13100.0,C+,2s2.2p2.(1D).3p,2F*,5/2,2s.2p4,2D,5/2,6.0,6.0
338,953.712,289000.0,C+,2s2.2p2.(1D).3p,2F*,7/2,2s.2p4,2D,5/2,8.0,6.0
339,966.163,8700.0,C,2s2.2p2.(3P).3p,4D*,3/2,2s2.2p2.(3P).3d,2D,5/2,4.0,6.0
340,966.277,24900.0,C,2s2.2p2.(3P).3p,4D*,1/2,2s2.2p2.(3P).3d,2D,3/2,2.0,4.0
341,968.393,81000.0,C,2s2.2p2.(3P).3p,4D*,3/2,2s2.2p2.(3P).3d,2D,3/2,4.0,4.0
342,969.667,63000.0,C,2s2.2p2.(3P).3p,4D*,5/2,2s2.2p2.(3P).3d,2D,5/2,6.0,6.0
343,971.111,3180.0,B+,2s2.2p2.(3P).3s,4P,1/2,2s2.2p2.(3P).3p,2S*,1/2,2.0,2.0
344,971.913,13400.0,C,2s2.2p2.(3P).3p,4D*,5/2,2s2.2p2.(3P).3d,2D,3/2,6.0,4.0
345,974.306,9030.0,B+,2s2.2p2.(3P).3s,4P,3/2,2s2.2p2.(3P).3p,2S*,1/2,4.0,2.0
346,974.479,49.1,C,2s2.2p2.(3P).3p,4D*,7/2,2s2.2p2.(3P).3d,2D,5/2,8.0,6.0
347,977.958,1400000.0,B,2s2.2p2.(3P).3p,4D*,1/2,2s2.2p2.(3P).3d,4D,3/2,2.0,4.0
348,978.947,1180000.0,B,2s2.2p2.(3P).3p,4D*,3/2,2s2.2p2.(3P).3d,4D,5/2,4.0,6.0
349,979.097,3830000.0,B,2s2.2p2.(3P).3p,4D*,1/2,2s2.2p2.(3P).3d,4D,1/2,2.0,2.0
350,980.125,3330000.0,B,2s2.2p2.(3P).3p,4D*,3/2,2s2.2p2.(3P).3d,4D,3/2,4.0,4.0
351,981.27,5420000.0,B,2s2.2p2.(3P).3p,4D*,3/2,2s2.2p2.(3P).3d,4D,1/2,4.0,2.0
352,981.6712,700000.0,B,2s2.2p2.(3P).3p,4D*,5/2,2s2.2p2.(3P).3d,4D,7/2,6.0,8.0
353,982.544,5740000.0,B,2s2.2p2.(3P).3p,4D*,5/2,2s2.2p2.(3P).3d,4D,5/2,6.0,6.0
354,983.731,4500000.0,B,2s2.2p2.(3P).3p,4D*,5/2,2s2.2p2.(3P).3d,4D,3/2,6.0,4.0
355,986.6039,10300000.0,B,2s2.2p2.(3P).3p,4D*,7/2,2s2.2p2.(3P).3d,4D,7/2,8.0,8.0
356,987.486,2970000.0,B,2s2.2p2.(3P).3p,4D*,7/2,2s2.2p2.(3P).3d,4D,5/2,8.0,6.0
357,988.609,1830000.0,B,2s2.2p2.(3P).3p,4D*,1/2,2s2.2p2.(3P).3d,4P,1/2,2.0,2.0
358,990.824,183000.0,C,2s2.2p2.(3P).3p,4D*,3/2,2s2.2p2.(3P).3d,4P,1/2,4.0,2.0
359,991.193,407000.0,B,2s2.2p2.(3P).3p,4D*,1/2,2s2.2p2.(3P).3d,4P,3/2,2.0,4.0
360,993.42,2020000.0,B,2s2.2p2.(3P).3p,4D*,3/2,2s2.2p2.(3P).3d,4P,3/2,4.0,4.0
361,994.9793,610000.0,C,2s2.2p2.(3P).3p,4D*,5/2,2s2.2p2.(3P).3d,2F,7/2,6.0,8.0
362,996.848,348000.0,B,2s2.2p2.(3P).3p,4D*,3/2,2s2.2p2.(3P).3d,4P,5/2,4.0,6.0
363,997.124,223000.0,C,2s2.2p2.(3P).3p,4D*,5/2,2s2.2p2.(3P).3d,4P,3/2,6.0,4.0
364,998.3158,486000.0,C,2s2.2p2.(3P).3p,4D*,3/2,2s2.2p2.(3P).3d,2F,5/2,4.0,6.0
365,1000.047,485000.0,C,2s2.2p2.(3P).3p,4D*,7/2,2s2.2p2.(3P).3d,2F,7/2,8.0,8.0
366,1000.5783,1390000.0,B,2s2.2p2.(3P).3p,4D*,5/2,2s2.2p2.(3P).3d,4P,5/2,6.0,6.0
367,1002.0572,1070000.0,C,2s2.2p2.(3P).3p,4D*,5/2,2s2.2p2.(3P).3d,2F,5/2,6.0,6.0
368,1005.7033,822000.0,C+,2s2.2p2.(3P).3p,4D*,7/2,2s2.2p2.(3P).3d,4P,5/2,8.0,6.0
369,1007.1974,27800.0,C,2s2.2p2.(3P).3p,4D*,7/2,2s2.2p2.(3P).3d,2F,5/2,8.0,6.0
370,1010.7902,28100000.0,B,2s2.2p2.(3P).3p,4D*,1/2,2s2.2p2.(3P).3d,4F,3/2,2.0,4.0
371,1011.1663,30200000.0,B,2s2.2p2.(3P).3p,4D*,3/2,2s2.2p2.(3P).3d,4F,5/2,4.0,6.0
372,1011.5253,34100000.0,B,2s2.2p2.(3P).3p,4D*,5/2,2s2.2p2.(3P).3d,4F,7/2,6.0,8.0
373,1011.741,39000000.0,B,2s2.2p2.(3P).3p,4D*,7/2,2s2.2p2.(3P).3d,4F,9/2,8.0,10.0
374,1011.8232,76000.0,C,2s2.2p2.(3P).3p,4D*,1/2,2s2.2p2.(3P).3d,2P,1/2,2.0,2.0
375,1013.1055,9840000.0,B,2s2.2p2.(3P).3p,4D*,3/2,2s2.2p2.(3P).3d,4F,3/2,4.0,4.0
376,1014.1432,20800.0,C,2s2.2p2.(3P).3p,4D*,3/2,2s2.2p2.(3P).3d,2P,1/2,4.0,2.0
377,1015.0048,7320000.0,B,2s2.2p2.(3P).3p,4D*,5/2,2s2.2p2.(3P).3d,4F,5/2,6.0,6.0
378,1015.7863,435000.0,C,2s2.2p2.(3P).3p,4D*,1/2,2s2.2p2.(3P).3d,2P,3/2,2.0,4.0
379,1016.7634,3830000.0,B,2s2.2p2.(3P).3p,4D*,7/2,2s2.2p2.(3P).3d,4F,7/2,8.0,8.0
380,1016.9588,564000.0,B,2s2.2p2.(3P).3p,4D*,5/2,2s2.2p2.(3P).3d,4F,3/2,6.0,4.0
381,1018.1247,16300.0,C,2s2.2p2.(3P).3p,4D*,3/2,2s2.2p2.(3P).3d,2P,3/2,4.0,4.0
382,1020.2791,239000.0,B,2s2.2p2.(3P).3p,4D*,7/2,2s2.2p2.(3P).3d,4F,5/2,8.0,6.0
383,1021.43,9100000.0,C,2s2.2p2.(1D).3p,2D*,3/2,2s2.2p2.(1D).3d,2P,1/2,4.0,2.0
384,1021.6,848000.0,C,2s2.2p2.(1D).3p,2D*,3/2,2s2.2p2.(1D).3d,2P,3/2,4.0,4.0
385,1022.0163,4340.0,C,2s2.2p2.(3P).3p,4D*,5/2,2s2.2p2.(3P).3d,2P,3/2,6.0,4.0
386,1024.09,8000000.0,C,2s2.2p2.(1D).3p,2D*,5/2,2s2.2p2.(1D).3d,2P,3/2,6.0,4.0
387,1031.0788,291.0,C,2s.2p4,4P,5/2,2s2.2p2.(3P).3p,2P*,3/2,6.0,4.0
388,1035.7682,2500.0,C,2s.2p4,4P,3/2,2s2.2p2.(3P).3p,2P*,3/2,4.0,4.0
389,1036.2673,92600.0,B,2s2.2p2.(3P).3p,4P*,3/2,2s2.2p2.(3P).3d,2D,5/2,4.0,6.0
390,1036.8529,60500.0,B,2s2.2p2.(3P).3p,4P*,1/2,2s2.2p2.(3P).3d,2D,3/2,2.0,4.0
391,1037.8536,300.0,C,2s.2p4,4P,1/2,2s2.2p2.(3P).3p,2P*,3/2,2.0,4.0
392,1037.91,20100000.0,C+,2s2.2p2.(1D).3p,2D*,3/2,2s2.2p2.(1D).3d,2D,3/2,4.0,4.0
393,1038.52,1470000.0,C+,2s2.2p2.(1D).3p,2D*,3/2,2s2.2p2.(1D).3d,2D,5/2,4.0,6.0
394,1038.8326,36600.0,B,2s2.2p2.(3P).3p,4P*,3/2,2s2.2p2.(3P).3d,2D,3/2,4.0,4.0
395,1039.608,540.0,C,2s.2p4,4P,3/2,2s2.2p2.(3P).3p,2P*,1/2,4.0,2.0
396,1040.0587,0.06,C,2s2.2p3,2D*,5/2,2s2.2p3,2P*,3/2,6.0,4.0
397,1040.0587,0.00102,C,2s2.2p3,2D*,5/2,2s2.2p3,2P*,3/2,6.0,4.0
398,1040.1004,0.0345,C,2s2.2p3,2D*,5/2,2s2.2p3,2P*,1/2,6.0,2.0
399,1040.4138,65.0,C,2s2.2p2.(3P).3p,4P*,5/2,2s2.2p2.(3P).3d,2D,5/2,6.0,6.0
400,1040.48,2220000.0,C+,2s2.2p2.(1D).3p,2D*,5/2,2s2.2p2.(1D).3d,2D,3/2,6.0,4.0
401,1041.0021,0.0256,C,2s2.2p3,2D*,3/2,2s2.2p3,2P*,3/2,4.0,4.0
402,1041.0021,0.00181,C,2s2.2p3,2D*,3/2,2s2.2p3,2P*,3/2,4.0,4.0
403,1041.0439,0.00113,C,2s2.2p3,2D*,3/2,2s2.2p3,2P*,1/2,4.0,2.0
404,1041.0439,0.052,C,2s2.2p3,2D*,3/2,2s2.2p3,2P*,1/2,4.0,2.0
405,1041.1,20600000.0,C+,2s2.2p2.(1D).3p,2D*,5/2,2s2.2p2.(1D).3d,2D,5/2,6.0,6.0
406,1041.709,650.0,C,2s.2p4,4P,1/2,2s2.2p2.(3P).3p,2P*,1/2,2.0,2.0
407,1042.9998,180.0,B,2s2.2p2.(3P).3p,4P*,5/2,2s2.2p2.(3P).3d,2D,3/2,6.0,4.0
408,1050.314,6540000.0,B+,2s2.2p2.(3P).3p,4P*,1/2,2s2.2p2.(3P).3d,4D,3/2,2.0,4.0
409,1050.988,13200000.0,B+,2s2.2p2.(3P).3p,4P*,3/2,2s2.2p2.(3P).3d,4D,5/2,4.0,6.0
410,1051.629,19100000.0,B+,2s2.2p2.(3P).3p,4P*,1/2,2s2.2p2.(3P).3d,4D,1/2,2.0,2.0
411,1052.346,15900000.0,B+,2s2.2p2.(3P).3p,4P*,3/2,2s2.2p2.(3P).3d,4D,3/2,4.0,4.0
412,1053.665,7550000.0,B+,2s2.2p2.(3P).3p,4P*,3/2,2s2.2p2.(3P).3d,4D,1/2,4.0,2.0
413,1054.2462,25400000.0,B+,2s2.2p2.(3P).3p,4P*,5/2,2s2.2p2.(3P).3d,4D,7/2,6.0,8.0
414,1055.253,12300000.0,B+,2s2.2p2.(3P).3p,4P*,5/2,2s2.2p2.(3P).3d,4D,5/2,6.0,6.0
415,1056.622,3330000.0,B+,2s2.2p2.(3P).3p,4P*,5/2,2s2.2p2.(3P).3d,4D,3/2,6.0,4.0
416,1058.75,2070000.0,C+,2s2.2p2.(1D).3p,2F*,5/2,2s2.2p2.(1D).3d,2D,3/2,6.0,4.0
417,1059.39,104000.0,C+,2s2.2p2.(1D).3p,2F*,5/2,2s2.2p2.(1D).3d,2D,5/2,6.0,6.0
418,1059.89,1980000.0,C+,2s2.2p2.(1D).3p,2F*,7/2,2s2.2p2.(1D).3d,2D,5/2,8.0,6.0
419,1062.61,5400000.0,B+,2s2.2p2.(3P).3p,4P*,1/2,2s2.2p2.(3P).3d,4P,1/2,2.0,2.0
420,1064.689,6750000.0,B+,2s2.2p2.(3P).3p,4P*,3/2,2s2.2p2.(3P).3d,4P,1/2,4.0,2.0
421,1065.596,9030000.0,B+,2s2.2p2.(3P).3p,4P*,1/2,2s2.2p2.(3P).3d,4P,3/2,2.0,4.0
422,1067.56,2260000.0,C,2s2.2p2.(3P).5p,2P*,1/2,2s2.2p2.(1D).3d,2S,1/2,2.0,2.0
423,1068.794,941.0,C+,2s2.2p2.(3P).3s,2P,1/2,2s2.2p2.(3P).3p,4P*,3/2,2.0,4.0
424,1069.21,4490000.0,C,2s2.2p2.(3P).5p,2P*,3/2,2s2.2p2.(1D).3d,2S,1/2,4.0,2.0
425,1069.6102,410000.0,B,2s2.2p2.(3P).3p,4P*,5/2,2s2.2p2.(3P).3d,2F,7/2,6.0,8.0
426,1070.8977,3640.0,C+,2s2.2p2.(3P).3s,2P,1/2,2s2.2p2.(3P).3p,4P*,1/2,2.0,2.0
427,1071.6483,7160000.0,B+,2s2.2p2.(3P).3p,4P*,3/2,2s2.2p2.(3P).3d,4P,5/2,4.0,6.0
428,1072.089,3750000.0,B+,2s2.2p2.(3P).3p,4P*,5/2,2s2.2p2.(3P).3d,4P,3/2,6.0,4.0
429,1073.3449,1290000.0,B,2s2.2p2.(3P).3p,4P*,3/2,2s2.2p2.(3P).3d,2F,5/2,4.0,6.0
