,ritz_wl_vac(nm),Aki(s^-1),Acc,conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k
20,32.7784,487000000.0,B,1s2.2s.2p,1P*,1.0,1s2.2p.(2P*).5p,1P,1.0,3.0,3.0
21,33.0588,31800000.0,C,1s2.2s.2p,3P*,0.0,1s2.2s.6s,3S,1.0,1.0,3.0
22,33.0614,95300000.0,C+,1s2.2s.2p,3P*,1.0,1s2.2s.6s,3S,1.0,3.0,3.0
23,33.0676,159000000.0,C+,1s2.2s.2p,3P*,2.0,1s2.2s.6s,3S,1.0,5.0,3.0
24,34.1146,988000000.0,B,1s2.2s.2p,3P*,0.0,1s2.2s.5d,3D,1.0,1.0,3.0
25,34.1174,1330000000.0,B,1s2.2s.2p,3P*,1.0,1s2.2s.5d,3D,2.0,3.0,5.0
26,34.1174,741000000.0,B,1s2.2s.2p,3P*,1.0,1s2.2s.5d,3D,1.0,3.0,3.0
27,34.1239,49400000.0,C,1s2.2s.2p,3P*,2.0,1s2.2s.5d,3D,1.0,5.0,3.0
28,34.1239,1780000000.0,B,1s2.2s.2p,3P*,2.0,1s2.2s.5d,3D,3.0,5.0,7.0
29,34.1239,444000000.0,B,1s2.2s.2p,3P*,2.0,1s2.2s.5d,3D,2.0,5.0,5.0
30,34.7744,35700000.0,C,1s2.2s.2p,3P*,0.0,1s2.2s.5s,3S,1.0,1.0,3.0
31,34.7773,107000000.0,C+,1s2.2s.2p,3P*,1.0,1s2.2s.5s,3S,1.0,3.0,3.0
32,34.7841,178000000.0,B,1s2.2s.2p,3P*,2.0,1s2.2s.5s,3S,1.0,5.0,3.0
33,35.874,960000000.0,B,1s2.2s.2p,1P*,1.0,1s2.2p.(2P*).4p,1P,1.0,3.0,3.0
34,36.0552,309000000.0,B,1s2.2s.2p,3P*,1.0,1s2.2p.(2P*).3p,3P,2.0,3.0,5.0
35,36.0569,412000000.0,B,1s2.2s.2p,3P*,0.0,1s2.2p.(2P*).3p,3P,1.0,1.0,3.0
36,36.06,309000000.0,B,1s2.2s.2p,3P*,1.0,1s2.2p.(2P*).3p,3P,1.0,3.0,3.0
37,36.0625,927000000.0,B,1s2.2s.2p,3P*,2.0,1s2.2p.(2P*).3p,3P,2.0,5.0,5.0
38,36.0627,1240000000.0,B,1s2.2s.2p,3P*,1.0,1s2.2p.(2P*).3p,3P,0.0,3.0,1.0
39,36.0673,515000000.0,B,1s2.2s.2p,3P*,2.0,1s2.2p.(2P*).3p,3P,1.0,5.0,3.0
40,36.3754,162000000.0,B,1s2.2s.2p,3P*,0.0,1s2.2p.(2P*).3p,3S,1.0,1.0,3.0
41,36.3785,486000000.0,B,1s2.2s.2p,3P*,1.0,1s2.2p.(2P*).3p,3S,1.0,3.0,3.0
42,36.386,810000000.0,B,1s2.2s.2p,3P*,2.0,1s2.2p.(2P*).3p,3S,1.0,5.0,3.0
43,37.1686,2530000000.0,B,1s2.2s.2p,3P*,0.0,1s2.2s.4d,3D,1.0,1.0,3.0
44,37.1697,3410000000.0,B,1s2.2s.2p,3P*,1.0,1s2.2s.4d,3D,2.0,3.0,5.0
45,37.1719,1900000000.0,B,1s2.2s.2p,3P*,1.0,1s2.2s.4d,3D,1.0,3.0,3.0
46,37.1743,4550000000.0,B,1s2.2s.2p,3P*,2.0,1s2.2s.4d,3D,3.0,5.0,7.0
47,37.1775,1140000000.0,B,1s2.2s.2p,3P*,2.0,1s2.2s.4d,3D,2.0,5.0,5.0
48,37.1797,126000000.0,C+,1s2.2s.2p,3P*,2.0,1s2.2s.4d,3D,1.0,5.0,3.0
49,37.9065,803000000.0,B,1s2.2p2,1D,2.0,1s2.2p.(2P*).5d,1D*,2.0,5.0,5.0
50,37.9253,417000000.0,B,1s2.2s.2p,1P*,1.0,1s2.2s.7d,1D,2.0,3.0,5.0
51,38.5043,520000.0,C+,1s2.2s2,1S,0.0,1s2.2s.3p,3P*,1.0,1.0,3.0
52,38.6203,3460000000.0,B,1s2.2s2,1S,0.0,1s2.2s.3p,1P*,1.0,1.0,3.0
53,38.8969,192000000.0,B,1s2.2s.2p,3P*,0.0,1s2.2s.4s,3S,1.0,1.0,3.0
54,38.9005,575000000.0,B,1s2.2s.2p,3P*,1.0,1s2.2s.4s,3S,1.0,3.0,3.0
55,38.909,958000000.0,B,1s2.2s.2p,3P*,2.0,1s2.2s.4s,3S,1.0,5.0,3.0
56,39.0045,638000000.0,B,1s2.2s.2p,1P*,1.0,1s2.2s.6d,1D,2.0,3.0,5.0
57,40.9322,974000000.0,B,1s2.2s.2p,1P*,1.0,1s2.2s.5d,1D,2.0,3.0,5.0
58,41.1958,406000000.0,B,1s2.2s.2p,1P*,1.0,1s2.2p.(2P*).3p,1S,0.0,3.0,1.0
59,41.6769,1730000000.0,B,1s2.2p2,1D,2.0,1s2.2p.(2P*).4d,1D*,2.0,5.0,5.0
60,43.3339,2400000000.0,B,1s2.2s.2p,1P*,1.0,1s2.2p.(2P*).3p,1D,2.0,3.0,5.0
61,44.6329,27300000.0,C+,1s2.2p2,1D,2.0,1s2.2s.8p,1P*,1.0,5.0,3.0
62,45.0734,3230000000.0,B,1s2.2s.2p,1P*,1.0,1s2.2s.4d,1D,2.0,3.0,5.0
63,45.5323,9380000.0,C,1s2.2p2,3P,0.0,1s2.2s.6p,3P*,1.0,1.0,3.0
64,45.538,7030000.0,C,1s2.2p2,3P,1.0,1s2.2s.6p,3P*,2.0,3.0,5.0
65,45.5384,28100000.0,C,1s2.2p2,3P,1.0,1s2.2s.6p,3P*,0.0,3.0,1.0
66,45.5479,21100000.0,C+,1s2.2p2,3P,2.0,1s2.2s.6p,3P*,2.0,5.0,5.0
67,45.5481,11700000.0,C,1s2.2p2,3P,2.0,1s2.2s.6p,3P*,1.0,5.0,3.0
68,45.658,16300000.0,C,1s2.2p2,1D,2.0,1s2.2s.7p,1P*,1.0,5.0,3.0
69,45.9466,5910000000.0,B+,1s2.2s.2p,3P*,0.0,1s2.2s.3d,3D,1.0,1.0,3.0
70,45.9514,7970000000.0,B+,1s2.2s.2p,3P*,1.0,1s2.2s.3d,3D,2.0,3.0,5.0
71,45.9516,4430000000.0,B+,1s2.2s.2p,3P*,1.0,1s2.2s.3d,3D,1.0,3.0,3.0
72,45.9627,10600000000.0,B+,1s2.2s.2p,3P*,2.0,1s2.2s.3d,3D,3.0,5.0,7.0
73,45.9633,2660000000.0,B+,1s2.2s.2p,3P*,2.0,1s2.2s.3d,3D,2.0,5.0,5.0
74,45.9635,295000000.0,B,1s2.2s.2p,3P*,2.0,1s2.2s.3d,3D,1.0,5.0,3.0
75,46.0049,2280000000.0,B,1s2.2s.2p,1P*,1.0,1s2.2p.(2P*).3p,1P,1.0,3.0,3.0
76,46.8942,138000000.0,B,1s2.2p2,1D,2.0,1s2.2s.6f,1F*,3.0,5.0,7.0
77,47.7625,260000000.0,B,1s2.2s.2p,1P*,1.0,1s2.2s.4s,1S,0.0,3.0,1.0
78,48.3534,507000000.0,B,1s2.2p2,3P,0.0,1s2.2s.5p,3P*,1.0,1.0,3.0
79,48.3596,1520000000.0,B,1s2.2p2,3P,1.0,1s2.2s.5p,3P*,0.0,3.0,1.0
80,48.3601,380000000.0,B,1s2.2p2,3P,1.0,1s2.2s.5p,3P*,1.0,3.0,3.0
81,48.3609,380000000.0,B,1s2.2p2,3P,1.0,1s2.2s.5p,3P*,2.0,3.0,5.0
82,48.3713,633000000.0,B,1s2.2p2,3P,2.0,1s2.2s.5p,3P*,1.0,5.0,3.0
83,48.372,1140000000.0,B,1s2.2p2,3P,2.0,1s2.2s.5p,3P*,2.0,5.0,5.0
84,49.265,2930000000.0,B,1s2.2p2,1D,2.0,1s2.2s.5f,1F*,3.0,5.0,7.0
85,49.3335,1570000000.0,B,1s2.2p2,3P,0.0,1s2.2p.(2P*).3d,3P*,1.0,1.0,3.0
86,49.3371,4700000000.0,B,1s2.2p2,3P,1.0,1s2.2p.(2P*).3d,3P*,0.0,3.0,1.0
87,49.3405,1170000000.0,B,1s2.2p2,3P,1.0,1s2.2p.(2P*).3d,3P*,1.0,3.0,3.0
88,49.3468,1170000000.0,B,1s2.2p2,3P,1.0,1s2.2p.(2P*).3d,3P*,2.0,3.0,5.0
89,49.3521,1960000000.0,B,1s2.2p2,3P,2.0,1s2.2p.(2P*).3d,3P*,1.0,5.0,3.0
90,49.3584,3520000000.0,B,1s2.2p2,3P,2.0,1s2.2p.(2P*).3d,3P*,2.0,5.0,5.0
91,49.7917,194000000.0,B,1s2.2p2,1D,2.0,1s2.2p.(2P*).3d,1P*,1.0,5.0,3.0
92,49.9425,6590000000.0,B,1s2.2p2,3P,0.0,1s2.2p.(2P*).3d,3D*,1.0,1.0,3.0
93,49.9464,8900000000.0,B,1s2.2p2,3P,1.0,1s2.2p.(2P*).3d,3D*,2.0,3.0,5.0
94,49.9497,4940000000.0,B,1s2.2p2,3P,1.0,1s2.2p.(2P*).3d,3D*,1.0,3.0,3.0
95,49.9535,11900000000.0,B,1s2.2p2,3P,2.0,1s2.2p.(2P*).3d,3D*,3.0,5.0,7.0
96,49.9583,2960000000.0,B,1s2.2p2,3P,2.0,1s2.2p.(2P*).3d,3D*,2.0,5.0,5.0
97,49.9615,329000000.0,B,1s2.2p2,3P,2.0,1s2.2p.(2P*).3d,3D*,1.0,5.0,3.0
98,50.6632,31200000.0,C+,1s2.2p2,1D,2.0,1s2.2s.5p,1P*,1.0,5.0,3.0
99,51.1523,7390000000.0,B,1s2.2p2,1D,2.0,1s2.2p.(2P*).3d,1F*,3.0,5.0,7.0
100,53.5288,5170000000.0,B,1s2.2p2,1D,2.0,1s2.2p.(2P*).3d,1D*,2.0,5.0,5.0
101,53.808,409000000.0,B+,1s2.2s.2p,3P*,0.0,1s2.2s.3s,3S,1.0,1.0,3.0
102,53.8149,1230000000.0,B+,1s2.2s.2p,3P*,1.0,1s2.2s.3s,3S,1.0,3.0,3.0
103,53.8312,2040000000.0,B+,1s2.2s.2p,3P*,2.0,1s2.2s.3s,3S,1.0,5.0,3.0
104,54.8317,9420000.0,C,1s2.2p2,1S,0.0,1s2.2s.7p,1P*,1.0,1.0,3.0
105,55.4413,26900000.0,C+,1s2.2p2,3P,0.0,1s2.2s.4p,3P*,1.0,1.0,3.0
106,55.4487,20100000.0,C+,1s2.2p2,3P,1.0,1s2.2s.4p,3P*,2.0,3.0,5.0
107,55.4502,20100000.0,C+,1s2.2p2,3P,1.0,1s2.2s.4p,3P*,1.0,3.0,3.0
108,55.4509,80500000.0,C+,1s2.2p2,3P,1.0,1s2.2s.4p,3P*,0.0,3.0,1.0
109,55.4633,60400000.0,B,1s2.2p2,3P,2.0,1s2.2s.4p,3P*,2.0,5.0,5.0
110,55.4648,33500000.0,C+,1s2.2p2,3P,2.0,1s2.2s.4p,3P*,1.0,5.0,3.0
111,56.5528,1290000000.0,B,1s2.2p2,1D,2.0,1s2.2s.4f,1F*,3.0,5.0,7.0
112,56.6482,2070000000.0,B,1s2.2p2,1D,2.0,1s2.2s.4p,1P*,1.0,5.0,3.0
113,57.2771,88800000.0,B,1s2.2p2,1S,0.0,1s2.2s.6p,1P*,1.0,1.0,3.0
114,57.4281,6240000000.0,A,1s2.2s.2p,1P*,1.0,1s2.2s.3d,1D,2.0,3.0,5.0
115,58.5265,656000000.0,B,1s2.2p2,3P,1.0,1s2.2p.(2P*).3s,3P*,2.0,3.0,5.0
116,58.5401,874000000.0,B,1s2.2p2,3P,0.0,1s2.2p.(2P*).3s,3P*,1.0,1.0,3.0
117,58.5428,1970000000.0,B,1s2.2p2,3P,2.0,1s2.2p.(2P*).3s,3P*,2.0,5.0,5.0
118,58.5499,655000000.0,B,1s2.2p2,3P,1.0,1s2.2p.(2P*).3s,3P*,1.0,3.0,3.0
119,58.561,2620000000.0,B,1s2.2p2,3P,1.0,1s2.2p.(2P*).3s,3P*,0.0,3.0,1.0
120,58.5662,1090000000.0,B,1s2.2p2,3P,2.0,1s2.2p.(2P*).3s,3P*,1.0,5.0,3.0
121,60.904,5090000000.0,B,1s2.2p2,1S,0.0,1s2.2p.(2P*).3d,1P*,1.0,1.0,3.0
122,60.9272,383000000.0,B,1s2.2p2,1D,2.0,1s2.2p.(2P*).3s,1P*,1.0,5.0,3.0
123,62.213,423000000.0,B,1s2.2p2,1S,0.0,1s2.2s.5p,1P*,1.0,1.0,3.0
124,68.5513,2400.0,B+,1s2.2s2,1S,0.0,1s2.2p2,1D,2.0,1.0,5.0
125,69.0521,830000000.0,A,1s2.2s.2p,1P*,1.0,1s2.2s.3s,1S,0.0,3.0,1.0
126,71.4876,701000000.0,B,1s2.2p2,1S,0.0,1s2.2s.4p,1P*,1.0,1.0,3.0
127,72.7262,0.0392,B,1s2.2s2,1S,0.0,1s2.2p2,3P,2.0,1.0,5.0
128,75.075,12100000.0,B,1s2.2s.3d,1D,2.0,1s2.2p.(2P*).5d,1D*,2.0,5.0,5.0
129,76.8467,1140.0,B,1s2.2s.2p,3P*,1.0,1s2.2p2,1S,0.0,3.0,1.0
130,76.88,0.198,B,1s2.2s.2p,3P*,2.0,1s2.2p2,1S,0.0,5.0,1.0
131,78.4397,233000000.0,B,1s2.2p2,1S,0.0,1s2.2p.(2P*).3s,1P*,1.0,1.0,3.0
132,81.4626,23900000.0,B,1s2.2s.3s,1S,0.0,1s2.2s.8p,1P*,1.0,1.0,3.0
133,84.148,52100000.0,B,1s2.2s.3s,3S,1.0,1s2.2s.6p,3P*,2.0,3.0,5.0
134,84.1488,52100000.0,B,1s2.2s.3s,3S,1.0,1s2.2s.6p,3P*,1.0,3.0,3.0
135,84.1493,52100000.0,B,1s2.2s.3s,3S,1.0,1s2.2s.6p,3P*,0.0,3.0,1.0
136,84.9432,33700000.0,B,1s2.2s.3s,1S,0.0,1s2.2s.7p,1P*,1.0,1.0,3.0
137,88.4524,393000000.0,B,1s2.2p2,1D,2.0,1s2.2s.3p,1P*,1.0,5.0,3.0
138,90.258,43200000.0,B,1s2.2s.3p,3P*,0.0,1s2.2s.8d,3D,1.0,1.0,3.0
139,90.2627,58300000.0,B,1s2.2s.3p,3P*,1.0,1s2.2s.8d,3D,2.0,3.0,5.0
140,90.2627,32400000.0,B,1s2.2s.3p,3P*,1.0,1s2.2s.8d,3D,1.0,3.0,3.0
141,90.2733,19400000.0,B,1s2.2s.3p,3P*,2.0,1s2.2s.8d,3D,2.0,5.0,5.0
142,90.2733,2160000.0,C,1s2.2s.3p,3P*,2.0,1s2.2s.8d,3D,1.0,5.0,3.0
143,90.2733,77700000.0,B,1s2.2s.3p,3P*,2.0,1s2.2s.8d,3D,3.0,5.0,7.0
144,90.9592,52100000.0,B,1s2.2s.3s,1S,0.0,1s2.2s.6p,1P*,1.0,1.0,3.0
145,91.4626,30400000.0,B,1s2.2s.3d,1D,2.0,1s2.2p.(2P*).4d,1D*,2.0,5.0,5.0
146,93.3735,109000000.0,B,1s2.2s.3p,1P*,1.0,1s2.2s.7d,1D,2.0,3.0,5.0
147,94.3168,45100000.0,B,1s2.2s.3s,3S,1.0,1s2.2s.5p,3P*,0.0,3.0,1.0
148,94.3189,45000000.0,B,1s2.2s.3s,3S,1.0,1s2.2s.5p,3P*,1.0,3.0,3.0
149,94.3218,45000000.0,B,1s2.2s.3s,3S,1.0,1s2.2s.5p,3P*,2.0,3.0,5.0
150,94.3998,64500000.0,B,1s2.2s.3p,3P*,0.0,1s2.2s.7d,3D,1.0,1.0,3.0
151,94.4048,87100000.0,B,1s2.2s.3p,3P*,1.0,1s2.2s.7d,3D,2.0,3.0,5.0
152,94.4048,48400000.0,B,1s2.2s.3p,3P*,1.0,1s2.2s.7d,3D,1.0,3.0,3.0
153,94.4165,3220000.0,C+,1s2.2s.3p,3P*,2.0,1s2.2s.7d,3D,1.0,5.0,3.0
154,94.4165,116000000.0,B,1s2.2s.3p,3P*,2.0,1s2.2s.7d,3D,3.0,5.0,7.0
155,94.4165,29000000.0,B,1s2.2s.3p,3P*,2.0,1s2.2s.7d,3D,2.0,5.0,5.0
156,96.2395,7380000.0,C+,1s2.2s.3p,3P*,0.0,1s2.2s.7s,3S,1.0,1.0,3.0
157,96.2447,22100000.0,B,1s2.2s.3p,3P*,1.0,1s2.2s.7s,3S,1.0,3.0,3.0
158,96.2569,36900000.0,B,1s2.2s.3p,3P*,2.0,1s2.2s.7s,3S,1.0,5.0,3.0
159,97.702,1767000000.0,A+,1s2.2s2,1S,0.0,1s2.2s.2p,1P*,1.0,1.0,3.0
160,98.1077,37200000.0,B,1s2.2s.3s,3S,1.0,1s2.2p.(2P*).3d,3P*,0.0,3.0,1.0
161,98.1214,37200000.0,B,1s2.2s.3s,3S,1.0,1s2.2p.(2P*).3d,3P*,1.0,3.0,3.0
162,98.1462,37100000.0,B,1s2.2s.3s,3S,1.0,1s2.2p.(2P*).3d,3P*,2.0,3.0,5.0
163,100.1988,167000000.0,B,1s2.2s.3p,1P*,1.0,1s2.2s.6d,1D,2.0,3.0,5.0
164,100.4596,120000000.0,B,1s2.2s.3s,1S,0.0,1s2.2p.(2P*).3d,1P*,1.0,1.0,3.0
165,102.643,31700000.0,B,1s2.2p.(2P*).3s,1P*,1.0,1s2.2p.(2P*).5p,1P,1.0,3.0,3.0
166,104.0715,7190000.0,C,1s2.2s.3s,1S,0.0,1s2.2s.5p,1P*,1.0,1.0,3.0
167,105.0945,11900000.0,B,1s2.2s.3p,3P*,0.0,1s2.2s.6s,3S,1.0,1.0,3.0
168,105.1007,35600000.0,B,1s2.2s.3p,3P*,1.0,1s2.2s.6s,3S,1.0,3.0,3.0
169,105.1152,59300000.0,B,1s2.2s.3p,3P*,2.0,1s2.2s.6s,3S,1.0,5.0,3.0
170,106.9415,0.0325,B,1s2.2s.2p,3P*,0.0,1s2.2p2,1D,2.0,1.0,5.0
171,106.9686,0.0735,B,1s2.2s.2p,3P*,1.0,1s2.2p2,1D,2.0,3.0,5.0
172,106.9686,4070.0,B,1s2.2s.2p,3P*,1.0,1s2.2p2,1D,2.0,3.0,5.0
173,107.017,7710000.0,B,1s2.2s.3d,1D,2.0,1s2.2s.8p,1P*,1.0,5.0,3.0
174,107.0331,0.0576,B,1s2.2s.2p,3P*,2.0,1s2.2p2,1D,2.0,5.0,5.0
175,107.0331,25300.0,B,1s2.2s.2p,3P*,2.0,1s2.2p2,1D,2.0,5.0,5.0
176,111.157,251000000.0,B,1s2.2p.(2P*).3p,1P,1.0,1s2.2p.(2P*).5d,1D*,2.0,3.0,5.0
177,112.5629,257000000.0,C+,1s2.2s.3d,3D,1.0,1s2.2s.6f,3F*,2.0,3.0,5.0
178,112.5639,272000000.0,C+,1s2.2s.3d,3D,2.0,1s2.2s.6f,3F*,3.0,5.0,7.0
179,112.5643,47800000.0,C+,1s2.2s.3d,3D,2.0,1s2.2s.6f,3F*,2.0,5.0,5.0
180,112.567,306000000.0,C+,1s2.2s.3d,3D,3.0,1s2.2s.6f,3F*,4.0,7.0,9.0
181,112.5675,34100000.0,C+,1s2.2s.3d,3D,3.0,1s2.2s.6f,3F*,3.0,7.0,7.0
182,112.5679,1350000.0,C,1s2.2s.3d,3D,3.0,1s2.2s.6f,3F*,2.0,7.0,5.0
183,113.105,9480000.0,B,1s2.2s.3d,1D,2.0,1s2.2s.7p,1P*,1.0,5.0,3.0
184,113.9899,273000000.0,B,1s2.2s.3p,1P*,1.0,1s2.2s.5d,1D,2.0,3.0,5.0
185,114.8906,1770000.0,C+,1s2.2s.3d,3D,1.0,1s2.2s.6p,3P*,1.0,3.0,3.0
186,114.8906,1060000.0,C+,1s2.2s.3d,3D,2.0,1s2.2s.6p,3P*,2.0,5.0,5.0
187,114.8916,7080000.0,C+,1s2.2s.3d,3D,1.0,1s2.2s.6p,3P*,0.0,3.0,1.0
188,114.892,5310000.0,B,1s2.2s.3d,3D,2.0,1s2.2s.6p,3P*,1.0,5.0,3.0
189,114.8943,5950000.0,B,1s2.2s.3d,3D,3.0,1s2.2s.6p,3P*,2.0,7.0,5.0
190,116.0576,24500000.0,B,1s2.2s.3p,1P*,1.0,1s2.2p.(2P*).3p,1S,0.0,3.0,1.0
191,116.5623,173000000.0,B,1s2.2s.3p,3P*,0.0,1s2.2s.5d,3D,1.0,1.0,3.0
192,116.5698,233000000.0,B,1s2.2s.3p,3P*,1.0,1s2.2s.5d,3D,2.0,3.0,5.0
193,116.57,130000000.0,B,1s2.2s.3p,3P*,1.0,1s2.2s.5d,3D,1.0,3.0,3.0
194,116.587,311000000.0,B,1s2.2s.3p,3P*,2.0,1s2.2s.5d,3D,3.0,5.0,7.0
195,116.5876,77700000.0,B,1s2.2s.3p,3P*,2.0,1s2.2s.5d,3D,2.0,5.0,5.0
196,116.5878,8630000.0,B,1s2.2s.3p,3P*,2.0,1s2.2s.5d,3D,1.0,5.0,3.0
197,116.999,1870000.0,C+,1s2.2s.4d,1D,2.0,1s2.2p.(2P*).5d,1D*,2.0,5.0,5.0
198,117.4606,0.00803,B,1s2.2s.2p,3P*,0.0,1s2.2p2,3P,2.0,1.0,5.0
199,117.4933,329300000.0,A+,1s2.2s.2p,3P*,1.0,1s2.2p2,3P,2.0,3.0,5.0
200,117.4933,3.37e-05,C,1s2.2s.2p,3P*,1.0,1s2.2p2,3P,2.0,3.0,5.0
201,117.5263,438500000.0,A+,1s2.2s.2p,3P*,0.0,1s2.2p2,3P,1.0,1.0,3.0
202,117.559,0.0374,B,1s2.2s.2p,3P*,1.0,1s2.2p2,3P,1.0,3.0,3.0
203,117.559,328700000.0,A+,1s2.2s.2p,3P*,1.0,1s2.2p2,3P,1.0,3.0,3.0
204,117.5711,985600000.0,A+,1s2.2s.2p,3P*,2.0,1s2.2p2,3P,2.0,5.0,5.0
205,117.5711,0.0465,B,1s2.2s.2p,3P*,2.0,1s2.2p2,3P,2.0,5.0,5.0
206,117.5987,1313000000.0,A+,1s2.2s.2p,3P*,1.0,1s2.2p2,3P,0.0,3.0,1.0
207,117.61,27400000.0,B,1s2.2s.4p,1P*,1.0,1s2.2p.(2P*).5p,1P,1.0,3.0,3.0
208,117.637,546800000.0,A+,1s2.2s.2p,3P*,2.0,1s2.2p2,3P,1.0,5.0,3.0
209,117.637,8.04e-05,C,1s2.2s.2p,3P*,2.0,1s2.2p2,3P,1.0,5.0,3.0
210,117.6767,0.0392,B,1s2.2s.2p,3P*,2.0,1s2.2p2,3P,0.0,5.0,1.0
211,121.0081,329000000.0,B,1s2.2s.3d,1D,2.0,1s2.2s.6f,1F*,3.0,5.0,7.0
212,124.0282,8600000.0,B,1s2.2s.3d,1D,2.0,1s2.2s.6p,1P*,1.0,5.0,3.0
213,124.6429,17500000.0,B,1s2.2s.3p,3P*,0.0,1s2.2s.5s,3S,1.0,1.0,3.0
214,124.6518,52600000.0,B,1s2.2s.3p,3P*,1.0,1s2.2s.5s,3S,1.0,3.0,3.0
215,124.6721,87700000.0,B,1s2.2s.3p,3P*,2.0,1s2.2s.5s,3S,1.0,5.0,3.0
216,124.7383,2082000000.0,A+,1s2.2s.2p,1P*,1.0,1s2.2p2,1S,0.0,3.0,1.0
217,125.6466,108000000.0,B,1s2.2s.3s,3S,1.0,1s2.2s.4p,3P*,2.0,3.0,5.0
218,125.6542,108000000.0,B,1s2.2s.3s,3S,1.0,1s2.2s.4p,3P*,1.0,3.0,3.0
219,125.6549,323000000.0,B,1s2.2s.3p,1P*,1.0,1s2.2s.5s,1S,0.0,3.0,1.0
220,125.6577,108000000.0,B,1s2.2s.3s,3S,1.0,1s2.2s.4p,3P*,0.0,3.0,1.0
221,129.6322,578000000.0,C+,1s2.2s.3d,3D,2.0,1s2.2s.5f,3F*,3.0,5.0,7.0
222,129.6326,546000000.0,C+,1s2.2s.3d,3D,1.0,1s2.2s.5f,3F*,2.0,3.0,5.0
223,129.6333,650000000.0,C+,1s2.2s.3d,3D,3.0,1s2.2s.5f,3F*,4.0,7.0,9.0
224,129.6345,101000000.0,C+,1s2.2s.3d,3D,2.0,1s2.2s.5f,3F*,2.0,5.0,5.0
225,129.6369,72500000.0,C+,1s2.2s.3d,3D,3.0,1s2.2s.5f,3F*,3.0,7.0,7.0
226,129.6392,2860000.0,C,1s2.2s.3d,3D,3.0,1s2.2s.5f,3F*,2.0,7.0,5.0
227,130.608,124000000.0,B,1s2.2p.(2P*).3p,1D,2.0,1s2.2p.(2P*).5d,1D*,2.0,5.0,5.0
228,130.8705,32700000.0,B,1s2.2p2,1S,0.0,1s2.2s.3p,1P*,1.0,1.0,3.0
229,132.9187,1030000000.0,B,1s2.2s.3s,1S,0.0,1s2.2s.4p,1P*,1.0,1.0,3.0
230,133.798,27200000.0,B,1s2.2p.(2P*).3d,1D*,2.0,1s2.2p.(2P*).5p,1P,1.0,5.0,3.0
231,134.7203,18700000.0,B,1s2.2s.3d,3D,1.0,1s2.2s.5p,3P*,0.0,3.0,1.0
232,134.7247,4670000.0,B,1s2.2s.3d,3D,1.0,1s2.2s.5p,3P*,1.0,3.0,3.0
233,134.7267,14000000.0,B,1s2.2s.3d,3D,2.0,1s2.2s.5p,3P*,1.0,5.0,3.0
234,134.7307,187000.0,C,1s2.2s.3d,3D,1.0,1s2.2s.5p,3P*,2.0,3.0,5.0
235,134.7327,2800000.0,B,1s2.2s.3d,3D,2.0,1s2.2s.5p,3P*,2.0,5.0,5.0
