,ritz_wl_vac(nm),Aki(s^-1),Acc,conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k
240,66.1032,112000000.0,B,2s.2p2,2P,3/2,2s.2p.(3P*).3s,2P*,3/2,4.0,4.0
241,66.1046,89500000.0,B,2s.2p2,2P,1/2,2s.2p.(3P*).3s,2P*,1/2,2.0,2.0
242,66.1527,44700000.0,B,2s.2p2,2P,3/2,2s.2p.(3P*).3s,2P*,1/2,4.0,2.0
243,67.9316,41000000.0,B,2p3,2P*,1/2,2s.2p.(1P*).3p,2P,3/2,2.0,4.0
244,67.9335,205000000.0,B,2p3,2P*,3/2,2s.2p.(1P*).3p,2P,3/2,4.0,4.0
245,67.947,164000000.0,B,2p3,2P*,1/2,2s.2p.(1P*).3p,2P,1/2,2.0,2.0
246,67.949,82000000.0,B,2p3,2P*,3/2,2s.2p.(1P*).3p,2P,1/2,4.0,2.0
247,68.4998,963000000.0,B,2s2.2p,2P*,1/2,2s.2p2,2P,3/2,2.0,4.0
248,68.5515,3830000000.0,B,2s2.2p,2P*,1/2,2s.2p2,2P,1/2,2.0,2.0
249,68.5817,4540000000.0,B,2s2.2p,2P*,3/2,2s.2p2,2P,3/2,4.0,4.0
250,68.6336,1950000000.0,B,2s2.2p,2P*,3/2,2s.2p2,2P,1/2,4.0,2.0
251,69.1193,92200000.0,B,2s.2p2,2D,5/2,2s2.3p,2P*,3/2,6.0,4.0
252,69.1225,10200000.0,C+,2s.2p2,2D,3/2,2s2.3p,2P*,3/2,4.0,4.0
253,69.1397,102000000.0,B,2s.2p2,2D,3/2,2s2.3p,2P*,1/2,4.0,2.0
254,75.7886,357000000.0,B,2s2.3p,2P*,1/2,2s.2p.(1P*).3p,2P,3/2,2.0,4.0
255,75.8078,1430000000.0,B,2s2.3p,2P*,1/2,2s.2p.(1P*).3p,2P,1/2,2.0,2.0
256,75.8093,1780000000.0,B,2s2.3p,2P*,3/2,2s.2p.(1P*).3p,2P,3/2,4.0,4.0
257,75.8177,1590000000.0,B,2s.2p.(3P*).3p,2P,1/2,2p2.(3P).3p,2S*,1/2,2.0,2.0
258,75.8285,713000000.0,B,2s2.3p,2P*,3/2,2s.2p.(1P*).3p,2P,1/2,4.0,2.0
259,75.8487,3170000000.0,B,2s.2p.(3P*).3p,2P,3/2,2p2.(3P).3p,2S*,1/2,4.0,2.0
260,76.3334,958000000.0,B,2s2.2p,2P*,1/2,2s.2p2,2S,1/2,2.0,2.0
261,76.4351,1850000000.0,B,2s2.2p,2P*,3/2,2s.2p2,2S,1/2,4.0,2.0
262,77.1545,819000000.0,B,2s.2p2,4P,1/2,2p3,4S*,3/2,2.0,4.0
263,77.1901,1640000000.0,B,2s.2p2,4P,3/2,2p3,4S*,3/2,4.0,4.0
264,77.2384,2450000000.0,B,2s.2p2,4P,5/2,2p3,4S*,3/2,6.0,4.0
265,77.2889,2090000000.0,B,2s.2p2,2D,5/2,2p3,2P*,3/2,6.0,4.0
266,77.2929,236000000.0,B,2s.2p2,2D,3/2,2p3,2P*,3/2,4.0,4.0
267,77.2955,2340000000.0,B,2s.2p2,2D,3/2,2p3,2P*,1/2,4.0,2.0
268,77.3118,142000000.0,B,2s2.3d,2D,3/2,2s.2p.(1P*).3d,2D*,5/2,4.0,6.0
269,77.3151,1990000000.0,B,2s2.3d,2D,5/2,2s.2p.(1P*).3d,2D*,5/2,6.0,6.0
270,77.3177,1920000000.0,B,2s2.3d,2D,3/2,2s.2p.(1P*).3d,2D*,3/2,4.0,4.0
271,77.321,213000000.0,B,2s2.3d,2D,5/2,2s.2p.(1P*).3d,2D*,3/2,6.0,4.0
272,77.4357,53600000.0,B,2s2.3p,2P*,1/2,2s.2p.(3P*).4p,2P,3/2,2.0,4.0
273,77.4572,268000000.0,B,2s2.3p,2P*,3/2,2s.2p.(3P*).4p,2P,3/2,4.0,4.0
274,77.4707,214000000.0,B,2s2.3p,2P*,1/2,2s.2p.(3P*).4p,2P,1/2,2.0,2.0
275,77.4923,107000000.0,B,2s2.3p,2P*,3/2,2s.2p.(3P*).4p,2P,1/2,4.0,2.0
276,80.2278,6000000.0,C+,2s.2p.(3P*).3p,4D,1/2,2s.2p.(3P*).8d,4D*,1/2,2.0,2.0
277,80.2278,3000000.0,C+,2s.2p.(3P*).3p,4D,1/2,2s.2p.(3P*).8d,4D*,3/2,2.0,4.0
278,80.2508,6000000.0,C+,2s.2p.(3P*).3p,4D,3/2,2s.2p.(3P*).8d,4D*,1/2,4.0,2.0
279,80.2508,4800000.0,C+,2s.2p.(3P*).3p,4D,3/2,2s.2p.(3P*).8d,4D*,3/2,4.0,4.0
280,80.2508,2800000.0,C+,2s.2p.(3P*).3p,4D,3/2,2s.2p.(3P*).8d,4D*,5/2,4.0,6.0
281,80.2905,6870000.0,B,2s.2p.(3P*).3p,4D,5/2,2s.2p.(3P*).8d,4D*,5/2,6.0,6.0
282,80.2905,1710000.0,C+,2s.2p.(3P*).3p,4D,5/2,2s.2p.(3P*).8d,4D*,7/2,6.0,8.0
283,80.2905,4190000.0,C+,2s.2p.(3P*).3p,4D,5/2,2s.2p.(3P*).8d,4D*,3/2,6.0,4.0
284,80.3527,2270000.0,C+,2s.2p.(3P*).3p,4D,7/2,2s.2p.(3P*).8d,4D*,5/2,8.0,6.0
285,80.3527,10200000.0,B,2s.2p.(3P*).3p,4D,7/2,2s.2p.(3P*).8d,4D*,7/2,8.0,8.0
286,81.2828,11400000.0,B,2s.2p.(3P*).3s,2P*,1/2,2s.2p.(3P*).6p,2P,3/2,2.0,4.0
287,81.3306,45400000.0,B,2s.2p.(3P*).3s,2P*,1/2,2s.2p.(3P*).6p,2P,1/2,2.0,2.0
288,81.3577,56700000.0,B,2s.2p.(3P*).3s,2P*,3/2,2s.2p.(3P*).6p,2P,3/2,4.0,4.0
289,81.4056,22600000.0,B,2s.2p.(3P*).3s,2P*,3/2,2s.2p.(3P*).6p,2P,1/2,4.0,2.0
290,82.2062,2940000.0,C+,2s2.4p,2P*,1/2,2s.2p.(3P*).8p,2P,3/2,2.0,4.0
291,82.223,14700000.0,B,2s2.4p,2P*,3/2,2s.2p.(3P*).8p,2P,3/2,4.0,4.0
292,82.2329,11700000.0,C+,2s2.4p,2P*,1/2,2s.2p.(3P*).8p,2P,1/2,2.0,2.0
293,82.2497,5870000.0,C+,2s2.4p,2P*,3/2,2s.2p.(3P*).8p,2P,1/2,4.0,2.0
294,82.3314,23800000.0,B,2s2.3s,2S,1/2,2s.2p.(3P*).3d,2P*,1/2,2.0,2.0
295,82.3796,23800000.0,B,2s2.3s,2S,1/2,2s.2p.(3P*).3d,2P*,3/2,2.0,4.0
296,82.4575,63000000.0,B,2s2.3p,2P*,1/2,2s2.8d,2D,3/2,2.0,4.0
297,82.4819,75500000.0,B,2s2.3p,2P*,3/2,2s2.8d,2D,5/2,4.0,6.0
298,82.4819,12600000.0,B,2s2.3p,2P*,3/2,2s2.8d,2D,3/2,4.0,4.0
299,83.4515,3170000.0,C,2s.2p.(3P*).3p,4D,1/2,2s.2p.(3P*).7d,4P*,1/2,2.0,2.0
300,83.4763,2020000.0,C,2s.2p.(3P*).3p,4D,3/2,2s.2p.(3P*).7d,4P*,3/2,4.0,4.0
301,83.4763,3160000.0,C,2s.2p.(3P*).3p,4D,3/2,2s.2p.(3P*).7d,4P*,1/2,4.0,2.0
302,83.5026,5820000.0,C+,2s.2p.(3P*).3p,4D,1/2,2s.2p.(3P*).7d,4D*,1/2,2.0,2.0
303,83.5026,2910000.0,C+,2s.2p.(3P*).3p,4D,1/2,2s.2p.(3P*).7d,4D*,3/2,2.0,4.0
304,83.5193,1140000.0,C,2s.2p.(3P*).3p,4D,5/2,2s.2p.(3P*).7d,4P*,5/2,6.0,6.0
305,83.5193,3980000.0,C+,2s.2p.(3P*).3p,4D,5/2,2s.2p.(3P*).7d,4P*,3/2,6.0,4.0
306,83.5275,4650000.0,C+,2s.2p.(3P*).3p,4D,3/2,2s.2p.(3P*).7d,4D*,3/2,4.0,4.0
307,83.5275,2710000.0,C+,2s.2p.(3P*).3p,4D,3/2,2s.2p.(3P*).7d,4D*,5/2,4.0,6.0
308,83.5275,5810000.0,C+,2s.2p.(3P*).3p,4D,3/2,2s.2p.(3P*).7d,4D*,1/2,4.0,2.0
309,83.5705,6660000.0,B,2s.2p.(3P*).3p,4D,5/2,2s.2p.(3P*).7d,4D*,5/2,6.0,6.0
310,83.5705,1650000.0,C+,2s.2p.(3P*).3p,4D,5/2,2s.2p.(3P*).7d,4D*,7/2,6.0,8.0
311,83.5705,4060000.0,C+,2s.2p.(3P*).3p,4D,5/2,2s.2p.(3P*).7d,4D*,3/2,6.0,4.0
312,83.5865,5040000.0,C+,2s.2p.(3P*).3p,4D,7/2,2s.2p.(3P*).7d,4P*,5/2,8.0,6.0
313,83.6378,2200000.0,C+,2s.2p.(3P*).3p,4D,7/2,2s.2p.(3P*).7d,4D*,5/2,8.0,6.0
314,83.6378,9930000.0,B,2s.2p.(3P*).3p,4D,7/2,2s.2p.(3P*).7d,4D*,7/2,8.0,8.0
315,83.8021,38800000.0,B,2s2.3p,2P*,1/2,2s2.8s,2S,1/2,2.0,2.0
316,83.8273,77600000.0,B,2s2.3p,2P*,3/2,2s2.8s,2S,1/2,4.0,2.0
317,84.7514,41500000.0,B,2p3,2D*,5/2,2s.2p.(3P*).3p,2D,5/2,6.0,6.0
318,84.7616,2960000.0,C+,2p3,2D*,3/2,2s.2p.(3P*).3p,2D,5/2,4.0,6.0
319,84.8151,4440000.0,C+,2p3,2D*,5/2,2s.2p.(3P*).3p,2D,3/2,6.0,4.0
320,84.8253,39900000.0,B,2p3,2D*,3/2,2s.2p.(3P*).3p,2D,3/2,4.0,4.0
321,84.8266,5050000.0,C+,2s2.3d,2D,3/2,2s.2p.(3P*).4d,2D*,5/2,4.0,6.0
322,84.8266,68100000.0,B,2s2.3d,2D,3/2,2s.2p.(3P*).4d,2D*,3/2,4.0,4.0
323,84.8306,7570000.0,C+,2s2.3d,2D,5/2,2s.2p.(3P*).4d,2D*,3/2,6.0,4.0
324,84.8306,70600000.0,B,2s2.3d,2D,5/2,2s.2p.(3P*).4d,2D*,5/2,6.0,6.0
325,85.4241,4620000.0,C,2s.2p.(3P*).3p,4P,1/2,2s.2p.(3P*).8d,4P*,1/2,2.0,2.0
326,85.4241,11600000.0,B,2s.2p.(3P*).3p,4P,1/2,2s.2p.(3P*).8d,4P*,3/2,2.0,4.0
327,85.4552,23100000.0,B,2s.2p.(3P*).3p,4P,3/2,2s.2p.(3P*).8d,4P*,1/2,4.0,2.0
328,85.4552,8310000.0,B,2s.2p.(3P*).3p,4P,3/2,2s.2p.(3P*).8d,4P*,5/2,4.0,6.0
329,85.4552,3690000.0,C+,2s.2p.(3P*).3p,4P,3/2,2s.2p.(3P*).8d,4P*,3/2,4.0,4.0
330,85.4645,21600000.0,B,2s.2p.(3P*).3p,4P,1/2,2s.2p.(3P*).8d,4D*,3/2,2.0,4.0
331,85.4645,43200000.0,B,2s.2p.(3P*).3p,4P,1/2,2s.2p.(3P*).8d,4D*,1/2,2.0,2.0
332,85.4957,36300000.0,B,2s.2p.(3P*).3p,4P,3/2,2s.2p.(3P*).8d,4D*,5/2,4.0,6.0
333,85.4957,27600000.0,B,2s.2p.(3P*).3p,4P,3/2,2s.2p.(3P*).8d,4D*,3/2,4.0,4.0
334,85.4957,8640000.0,C+,2s.2p.(3P*).3p,4P,3/2,2s.2p.(3P*).8d,4D*,1/2,4.0,2.0
335,85.4983,19400000.0,B,2s.2p.(3P*).3p,4P,5/2,2s.2p.(3P*).8d,4P*,5/2,6.0,6.0
336,85.4983,12400000.0,B,2s.2p.(3P*).3p,4P,5/2,2s.2p.(3P*).8d,4P*,3/2,6.0,4.0
337,85.5388,51800000.0,B,2s.2p.(3P*).3p,4P,5/2,2s.2p.(3P*).8d,4D*,7/2,6.0,8.0
338,85.5388,15500000.0,B,2s.2p.(3P*).3p,4P,5/2,2s.2p.(3P*).8d,4D*,5/2,6.0,6.0
339,85.5388,2590000.0,C+,2s.2p.(3P*).3p,4P,5/2,2s.2p.(3P*).8d,4D*,3/2,6.0,4.0
340,85.5726,155000000.0,B,2s2.3s,2S,1/2,2s2.5p,2P*,3/2,2.0,4.0
341,85.5786,155000000.0,B,2s2.3s,2S,1/2,2s2.5p,2P*,1/2,2.0,2.0
342,85.9102,90700000.0,B,2s2.3p,2P*,1/2,2s2.7d,2D,3/2,2.0,4.0
343,85.9177,2140000.0,C,2s2.4p,2P*,1/2,2s.2p.(3P*).7p,2P,3/2,2.0,4.0
344,85.936,10700000.0,B,2s2.4p,2P*,3/2,2s.2p.(3P*).7p,2P,3/2,4.0,4.0
345,85.9367,18100000.0,B,2s2.3p,2P*,3/2,2s2.7d,2D,3/2,4.0,4.0
346,85.9367,109000000.0,B,2s2.3p,2P*,3/2,2s2.7d,2D,5/2,4.0,6.0
347,85.9437,8550000.0,C+,2s2.4p,2P*,1/2,2s.2p.(3P*).7p,2P,1/2,2.0,2.0
348,85.9621,4270000.0,C,2s2.4p,2P*,3/2,2s.2p.(3P*).7p,2P,1/2,4.0,2.0
349,87.1802,4990000.0,C+,2p3,2D*,5/2,2s2.4d,2D,5/2,6.0,6.0
350,87.1862,38400000.0,B,2s.2p2,2S,1/2,2s2.3p,2P*,3/2,2.0,4.0
351,87.2135,38500000.0,B,2s.2p2,2S,1/2,2s2.3p,2P*,1/2,2.0,2.0
352,87.2153,4810000.0,C+,2p3,2D*,3/2,2s2.4d,2D,3/2,4.0,4.0
353,88.1192,51300000.0,B,2s2.3p,2P*,1/2,2s2.7s,2S,1/2,2.0,2.0
354,88.147,102000000.0,B,2s2.3p,2P*,3/2,2s2.7s,2S,1/2,4.0,2.0
355,88.3855,594000000.0,B,2s.2p.(3P*).3s,4P*,3/2,2p2.(3P).3s,4P,5/2,4.0,6.0
356,88.4146,824000000.0,B,2s.2p.(3P*).3s,4P*,1/2,2p2.(3P).3s,4P,3/2,2.0,4.0
357,88.4632,263000000.0,B,2s.2p.(3P*).3s,4P*,3/2,2p2.(3P).3s,4P,3/2,4.0,4.0
358,88.4668,329000000.0,B,2s.2p.(3P*).3s,4P*,1/2,2p2.(3P).3s,4P,1/2,2.0,2.0
359,88.4758,1380000000.0,B,2s.2p.(3P*).3s,4P*,5/2,2p2.(3P).3s,4P,5/2,6.0,6.0
360,88.5154,1640000000.0,B,2s.2p.(3P*).3s,4P*,3/2,2p2.(3P).3s,4P,1/2,4.0,2.0
361,88.5536,885000000.0,B,2s.2p.(3P*).3s,4P*,5/2,2p2.(3P).3s,4P,3/2,6.0,4.0
362,88.7057,344000000.0,B,2s.2p.(3P*).3p,4P,1/2,2p2.(3P).3p,4S*,3/2,2.0,4.0
363,88.7393,688000000.0,B,2s.2p.(3P*).3p,4P,3/2,2p2.(3P).3p,4S*,3/2,4.0,4.0
364,88.7857,1030000000.0,B,2s.2p.(3P*).3p,4P,5/2,2p2.(3P).3p,4S*,3/2,6.0,4.0
365,89.1324,6010000.0,C,2s.2p.(3P*).3p,4P,1/2,2s.2p.(3P*).7d,4P*,1/2,2.0,2.0
366,89.1324,15000000.0,B,2s.2p.(3P*).3p,4P,1/2,2s.2p.(3P*).7d,4P*,3/2,2.0,4.0
367,89.1662,10800000.0,B,2s.2p.(3P*).3p,4P,3/2,2s.2p.(3P*).7d,4P*,5/2,4.0,6.0
368,89.1662,4800000.0,C+,2s.2p.(3P*).3p,4P,3/2,2s.2p.(3P*).7d,4P*,3/2,4.0,4.0
369,89.1662,30000000.0,B,2s.2p.(3P*).3p,4P,3/2,2s.2p.(3P*).7d,4P*,1/2,4.0,2.0
370,89.1758,101000000.0,B,2s.2p.(3P*).3p,4D,1/2,2s.2p.(3P*).6d,4D*,1/2,2.0,2.0
371,89.1758,50700000.0,B,2s.2p.(3P*).3p,4D,1/2,2s.2p.(3P*).6d,4D*,3/2,2.0,4.0
372,89.1907,29400000.0,B,2s.2p.(3P*).3p,4P,1/2,2s.2p.(3P*).7d,4D*,3/2,2.0,4.0
373,89.1907,58800000.0,B,2s.2p.(3P*).3p,4P,1/2,2s.2p.(3P*).7d,4D*,1/2,2.0,2.0
374,89.2042,81000000.0,B,2s.2p.(3P*).3p,4D,3/2,2s.2p.(3P*).6d,4D*,3/2,4.0,4.0
375,89.2042,47300000.0,B,2s.2p.(3P*).3p,4D,3/2,2s.2p.(3P*).6d,4D*,5/2,4.0,6.0
376,89.2042,101000000.0,B,2s.2p.(3P*).3p,4D,3/2,2s.2p.(3P*).6d,4D*,1/2,4.0,2.0
377,89.2131,25200000.0,B,2s.2p.(3P*).3p,4P,5/2,2s.2p.(3P*).7d,4P*,5/2,6.0,6.0
378,89.2131,16200000.0,B,2s.2p.(3P*).3p,4P,5/2,2s.2p.(3P*).7d,4P*,3/2,6.0,4.0
379,89.2246,49300000.0,B,2s.2p.(3P*).3p,4P,3/2,2s.2p.(3P*).7d,4D*,5/2,4.0,6.0
380,89.2246,37600000.0,B,2s.2p.(3P*).3p,4P,3/2,2s.2p.(3P*).7d,4D*,3/2,4.0,4.0
381,89.2246,11700000.0,C+,2s.2p.(3P*).3p,4P,3/2,2s.2p.(3P*).7d,4D*,1/2,4.0,2.0
382,89.2533,70800000.0,B,2s.2p.(3P*).3p,4D,5/2,2s.2p.(3P*).6d,4D*,3/2,6.0,4.0
383,89.2533,116000000.0,B,2s.2p.(3P*).3p,4D,5/2,2s.2p.(3P*).6d,4D*,5/2,6.0,6.0
384,89.2533,28800000.0,B,2s.2p.(3P*).3p,4D,5/2,2s.2p.(3P*).6d,4D*,7/2,6.0,8.0
385,89.2716,70300000.0,B,2s.2p.(3P*).3p,4P,5/2,2s.2p.(3P*).7d,4D*,7/2,6.0,8.0
386,89.2716,21100000.0,B,2s.2p.(3P*).3p,4P,5/2,2s.2p.(3P*).7d,4D*,5/2,6.0,6.0
387,89.2716,3520000.0,C+,2s.2p.(3P*).3p,4P,5/2,2s.2p.(3P*).7d,4D*,3/2,6.0,4.0
388,89.3301,173000000.0,B,2s.2p.(3P*).3p,4D,7/2,2s.2p.(3P*).6d,4D*,7/2,8.0,8.0
389,89.3301,38300000.0,B,2s.2p.(3P*).3p,4D,7/2,2s.2p.(3P*).6d,4D*,5/2,8.0,6.0
390,90.8115,182000000.0,B,2s.2p.(3P*).3p,4D,5/2,2p2.(3P).3p,4D*,7/2,6.0,8.0
391,90.8192,298000000.0,B,2s.2p.(3P*).3p,4D,3/2,2p2.(3P).3p,4D*,5/2,4.0,6.0
392,90.8419,319000000.0,B,2s.2p.(3P*).3p,4D,1/2,2p2.(3P).3p,4D*,3/2,2.0,4.0
393,90.8701,732000000.0,B,2s.2p.(3P*).3p,4D,5/2,2p2.(3P).3p,4D*,5/2,6.0,6.0
394,90.8713,511000000.0,B,2s.2p.(3P*).3p,4D,3/2,2p2.(3P).3p,4D*,3/2,4.0,4.0
395,90.8727,638000000.0,B,2s.2p.(3P*).3p,4D,1/2,2p2.(3P).3p,4D*,1/2,2.0,2.0
396,90.891,1090000000.0,B,2s.2p.(3P*).3p,4D,7/2,2p2.(3P).3p,4D*,7/2,8.0,8.0
397,90.9021,638000000.0,B,2s.2p.(3P*).3p,4D,3/2,2p2.(3P).3p,4D*,1/2,4.0,2.0
398,90.9222,446000000.0,B,2s.2p.(3P*).3p,4D,5/2,2p2.(3P).3p,4D*,3/2,6.0,4.0
399,90.9497,242000000.0,B,2s.2p.(3P*).3p,4D,7/2,2p2.(3P).3p,4D*,5/2,8.0,6.0
400,90.9762,313000000.0,B,2s.2p.(3P*).4p,4P,1/2,2p2.(3P).4p,4S*,3/2,2.0,4.0
401,91.0132,625000000.0,B,2s.2p.(3P*).4p,4P,3/2,2p2.(3P).4p,4S*,3/2,4.0,4.0
402,91.0569,936000000.0,B,2s.2p.(3P*).4p,4P,5/2,2p2.(3P).4p,4S*,3/2,6.0,4.0
403,91.8568,138000000.0,B,2s2.3p,2P*,1/2,2s2.6d,2D,3/2,2.0,4.0
404,91.8871,27500000.0,B,2s2.3p,2P*,3/2,2s2.6d,2D,3/2,4.0,4.0
405,91.8871,165000000.0,B,2s2.3p,2P*,3/2,2s2.6d,2D,5/2,4.0,6.0
406,92.176,740000.0,C,2s2.4p,2P*,1/2,2s.2p.(3P*).6p,2P,3/2,2.0,4.0
407,92.1972,3700000.0,C+,2s2.4p,2P*,3/2,2s.2p.(3P*).6p,2P,3/2,4.0,4.0
408,92.2375,2950000.0,C,2s2.4p,2P*,1/2,2s.2p.(3P*).6p,2P,1/2,2.0,2.0
409,92.2587,1480000.0,C,2s2.4p,2P*,3/2,2s.2p.(3P*).6p,2P,1/2,4.0,2.0
410,92.8937,150000000.0,B,2s.2p.(3P*).3p,4S,3/2,2s.2p.(3P*).6d,4P*,1/2,4.0,2.0
411,92.9144,150000000.0,B,2s.2p.(3P*).3p,4S,3/2,2s.2p.(3P*).6d,4P*,3/2,4.0,4.0
412,92.9568,150000000.0,B,2s.2p.(3P*).3p,4S,3/2,2s.2p.(3P*).6d,4P*,5/2,4.0,6.0
413,94.2413,142000000.0,B,2p3,2D*,5/2,2s.2p.(3P*).3p,2P,3/2,6.0,4.0
414,94.254,15700000.0,B,2p3,2D*,3/2,2s.2p.(3P*).3p,2P,3/2,4.0,4.0
415,94.302,157000000.0,B,2p3,2D*,3/2,2s.2p.(3P*).3p,2P,1/2,4.0,2.0
416,94.7379,125000000.0,B,2s.2p.(3P*).3s,2P*,1/2,2s.2p.(3P*).5p,2P,3/2,2.0,4.0
417,94.8106,498000000.0,B,2s.2p.(3P*).3s,2P*,1/2,2s.2p.(3P*).5p,2P,1/2,2.0,2.0
418,94.8396,622000000.0,B,2s.2p.(3P*).3s,2P*,3/2,2s.2p.(3P*).5p,2P,3/2,4.0,4.0
419,94.9125,248000000.0,B,2s.2p.(3P*).3s,2P*,3/2,2s.2p.(3P*).5p,2P,1/2,4.0,2.0
420,95.6264,18100000.0,B,2s.2p.(3P*).3p,4P,1/2,2s.2p.(3P*).6d,4P*,1/2,2.0,2.0
421,95.6484,45200000.0,B,2s.2p.(3P*).3p,4P,1/2,2s.2p.(3P*).6d,4P*,3/2,2.0,4.0
422,95.6654,90400000.0,B,2s.2p.(3P*).3p,4P,3/2,2s.2p.(3P*).6d,4P*,1/2,4.0,2.0
423,95.6874,14400000.0,B,2s.2p.(3P*).3p,4P,3/2,2s.2p.(3P*).6d,4P*,3/2,4.0,4.0
424,95.7323,32500000.0,B,2s.2p.(3P*).3p,4P,3/2,2s.2p.(3P*).6d,4P*,5/2,4.0,6.0
425,95.7414,48700000.0,B,2s.2p.(3P*).3p,4P,5/2,2s.2p.(3P*).6d,4P*,3/2,6.0,4.0
426,95.7864,75600000.0,B,2s.2p.(3P*).3p,4P,5/2,2s.2p.(3P*).6d,4P*,5/2,6.0,6.0
427,96.0067,75300000.0,B,2s2.3p,2P*,1/2,2s2.6s,2S,1/2,2.0,2.0
428,96.0398,150000000.0,B,2s2.3p,2P*,3/2,2s2.6s,2S,1/2,4.0,2.0
429,96.7982,11500000.0,B,2p3,2P*,1/2,2s2.5s,2S,1/2,2.0,2.0
430,96.8022,23000000.0,B,2p3,2P*,3/2,2s2.5s,2S,1/2,4.0,2.0
431,97.5833,497000000.0,B,2s.2p.(3P*).3p,4P,5/2,2p2.(3P).3p,4D*,7/2,6.0,8.0
432,97.5948,348000000.0,B,2s.2p.(3P*).3p,4P,3/2,2p2.(3P).3p,4D*,5/2,4.0,6.0
433,97.6143,207000000.0,B,2s.2p.(3P*).3p,4P,1/2,2p2.(3P).3p,4D*,3/2,2.0,4.0
434,97.6499,413000000.0,B,2s.2p.(3P*).3p,4P,1/2,2p2.(3P).3p,4D*,1/2,2.0,2.0
435,97.651,149000000.0,B,2s.2p.(3P*).3p,4P,5/2,2p2.(3P).3p,4D*,5/2,6.0,6.0
436,97.6549,265000000.0,B,2s.2p.(3P*).3p,4P,3/2,2p2.(3P).3p,4D*,3/2,4.0,4.0
437,97.6905,82600000.0,B,2s.2p.(3P*).3p,4P,3/2,2p2.(3P).3p,4D*,1/2,4.0,2.0
438,97.7112,24800000.0,B,2s.2p.(3P*).3p,4P,5/2,2p2.(3P).3p,4D*,3/2,6.0,4.0
439,97.9768,102000000.0,B,2s.2p2,2D,5/2,2p3,2D*,3/2,6.0,4.0
440,97.9832,884000000.0,B,2s.2p2,2D,3/2,2p3,2D*,3/2,4.0,4.0
441,97.9905,921000000.0,B,2s.2p2,2D,5/2,2p3,2D*,5/2,6.0,6.0
442,97.9969,66600000.0,B,2s.2p2,2D,3/2,2p3,2D*,5/2,4.0,6.0
443,98.9799,418000000.0,B,2s2.2p,2P*,1/2,2s.2p2,2D,3/2,2.0,4.0
444,99.1509,8520000.0,C,2s.2p.(3P*).3s,4P*,1/2,2s.2p.(3P*).4f,4D,1/2,2.0,2.0
445,99.1511,81700000.0,B,2s2.2p,2P*,3/2,2s.2p2,2D,3/2,4.0,4.0
446,99.1577,497000000.0,B,2s2.2p,2P*,3/2,2s.2p2,2D,5/2,4.0,6.0
447,99.1794,4260000.0,C,2s.2p.(3P*).3s,4P*,1/2,2s.2p.(3P*).4f,4D,3/2,2.0,4.0
448,99.2405,5440000.0,C,2s.2p.(3P*).3s,4P*,3/2,2s.2p.(3P*).4f,4D,3/2,4.0,4.0
449,99.2873,7130000.0,C,2s.2p.(3P*).3s,4P*,3/2,2s.2p.(3P*).4f,4D,5/2,4.0,6.0
450,99.4012,3040000.0,C,2s.2p.(3P*).3s,4P*,5/2,2s.2p.(3P*).4f,4D,5/2,6.0,6.0
451,99.4373,10100000.0,C+,2s.2p.(3P*).3s,4P*,5/2,2s.2p.(3P*).4f,4D,7/2,6.0,8.0
452,100.1747,485000.0,C,2s.2p2,2P,1/2,2s2.3p,2P*,3/2,2.0,4.0
453,100.2107,1690000.0,C,2s.2p2,2P,1/2,2s2.3p,2P*,1/2,2.0,2.0
454,100.2466,552000.0,C,2s.2p.(3P*).3p,4D,3/2,2s.2p.(3P*).5d,4P*,3/2,4.0,4.0
455,100.2853,2220000.0,C,2s.2p2,2P,3/2,2s2.3p,2P*,3/2,4.0,4.0
456,100.3086,1090000.0,C,2s.2p.(3P*).3p,4D,5/2,2s.2p.(3P*).5d,4P*,3/2,6.0,4.0
457,100.3214,916000.0,C,2s.2p2,2P,3/2,2s2.3p,2P*,1/2,4.0,2.0
458,100.4606,1370000.0,C+,2s.2p.(3P*).3p,4D,7/2,2s.2p.(3P*).5d,4P*,5/2,8.0,6.0
459,100.5993,257000000.0,B,2s.2p2,2S,1/2,2p3,2P*,3/2,2.0,4.0
460,100.6036,248000000.0,B,2s.2p2,2S,1/2,2p3,2P*,1/2,2.0,2.0
461,101.2193,2390000.0,C+,2s.2p.(3P*).3d,2D*,3/2,2s.2p.(3P*).8p,2P,3/2,4.0,4.0
462,101.2481,21500000.0,B,2s.2p.(3P*).3d,2D*,5/2,2s.2p.(3P*).8p,2P,3/2,6.0,4.0
463,101.2597,23900000.0,B,2s.2p.(3P*).3d,2D*,3/2,2s.2p.(3P*).8p,2P,1/2,4.0,2.0
464,102.1117,149000000.0,B,2s2.4d,2D,3/2,2p2.(3P).3p,2D*,3/2,4.0,4.0
465,102.1134,11100000.0,B,2s2.4d,2D,3/2,2p2.(3P).3p,2D*,5/2,4.0,6.0
466,102.1448,16600000.0,B,2s2.4d,2D,5/2,2p2.(3P).3p,2D*,3/2,6.0,4.0
467,102.1466,155000000.0,B,2s2.4d,2D,5/2,2p2.(3P).3p,2D*,5/2,6.0,6.0
468,103.4622,95800000.0,B,2p3,2P*,1/2,2s.2p.(3P*).3p,2S,1/2,2.0,2.0
