,ritz_wl_vac(nm),Aki(s^-1),Acc,conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k
290,1788.63,660000.0,B+,2p6.7p,2P*,1/2,2p6.9d,2D,3/2,2,4
291,1790.05,131000.0,B+,2p6.7p,2P*,3/2,2p6.9d,2D,3/2,4,4
292,1790.06,787000.0,B+,2p6.7p,2P*,3/2,2p6.9d,2D,5/2,4,6
293,1798.11,537000.0,B+,2p6.7p,2P*,1/2,2p6.10s,2S,1/2,2,2
294,1799.53,1070000.0,B+,2p6.7p,2P*,3/2,2p6.10s,2S,1/2,4,2
295,1817.02,2820000.0,A,2p6.6d,2D,5/2,2p6.8f,2F*,7/2,6,8
296,1817.02,188000.0,B+,2p6.6d,2D,5/2,2p6.8f,2F*,5/2,6,6
297,1817.08,2630000.0,A,2p6.6d,2D,3/2,2p6.8f,2F*,5/2,4,6
298,1897.38,278000.0,B+,2p6.6f,2F*,5/2,2p6.8d,2D,3/2,6,4
299,1897.4,13200.0,B,2p6.6f,2F*,5/2,2p6.8d,2D,5/2,6,6
300,1897.41,264000.0,B+,2p6.6f,2F*,7/2,2p6.8d,2D,5/2,8,6
301,1919.26,796000.0,A,2p6.5f,2F*,5/2,2p6.6d,2D,3/2,6,4
302,1919.33,37700.0,A,2p6.5f,2F*,5/2,2p6.6d,2D,5/2,6,6
303,1919.35,754000.0,A,2p6.5f,2F*,7/2,2p6.6d,2D,5/2,8,6
304,2137.48,8880000.0,A,2p6.5s,2S,1/2,2p6.5p,2P*,3/2,2,4
305,2143.8,8800000.0,A+,2p6.5s,2S,1/2,2p6.5p,2P*,1/2,2,2
306,2353.63,63900.0,B+,2p6.7s,2S,1/2,2p6.8p,2P*,3/2,2,4
307,2355.2,61100.0,B+,2p6.7s,2S,1/2,2p6.8p,2P*,1/2,2,2
308,2404.81,6270000.0,A,2p6.4d,2D,5/2,2p6.5p,2P*,3/2,6,4
309,2405.11,696000.0,A,2p6.4d,2D,3/2,2p6.5p,2P*,3/2,4,4
310,2413.12,6910000.0,A,2p6.4d,2D,3/2,2p6.5p,2P*,1/2,4,2
311,2419.51,226000.0,B+,2p6.6d,2D,5/2,2p6.8p,2P*,3/2,6,4
312,2419.61,25300.0,B+,2p6.6d,2D,3/2,2p6.8p,2P*,3/2,4,4
313,2421.28,248000.0,B+,2p6.6d,2D,3/2,2p6.8p,2P*,1/2,4,2
314,2421.8,1040000.0,A,2p6.7p,2P*,1/2,2p6.8d,2D,3/2,2,4
315,2424.39,207000.0,B+,2p6.7p,2P*,3/2,2p6.8d,2D,3/2,4,4
316,2424.42,1250000.0,A,2p6.7p,2P*,3/2,2p6.8d,2D,5/2,4,6
317,2447.51,747000.0,B+,2p6.7p,2P*,1/2,2p6.9s,2S,1/2,2,2
318,2450.16,1490000.0,B+,2p6.7p,2P*,3/2,2p6.9s,2S,1/2,4,2
319,2741.6,92700.0,B+,2p6.7d,2D,5/2,2p6.9f,2F*,5/2,6,6
320,2741.6,1390000.0,A,2p6.7d,2D,5/2,2p6.9f,2F*,7/2,6,8
321,2741.7,1300000.0,A,2p6.7d,2D,3/2,2p6.9f,2F*,5/2,4,6
322,2862.9,203000.0,B+,2p6.7f,2F*,5/2,2p6.9d,2D,3/2,6,4
323,2862.9,9630.0,B+,2p6.7f,2F*,5/2,2p6.9d,2D,5/2,6,6
324,2862.9,193000.0,B+,2p6.7f,2F*,7/2,2p6.9d,2D,5/2,8,6
325,2939.9,276000.0,B+,2p6.6d,2D,5/2,2p6.7f,2F*,5/2,6,6
326,2939.92,4140000.0,A,2p6.6d,2D,5/2,2p6.7f,2F*,7/2,6,8
327,2940.08,3850000.0,A,2p6.6d,2D,3/2,2p6.7f,2F*,5/2,4,6
328,3050.77,6050000.0,A,2p6.6p,2P*,1/2,2p6.6d,2D,3/2,2,4
329,3057.66,1210000.0,A,2p6.6p,2P*,3/2,2p6.6d,2D,3/2,4,4
330,3057.82,7240000.0,A,2p6.6p,2P*,3/2,2p6.6d,2D,5/2,4,6
331,3162.57,3380000.0,A,2p6.6p,2P*,1/2,2p6.7s,2S,1/2,2,2
332,3169.96,6750000.0,A,2p6.6p,2P*,3/2,2p6.7s,2S,1/2,4,2
333,3189.95,505000.0,A,2p6.6f,2F*,5/2,2p6.7d,2D,3/2,6,4
334,3190.07,23900.0,B+,2p6.6f,2F*,5/2,2p6.7d,2D,5/2,6,6
335,3190.1,478000.0,A,2p6.6f,2F*,7/2,2p6.7d,2D,5/2,8,6
336,3610.7,36800.0,B+,2p6.8s,2S,1/2,2p6.9p,2P*,3/2,2,4
337,3613.3,35300.0,B+,2p6.8s,2S,1/2,2p6.9p,2P*,1/2,2,2
338,3617.7,568000.0,A,2p6.8p,2P*,1/2,2p6.9d,2D,3/2,2,4
339,3621.4,113000.0,B+,2p6.8p,2P*,3/2,2p6.9d,2D,3/2,4,4
340,3621.5,678000.0,A,2p6.8p,2P*,3/2,2p6.9d,2D,5/2,4,6
341,3656.7,418000.0,B+,2p6.8p,2P*,1/2,2p6.10s,2S,1/2,2,2
342,3660.46,833000.0,A,2p6.8p,2P*,3/2,2p6.10s,2S,1/2,4,2
343,3701.4,113000.0,B+,2p6.7d,2D,5/2,2p6.9p,2P*,3/2,6,4
344,3701.6,12600.0,B+,2p6.7d,2D,3/2,2p6.9p,2P*,3/2,4,4
345,3704.2,123000.0,B+,2p6.7d,2D,3/2,2p6.9p,2P*,1/2,4,2
346,4106.9,136000.0,C,2p6.8f,2F*,7/2,2p6.10d,2D,5/2,8,6
347,4110.2,2950000.0,A,2p6.6s,2S,1/2,2p6.6p,2P*,3/2,2,4
348,4122.71,2930000.0,A,2p6.6s,2S,1/2,2p6.6p,2P*,1/2,2,2
349,4524.85,2670000.0,A,2p6.5d,2D,5/2,2p6.6p,2P*,3/2,6,4
350,4525.46,297000.0,A,2p6.5d,2D,3/2,2p6.6p,2P*,3/2,4,4
351,4532.1,116000.0,A,2p6.7d,2D,5/2,2p6.8f,2F*,5/2,6,6
352,4532.1,1730000.0,A,2p6.7d,2D,5/2,2p6.8f,2F*,7/2,6,8
353,4532.3,1610000.0,A,2p6.7d,2D,3/2,2p6.8f,2F*,5/2,4,6
354,4540.62,2940000.0,A,2p6.5d,2D,3/2,2p6.6p,2P*,1/2,4,2
355,4923.0,315000.0,A,2p6.7f,2F*,5/2,2p6.8d,2D,3/2,6,4
356,4923.2,14900.0,B+,2p6.7f,2F*,5/2,2p6.8d,2D,5/2,6,6
357,4923.2,299000.0,A,2p6.7f,2F*,7/2,2p6.8d,2D,5/2,8,6
358,5016.08,2530000.0,A,2p6.7p,2P*,1/2,2p6.7d,2D,3/2,2,4
359,5027.2,506000.0,A,2p6.7p,2P*,3/2,2p6.7d,2D,3/2,4,4
360,5027.5,3030000.0,A,2p6.7p,2P*,3/2,2p6.7d,2D,5/2,4,6
361,5150.2,278000.0,C,2p6.9p,2P*,1/2,2p6.10d,2D,3/2,2,4
362,5155.4,331000.0,C,2p6.9p,2P*,3/2,2p6.10d,2D,5/2,4,6
363,5193.13,1540000.0,A,2p6.7p,2P*,1/2,2p6.8s,2S,1/2,2,2
364,5205.05,3080000.0,A,2p6.7p,2P*,3/2,2p6.8s,2S,1/2,4,2
365,5369.4,82600.0,C,2p6.8d,2D,5/2,2p6.10p,2P*,3/2,6,4
366,6614.1,57800.0,A,2p6.8d,2D,5/2,2p6.9f,2F*,5/2,6,6
367,6614.1,867000.0,A,2p6.8d,2D,5/2,2p6.9f,2F*,7/2,6,8
368,6614.4,806000.0,A,2p6.8d,2D,3/2,2p6.9f,2F*,5/2,4,6
369,7024.1,1200000.0,A,2p6.7s,2S,1/2,2p6.7p,2P*,3/2,2,4
370,7046.0,1190000.0,A,2p6.7s,2S,1/2,2p6.7p,2P*,1/2,2,2
371,7189.6,208000.0,A,2p6.8f,2F*,5/2,2p6.9d,2D,3/2,6,4
372,7189.9,9870.0,B+,2p6.8f,2F*,5/2,2p6.9d,2D,5/2,6,6
373,7189.9,197000.0,A,2p6.8f,2F*,7/2,2p6.9d,2D,5/2,8,6
374,7645.4,1230000.0,A,2p6.6d,2D,5/2,2p6.7p,2P*,3/2,6,4
375,7646.5,137000.0,A,2p6.6d,2D,3/2,2p6.7p,2P*,3/2,4,4
376,7672.4,1360000.0,A,2p6.6d,2D,3/2,2p6.7p,2P*,1/2,4,2
377,7677.6,1210000.0,A,2p6.8p,2P*,1/2,2p6.8d,2D,3/2,2,4
378,7694.4,241000.0,A,2p6.8p,2P*,3/2,2p6.8d,2D,3/2,4,4
379,7694.7,1440000.0,A,2p6.8p,2P*,3/2,2p6.8d,2D,5/2,4,6
380,7942.1,785000.0,A,2p6.8p,2P*,1/2,2p6.9s,2S,1/2,2,2
381,7960.1,1570000.0,A,2p6.8p,2P*,3/2,2p6.9s,2S,1/2,4,2
