,ritz_wl_vac(nm),Aki(s^-1),Acc,conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k
20,211.0443,1500000.0,C,3d8.(3F).4s2,3F,3.0,3d9.(2D).5p,3F*,4.0,7.0,9.0
21,211.2384,6500000.0,C,3d8.(3F).4s2,3F,3.0,3d9.(2D).5p,1F*,3.0,7.0,7.0
22,211.5079,9700000.0,C,3d9.(2D).4s,1D,2.0,3d9.(2D).5p,3D*,2.0,5.0,5.0
23,212.2061,28000000.0,C,3d9.(2D).4s,3D,3.0,3d8.(3P).4s.4p.(3P*),5S*,2.0,7.0,5.0
24,212.5477,38000000.0,C,3d9.(2D).4s,1D,2.0,3d9.(2D).5p,1P*,1.0,5.0,3.0
25,212.6298,5100000.0,C,3d8.(3F).4s2,3F,4.0,3d8.(3P).4s.4p.(3P*),3D*,3.0,9.0,7.0
26,212.9083,5600000.0,C,3d8.(3F).4s2,3F,2.0,3d8.(3P).4s.4p.(3P*),1D*,2.0,5.0,5.0
27,213.0627,4200000.0,C,3d9.(2D).4s,3D,3.0,3d8.(3P).4s.4p.(3P*),3D*,2.0,7.0,5.0
28,214.846,47000000.0,C,3d9.(2D).4s,3D,2.0,3d8.(3P).4s.4p.(3P*),3D*,1.0,5.0,3.0
29,215.2598,3200000.0,C,3d8.(3F).4s2,3F,2.0,3d9.(2D).5p,1F*,3.0,5.0,7.0
30,215.29,3200000.0,C,3d9.(2D).4s,3D,2.0,3d8.(3P).4s.4p.(3P*),5S*,2.0,5.0,5.0
31,215.8506,41000000.0,C,3d9.(2D).4s,3D,2.0,3d8.(3P).4s.4p.(3P*),3P*,1.0,5.0,3.0
32,215.8984,69000000.0,C,3d9.(2D).4s,3D,3.0,3d8.(3P).4s.4p.(3P*),3P*,2.0,7.0,5.0
33,216.1717,13000000.0,C,3d9.(2D).4s,3D,2.0,3d8.(3P).4s.4p.(3P*),3D*,2.0,5.0,5.0
34,216.6834,6600000.0,C,3d9.(2D).4s,3D,2.0,3d8.(3P).4s.4p.(3P*),3D*,3.0,5.0,7.0
35,218.3064,13000000.0,C,3d8.(3F).4s2,3F,3.0,3d8.(3P).4s.4p.(3P*),3D*,2.0,7.0,5.0
36,219.0914,30000000.0,C,3d9.(2D).4s,3D,2.0,3d8.(3P).4s.4p.(3P*),3P*,2.0,5.0,5.0
37,219.8041,78000000.0,C,3d9.(2D).4s,3D,1.0,3d8.(3P).4s.4p.(3P*),3P*,1.0,3.0,3.0
38,220.137,8200000.0,C,3d9.(2D).4s,3D,1.0,3d8.(3P).4s.4p.(3P*),3D*,2.0,3.0,5.0
39,220.2247,73000000.0,C,3d9.(2D).4s,1D,2.0,3d8.(3P).4s.4p.(3P*),1P*,1.0,5.0,3.0
40,224.5224,38000000.0,C,3d9.(2D).4s,3D,2.0,3d8.(3F).4s.4p.(1P*),3F*,2.0,5.0,5.0
41,225.427,19000000.0,C,3d9.(2D).4s,3D,3.0,3d8.(3F).4s.4p.(1P*),3G*,3.0,7.0,7.0
42,225.5498,9600000.0,C,3d8.(3F).4s2,3F,4.0,3d8.(3P).4s.4p.(3P*),*,4.0,9.0,9.0
43,225.885,17000000.0,C,3d9.(2D).4s,3D,3.0,3d8.(3F).4s.4p.(1P*),3D*,2.0,7.0,5.0
44,226.0267,20000000.0,C,3d9.(2D).4s,3D,2.0,3d8.(3F).4s.4p.(1P*),3D*,1.0,5.0,3.0
45,226.2131,9100000.0,C,3d8.(3F).4s2,3F,4.0,3d8.(3P).4s.4p.(3P*),5D*,3.0,9.0,7.0
46,227.266,5000000.0,C,3d9.(2D).4s,3D,3.0,3d8.(3P).4s.4p.(3P*),5D*,3.0,7.0,7.0
47,229.069,210000000.0,C,3d8.(3F).4s2,3F,4.0,3d8.(3F).4s.4p.(1P*),*,3.0,9.0,7.0
48,229.3826,38000000.0,C,3d9.(2D).4s,3D,2.0,3d8.(3F).4s.4p.(1P*),3D*,2.0,5.0,5.0
49,230.1486,75000000.0,C,3d9.(2D).4s,3D,3.0,3d8.(3F).4s.4p.(1P*),*,3.0,7.0,7.0
50,230.3654,45000000.0,C,3d9.(2D).4s,3D,1.0,3d8.(3F).4s.4p.(1P*),3D*,1.0,3.0,3.0
51,230.8068,16000000.0,C,3d9.(2D).4s,3D,2.0,3d8.(3P).4s.4p.(3P*),5D*,3.0,5.0,7.0
52,231.3055,550000000.0,C,3d8.(3F).4s2,3F,3.0,3d8.(3F).4s.4p.(1P*),3G*,3.0,7.0,7.0
53,231.7877,380000000.0,C,3d8.(3F).4s2,3F,3.0,3d8.(3F).4s.4p.(1P*),3D*,2.0,7.0,5.0
54,232.0747,690000000.0,C,3d8.(3F).4s2,3F,4.0,3d8.(3F).4s.4p.(1P*),3G*,5.0,9.0,11.0
55,232.6515,350000000.0,C,3d8.(3F).4s2,3F,3.0,3d8.(3F).4s.4p.(1P*),3G*,4.0,7.0,9.0
56,233.0685,530000000.0,C,3d8.(3F).4s2,3F,2.0,3d8.(3F).4s.4p.(1P*),3D*,1.0,5.0,3.0
57,234.6262,220000000.0,C,3d8.(3F).4s2,3F,4.0,3d8.(1D).4s.4p.(3P*),3D*,3.0,9.0,7.0
58,247.7624,2600000.0,C,3d8.(3F).4s2,3F,4.0,3d8.(3P).4s.4p.(3P*),5P*,3.0,9.0,7.0
59,274.7554,1700000.0,C,3d9.(2D).4s,3D,3.0,3d8.(3F).4s.4p.(3P*),1D*,2.0,7.0,5.0
60,279.9476,5800000.0,C,3d9.(2D).4s,3D,2.0,3d8.(3F).4s.4p.(3P*),1D*,2.0,5.0,5.0
61,280.5905,880000.0,C,3d8.(3F).4s2,3F,4.0,3d8.(3F).4s.4p.(3P*),1F*,3.0,9.0,7.0
62,282.2122,4900000.0,C,3d9.(2D).4s,3D,3.0,3d8.(3F).4s.4p.(3P*),1F*,3.0,7.0,7.0
63,286.6339,1800000.0,C,3d9.(2D).4s,3D,1.0,3d8.(3F).4s.4p.(3P*),1D*,2.0,3.0,5.0
64,291.4861,580000.0,C,3d8.(3F).4s2,3F,3.0,3d8.(3F).4s.4p.(3P*),1F*,3.0,7.0,7.0
65,294.4773,11000000.0,C,3d9.(2D).4s,3D,3.0,3d8.(3F).4s.4p.(3P*),3F*,2.0,7.0,5.0
66,298.2516,28000000.0,C,3d9.(2D).4s,3D,2.0,3d8.(3F).4s.4p.(3P*),3D*,1.0,5.0,3.0
67,298.5001,6600000.0,C+,3d8.(3F).4s2,3F,4.0,3d8.(3F).4s.4p.(3P*),3D*,3.0,9.0,7.0
68,299.3465,5400000.0,C+,3d9.(2D).4s,3D,3.0,3d8.(3F).4s.4p.(3P*),3D*,2.0,7.0,5.0
69,299.5326,8700000.0,C+,3d9.(2D).4s,3D,3.0,3d8.(3F).4s.4p.(3P*),1G*,4.0,7.0,9.0
70,300.3361,80000000.0,C+,3d9.(2D).4s,3D,3.0,3d8.(3F).4s.4p.(3P*),3D*,3.0,7.0,7.0
71,301.2878,130000000.0,C,3d9.(2D).4s,1D,2.0,3d8.(3F).4s.4p.(3P*),1D*,2.0,5.0,5.0
72,302.0023,6400000.0,C+,3d8.(3F).4s2,3F,4.0,3d8.(3F).4s.4p.(3P*),3F*,3.0,9.0,7.0
73,303.275,1700000.0,C+,3d8.(3F).4s2,3F,4.0,3d8.(3F).4s.4p.(3P*),3F*,4.0,9.0,9.0
74,303.8817,28000000.0,C+,3d9.(2D).4s,3D,3.0,3d8.(3F).4s.4p.(3P*),3F*,3.0,7.0,7.0
75,304.5892,2800000.0,C,3d8.(3F).4s2,3F,3.0,3d8.(3F).4s.4p.(3P*),3F*,2.0,7.0,5.0
76,305.1703,60000000.0,C+,3d9.(2D).4s,3D,3.0,3d8.(3F).4s.4p.(3P*),3F*,4.0,7.0,9.0
77,305.5201,40000000.0,C+,3d9.(2D).4s,3D,2.0,3d8.(3F).4s.4p.(3P*),3D*,2.0,5.0,5.0
78,306.5509,11000000.0,C+,3d9.(2D).4s,3D,2.0,3d8.(3F).4s.4p.(3P*),3D*,3.0,5.0,7.0
79,308.1647,8700000.0,C,3d9.(2D).4s,3D,1.0,3d8.(3F).4s.4p.(3P*),3F*,2.0,3.0,5.0
80,309.8016,3300000.0,C+,3d8.(3F).4s2,3F,3.0,3d8.(3F).4s.4p.(3P*),3D*,2.0,7.0,5.0
81,310.0009,2100000.0,C+,3d8.(3F).4s2,3F,3.0,3d8.(3F).4s.4p.(3P*),1G*,4.0,7.0,9.0
82,310.2457,63000000.0,C+,3d9.(2D).4s,3D,2.0,3d8.(3F).4s.4p.(3P*),3F*,3.0,5.0,7.0
83,310.2778,49000000.0,C,3d9.(2D).4s,1D,2.0,3d8.(3F).4s.4p.(3P*),1F*,3.0,5.0,7.0
84,310.8616,130000.0,C+,3d8.(3F).4s2,3F,3.0,3d8.(3F).4s.4p.(3P*),3D*,3.0,7.0,7.0
85,311.5028,5800000.0,C+,3d9.(2D).4s,3D,2.0,3d9.(2D).4p,1P*,1.0,5.0,3.0
86,313.5012,73000000.0,C+,3d9.(2D).4s,3D,1.0,3d8.(3F).4s.4p.(3P*),3D*,2.0,3.0,5.0
87,314.6616,800000.0,C+,3d8.(3F).4s2,3F,3.0,3d8.(3F).4s.4p.(3P*),3F*,3.0,7.0,7.0
88,316.0435,30000.0,C+,3d8.(3F).4s2,3F,3.0,3d8.(3F).4s.4p.(3P*),3F*,4.0,7.0,9.0
89,318.5288,710000.0,C+,3d8.(3F).4s2,3F,2.0,3d8.(3F).4s.4p.(3P*),3D*,2.0,5.0,5.0
90,319.6494,580000.0,C+,3d8.(3F).4s2,3F,2.0,3d8.(3F).4s.4p.(3P*),3D*,3.0,5.0,7.0
91,319.8038,2900000.0,C+,3d9.(2D).4s,3D,1.0,3d9.(2D).4p,1P*,1.0,3.0,3.0
92,320.1347,280000.0,C,3d9.(2D).4s,3D,3.0,3d9.(2D).4p,1D*,2.0,7.0,5.0
93,322.2582,1600000.0,C,3d8.(3F).4s2,3F,4.0,3d9.(2D).4p,1F*,3.0,9.0,7.0
94,322.595,9300000.0,C,3d9.(2D).4s,1D,2.0,3d8.(3F).4s.4p.(3P*),3D*,1.0,5.0,3.0
95,323.3867,7300000.0,C,3d8.(3F).4s2,3F,4.0,3d8.(3F).4s.4p.(3P*),3G*,5.0,9.0,11.0
96,323.5581,2000000.0,C,3d9.(2D).4s,3D,2.0,3d8.(3F).4s.4p.(3P*),3G*,3.0,5.0,7.0
97,323.6688,64000.0,C+,3d8.(3F).4s2,3F,2.0,3d8.(3F).4s.4p.(3P*),3F*,3.0,5.0,7.0
98,324.399,4800000.0,C,3d9.(2D).4s,3D,3.0,3d9.(2D).4p,1F*,3.0,7.0,7.0
99,324.9395,470000.0,C,3d9.(2D).4s,3D,3.0,3d8.(3F).4s.4p.(3P*),3G*,4.0,7.0,9.0
100,325.0372,410000.0,C+,3d8.(3F).4s2,3F,2.0,3d9.(2D).4p,1P*,1.0,5.0,3.0
101,325.1681,2200000.0,C,3d9.(2D).4s,1D,2.0,3d8.(3F).4s.4p.(3P*),3F*,2.0,5.0,5.0
102,327.2057,860000.0,C,3d9.(2D).4s,3D,2.0,3d9.(2D).4p,1D*,2.0,5.0,5.0
103,328.3641,600000.0,C,3d8.(3F).4s2,3F,3.0,3d8.(3F).4s.4p.(3P*),3G*,3.0,7.0,7.0
104,328.7892,470000.0,C,3d9.(2D).4s,3D,3.0,3d9.(2D).4p,3F*,2.0,7.0,5.0
105,331.1154,120000.0,C+,3d9.(2D).4s,1D,2.0,3d8.(3F).4s.4p.(3P*),3D*,2.0,5.0,5.0
106,331.6617,5300000.0,C+,3d9.(2D).4s,3D,2.0,3d9.(2D).4p,1F*,3.0,5.0,7.0
107,332.1214,4900000.0,C,3d8.(3F).4s2,3F,3.0,3d9.(2D).4p,1D*,2.0,7.0,5.0
108,332.3266,5800000.0,C+,3d9.(2D).4s,1D,2.0,3d8.(3F).4s.4p.(3P*),3D*,3.0,5.0,7.0
109,336.252,4800000.0,C,3d9.(2D).4s,3D,2.0,3d9.(2D).4p,3F*,2.0,5.0,5.0
110,336.6732,5400000.0,C+,3d9.(2D).4s,1D,2.0,3d8.(3F).4s.4p.(3P*),3F*,3.0,5.0,7.0
111,337.0531,18000000.0,C,3d8.(3F).4s2,3F,4.0,3d9.(2D).4p,*,3.0,9.0,7.0
112,337.2956,2600000.0,C,3d8.(3F).4s2,3F,3.0,3d8.(3F).4s.4p.(3P*),3G*,4.0,7.0,9.0
113,337.5187,1500000.0,C,3d9.(2D).4s,3D,3.0,3d8.(3F).4s.4p.(3P*),5F*,3.0,7.0,7.0
114,338.154,130000000.0,C+,3d9.(2D).4s,1D,2.0,3d9.(2D).4p,1P*,1.0,5.0,3.0
115,338.185,3800000.0,C,3d8.(3F).4s2,3F,2.0,3d8.(3F).4s.4p.(3P*),3G*,3.0,5.0,7.0
116,339.2016,6600000.0,C,3d8.(3F).4s2,3F,4.0,3d9.(2D).4p,3F*,4.0,9.0,9.0
117,339.3957,24000000.0,C+,3d9.(2D).4s,3D,3.0,3d9.(2D).4p,*,3.0,7.0,7.0
118,341.0553,370000.0,C,3d8.(3F).4s2,3F,4.0,3d9.(2D).4p,3F*,3.0,9.0,7.0
119,341.4455,3800000.0,C,3d8.(3F).4s2,3F,3.0,3d9.(2D).4p,3F*,2.0,7.0,5.0
120,341.5744,55000000.0,C,3d9.(2D).4s,3D,3.0,3d9.(2D).4p,3F*,4.0,7.0,9.0
121,342.4689,33000000.0,C,3d9.(2D).4s,3D,1.0,3d9.(2D).4p,3D*,1.0,3.0,3.0
122,343.4541,17000000.0,C+,3d9.(2D).4s,3D,3.0,3d9.(2D).4p,3F*,3.0,7.0,7.0
123,343.8263,4400000.0,C,3d8.(3F).4s2,3F,4.0,3d8.(3F).4s.4p.(3P*),5F*,4.0,9.0,9.0
124,344.7246,44000000.0,C+,3d9.(2D).4s,3D,2.0,3d9.(2D).4p,3D*,2.0,5.0,5.0
125,345.3878,9800000.0,C+,3d9.(2D).4s,3D,2.0,3d8.(3F).4s.4p.(3P*),5F*,3.0,5.0,7.0
126,345.945,61000000.0,C+,3d9.(2D).4s,3D,1.0,3d9.(2D).4p,3F*,2.0,3.0,5.0
127,346.2644,27000000.0,C+,3d9.(2D).4s,3D,3.0,3d8.(3F).4s.4p.(3P*),5F*,4.0,7.0,9.0
128,346.8494,1200000.0,C,3d8.(3F).4s2,3F,3.0,3d8.(3F).4s.4p.(3P*),5F*,2.0,7.0,5.0
129,347.0479,1300000.0,C,3d8.(3F).4s2,3F,2.0,3d9.(2D).4p,1F*,3.0,5.0,7.0
130,347.3537,12000000.0,C+,3d9.(2D).4s,3D,2.0,3d9.(2D).4p,*,3.0,5.0,7.0
131,348.4774,14000000.0,C,3d8.(3F).4s2,3F,2.0,3d9.(2D).4p,3D*,1.0,5.0,3.0
132,348.6882,1300000.0,C,3d9.(2D).4s,3D,1.0,3d8.(3F).4s.4p.(3P*),5F*,1.0,3.0,3.0
133,349.3955,98000000.0,C+,3d9.(2D).4s,3D,2.0,3d9.(2D).4p,3P*,1.0,5.0,3.0
134,349.9193,1100.0,C,3d8.(3F).4s2,3F,4.0,3d8.(3F).4s.4p.(3P*),5G*,3.0,9.0,7.0
135,350.1853,4600000.0,C,3d8.(3F).4s2,3F,3.0,3d9.(2D).4p,3D*,2.0,7.0,5.0
136,350.3596,150000.0,C,3d8.(3F).4s2,3F,4.0,3d8.(3F).4s.4p.(3P*),5F*,5.0,9.0,11.0
137,350.8696,240000.0,C,3d8.(3F).4s2,3F,3.0,3d8.(3F).4s.4p.(3P*),5F*,3.0,7.0,7.0
138,351.1339,120000000.0,C+,3d9.(2D).4s,3D,1.0,3d9.(2D).4p,3P*,0.0,3.0,1.0
139,351.4934,1100000.0,C,3d9.(2D).4s,3D,1.0,3d8.(3F).4s.4p.(3P*),5F*,2.0,3.0,5.0
140,351.6057,42000000.0,C,3d9.(2D).4s,3D,2.0,3d9.(2D).4p,3F*,3.0,5.0,7.0
141,352.0772,4100000.0,C,3d8.(3F).4s2,3F,2.0,3d9.(2D).4p,3F*,2.0,5.0,5.0
142,352.5544,100000000.0,C,3d9.(2D).4s,3D,3.0,3d9.(2D).4p,3P*,2.0,7.0,5.0
143,352.8986,420000.0,C,3d8.(3F).4s2,3F,3.0,3d9.(2D).4p,*,3.0,7.0,7.0
144,356.2768,290000.0,C,3d8.(3F).4s2,3F,4.0,3d8.(3F).4s.4p.(3P*),5G*,4.0,9.0,9.0
145,356.739,56000000.0,C,3d9.(2D).4s,1D,2.0,3d9.(2D).4p,1D*,2.0,5.0,5.0
146,357.2884,5200000.0,C+,3d8.(3F).4s2,3F,3.0,3d9.(2D).4p,3F*,3.0,7.0,7.0
147,358.8953,260000.0,C,3d9.(2D).4s,3D,3.0,3d8.(3F).4s.4p.(3P*),5G*,4.0,7.0,9.0
148,359.8729,14000000.0,C,3d9.(2D).4s,3D,1.0,3d9.(2D).4p,3P*,1.0,3.0,3.0
149,360.3306,440000.0,C,3d8.(3F).4s2,3F,3.0,3d8.(3F).4s.4p.(3P*),5F*,4.0,7.0,9.0
150,361.0343,590000.0,C,3d9.(2D).4s,3D,2.0,3d8.(3F).4s.4p.(3P*),5G*,3.0,5.0,7.0
151,361.1492,7200000.0,C+,3d9.(2D).4s,3D,2.0,3d9.(2D).4p,3P*,2.0,5.0,5.0
152,361.3771,4200000.0,C,3d8.(3F).4s2,3F,2.0,3d9.(2D).4p,3D*,2.0,5.0,5.0
153,362.0423,66000000.0,C,3d9.(2D).4s,1D,2.0,3d9.(2D).4p,1F*,3.0,5.0,7.0
154,362.5764,260000.0,C,3d8.(3F).4s2,3F,4.0,3d8.(3F).4s.4p.(3P*),5G*,5.0,9.0,11.0
155,375.011,27000.0,C,3d8.(3F).4s2,3F,4.0,3d8.(3F).4s.4p.(3P*),5D*,3.0,9.0,7.0
156,377.6643,4200000.0,C,3d9.(2D).4s,1D,2.0,3d9.(2D).4p,3D*,2.0,5.0,5.0
157,378.4604,3300000.0,C,3d9.(2D).4s,1D,2.0,3d8.(3F).4s.4p.(3P*),5F*,3.0,5.0,7.0
158,380.8221,4300000.0,C,3d9.(2D).4s,1D,2.0,3d9.(2D).4p,*,3.0,5.0,7.0
159,383.2778,1500000.0,C,3d9.(2D).4s,1D,2.0,3d9.(2D).4p,3P*,1.0,5.0,3.0
160,383.3958,20000.0,C,3d8.(3F).4s2,3F,3.0,3d8.(3F).4s.4p.(3P*),5D*,2.0,7.0,5.0
161,385.9391,6900000.0,C,3d9.(2D).4s,1D,2.0,3d9.(2D).4p,3F*,3.0,5.0,7.0
162,388.6971,4100.0,C,3d8.(3F).4s2,3F,2.0,3d8.(3F).4s.4p.(3P*),5D*,1.0,5.0,3.0
163,394.7308,210.0,C,3d8.(3F).4s2,3F,3.0,3d8.(3F).4s.4p.(3P*),5D*,3.0,7.0,7.0
164,409.4771,90.0,C,3d8.(3F).4s2,3F,3.0,3d8.(3F).4s.4p.(3P*),5D*,4.0,7.0,9.0
165,497.7714,43000.0,C+,3d8.(1D).4s2,1D,2.0,3d8.(3F).4s.4p.(3P*),3D*,2.0,5.0,5.0
166,500.5137,60000.0,C+,3d8.(1D).4s2,1D,2.0,3d8.(3F).4s.4p.(3P*),3D*,3.0,5.0,7.0
167,510.4388,88000.0,C+,3d8.(1D).4s2,1D,2.0,3d8.(3F).4s.4p.(3P*),3F*,3.0,5.0,7.0
168,513.8505,860000.0,C+,3d8.(1D).4s2,1D,2.0,3d9.(2D).4p,1P*,1.0,5.0,3.0
169,547.8425,9500000.0,C+,3d10,1S,0.0,3d9.(2D).4p,1P*,1.0,1.0,3.0
170,555.5233,25000.0,C+,3d8.(3P).4s2,3P,2.0,3d8.(3F).4s.4p.(3P*),3D*,2.0,5.0,5.0
171,558.9409,220000.0,C+,3d8.(3P).4s2,3P,2.0,3d8.(3F).4s.4p.(3P*),3D*,3.0,5.0,7.0
172,559.3814,110000.0,C+,3d8.(3P).4s2,3P,1.0,3d8.(3F).4s.4p.(3P*),3D*,2.0,3.0,5.0
173,571.3473,160000.0,C+,3d8.(3P).4s2,3P,2.0,3d8.(3F).4s.4p.(3P*),3F*,3.0,5.0,7.0
174,575.6252,310000.0,C+,3d8.(3P).4s2,3P,2.0,3d9.(2D).4p,1P*,1.0,5.0,3.0
175,589.4505,290000.0,C+,3d8.(3P).4s2,3P,0.0,3d9.(2D).4p,1P*,1.0,1.0,3.0
176,7506.58,0.062,C+,3d8.(3F).4s2,3F,4.0,3d8.(3F).4s2,3F,3.0,9.0,7.0
