,ritz_wl_vac(nm),Aki(s^-1),Acc,conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k
234,192.6899,572000000.0,B,3d5.(b 2G).4s,3G,5.0,3d5.(b 2G).4p,3F*,4.0,11.0,9.0
235,192.74355,500000000.0,C+,3d5.(a 2D).4s,3D,3.0,3d5.(a 2D).4p,3P*,2.0,7.0,5.0
236,192.8178,380000000.0,C,3d5.(a 2F).4s,1F,3.0,3d5.(a 2F).4p,1D*,2.0,7.0,5.0
237,192.8185,629000000.0,B,3d5.(b 2G).4s,3G,5.0,3d5.(b 2G).4p,3H*,6.0,11.0,13.0
238,192.82595,430000000.0,C,3d5.(a 2F).4s,3F,3.0,3d5.(a 2F).4p,3D*,2.0,7.0,5.0
239,192.88393,590000000.0,C,3d5.(a 2D).4s,1D,2.0,3d5.(a 2D).4p,1P*,1.0,5.0,3.0
240,192.94363,220000000.0,C,3d5.(4F).4s,3F,3.0,3d5.(4F).4p,3F*,3.0,7.0,7.0
241,192.9637,330000000.0,C,3d5.(2P).4s,3P,1.0,3d5.(2P).4p,3D*,2.0,3.0,5.0
242,193.0391,614000000.0,B,3d5.(4G).4s,5G,4.0,3d5.(4G).4p,5H*,5.0,9.0,11.0
243,193.0918,360000000.0,C,3d5.(b 2D).4s,3D,1.0,3d5.(b 2D).4p,3F*,2.0,3.0,5.0
244,193.15124,584000000.0,B,3d5.(4D).4s,5D,4.0,3d5.(4D).4p,5F*,5.0,9.0,11.0
245,193.28224,210000000.0,C,3d5.(4F).4s,5F,2.0,3d5.(4F).4p,5G*,3.0,5.0,7.0
246,193.736,597000000.0,B,3d5.(4G).4s,5G,3.0,3d5.(4G).4p,5H*,4.0,7.0,9.0
247,193.80006,474000000.0,B,3d5.(b 2G).4s,3G,4.0,3d5.(b 2G).4p,3H*,5.0,9.0,11.0
248,193.8899,464000000.0,B,3d5.(a 2F).4s,3F,4.0,3d5.(4F).4p,5G*,5.0,9.0,11.0
249,193.89476,250000000.0,C,3d5.(4F).4s,3F,4.0,3d5.(4F).4p,3F*,4.0,9.0,9.0
250,194.00208,460000000.0,C+,3d5.(a 2F).4s,3F,4.0,3d5.(a 2F).4p,3D*,3.0,9.0,7.0
251,194.07712,380000000.0,C+,3d5.(a 2G).4s,1G,4.0,3d5.(a 2G).4p,1F*,3.0,9.0,7.0
252,194.349,540000000.0,C+,3d5.(4G).4s,5G,2.0,3d5.(4G).4p,5H*,3.0,5.0,7.0
253,194.3726,490000000.0,C,3d5.(b 2D).4s,1D,2.0,3d5.(b 2D).4p,1P*,1.0,5.0,3.0
254,194.53455,450000000.0,C+,3d5.(4D).4s,5D,3.0,3d5.(4D).4p,5F*,4.0,7.0,9.0
255,194.6766,430000000.0,C+,3d5.(b 2G).4s,3G,3.0,3d5.(b 2G).4p,3H*,4.0,7.0,9.0
256,194.8275,594000000.0,B,3d5.(b 2G).4s,1G,4.0,3d5.(b 2G).4p,1G*,4.0,9.0,9.0
257,195.034,601000000.0,B,3d5.(2H).4s,3H,6.0,3d5.(2H).4p,3I*,7.0,13.0,15.0
258,195.10147,569000000.0,B,3d5.(4G).4s,3G,5.0,3d5.(4G).4p,3G*,5.0,11.0,11.0
259,195.2654,523000000.0,B,3d5.(4G).4s,3G,4.0,3d5.(4G).4p,3G*,4.0,9.0,9.0
260,195.3323,311000000.0,B,3d5.(2I).4s,3I,7.0,3d5.(2I).4p,3I*,7.0,15.0,15.0
261,195.33394,480000000.0,C+,3d5.(4G).4s,3G,3.0,3d5.(4G).4p,3G*,3.0,7.0,7.0
262,195.3503,291000000.0,B,3d5.(2I).4s,3I,6.0,3d5.(2I).4p,3I*,7.0,13.0,15.0
263,195.39646,290000000.0,C,3d5.(b 2F).4s,3F,3.0,3d5.(b 2F).4p,3F*,3.0,7.0,7.0
264,195.42411,400000000.0,C+,3d5.(4D).4s,5D,2.0,3d5.(4D).4p,5F*,3.0,5.0,7.0
265,195.49834,407000000.0,B,3d5.(2H).4s,3H,5.0,3d5.(2H).4p,3I*,6.0,11.0,13.0
266,195.71433,170000000.0,C,3d5.(a 2G).4s,3G,5.0,3d5.(a 2G).4p,3F*,4.0,11.0,9.0
267,195.73796,280000000.0,C,3d5.(b 2F).4s,3F,2.0,3d5.(b 2F).4p,3F*,2.0,5.0,5.0
268,195.85972,320000000.0,C,3d5.(4P).4s,5P,3.0,3d5.(4P).4p,5D*,4.0,7.0,9.0
269,195.87441,360000000.0,C,3d5.(a 2G).4s,3G,3.0,3d5.(a 2G).4p,3F*,2.0,7.0,5.0
270,195.90327,450000000.0,C,3d5.(4F).4s,3F,2.0,3d5.(4F).4p,3D*,1.0,5.0,3.0
271,195.9089,34.0,C,3d6,a 1D,2.0,3d5.(a 2D).4s,1D,2.0,5.0,5.0
272,195.93313,320000000.0,C,3d5.(4D).4s,5D,1.0,3d5.(4D).4p,5F*,2.0,3.0,5.0
273,196.0325,609000000.0,B,3d5.(2I).4s,3I,7.0,3d5.(2I).4p,3K*,8.0,15.0,17.0
274,196.10135,360000000.0,C+,3d5.(4F).4s,3F,4.0,3d5.(4F).4p,3D*,3.0,9.0,7.0
275,196.29605,250000000.0,C+,3d5.(b 2F).4s,3F,4.0,3d5.(b 2F).4p,1G*,4.0,9.0,9.0
276,196.40577,350000000.0,C,3d5.(4F).4s,3F,3.0,3d5.(4F).4p,3D*,2.0,7.0,5.0
277,196.41785,290000000.0,C+,3d5.(2I).4s,3I,6.0,3d5.(2I).4p,3I*,6.0,13.0,13.0
278,196.42661,270000000.0,C,3d5.(a 2G).4s,3G,4.0,3d5.(a 2G).4p,3F*,3.0,9.0,7.0
279,196.47848,230000000.0,C+,3d5.(2I).4s,3I,5.0,3d5.(2I).4p,3I*,6.0,11.0,13.0
280,196.53196,320000000.0,C+,3d5.(a 2F).4s,3F,3.0,3d5.(a 2F).4p,3G*,4.0,7.0,9.0
281,196.608,490000000.0,C+,3d5.(2S).4s,3S,1.0,3d5.(2S).4p,3P*,2.0,3.0,5.0
282,196.7355,570000000.0,B,3d5.(b 2G).4s,1G,4.0,3d5.(b 2G).4p,1H*,5.0,9.0,11.0
283,197.4605,66.0,C,3d6,3H,6.0,3d5.(4G).4s,3G,5.0,13.0,11.0
284,197.5643,31.0,C,3d6,1F,3.0,3d5.(a 2G).4s,1G,4.0,7.0,9.0
285,197.6137,210000000.0,C,3d5.(4P).4s,5P,3.0,3d5.(4P).4p,5D*,3.0,7.0,7.0
286,198.03945,120000000.0,C,3d5.(b 2F).4s,3F,4.0,3d5.(a 2G).4p,3G*,5.0,9.0,11.0
287,198.3004,61.0,C,3d6,3H,5.0,3d5.(4G).4s,3G,4.0,11.0,9.0
288,198.40353,330000000.0,C+,3d5.(a 2D).4s,3D,3.0,3d5.(a 2D).4p,3F*,4.0,7.0,9.0
289,198.42975,424000000.0,B,3d5.(2I).4s,3I,5.0,3d5.(2I).4p,3I*,5.0,11.0,11.0
290,198.7509,568000000.0,B,3d5.(4G).4s,5G,6.0,3d5.(4G).4p,5G*,6.0,13.0,13.0
291,199.0298,67.0,C,3d6,3H,4.0,3d5.(4G).4s,3G,3.0,9.0,7.0
292,199.16177,490000000.0,B,3d5.(4G).4s,5G,5.0,3d5.(4G).4p,5G*,5.0,11.0,11.0
293,199.2022,260000000.0,C+,3d5.(2I).4s,3I,7.0,3d5.(2I).4p,3K*,7.0,15.0,15.0
294,199.2208,285000000.0,B,3d5.(2I).4s,3I,6.0,3d5.(2I).4p,3K*,7.0,13.0,15.0
295,199.28711,380000000.0,C+,3d5.(a 2F).4s,3F,2.0,3d5.(a 2F).4p,3G*,3.0,5.0,7.0
296,199.40879,420000000.0,C+,3d5.(4G).4s,5G,4.0,3d5.(4G).4p,5G*,4.0,9.0,9.0
297,199.55694,400000000.0,C+,3d5.(4G).4s,5G,3.0,3d5.(4G).4p,5G*,3.0,7.0,7.0
298,199.6434,450000000.0,C+,3d5.(4G).4s,5G,2.0,3d5.(4G).4p,5G*,2.0,5.0,5.0
299,199.9602,210000000.0,C+,3d5.(2I).4s,3I,6.0,3d5.(2I).4p,3K*,6.0,13.0,13.0
300,200.0231,346000000.0,B,3d5.(2I).4s,3I,5.0,3d5.(2I).4p,3K*,6.0,11.0,13.0
301,200.0695,230000000.0,C,3d5.(a 2G).4s,3G,3.0,3d5.(4F).4p,3G*,3.0,7.0,7.0
302,200.097,0.26,C,3d6,5D,3.0,3d6,b 3P,2.0,7.0,5.0
303,200.24791,160000000.0,C+,3d5.(a 2G).4s,3G,5.0,3d5.(2H).4p,3I*,6.0,11.0,13.0
304,200.3123,420000000.0,C+,3d5.(b 2D).4s,1D,2.0,3d5.(b 2D).4p,1F*,3.0,5.0,7.0
305,200.6363,200000000.0,C,3d5.(a 2G).4s,3G,4.0,3d5.(4F).4p,3G*,4.0,9.0,9.0
306,201.21955,190000000.0,C,3d5.(a 2D).4s,3D,3.0,3d5.(a 2D).4p,3F*,3.0,7.0,7.0
307,201.33327,210000000.0,C,3d5.(a 2D).4s,3D,2.0,3d5.(a 2D).4p,3F*,3.0,5.0,7.0
308,201.92279,180000000.0,C,3d5.(2H).4s,3H,4.0,3d5.(2H).4p,3G*,3.0,9.0,7.0
309,202.39514,180000000.0,C,3d5.(2H).4s,3H,5.0,3d5.(2H).4p,3G*,4.0,11.0,9.0
310,202.62226,260000000.0,C,3d5.(a 2D).4s,1D,2.0,3d5.(a 2D).4p,1F*,3.0,5.0,7.0
311,202.67002,290000000.0,C+,3d5.(2H).4s,3H,6.0,3d5.(2H).4p,3H*,6.0,13.0,13.0
312,202.9217,300000000.0,C,3d5.(2P).4s,1P,1.0,3d5.(2P).4p,1D*,2.0,3.0,5.0
313,203.1179,16.0,C,3d6,a 3F,4.0,3d5.(4G).4s,3G,5.0,9.0,11.0
314,203.1427,390000000.0,C,3d5.(2S).4s,1S,0.0,3d5.(2S).4p,1P*,1.0,1.0,3.0
315,203.49594,210000000.0,C,3d5.(4F).4s,3F,3.0,3d5.(4F).4p,3G*,4.0,7.0,9.0
316,203.5362,250000000.0,C+,3d5.(2H).4s,3H,6.0,3d5.(2H).4p,3G*,5.0,13.0,11.0
317,203.79582,290000000.0,C+,3d5.(2H).4s,3H,5.0,3d5.(2H).4p,3H*,5.0,11.0,11.0
318,203.9595,12.0,C,3d6,a 3F,3.0,3d5.(4G).4s,3G,4.0,7.0,9.0
319,204.0177,444000000.0,B,3d5.(2H).4s,1H,5.0,3d5.(2H).4p,1I*,6.0,11.0,13.0
320,204.6313,16.0,C,3d6,a 3F,2.0,3d5.(4G).4s,3G,3.0,5.0,7.0
321,204.64972,250000000.0,C+,3d5.(2H).4s,3H,4.0,3d5.(2H).4p,3H*,4.0,9.0,9.0
322,204.7569,0.39,C,3d6,5D,2.0,3d6,b 3P,1.0,5.0,3.0
323,205.65282,180000000.0,C,3d5.(a 2F).4s,3F,4.0,3d5.(a 2D).4p,3F*,4.0,9.0,9.0
324,205.77237,350000000.0,C+,3d5.(4D).4s,3D,1.0,3d5.(4D).4p,3F*,2.0,3.0,5.0
325,205.8599,440000000.0,C+,3d5.(b 2F).4s,1F,3.0,3d5.(b 2F).4p,1D*,2.0,7.0,5.0
326,205.9228,500000000.0,B,3d5.(2I).4s,1I,6.0,3d5.(2I).4p,1K*,7.0,13.0,15.0
327,206.03497,410000000.0,C+,3d5.(4D).4s,3D,2.0,3d5.(4D).4p,3F*,3.0,5.0,7.0
328,206.2219,510000000.0,C,3d5.(6S).4s,5S,2.0,3d5.(6S).4p,5P*,1.0,5.0,3.0
329,206.24212,463000000.0,B,3d5.(4D).4s,3D,3.0,3d5.(4D).4p,3F*,4.0,7.0,9.0
330,206.5937,300000000.0,C,3d5.(2P).4s,3P,2.0,3d5.(2P).4p,3P*,2.0,5.0,5.0
331,206.79747,160000000.0,C+,3d5.(a 2G).4s,3G,5.0,3d5.(2H).4p,3H*,6.0,11.0,13.0
332,206.8913,480000000.0,C+,3d5.(6S).4s,5S,2.0,3d5.(6S).4p,5P*,2.0,5.0,5.0
333,207.1214,336000000.0,B,3d5.(2I).4s,1I,6.0,3d5.(2I).4p,1H*,5.0,13.0,11.0
334,207.9655,470000000.0,C+,3d5.(6S).4s,5S,2.0,3d5.(6S).4p,5P*,3.0,5.0,7.0
335,208.42104,150000000.0,C,3d5.(a 2G).4s,3G,4.0,3d5.(2H).4p,3H*,5.0,9.0,11.0
336,208.50296,410000000.0,C+,3d5.(4G).4s,3G,3.0,3d5.(4G).4p,3H*,4.0,7.0,9.0
337,208.78095,370000000.0,C+,3d5.(4D).4s,3D,3.0,3d5.(4D).4p,3D*,3.0,7.0,7.0
338,209.08167,410000000.0,C+,3d5.(4G).4s,3G,4.0,3d5.(4G).4p,3H*,5.0,9.0,11.0
339,209.1988,250000000.0,C,3d5.(4D).4s,3D,2.0,3d5.(4D).4p,3D*,2.0,5.0,5.0
340,209.36191,210000000.0,C,3d5.(4F).4s,3F,2.0,3d5.(2H).4p,3G*,3.0,5.0,7.0
341,209.816,475000000.0,B,3d5.(4G).4s,3G,5.0,3d5.(4G).4p,3H*,6.0,11.0,13.0
342,209.83708,419000000.0,B,3d5.(4G).4s,3G,5.0,3d5.(4G).4p,3F*,4.0,11.0,9.0
343,210.8004,440000000.0,C+,3d5.(4G).4s,3G,3.0,3d5.(4G).4p,3F*,2.0,7.0,5.0
344,211.45789,140000000.0,C,3d5.(b 2F).4s,1F,3.0,3d5.(b 2F).4p,1G*,4.0,7.0,9.0
345,215.24656,220000000.0,C+,3d5.(a 2F).4s,1F,3.0,3d5.(a 2F).4p,1G*,4.0,7.0,9.0
346,216.5112,1.05,C,3d6,3D,3.0,3d6,b 1D,2.0,7.0,5.0
347,216.7507,19.0,C,3d6,3G,5.0,3d5.(4G).4s,3G,5.0,11.0,11.0
348,216.9229,17.0,C,3d6,3D,3.0,3d5.(4D).4s,3D,3.0,7.0,7.0
349,217.53488,240000000.0,C,3d5.(4P).4s,3P,2.0,3d5.(4P).4p,3P*,2.0,5.0,5.0
350,218.3978,12.0,C,3d6,3G,4.0,3d5.(4G).4s,3G,4.0,9.0,9.0
351,219.3784,12.0,C,3d6,3G,3.0,3d5.(4G).4s,3G,3.0,7.0,7.0
352,222.1936,9.1,C,3d6,1F,3.0,3d5.(a 2F).4s,1F,3.0,7.0,7.0
353,243.9006,22.4,B+,3d6,5D,4.0,3d5.(6S).4s,5S,2.0,9.0,5.0
354,246.5233,16.3,B+,3d6,5D,3.0,3d5.(6S).4s,5S,2.0,7.0,5.0
355,248.3766,11.1,B+,3d6,5D,2.0,3d5.(6S).4s,5S,2.0,5.0,5.0
356,248.5163,14.0,C,3d6,b 3F,2.0,3d5.(4F).4s,3F,2.0,5.0,5.0
357,248.7784,12.0,C,3d6,b 3F,4.0,3d5.(4F).4s,3F,4.0,9.0,9.0
358,248.8238,9.0,C,3d6,b 3F,3.0,3d5.(4F).4s,3F,3.0,7.0,7.0
359,249.577,6.48,B+,3d6,5D,1.0,3d5.(6S).4s,5S,2.0,3.0,5.0
360,250.1686,2.13,B,3d6,5D,0.0,3d5.(6S).4s,5S,2.0,1.0,5.0
361,269.5942,687000000.0,B,3d5.(6S).4d,7D,5.0,3d5.(6S).4f,7F*,6.0,11.0,13.0
362,269.6105,539000000.0,B,3d5.(6S).4d,7D,4.0,3d5.(6S).4f,7F*,5.0,9.0,11.0
363,269.7698,395000000.0,B,3d5.(6S).4d,7D,3.0,3d5.(6S).4f,7F*,4.0,7.0,9.0
364,269.8132,134000000.0,C+,3d5.(6S).4d,7D,5.0,3d5.(6S).4f,7F*,5.0,11.0,11.0
365,269.9219,237000000.0,B,3d5.(6S).4d,7D,4.0,3d5.(6S).4f,7F*,4.0,9.0,9.0
366,270.0848,259000000.0,B,3d5.(6S).4d,7D,2.0,3d5.(6S).4f,7F*,3.0,5.0,7.0
367,270.1926,301000000.0,B,3d5.(6S).4d,7D,3.0,3d5.(6S).4f,7F*,3.0,7.0,7.0
368,270.5229,130000000.0,C,3d5.(6S).4d,7D,1.0,3d5.(6S).4f,7F*,2.0,3.0,5.0
369,270.5926,330000000.0,C+,3d5.(6S).4d,7D,2.0,3d5.(6S).4f,7F*,2.0,5.0,5.0
370,270.8514,0.087,C,3d6,3H,5.0,3d6,b 1G,4.0,11.0,9.0
371,271.0054,330000000.0,C+,3d5.(6S).4d,7D,1.0,3d5.(6S).4f,7F*,1.0,3.0,3.0
372,279.6477,0.118,C,3d6,a 3F,4.0,3d6,b 1G,4.0,9.0,9.0
373,286.002,92000000.0,C,3d5.(6S).4f,5F*,1.0,3d5.(6S).6g,5G,2.0,3.0,5.0
374,286.0054,91000000.0,C,3d5.(6S).4f,5F*,2.0,3d5.(6S).6g,5G,3.0,5.0,7.0
375,286.0118,98000000.0,C+,3d5.(6S).4f,5F*,3.0,3d5.(6S).6g,5G,4.0,7.0,9.0
376,286.0213,107000000.0,C+,3d5.(6S).4f,5F*,4.0,3d5.(6S).6g,5G,5.0,9.0,11.0
377,286.0333,119000000.0,B,3d5.(6S).4f,5F*,5.0,3d5.(6S).6g,5G,6.0,11.0,13.0
378,300.7944,406000000.0,B,3d5.(6S).4d,5D,3.0,3d5.(6S).4f,5F*,4.0,7.0,9.0
379,300.8026,146000000.0,C+,3d5.(6S).4d,5D,3.0,3d5.(6S).4f,5F*,3.0,7.0,7.0
380,300.8092,354000000.0,B,3d5.(6S).4d,5D,2.0,3d5.(6S).4f,5F*,3.0,5.0,7.0
381,300.8151,424000000.0,B,3d5.(6S).4d,5D,4.0,3d5.(6S).4f,5F*,5.0,9.0,11.0
382,300.816,206000000.0,C+,3d5.(6S).4d,5D,2.0,3d5.(6S).4f,5F*,2.0,5.0,5.0
383,300.8278,71000000.0,C+,3d5.(6S).4d,5D,4.0,3d5.(6S).4f,5F*,4.0,9.0,9.0
384,300.833,296000000.0,B,3d5.(6S).4d,5D,1.0,3d5.(6S).4f,5F*,2.0,3.0,5.0
385,300.8373,250000000.0,C+,3d5.(6S).4d,5D,1.0,3d5.(6S).4f,5F*,1.0,3.0,3.0
386,300.8483,250000000.0,C+,3d5.(6S).4d,5D,0.0,3d5.(6S).4f,5F*,1.0,1.0,3.0
387,306.1591,0.17,C+,3d6,3G,5.0,3d6,b 1G,4.0,11.0,9.0
388,311.7296,0.17,C+,3d6,3G,3.0,3d6,b 1G,4.0,7.0,9.0
389,324.0683,0.2,C+,3d6,5D,4.0,3d6,3D,3.0,9.0,7.0
390,328.7149,0.057,C,3d6,5D,3.0,3d6,3D,3.0,7.0,7.0
391,330.8538,1.6,C,3d6,3H,6.0,3d6,b 3F,4.0,13.0,9.0
392,332.0183,0.041,C,3d6,5D,2.0,3d6,3D,3.0,5.0,7.0
393,333.3943,1.6,C,3d6,3H,5.0,3d6,b 3F,3.0,11.0,7.0
394,333.5879,0.095,C,3d6,5D,2.0,3d6,3D,2.0,5.0,5.0
395,335.65,0.12,C,3d6,5D,1.0,3d6,3D,1.0,3.0,3.0
396,335.7568,0.082,C,3d6,5D,1.0,3d6,3D,2.0,3.0,5.0
397,336.6635,1.6,C,3d6,3H,4.0,3d6,b 3F,2.0,9.0,5.0
398,336.7207,0.108,C,3d6,5D,0.0,3d6,3D,1.0,1.0,3.0
399,346.8227,0.132,C+,3d6,a 3F,4.0,3d6,b 3F,3.0,9.0,7.0
400,347.0503,0.75,C,3d6,a 3F,4.0,3d6,b 3F,4.0,9.0,9.0
401,349.9391,0.19,C,3d6,a 3F,3.0,3d6,b 3F,4.0,7.0,9.0
402,351.0597,0.2,C,3d6,a 3F,3.0,3d6,b 3F,2.0,7.0,5.0
403,351.6419,0.21,C,3d6,a 3F,2.0,3d6,b 3F,3.0,5.0,7.0
404,372.2271,1.7,C,3d6,1I,6.0,3d6,b 1G,4.0,13.0,9.0
405,388.8365,0.76,C,3d6,3G,5.0,3d6,b 3F,4.0,11.0,9.0
406,394.4154,0.58,C,3d6,3G,4.0,3d6,b 3F,3.0,9.0,7.0
407,395.544,187000000.0,B,3d5.(6S).5p,5P*,3.0,3d5.(6S).5d,5D,4.0,7.0,9.0
408,395.5474,59000000.0,C+,3d5.(4P).5p,5D*,3.0,3d5.(4P).6s,5P,2.0,7.0,5.0
409,395.5494,62000000.0,C+,3d5.(6S).5p,5P*,3.0,3d5.(6S).5d,5D,3.0,7.0,7.0
410,396.9834,123000000.0,B,3d5.(6S).5p,5P*,2.0,3d5.(6S).5d,5D,3.0,5.0,7.0
411,397.0621,107000000.0,B,3d5.(6S).5p,5P*,2.0,3d5.(6S).5d,5D,2.0,5.0,5.0
412,397.2253,137000000.0,B,3d5.(4P).5p,5D*,4.0,3d5.(4P).6s,5P,3.0,9.0,7.0
413,397.55,63000000.0,C+,3d5.(4P).5p,5S*,2.0,3d5.(4P).6s,5P,2.0,5.0,5.0
414,397.5672,0.19,C+,3d6,3G,3.0,3d6,b 3F,3.0,7.0,7.0
415,397.9528,64000000.0,C+,3d5.(6S).5p,5P*,1.0,3d5.(6S).5d,5D,2.0,3.0,5.0
416,398.0542,138000000.0,C+,3d5.(6S).5p,5P*,1.0,3d5.(6S).5d,5D,1.0,3.0,3.0
417,398.122,180000000.0,C,3d5.(6S).5p,5P*,1.0,3d5.(6S).5d,5D,0.0,3.0,1.0
418,400.0907,157000000.0,B,3d5.(4G).5p,5G*,2.0,3d5.(4G).6s,5G,2.0,5.0,5.0
419,400.1018,123000000.0,B,3d5.(4G).5p,5G*,3.0,3d5.(4G).6s,5G,3.0,7.0,7.0
420,400.1899,128000000.0,B,3d5.(4G).5p,5G*,4.0,3d5.(4G).6s,5G,4.0,9.0,9.0
421,400.4358,141000000.0,B,3d5.(4G).5p,5G*,5.0,3d5.(4G).6s,5G,5.0,11.0,11.0
422,400.4673,21000000.0,C,3d5.(4G).5p,5G*,4.0,3d5.(4G).6s,5G,5.0,9.0,11.0
423,400.9884,164000000.0,B,3d5.(4G).5p,5G*,6.0,3d5.(4G).6s,5G,6.0,13.0,13.0
424,403.6563,74500000.0,B,3d5.(6S).5p,7P*,2.0,3d5.(6S).6s,7S,3.0,5.0,7.0
425,405.3657,111000000.0,B,3d5.(4G).5p,5H*,3.0,3d5.(4G).6s,5G,2.0,7.0,5.0
426,405.4257,102000000.0,B,3d5.(6S).5p,7P*,3.0,3d5.(6S).6s,7S,3.0,7.0,7.0
427,406.1156,52000000.0,C,3d5.(4D).5p,5F*,1.0,3d5.(4D).6s,5D,1.0,3.0,3.0
428,406.2877,104000000.0,B,3d5.(4G).5p,5H*,4.0,3d5.(4G).6s,5G,3.0,9.0,7.0
429,406.7117,86000000.0,C+,3d5.(4D).5p,5F*,2.0,3d5.(4D).6s,5D,1.0,5.0,3.0
430,407.0355,81000000.0,C+,3d5.(4D).5p,5F*,3.0,3d5.(4D).6s,5D,2.0,7.0,5.0
431,408.2163,130000000.0,B,3d5.(6S).5p,7P*,4.0,3d5.(6S).6s,7S,3.0,9.0,7.0
432,408.2659,78700000.0,B,3d5.(4G).5p,5G*,4.0,3d5.(4G).5d,5I,5.0,9.0,11.0
433,408.3166,36600000.0,B,3d5.(4G).5p,5G*,6.0,3d5.(4G).5d,5I,7.0,13.0,15.0
434,408.3629,87000000.0,B,3d5.(4G).5p,5H*,6.0,3d5.(4G).6s,5G,5.0,13.0,11.0
435,408.3911,92800000.0,B,3d5.(4G).5p,5G*,3.0,3d5.(4G).5d,5I,4.0,7.0,9.0
436,409.1096,138000000.0,C+,3d5.(4G).5p,5G*,2.0,3d5.(4G).5d,5F,1.0,5.0,3.0
437,409.213,107000000.0,B,3d5.(4G).5p,5G*,3.0,3d5.(4G).5d,5F,2.0,7.0,5.0
438,409.3454,49000000.0,C+,3d5.(4G).5p,5G*,5.0,3d5.(4G).5d,5G,4.0,11.0,9.0
439,409.3782,47000000.0,C+,3d5.(4G).5p,5G*,4.0,3d5.(4G).5d,5G,4.0,9.0,9.0
440,409.4213,122000000.0,B,3d5.(4G).5p,5G*,2.0,3d5.(4G).5d,5G,2.0,5.0,5.0
441,409.4384,76900000.0,B,3d5.(4G).5p,5H*,7.0,3d5.(4G).6s,5G,6.0,15.0,13.0
442,409.4793,55000000.0,C+,3d5.(4G).5p,5G*,3.0,3d5.(4G).5d,5G,2.0,7.0,5.0
443,409.5492,70100000.0,B,3d5.(4D).5p,5F*,4.0,3d5.(4D).6s,5D,3.0,9.0,7.0
444,409.6422,106000000.0,B,3d5.(4G).5p,5G*,4.0,3d5.(4G).5d,5F,3.0,9.0,7.0
445,409.6527,105000000.0,B,3d5.(4G).5p,5G*,6.0,3d5.(4G).5d,5G,5.0,13.0,11.0
446,409.7012,30000000.0,C+,3d5.(4G).5p,5G*,5.0,3d5.(4G).5d,5G,5.0,11.0,11.0
447,409.7712,90300000.0,B,3d5.(4G).5p,3H*,6.0,3d5.(4G).6s,3G,5.0,13.0,11.0
448,409.8717,89900000.0,B,3d5.(4G).5p,3H*,5.0,3d5.(4G).6s,3G,4.0,11.0,9.0
449,409.8744,99400000.0,B,3d5.(4G).5p,5G*,5.0,3d5.(4G).5d,5F,4.0,11.0,9.0
450,410.1632,62100000.0,B,3d5.(4G).5p,5G*,6.0,3d5.(4G).5d,5G,6.0,13.0,13.0
451,410.4196,26000000.0,C+,3d5.(4G).5p,5G*,6.0,3d5.(4G).5d,5F,5.0,13.0,11.0
452,410.4683,21000000.0,C,3d5.(4G).5p,5G*,5.0,3d5.(4G).5d,5F,5.0,11.0,11.0
453,410.664,93800000.0,B,3d5.(4G).5p,3H*,4.0,3d5.(4G).6s,3G,3.0,9.0,7.0
454,411.0287,52700000.0,B,3d5.(4D).5p,5F*,4.0,3d5.(4D).6s,5D,4.0,9.0,9.0
455,411.9551,102000000.0,B,3d5.(4G).5p,5G*,5.0,3d5.(4G).5d,5H,5.0,11.0,11.0
456,411.9884,98900000.0,B,3d5.(4G).5p,5G*,4.0,3d5.(4G).5d,5H,5.0,9.0,11.0
457,412.0026,175000000.0,B,3d5.(4G).5p,5G*,2.0,3d5.(4G).5d,5H,3.0,5.0,7.0
458,412.052,90400000.0,B,3d5.(4G).5p,5G*,3.0,3d5.(4G).5d,5H,4.0,7.0,9.0
459,412.0524,84600000.0,B,3d5.(4G).5p,5G*,6.0,3d5.(4G).5d,5H,6.0,13.0,13.0
460,412.1014,122000000.0,B,3d5.(4G).5p,5G*,5.0,3d5.(4G).5d,5H,6.0,11.0,13.0
461,412.2063,96300000.0,B,3d5.(6S).5p,7P*,2.0,3d5.(6S).5d,7D,3.0,5.0,7.0
462,412.2501,161000000.0,B,3d5.(4G).5p,5G*,6.0,3d5.(4G).5d,5H,7.0,13.0,15.0
463,412.3186,224000000.0,B,3d5.(6S).5p,7P*,2.0,3d5.(6S).5d,7D,2.0,5.0,5.0
464,412.3951,336000000.0,B,3d5.(6S).5p,7P*,2.0,3d5.(6S).5d,7D,1.0,5.0,3.0
465,412.4169,76000000.0,C+,3d5.(4P).5p,5P*,3.0,3d5.(4P).6s,5P,2.0,7.0,5.0
466,412.7717,115000000.0,B,3d5.(4D).5p,5F*,5.0,3d5.(4D).6s,5D,4.0,11.0,9.0
467,413.8295,224000000.0,B,3d5.(4G).5p,5H*,3.0,3d5.(4G).5d,5I,4.0,7.0,9.0
468,413.8929,207000000.0,B,3d5.(6S).5p,7P*,3.0,3d5.(6S).5d,7D,4.0,7.0,9.0
469,414.0516,207000000.0,B,3d5.(6S).5p,7P*,3.0,3d5.(6S).5d,7D,3.0,7.0,7.0
470,414.1649,110000000.0,B,3d5.(6S).5p,7P*,3.0,3d5.(6S).5d,7D,2.0,7.0,5.0
471,414.3812,28000000.0,C+,3d5.(4G).5p,5F*,5.0,3d5.(4G).6s,5G,6.0,11.0,13.0
