,ritz_wl_vac(nm),Aki(s^-1),Acc,conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k
250,237.957127,120000000.0,C+,3d7.(4P).4p,y 3P*,2,3d7.(4P).4d,3D,3,5,7
251,238.216456,127000000.0,C+,3d7.(4F).4p,z 3G*,4,3d7.(4F).4d,e 3G,5,9,11
252,238.249147,340000000.0,C+,3d7.(2G).4s,a 3G,5,3d7.(2G).4p,z 3H*,6,11,13
253,238.418534,180000000.0,B+,3d7.(4F).4s,a 5F,4,3d7.(4F).4p,z 5F*,3,9,7
254,238.709569,210000000.0,C+,3d7.(4F).4s,a 5F,3,3d7.(4F).4p,z 5F*,2,7,5
255,238.745239,240000000.0,C+,3d7.(2G).4s,a 3G,5,3d7.(2G).4p,y 3F*,4,11,9
256,238.947136,104000000.0,C+,3d7.(2D2).4p,y 1F*,3,3d7.(2D2).4d,1F,3,7,7
257,238.96452,280000000.0,B,3d7.(4F).4s,a 5F,5,3d7.(4F).4p,z 5F*,5,11,11
258,239.026605,150000000.0,C+,3d7.(4F).4s,a 5F,2,3d7.(4F).4p,z 5F*,1,5,3
259,239.463355,10000000.0,B,3d7.(4F).4s,a 5F,3,3d7.(4F).4p,z 5D*,4,7,9
260,239.508182,240000000.0,C+,3d7.(4P).4p,y 3P*,1,3d7.(4P).4d,3D,2,3,5
261,239.624619,250000000.0,C+,3d7.(2P).4s,a 1P,1,3d7.(2D2).4p,w 3D*,1,3,3
262,239.661477,230000000.0,C+,3d7.(4F).4p,z 3F*,2,3d7.(4F).4d,e 3D,1,5,3
263,239.71813,190000000.0,C+,3d7.(2H).4p,y 3H*,4,3d7.(2H).4d,3G,3,9,7
264,239.811558,240000000.0,C+,3d7.(4F).4s,b 3F,4,3d7.(4F).4p,z 3D*,3,9,7
265,239.910803,65000000.0,C+,3d7.(2G).4s,a 3G,5,3d7.(2G).4p,z 3H*,5,11,11
266,240.071778,240000000.0,C+,3d7.(2G).4p,z 1F*,3,3d7.(2G).4d,1F,3,7,7
267,240.215719,125000000.0,C+,3d7.(4F).4p,z 3F*,4,3d7.(4F).4d,e 3G,5,9,11
268,240.35195,210000000.0,C+,3d7.(4F).4p,z 3F*,2,3d7.(4F).4d,e 3G,3,5,7
269,240.44104,230000000.0,C+,3d7.(2H).4p,y 3H*,6,3d7.(2H).4d,3G,5,13,11
270,240.490344,150000000.0,C+,3d7.(4F).4s,a 5F,1,3d7.(4F).4p,z 5F*,1,3,3
271,240.525924,310000000.0,C+,3d7.(2D2).4s,a 3D,3,3d7.(2D2).4p,w 3D*,3,7,7
272,240.546284,200000000.0,C+,3d7.(2H).4p,y 3H*,5,3d7.(2H).4d,3G,4,11,9
273,240.752249,170000000.0,C+,3d7.(4F).4p,z 3F*,3,3d7.(4F).4d,e 3G,4,7,9
274,240.817908,240000000.0,C+,3d7.(2D2).4s,a 3D,2,3d7.(2D2).4p,w 3D*,2,5,5
275,240.839698,240000000.0,C+,3d7.(4F).4s,b 3F,3,3d7.(4F).4p,z 3D*,2,7,5
276,240.914639,330000000.0,C+,3d7.(2H).4s,a 3H,6,3d7.(2H).4p,z 3I*,7,13,15
277,240.928488,190000000.0,C+,3d7.(2D2).4s,a 3D,1,3d7.(2D2).4p,x 3F*,2,3,5
278,240.948539,74000000.0,B,3d7.(4F).4s,a 5F,2,3d7.(4F).4p,z 5F*,2,5,5
279,241.01356,200000000.0,C+,3d7.(4P).4p,z 5P*,3,3d7.(4P).4d,5P,3,7,7
280,241.22708,190000000.0,C+,3d7.(2D2).4s,b 1D,2,3d7.(2D2).4p,y 1D*,2,5,5
281,241.230785,290000000.0,C+,3d7.(2H).4s,a 3H,4,3d7.(2H).4p,x 3G*,3,9,7
282,241.262108,190000000.0,C+,3d7.(4F).4p,z 3D*,2,3d7.(4F).4d,e 3P,2,5,5
283,241.480292,72000000.0,B+,3d7.(4F).4s,a 5F,3,3d7.(4F).4p,z 5F*,3,7,7
284,241.672649,240000000.0,C+,3d7.(2G).4s,a 3G,3,3d7.(2G).4p,z 3H*,4,7,9
285,241.695114,300000000.0,C+,3d7.(2H).4s,a 3H,5,3d7.(2H).4p,x 3G*,4,11,9
286,241.763282,310000000.0,C+,3d7.(4F).4s,b 3F,2,3d7.(4F).4p,z 3D*,1,5,3
287,241.839337,85000000.0,B+,3d7.(4F).4s,a 5F,4,3d7.(4F).4p,z 5F*,4,9,9
288,241.921655,270000000.0,C+,3d7.(2D2).4s,b 1D,2,3d7.(2D2).4p,y 1F*,3,5,7
289,242.146335,220000000.0,C+,3d7.(2G).4s,a 3G,4,3d7.(2G).4p,z 3H*,5,9,11
290,242.435985,21000000.0,C,3d7.(4F).4s,a 5F,1,3d7.(4F).4p,z 5F*,2,3,5
291,242.902846,7400000.0,B+,3d7.(4F).4s,a 5F,4,3d7.(4F).4p,z 5F*,5,9,11
292,243.325177,300000000.0,C+,3d7.(2H).4s,a 3H,6,3d7.(2H).4p,x 3G*,5,13,11
293,243.771789,14000000.0,B,3d7.(4F).4s,a 5F,2,3d7.(4F).4p,z 5F*,3,5,7
294,243.903742,64000000.0,C+,3d7.(4F).4p,z 3F*,4,3d7.(4F).4d,e 5G,5,9,11
295,244.335748,300000000.0,C+,3d7.(2H).4s,a 3H,4,3d7.(2H).4p,z 3I*,5,9,11
296,244.45177,32000000.0,C,3d7.(4F).4s,b 3F,2,3d7.(4F).4p,z 3D*,2,5,5
297,244.67577,240000000.0,C+,3d7.(2G).4s,b 1G,4,3d7.(2G).4p,z 1F*,3,9,7
298,244.68369,132000000.0,C+,3d7.(2D2).4p,y 1D*,2,3d7.(2D2).4d,3D,3,5,7
299,244.845243,230000000.0,C+,3d7.(2H).4s,a 3H,5,3d7.(2H).4p,z 3I*,6,11,13
300,244.856723,150000000.0,C+,3d7.(4P).4s,b 3P,2,3d7.(4P).4p,y 3P*,2,5,5
301,244.990165,7100000.0,B,3d7.(4F).4s,a 5F,3,3d7.(4F).4p,z 5F*,4,7,9
302,245.074391,39000000.0,C,3d7.(4F).4s,b 3F,3,3d7.(4F).4p,z 3D*,3,7,7
303,246.494454,60000000.0,B+,3d7.(4F).4s,b 3F,4,3d7.(4F).4p,z 3F*,3,9,7
304,246.77974,150000000.0,C+,3d7.(2P).4s,c 3P,2,3d7.(2P).4p,z 3P*,2,5,5
305,247.605022,300000000.0,C+,3d7.(2H).4p,y 1H*,5,3d7.(2H).4d,1I,6,11,13
306,247.94565,230000000.0,C+,3d7.(2D2).4p,y 1P*,1,3d7.(2D2).4d,3D,1,3,3
307,248.719134,62000000.0,B+,3d7.(4F).4s,b 3F,3,3d7.(4F).4p,z 3F*,2,7,5
308,248.865695,190000000.0,C+,3d7.(2H).4p,y 1H*,5,3d7.(2H).4d,3H,5,11,11
309,250.650275,180000000.0,C+,3d7.(4F).4p,z 3D*,3,3d7.(4F).4d,e 3D,3,7,7
310,250.721935,132000000.0,B+,3d7.(4F).4s,b 3F,4,3d7.(4F).4p,z 3F*,4,9,9
311,251.130457,270000000.0,C+,3d7.(2H).4p,y 1G*,4,3d7.(2H).4d,1F,3,9,7
312,251.191596,210000000.0,C+,3d7.(2G).4s,b 1G,4,3d7.(2G).4p,z 1H*,5,9,11
313,252.058098,109000000.0,B+,3d7.(4F).4s,b 3F,3,3d7.(4F).4p,z 3F*,3,7,7
314,252.573312,182000000.0,B+,3d7.(4F).4s,b 3F,2,3d7.(4F).4p,z 3F*,2,5,5
315,252.937592,133000000.0,B+,3d7.(4F).4s,b 3F,4,3d7.(4F).4p,z 3G*,4,9,9
316,253.084038,180000000.0,C+,3d7.(4P).4s,b 3P,2,3d7.(4P).4p,y 3D*,3,5,7
317,253.242774,144000000.0,C+,3d7.(2H).4p,y 1H*,5,3d7.(2H).4d,1H,5,11,11
318,254.138596,150000000.0,C+,3d7.(4P).4s,b 3P,1,3d7.(4P).4p,y 3D*,2,3,5
319,254.271656,70000000.0,C+,3d7.(4F).4s,b 3F,3,3d7.(4F).4p,z 3G*,3,7,7
320,254.6924,5000000.0,B,3d8,a 1D,2,3d7.(4F).4p,z 3F*,2,5,5
321,254.75029,122000000.0,C+,3d7.(2G).4s,b 1G,4,3d7.(2G).4p,z 1G*,4,9,9
322,256.017276,90000000.0,B+,3d7.(4F).4s,b 3F,2,3d7.(4F).4p,z 3F*,3,5,7
323,256.079835,220000000.0,C+,3d7.(2H).4s,a 1H,5,3d7.(2H).4p,z 1I*,6,11,13
324,256.480282,132000000.0,B+,3d7.(4F).4s,b 3F,3,3d7.(4F).4p,z 3F*,4,7,9
325,257.56332,16000000.0,C,3d8,a 3P,1,3d7.(4F).4p,z 3D*,2,3,5
326,257.622602,160000000.0,C+,3d7.(4F).4p,z 5F*,5,3d7.(4F).5s,e 5F,5,11,11
327,257.699441,190000000.0,C+,3d7.(2H).4p,z 3I*,6,3d7.(2H).5s,3H,5,13,11
328,257.76392,200000000.0,C+,3d7.(2H).4p,z 3I*,5,3d7.(2H).5s,3H,4,11,9
329,258.109864,209000000.0,B+,3d7.(4F).4s,b 3F,4,3d7.(4F).4p,z 3G*,5,9,11
330,258.301233,140000000.0,C+,3d7.(4F).4s,b 3F,2,3d7.(4F).4p,z 3G*,3,5,7
331,258.383965,141000000.0,C+,3d7.(2H).4p,x 3G*,5,3d7.(2H).5s,3H,6,11,13
332,258.394014,79000000.0,C+,3d7.(2P).4s,c 3P,2,3d7.(4P).4p,y 3D*,3,5,7
333,258.799353,119000000.0,B+,3d7.(4F).4s,b 3F,3,3d7.(4F).4p,z 3G*,4,7,9
334,258.8298,98000000.0,C+,3d7.(4F).4p,z 5F*,4,3d7.(4F).5s,e 5F,5,9,11
335,258.967849,78000000.0,C+,3d7.(4F).4p,z 5F*,3,3d7.(4F).5s,e 5F,4,7,9
336,260.39154,170000000.0,C+,3d7.(2H).4p,z 1I*,6,3d7.(2H).5s,1H,5,13,11
337,261.158779,190000000.0,C+,3d7.(2H).4p,z 3I*,7,3d7.(2H).5s,3H,6,15,13
338,261.283659,103000000.0,C+,3d7.(2H).4p,x 3G*,4,3d7.(2H).5s,3H,5,9,11
339,261.312205,122000000.0,C+,3d7.(2H).4p,x 3G*,3,3d7.(2H).5s,3H,4,7,9
340,261.328349,100000000.0,C+,3d7.(4F).4p,z 5D*,4,3d7.(4F).5s,e 5F,4,9,9
341,261.42711,13000000.0,C,3d8,a 3P,2,3d7.(4F).4p,z 3D*,3,5,7
342,261.513334,138000000.0,C+,3d7.(4P).4s,a 5P,3,3d7.(4P).4p,z 5S*,2,7,5
343,261.59078,150000000.0,C+,3d7.(2G).4p,z 3H*,4,3d7.(2G).5s,f 3G,3,9,7
344,262.161763,160000000.0,C+,3d7.(2G).4p,z 3H*,5,3d7.(2G).5s,f 3G,4,11,9
345,262.270729,100000000.0,C+,3d7.(4F).4p,z 5D*,3,3d7.(4F).5s,e 5F,3,7,7
346,262.50203,117000000.0,C+,3d7.(2D2).4p,w 3D*,3,3d7.(2D2).5s,3D,3,7,7
347,263.19507,9000000.0,C,3d7.(4F).4s,b 3F,4,3d7.(4F).4p,z 5G*,4,9,9
348,263.196578,115000000.0,C+,3d7.(4P).4p,y 5D*,3,3d7.(4P).5s,5P,2,7,5
349,264.943194,59000000.0,C+,3d7.(2H).4s,a 1H,5,3d7.(2H).4p,z 3I*,6,11,13
350,265.06923,240000000.0,C+,3d7.(2D2).4p,x 3F*,2,3d7.(2D2).5s,3D,1,5,3
351,265.087277,97000000.0,C+,3d7.(2G).4p,y 3F*,4,3d7.(2G).5s,f 3G,5,9,11
352,265.701575,190000000.0,C+,3d7.(2G).4p,z 3H*,6,3d7.(2G).5s,f 3G,5,13,11
353,265.715208,190000000.0,C+,3d7.(4P).4p,y 5D*,4,3d7.(4P).5s,5P,3,9,7
354,266.43231,55000000.0,C+,3d7.(4F).4s,b 3F,4,3d7.(4F).4p,z 5G*,5,9,11
355,266.753244,230000000.0,C+,3d7.(4F).4p,z 5G*,2,3d7.(4F).5s,e 5F,1,5,3
356,266.88585,170000000.0,C+,3d7.(2P).4p,z 1D*,2,3d7.(2P).5s,3P,1,5,3
357,267.056712,200000000.0,C+,3d7.(4F).4p,z 5G*,3,3d7.(4F).5s,e 5F,2,7,5
358,267.27871,180000000.0,C+,3d7.(2G).4p,z 1H*,5,3d7.(2G).5s,e 1G,4,11,9
359,267.664864,190000000.0,C+,3d7.(4F).4p,z 5G*,4,3d7.(4F).5s,e 5F,3,9,7
360,268.521088,190000000.0,C+,3d7.(4F).4p,z 5G*,5,3d7.(4F).5s,e 5F,4,11,9
361,268.690306,73000000.0,C+,3d7.(2G).4p,y 3G*,4,3d7.(2G).5s,e 1G,4,9,9
362,269.389033,830000.0,C+,3d8,a 3P,2,3d7.(4F).4p,z 3F*,3,5,7
363,269.54787,30000000.0,C+,3d7.(4F).4s,b 3F,3,3d7.(4F).4p,z 5G*,4,7,9
364,269.60701,95000000.0,C+,3d7.(2G).4p,y 3F*,3,3d7.(2G).5s,f 3G,4,7,9
365,269.70117,128000000.0,C+,3d7.(2D2).4p,x 3F*,3,3d7.(2D2).5s,3D,2,7,5
366,269.907609,70000000.0,C+,3d7.(2G).4p,z 1G*,4,3d7.(2G).5s,f 3G,4,9,9
367,270.245079,86000000.0,C+,3d7.(2G).4p,y 3F*,2,3d7.(2G).5s,f 3G,3,5,7
368,270.281951,91000000.0,C+,3d7.(4F).4p,z 3G*,4,3d7.(4F).5s,e 3F,3,9,7
369,270.49747,127000000.0,C+,3d7.(2D2).4p,x 3F*,4,3d7.(2D2).5s,3D,3,9,7
370,270.740869,180000000.0,C+,3d7.(4F).4p,z 5G*,6,3d7.(4F).5s,e 5F,5,13,11
371,270.814556,180000000.0,C+,3d7.(4F).4p,z 3G*,5,3d7.(4F).5s,e 3F,4,11,9
372,270.97479,126000000.0,C+,3d7.(4F).4p,z 3G*,3,3d7.(4F).5s,e 3F,2,7,5
373,271.08639,190000000.0,C+,3d7.(2P).4p,x 3D*,3,3d7.(2P).5s,3P,2,7,5
374,271.402068,144000000.0,C+,3d7.(2G).4p,y 3G*,3,3d7.(2G).5s,f 3G,3,7,7
375,271.524567,8000000.0,C,3d7.(4F).4s,b 3F,2,3d7.(4F).4p,z 5G*,3,5,7
376,272.150284,190000000.0,C+,3d7.(4P).4p,y 3D*,3,3d7.(4P).5s,3P,2,7,5
377,272.858577,99000000.0,C+,3d7.(4F).4p,z 3F*,4,3d7.(4F).5s,e 3F,3,9,7
378,272.98666,109000000.0,C+,3d7.(2G).4p,y 3G*,5,3d7.(2G).5s,f 3G,5,11,11
379,275.073174,79000000.0,C+,3d7.(2G).4p,z 1F*,3,3d7.(2G).5s,e 1G,4,7,9
380,276.27771,180000000.0,C+,3d7.(2D2).4p,y 1F*,3,3d7.(2D2).5s,1D,2,7,5
381,276.752372,73000000.0,C+,3d7.(4F).4p,z 3G*,4,3d7.(4F).5s,e 3F,4,9,9
382,277.57865,107000000.0,C+,3d7.(4F).4p,z 3F*,2,3d7.(4F).5s,e 3F,2,5,5
383,278.622717,90000000.0,C+,3d7.(4P).4p,z 5P*,3,3d7.(4P).5s,5P,2,7,5
384,279.454458,57000000.0,C+,3d7.(4F).4p,z 3F*,4,3d7.(4F).5s,e 3F,4,9,9
385,280.283237,73000000.0,C+,3d7.(4P).4p,z 5P*,3,3d7.(4P).5s,5P,3,7,7
386,280.77483,128000000.0,C+,3d7.(2H).4p,y 3H*,4,3d7.(2H).5s,3H,4,9,9
387,280.800273,800000.0,C,3d7.(4F).4s,b 3F,3,3d7.(4F).4p,z 5D*,4,7,9
388,281.168245,1400000.0,C+,3d7.(4F).4s,b 3F,4,3d7.(4F).4p,z 5F*,4,9,9
389,281.67856,126000000.0,C+,3d7.(2H).4p,y 3H*,6,3d7.(2H).5s,3H,6,13,13
390,281.97172,8000000.0,C,3d7.(4F).4s,b 3F,2,3d7.(4F).4p,z 5F*,1,5,3
391,282.381785,113000000.0,C+,3d7.(2H).4p,y 3H*,5,3d7.(2H).5s,3H,5,11,11
392,282.60681,1700000.0,C+,3d7.(4F).4s,b 3F,4,3d7.(4F).4p,z 5F*,5,9,11
393,283.57769,1000000.0,C,3d7.(4F).4s,b 3F,3,3d7.(4F).4p,z 5F*,3,7,7
394,286.745266,63000000.0,C+,3d7.(2H).4p,y 1G*,4,3d7.(2H).5s,1H,5,9,11
395,289.860038,36000000.0,C+,3d7.(2H).4p,y 1G*,4,3d7.(2G).4d,3H,5,9,11
396,293.109179,65000000.0,C+,3d7.(4F).4p,z 3D*,2,3d7.(4F).5s,e 3F,3,5,7
397,294.382409,63000000.0,C+,3d7.(4F).4p,z 3D*,3,3d7.(4F).5s,e 3F,4,7,9
398,297.22621,100000000.0,C+,3d7.(2H).4p,y 1H*,5,3d7.(2H).5s,1H,5,11,11
399,344.73631,4000000.0,C,3d7.(4P).4s,a 5P,2,3d7.(4F).4p,z 5D*,3,5,7
400,362.22373,2600000.0,C,3d7.(4P).4s,a 5P,3,3d7.(4F).4p,z 5F*,4,7,9
401,415.37865,3.12,,3d8,a 3F,4,3d7.(4P).4s,b 3P,2,9,5
402,432.44934,0.512,,3d8,a 3F,3,3d7.(4P).4s,b 3P,2,7,5
403,441.108,0.547,,3d8,a 3F,2,3d7.(4P).4s,b 3P,1,5,3
404,462.43784,0.773,,3d8,a 3F,4,3d7.(2G).4s,a 3G,5,9,11
405,474.8559,0.561,,3d8,a 3F,3,3d7.(2G).4s,a 3G,4,7,9
406,482.45844,11300000.0,C+,3d7.(4F).4d,f 5F,4,3d7.(4F<7/2>).4f,2[9/2]*,5,9,11
407,484.91805,21000000.0,C+,3d7.(4F).4d,f 5F,1,3d7.(4F<3/2>).4f,2[5/2]*,2,3,5
408,493.26238,12700000.0,C+,3d7.(4F).4d,e 5G,3,3d7.(4F<3/2>).4f,2[7/2]*,4,7,9
409,493.59645,6300000.0,C+,3d7.(4F).4d,e 3G,5,3d7.(4F<5/2>).4f,2[11/2]*,6,11,13
410,493.99034,8700000.0,C+,3d7.(4F).4d,e 5G,5,3d7.(4F<7/2>).4f,2[11/2]*,5,11,11
411,494.19618,37000000.0,C+,3d7.(4F).4d,e 5G,5,3d7.(4F<7/2>).4f,2[11/2]*,6,11,13
412,494.34291,10300000.0,C+,3d7.(4F).4d,e 5G,5,3d7.(4F<7/2>).4f,2[9/2]*,5,11,11
413,494.62618,36000000.0,C+,3d7.(4F).4d,f 5F,3,3d7.(4F<7/2>).4f,2[5/2]*,2,7,5
414,494.98038,8600000.0,C+,3d7.(4F).4d,e 5G,4,3d7.(4F<5/2>).4f,2[7/2]*,4,9,9
415,495.08725,13500000.0,C+,3d7.(4F).4d,f 5F,5,3d7.(4F<9/2>).4f,2[7/2]*,4,11,9
416,495.11191,54000000.0,C+,3d7.(4F).4d,f 5F,1,3d7.(4F<5/2>).4f,2[5/2]*,2,3,5
417,495.28683,10900000.0,C+,3d7.(4F).4d,e 5G,4,3d7.(4F<5/2>).4f,2[9/2]*,4,9,9
418,495.39533,46000000.0,C+,3d7.(4F).4d,e 5G,4,3d7.(4F<5/2>).4f,2[9/2]*,5,9,11
419,495.50711,45000000.0,C+,3d7.(4F).4d,f 5F,3,3d7.(4F<7/2>).4f,2[7/2]*,3,7,7
420,495.6033,27000000.0,C+,3d7.(4F).4d,e 5P,2,3d7.(4F<5/2>).4f,2[3/2]*,2,5,5
421,495.67329,14500000.0,C+,3d7.(4F).4d,f 5F,3,3d7.(4F<7/2>).4f,2[9/2]*,4,7,9
422,495.83698,37000000.0,C+,3d7.(4F).4d,f 5F,5,3d7.(4F<9/2>).4f,2[9/2]*,4,11,9
423,495.96803,8800000.0,C+,3d7.(4F).4d,f 5F,5,3d7.(4F<9/2>).4f,2[11/2]*,5,11,11
424,496.34671,8500000.0,C+,3d7.(4F).4d,e 3D,3,3d7.(4F<5/2>).4f,2[7/2]*,4,7,9
425,496.37414,88000000.0,C+,3d7.(4F).4d,f 5F,5,3d7.(4F<9/2>).4f,2[9/2]*,5,11,11
426,496.55535,83000000.0,C+,3d7.(4F).4d,f 5F,5,3d7.(4F<9/2>).4f,2[11/2]*,6,11,13
427,496.88031,27000000.0,C+,3d7.(4F).4d,e 5P,2,3d7.(4F<5/2>).4f,2[7/2]*,3,5,7
428,497.95046,10800000.0,C+,3d7.(4F).4d,e 3G,4,3d7.(4F<3/2>).4f,2[9/2]*,5,9,11
429,498.082,30000000.0,C+,3d7.(4F).4d,f 5F,5,3d7.(4F<9/2>).4f,2[13/2]*,6,11,13
430,499.18545,83000000.0,C+,3d7.(4F).4d,f 5F,2,3d7.(4F<7/2>).4f,2[3/2]*,1,5,3
431,499.48274,40000000.0,C+,3d7.(4F).4d,e 5G,2,3d7.(4F<3/2>).4f,2[7/2]*,3,5,7
432,499.73656,34000000.0,C+,3d7.(4F).4d,e 5H,6,3d7.(4F<7/2>).4f,2[13/2]*,7,13,15
433,499.92591,60000000.0,C+,3d7.(4F).4d,f 5F,2,3d7.(4F<7/2>).4f,2[5/2]*,2,5,5
434,500.44652,37000000.0,C+,3d7.(4F).4d,e 5D,3,3d7.(4F<3/2>).4f,2[7/2]*,4,7,9
435,500.82584,26000000.0,C+,3d7.(4F).4d,f 5F,2,3d7.(4F<7/2>).4f,2[7/2]*,3,5,7
436,501.41002,9600000.0,C+,3d7.(4F).4d,e 5D,4,3d7.(4P).5p,5D*,4,9,9
437,501.50577,44000000.0,C+,3d7.(4F).4d,e 5H,5,3d7.(4F<5/2>).4f,2[11/2]*,6,11,13
438,501.60212,18000000.0,C+,3d7.(4F).4d,e 3D,2,3d7.(4F<3/2>).4f,2[5/2]*,2,5,5
439,501.73095,84000000.0,C+,3d7.(4F).4d,f 5F,4,3d7.(4F<9/2>).4f,2[7/2]*,3,9,7
440,502.39169,75000000.0,C+,3d7.(4F).4d,e 3D,2,3d7.(4F<3/2>).4f,2[7/2]*,3,5,7
441,502.50696,102000000.0,C+,3d7.(4F).4d,f 5F,4,3d7.(4F<9/2>).4f,2[9/2]*,4,9,9
442,502.68221,25000000.0,C+,3d7.(4F).4d,e 5D,4,3d7.(4F<7/2>).4f,2[7/2]*,4,9,9
443,502.73124,63000000.0,C+,3d7.(4F).4d,e 5D,4,3d7.(4F<7/2>).4f,2[11/2]*,5,9,11
444,502.80659,70000000.0,C+,3d7.(4F).4d,e 5G,3,3d7.(4F<5/2>).4f,2[7/2]*,4,7,9
445,502.88707,20000000.0,C+,3d7.(4F).4d,e 5D,4,3d7.(4F<7/2>).4f,2[7/2]*,3,9,7
446,502.94206,10800000.0,C+,3d7.(4F).4d,e 5G,3,3d7.(4F<5/2>).4f,2[7/2]*,3,7,7
447,503.02117,35000000.0,C+,3d7.(4F).4d,e 5H,4,3d7.(4F<3/2>).4f,2[9/2]*,5,9,11
448,503.05824,25000000.0,C+,3d7.(4F).4d,e 5D,4,3d7.(4F<7/2>).4f,2[9/2]*,4,9,9
449,503.05867,41000000.0,C+,3d7.(4F).4d,f 5F,4,3d7.(4F<9/2>).4f,2[9/2]*,5,9,11
450,503.12281,16000000.0,C+,3d7.(4F).4d,e 5G,3,3d7.(4F<5/2>).4f,2[9/2]*,4,7,9
451,503.89803,136000000.0,C+,3d7.(4F).4d,e 5G,6,3d7.(4F<9/2>).4f,2[15/2]*,7,13,15
452,505.21171,18000000.0,C+,3d7.(4F).4d,e 5G,6,3d7.(4F<9/2>).4f,2[13/2]*,7,13,15
453,505.69452,17000000.0,C+,3d7.(4F).4d,e 5G,6,3d7.(4F<9/2>).4f,2[9/2]*,5,13,11
454,505.88261,67000000.0,C+,3d7.(4F).4d,e 5G,6,3d7.(4F<9/2>).4f,2[11/2]*,6,13,13
455,507.12994,22000000.0,C+,3d7.(4F).4d,e 5D,2,3d7.(4F<3/2>).4f,2[3/2]*,2,5,5
456,507.4672,18000000.0,C+,3d7.(4F).4d,e 5G,6,3d7.(4F<9/2>).4f,2[13/2]*,6,13,13
457,507.65284,180000000.0,C+,3d7.(4F).4d,e 5P,3,3d7.(4F<9/2>).4f,2[5/2]*,2,7,5
458,507.84847,46000000.0,C+,3d7.(4F).4d,e 5P,1,3d7.(4F<5/2>).4f,2[1/2]*,1,3,3
459,508.38538,33000000.0,C+,3d7.(4F).4d,e 5P,1,3d7.(4F<5/2>).4f,2[3/2]*,2,3,5
460,508.46061,31000000.0,C+,3d7.(4F).4d,e 5D,2,3d7.(4F<3/2>).4f,2[5/2]*,3,5,7
461,508.5028,93000000.0,C+,3d7.(4F).4d,e 5P,3,3d7.(4F<9/2>).4f,2[7/2]*,3,7,7
462,509.06891,75000000.0,C+,3d7.(4F).4d,e 5G,2,3d7.(4F<5/2>).4f,2[5/2]*,3,5,7
463,509.22976,16000000.0,C+,3d7.(4F).4d,e 3G,4,3d7.(4F<5/2>).4f,2[7/2]*,4,9,9
464,509.29992,27000000.0,C+,3d7.(4F).4d,e 5P,3,3d7.(4F<9/2>).4f,2[9/2]*,4,7,9
465,509.347,19000000.0,C+,3d7.(4F).4d,e 5D,1,3d7.(4F<3/2>).4f,2[3/2]*,2,3,5
466,509.36381,59000000.0,C+,3d7.(4F).4d,e 5D,2,3d7.(4F<3/2>).4f,2[7/2]*,3,5,7
467,509.49035,51000000.0,C+,3d7.(4F).4d,e 5G,2,3d7.(4F<5/2>).4f,2[5/2]*,2,5,5
468,509.55411,14200000.0,C+,3d7.(4F).4d,e 3G,4,3d7.(4F<5/2>).4f,2[9/2]*,4,9,9
469,509.57071,20000000.0,C+,3d7.(4F).4d,e 5P,1,3d7.(4F<5/2>).4f,2[5/2]*,2,3,5
470,509.66896,82000000.0,C+,3d7.(4F).4d,e 3G,4,3d7.(4F<5/2>).4f,2[9/2]*,5,9,11
471,509.83144,11800000.0,C+,3d7.(4F).4d,e 5D,3,3d7.(4F<5/2>).4f,2[5/2]*,3,7,7
472,509.84399,30000000.0,C+,3d7.(4F).4d,e 3G,5,3d7.(4F<7/2>).4f,2[11/2]*,5,11,11
473,510.06327,93000000.0,C+,3d7.(4F).4d,e 3G,5,3d7.(4F<7/2>).4f,2[11/2]*,6,11,13
474,510.15635,135000000.0,C+,3d7.(4F).4d,e 5H,3,3d7.(4F<3/2>).4f,2[9/2]*,4,7,9
475,510.18032,7800000.0,C+,3d7.(4F).4d,e 3G,5,3d7.(4F<7/2>).4f,2[9/2]*,4,11,9
476,510.21957,25000000.0,C+,3d7.(4F).4d,e 3G,5,3d7.(4F<7/2>).4f,2[9/2]*,5,11,11
477,510.27096,10200000.0,C+,3d7.(4F).4d,e 3D,3,3d7.(4P).5p,5D*,3,7,7
478,510.47635,24000000.0,C+,3d7.(4F).4d,e 5P,2,3d7.(4F<7/2>).4f,2[1/2]*,1,5,3
479,510.51938,12300000.0,C+,3d7.(4F).4d,e 5G,4,3d7.(4F<7/2>).4f,2[11/2]*,5,9,11
480,510.59922,80000000.0,C+,3d7.(4F).4d,e 5D,3,3d7.(4F<5/2>).4f,2[9/2]*,4,7,9
481,510.78176,115000000.0,C+,3d7.(4F).4d,e 5D,1,3d7.(4F<3/2>).4f,2[5/2]*,2,3,5
482,510.8566,19000000.0,C+,3d7.(4F).4d,e 5G,4,3d7.(4F<7/2>).4f,2[9/2]*,4,9,9
483,510.89595,91000000.0,C+,3d7.(4F).4d,e 5G,4,3d7.(4F<7/2>).4f,2[9/2]*,5,9,11
484,510.94699,55000000.0,C+,3d7.(4F).4d,e 5P,2,3d7.(4F<7/2>).4f,2[3/2]*,2,5,5
485,511.19361,21000000.0,C+,3d7.(4F).4d,e 3D,3,3d7.(4F<7/2>).4f,2[5/2]*,2,7,5
486,511.45796,23000000.0,C+,3d7.(4F).4d,e 5P,2,3d7.(4F<7/2>).4f,2[5/2]*,3,5,7
