,ritz_wl_vac(nm),Aki(s^-1),Acc,conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k
470,486.8426,2330000.0,B,2s2.4s,2S,1/2,2s.2p.(3P*).3s,2P*,1/2,2.0,2.0
471,503.3531,31600000.0,B,2p3,2P*,3/2,2s.2p.(3P*).3p,2D,5/2,4.0,6.0
472,503.7347,26200000.0,B,2p3,2P*,1/2,2s.2p.(3P*).3p,2D,3/2,2.0,4.0
473,504.2114,5230000.0,B,2p3,2P*,3/2,2s.2p.(3P*).3p,2D,3/2,4.0,4.0
474,512.1503,804000.0,B,2s2.4p,2P*,1/2,2s.2p.(3P*).3p,2P,3/2,2.0,4.0
475,512.3255,4020000.0,B,2s2.4p,2P*,3/2,2s.2p.(3P*).3p,2P,3/2,4.0,4.0
476,512.6636,3210000.0,B,2s2.4p,2P*,1/2,2s.2p.(3P*).3p,2P,1/2,2.0,2.0
477,512.8392,1600000.0,B,2s2.4p,2P*,3/2,2s.2p.(3P*).3p,2P,1/2,4.0,2.0
478,513.4377,38900000.0,B,2s.2p.(3P*).3s,4P*,1/2,2s.2p.(3P*).3p,4P,3/2,2.0,4.0
479,513.4712,28000000.0,B,2s.2p.(3P*).3s,4P*,3/2,2s.2p.(3P*).3p,4P,5/2,4.0,6.0
480,513.8688,15500000.0,B,2s.2p.(3P*).3s,4P*,1/2,2s.2p.(3P*).3p,4P,1/2,2.0,2.0
481,514.0606,12400000.0,B,2s.2p.(3P*).3s,4P*,3/2,2s.2p.(3P*).3p,4P,3/2,4.0,4.0
482,514.4927,77300000.0,B,2s.2p.(3P*).3s,4P*,3/2,2s.2p.(3P*).3p,4P,1/2,4.0,2.0
483,514.6598,64900000.0,B,2s.2p.(3P*).3s,4P*,5/2,2s.2p.(3P*).3p,4P,5/2,6.0,6.0
484,515.252,41600000.0,B,2s.2p.(3P*).3s,4P*,5/2,2s.2p.(3P*).3p,4P,3/2,6.0,4.0
485,524.5511,141000.0,B,2s.2p.(3P*).3d,4F*,5/2,2s.2p.(3P*).4p,4D,7/2,6.0,8.0
486,525.0989,2760000.0,B,2s.2p.(3P*).3d,4F*,7/2,2s.2p.(3P*).4p,4D,7/2,8.0,8.0
487,525.1359,258000.0,B,2s.2p.(3P*).3d,4F*,3/2,2s.2p.(3P*).4p,4D,5/2,4.0,6.0
488,525.5021,4700000.0,B,2s.2p.(3P*).3d,4F*,5/2,2s.2p.(3P*).4p,4D,5/2,6.0,6.0
489,525.7552,5400000.0,B,2s.2p.(3P*).3d,4F*,3/2,2s.2p.(3P*).4p,4D,3/2,4.0,4.0
490,525.8699,24100000.0,B,2s.2p.(3P*).3d,4F*,9/2,2s.2p.(3P*).4p,4D,7/2,10.0,8.0
491,526.0519,22000000.0,B,2s.2p.(3P*).3d,4F*,7/2,2s.2p.(3P*).4p,4D,5/2,8.0,6.0
492,526.1128,26900000.0,B,2s.2p.(3P*).3d,4F*,3/2,2s.2p.(3P*).4p,4D,1/2,4.0,2.0
493,526.1222,21600000.0,B,2s.2p.(3P*).3d,4F*,5/2,2s.2p.(3P*).4p,4D,3/2,6.0,4.0
494,533.4372,6900000.0,B,2s2.4p,2P*,1/2,2s2.6s,2S,1/2,2.0,2.0
495,533.6273,13800000.0,B,2s2.4p,2P*,3/2,2s2.6s,2S,1/2,4.0,2.0
496,536.983,311000.0,B,2s2.4d,2D,3/2,2s2.7p,2P*,3/2,4.0,4.0
497,536.995,3110000.0,B,2s2.4d,2D,3/2,2s2.7p,2P*,1/2,4.0,2.0
498,537.004,2800000.0,B,2s2.4d,2D,5/2,2s2.7p,2P*,3/2,6.0,4.0
499,553.689,1750000.0,B,2s2.4s,2S,1/2,2s2.5p,2P*,3/2,2.0,4.0
500,553.9147,1750000.0,B,2s2.4s,2S,1/2,2s2.5p,2P*,1/2,2.0,2.0
501,564.212,9890000.0,B,2s.2p.(3P*).3s,4P*,1/2,2s.2p.(3P*).3p,4S,3/2,2.0,4.0
502,564.964,19700000.0,B,2s.2p.(3P*).3s,4P*,3/2,2s.2p.(3P*).3p,4S,3/2,4.0,4.0
503,566.403,29300000.0,B,2s.2p.(3P*).3s,4P*,5/2,2s.2p.(3P*).3p,4S,3/2,6.0,4.0
504,581.993,3380000.0,B,2s.2p.(3P*).3p,4D,1/2,2s.2p.(3P*).3d,4P*,1/2,2.0,2.0
505,582.459,338000.0,B,2s.2p.(3P*).3p,4D,1/2,2s.2p.(3P*).3d,4P*,3/2,2.0,4.0
506,582.48,3380000.0,B,2s.2p.(3P*).3p,4D,3/2,2s.2p.(3P*).3d,4P*,1/2,4.0,2.0
507,582.947,2160000.0,B,2s.2p.(3P*).3p,4D,3/2,2s.2p.(3P*).3d,4P*,3/2,4.0,4.0
508,583.67,134000.0,B,2s.2p.(3P*).3p,4D,3/2,2s.2p.(3P*).3d,4P*,5/2,4.0,6.0
509,583.798,4220000.0,B,2s.2p.(3P*).3p,4D,5/2,2s.2p.(3P*).3d,4P*,3/2,6.0,4.0
510,584.524,1200000.0,B,2s.2p.(3P*).3p,4D,5/2,2s.2p.(3P*).3d,4P*,5/2,6.0,6.0
511,585.769,5310000.0,B,2s.2p.(3P*).3p,4D,7/2,2s.2p.(3P*).3d,4P*,5/2,8.0,6.0
512,588.118,78400.0,B,2p3,2P*,1/2,2s2.7s,2S,1/2,2.0,2.0
513,588.768,156000.0,B,2p3,2P*,3/2,2s2.7s,2S,1/2,4.0,2.0
514,589.091,3500000.0,B,2s2.3d,2D,3/2,2s2.4p,2P*,3/2,4.0,4.0
515,589.141,31500000.0,B,2s2.3d,2D,5/2,2s2.4p,2P*,3/2,6.0,4.0
516,589.323,34900000.0,B,2s2.3d,2D,3/2,2s2.4p,2P*,1/2,4.0,2.0
517,609.698,42000000.0,B,2s.2p.(3P*).3p,2P,1/2,2s.2p.(3P*).3d,2D*,3/2,2.0,4.0
518,610.02,50300000.0,B,2s.2p.(3P*).3p,2P,3/2,2s.2p.(3P*).3d,2D*,5/2,4.0,6.0
519,610.425,8370000.0,B,2s.2p.(3P*).3p,2P,3/2,2s.2p.(3P*).3d,2D*,3/2,4.0,4.0
520,625.891,2930000.0,B,2s2.4p,2P*,1/2,2s2.5d,2D,3/2,2.0,4.0
521,626.129,3510000.0,B,2s2.4p,2P*,3/2,2s2.5d,2D,5/2,4.0,6.0
522,626.153,585000.0,B,2s2.4p,2P*,3/2,2s2.5d,2D,3/2,4.0,4.0
523,651.676,681000.0,B,2p3,2P*,1/2,2s2.6d,2D,3/2,2.0,4.0
524,652.444,815000.0,B,2p3,2P*,3/2,2s2.6d,2D,5/2,4.0,6.0
525,652.474,136000.0,B,2p3,2P*,3/2,2s2.6d,2D,3/2,4.0,4.0
526,657.987,36700000.0,A,2s2.3s,2S,1/2,2s2.3p,2P*,3/2,2.0,4.0
527,658.47,36600000.0,A,2s2.3s,2S,1/2,2s2.3p,2P*,1/2,2.0,2.0
528,672.518,5150000.0,B,2s2.4d,2D,3/2,2s2.6p,2P*,1/2,4.0,2.0
529,672.642,3170000.0,B,2s.2p.(3P*).3p,4D,1/2,2s.2p.(3P*).3d,4D*,3/2,2.0,4.0
530,672.893,6340000.0,B,2s.2p.(3P*).3p,4D,1/2,2s.2p.(3P*).3d,4D*,1/2,2.0,2.0
531,672.912,2960000.0,B,2s.2p.(3P*).3p,4D,3/2,2s.2p.(3P*).3d,4D*,5/2,4.0,6.0
532,673.293,5060000.0,B,2s.2p.(3P*).3p,4D,3/2,2s.2p.(3P*).3d,4D*,3/2,4.0,4.0
533,673.544,6320000.0,B,2s.2p.(3P*).3p,4D,3/2,2s.2p.(3P*).3d,4D*,1/2,4.0,2.0
534,673.586,1800000.0,B,2s.2p.(3P*).3p,4D,5/2,2s.2p.(3P*).3d,4D*,7/2,6.0,8.0
535,674.047,7230000.0,B,2s.2p.(3P*).3p,4D,5/2,2s.2p.(3P*).3d,4D*,5/2,6.0,6.0
536,674.429,4410000.0,B,2s.2p.(3P*).3p,4D,5/2,2s.2p.(3P*).3d,4D*,3/2,6.0,4.0
537,675.24,10800000.0,B,2s.2p.(3P*).3p,4D,7/2,2s.2p.(3P*).3d,4D*,7/2,8.0,8.0
538,675.703,2380000.0,B,2s.2p.(3P*).3p,4D,7/2,2s.2p.(3P*).3d,4D*,5/2,8.0,6.0
539,678.181,25600000.0,B,2s.2p.(3P*).3s,4P*,3/2,2s.2p.(3P*).3p,4D,5/2,4.0,6.0
540,678.247,15200000.0,B,2s.2p.(3P*).3s,4P*,1/2,2s.2p.(3P*).3p,4D,3/2,2.0,4.0
541,678.578,36500000.0,B,2s.2p.(3P*).3s,4P*,5/2,2s.2p.(3P*).3p,4D,7/2,6.0,8.0
542,678.908,30400000.0,B,2s.2p.(3P*).3s,4P*,1/2,2s.2p.(3P*).3p,4D,1/2,2.0,2.0
543,679.334,19400000.0,B,2s.2p.(3P*).3s,4P*,3/2,2s.2p.(3P*).3p,4D,3/2,4.0,4.0
544,679.998,6040000.0,B,2s.2p.(3P*).3s,4P*,3/2,2s.2p.(3P*).3p,4D,1/2,4.0,2.0
545,680.256,10900000.0,B,2s.2p.(3P*).3s,4P*,5/2,2s.2p.(3P*).3p,4D,5/2,6.0,6.0
546,681.416,1800000.0,B,2s.2p.(3P*).3s,4P*,5/2,2s.2p.(3P*).3p,4D,3/2,6.0,4.0
547,704.819,32000000.0,B,2s.2p.(3P*).3p,4S,3/2,2s.2p.(3P*).3d,4P*,1/2,4.0,2.0
548,705.504,31900000.0,B,2s.2p.(3P*).3p,4S,3/2,2s.2p.(3P*).3d,4P*,3/2,4.0,4.0
549,706.563,31700000.0,B,2s.2p.(3P*).3p,4S,3/2,2s.2p.(3P*).3d,4P*,5/2,4.0,6.0
550,711.444,29400000.0,B,2s.2p.(3P*).3p,4D,1/2,2s.2p.(3P*).3d,4F*,3/2,2.0,4.0
551,711.5,31500000.0,B,2s.2p.(3P*).3p,4D,3/2,2s.2p.(3P*).3d,4F*,5/2,4.0,6.0
552,711.759,36000000.0,B,2s.2p.(3P*).3p,4D,5/2,2s.2p.(3P*).3d,4F*,7/2,6.0,8.0
553,712.172,11700000.0,B,2s.2p.(3P*).3p,4D,3/2,2s.2p.(3P*).3d,4F*,3/2,4.0,4.0
554,712.187,41900000.0,B,2s.2p.(3P*).3p,4D,7/2,2s.2p.(3P*).3d,4F*,9/2,8.0,10.0
555,712.769,10200000.0,B,2s.2p.(3P*).3p,4D,5/2,2s.2p.(3P*).3d,4F*,5/2,6.0,6.0
556,713.443,833000.0,B,2s.2p.(3P*).3p,4D,5/2,2s.2p.(3P*).3d,4F*,3/2,6.0,4.0
557,713.606,5930000.0,B,2s.2p.(3P*).3p,4D,7/2,2s.2p.(3P*).3d,4F*,7/2,8.0,8.0
558,723.333,34900000.0,A,2s2.3p,2P*,1/2,2s2.3d,2D,3/2,2.0,4.0
559,723.841,41800000.0,A,2s2.3p,2P*,3/2,2s2.3d,2D,5/2,4.0,6.0
560,723.916,6960000.0,A,2s2.3p,2P*,3/2,2s2.3d,2D,3/2,4.0,4.0
561,751.096,1530000.0,B,2p3,2P*,1/2,2s.2p.(3P*).3p,2P,3/2,2.0,4.0
562,752.156,7610000.0,B,2p3,2P*,3/2,2s.2p.(3P*).3p,2P,3/2,4.0,4.0
563,752.2,6080000.0,B,2p3,2P*,1/2,2s.2p.(3P*).3p,2P,1/2,2.0,2.0
564,753.264,3030000.0,B,2p3,2P*,3/2,2s.2p.(3P*).3p,2P,1/2,4.0,2.0
565,797.785,72300.0,B,2p3,2P*,1/2,2s2.6s,2S,1/2,2.0,2.0
566,798.981,144000.0,B,2p3,2P*,3/2,2s2.6s,2S,1/2,4.0,2.0
567,803.106,1710000.0,B,2s.2p.(3P*).3p,4P,1/2,2s.2p.(3P*).3d,4P*,1/2,2.0,2.0
568,803.994,4260000.0,B,2s.2p.(3P*).3p,4P,1/2,2s.2p.(3P*).3d,4P*,3/2,2.0,4.0
569,804.161,8510000.0,B,2s.2p.(3P*).3p,4P,3/2,2s.2p.(3P*).3d,4P*,1/2,4.0,2.0
570,805.052,1360000.0,B,2s.2p.(3P*).3p,4P,3/2,2s.2p.(3P*).3d,4P*,3/2,4.0,4.0
571,806.431,3040000.0,B,2s.2p.(3P*).3p,4P,3/2,2s.2p.(3P*).3d,4P*,5/2,4.0,6.0
572,806.502,4560000.0,B,2s.2p.(3P*).3p,4P,5/2,2s.2p.(3P*).3d,4P*,3/2,6.0,4.0
573,807.886,7050000.0,B,2s.2p.(3P*).3p,4P,5/2,2s.2p.(3P*).3d,4P*,5/2,6.0,6.0
574,868.491,4150000.0,B,2s2.4s,2S,1/2,2p3,2P*,3/2,2.0,4.0
575,869.909,4130000.0,B,2s2.4s,2S,1/2,2p3,2P*,1/2,2.0,2.0
576,923.365,15500000.0,B,2s2.4p,2P*,1/2,2s2.5s,2S,1/2,2.0,2.0
577,923.935,31000000.0,B,2s2.4p,2P*,3/2,2s2.5s,2S,1/2,4.0,2.0
578,924.084,3340000.0,B,2s.2p.(3P*).3s,2P*,3/2,2s.2p.(3P*).3p,2D,5/2,4.0,6.0
579,925.355,2770000.0,B,2s.2p.(3P*).3s,2P*,1/2,2s.2p.(3P*).3p,2D,3/2,2.0,4.0
580,926.981,552000.0,B,2s.2p.(3P*).3s,2P*,3/2,2s.2p.(3P*).3p,2D,3/2,4.0,4.0
581,986.577,5560000.0,B,2s.2p.(3P*).3p,4P,1/2,2s.2p.(3P*).3d,4D*,3/2,2.0,4.0
582,987.116,11100000.0,B,2s.2p.(3P*).3p,4P,1/2,2s.2p.(3P*).3d,4D*,1/2,2.0,2.0
583,987.349,9310000.0,B,2s.2p.(3P*).3p,4P,3/2,2s.2p.(3P*).3d,4D*,5/2,4.0,6.0
584,988.17,7080000.0,B,2s.2p.(3P*).3p,4P,3/2,2s.2p.(3P*).3d,4D*,3/2,4.0,4.0
585,988.539,13300000.0,B,2s.2p.(3P*).3p,4P,5/2,2s.2p.(3P*).3d,4D*,7/2,6.0,8.0
586,988.711,2210000.0,B,2s.2p.(3P*).3p,4P,3/2,2s.2p.(3P*).3d,4D*,1/2,4.0,2.0
587,989.531,3960000.0,B,2s.2p.(3P*).3p,4P,5/2,2s.2p.(3P*).3d,4D*,5/2,6.0,6.0
588,990.355,659000.0,B,2s.2p.(3P*).3p,4P,5/2,2s.2p.(3P*).3d,4D*,3/2,6.0,4.0
589,1014.707,200000.0,B,2s.2p.(3P*).3p,2D,3/2,2s.2p.(3P*).3d,2D*,5/2,4.0,6.0
590,1015.829,2690000.0,B,2s.2p.(3P*).3p,2D,3/2,2s.2p.(3P*).3d,2D*,3/2,4.0,4.0
591,1018.201,2770000.0,B,2s.2p.(3P*).3p,2D,5/2,2s.2p.(3P*).3d,2D*,5/2,6.0,6.0
592,1019.331,295000.0,B,2s.2p.(3P*).3p,2D,5/2,2s.2p.(3P*).3d,2D*,3/2,6.0,4.0
593,1024.005,3680000.0,B,2p3,2P*,1/2,2s2.5d,2D,3/2,2.0,4.0
594,1025.914,4400000.0,B,2p3,2P*,3/2,2s2.5d,2D,5/2,4.0,6.0
595,1025.977,733000.0,B,2p3,2P*,3/2,2s2.5d,2D,3/2,4.0,4.0
596,1034.148,30700.0,B,2s2.4d,2D,3/2,2s.2p.(3P*).3s,2P*,3/2,4.0,4.0
597,1034.223,276000.0,B,2s2.4d,2D,5/2,2s.2p.(3P*).3s,2P*,3/2,6.0,4.0
598,1036.178,305000.0,B,2s2.4d,2D,3/2,2s.2p.(3P*).3s,2P*,1/2,4.0,2.0
599,1256.543,248000.0,B,2s.2p.(3P*).3s,2P*,1/2,2s2.7s,2S,1/2,2.0,2.0
600,1259.543,492000.0,B,2s.2p.(3P*).3s,2P*,3/2,2s2.7s,2S,1/2,4.0,2.0
601,1394.504,941000.0,B,2s2.4d,2D,3/2,2s2.5p,2P*,3/2,4.0,4.0
602,1394.642,8460000.0,B,2s2.4d,2D,5/2,2s2.5p,2P*,3/2,6.0,4.0
603,1395.936,9370000.0,B,2s2.4d,2D,3/2,2s2.5p,2P*,1/2,4.0,2.0
604,1587.302,2460000.0,B,2s.2p.(3P*).3s,2P*,1/2,2s2.6d,2D,3/2,2.0,4.0
605,1591.916,2930000.0,B,2s.2p.(3P*).3s,2P*,3/2,2s2.6d,2D,5/2,4.0,6.0
606,1592.09,488000.0,B,2s.2p.(3P*).3s,2P*,3/2,2s2.6d,2D,3/2,4.0,4.0
607,1783.85,9630000.0,B,2s2.4p,2P*,1/2,2s2.4d,2D,3/2,2.0,4.0
608,1785.75,11500000.0,B,2s2.4p,2P*,3/2,2s2.4d,2D,5/2,4.0,6.0
609,1785.98,1920000.0,B,2s2.4p,2P*,3/2,2s2.4d,2D,3/2,4.0,4.0
610,1890.18,6950000.0,B,2s2.4s,2S,1/2,2s2.4p,2P*,3/2,2.0,4.0
611,1892.57,6920000.0,B,2s2.4s,2S,1/2,2s2.4p,2P*,1/2,2.0,2.0
612,2117.5,2520.0,B,2s.2p.(3P*).3p,2P,1/2,2s2.7p,2P*,3/2,2.0,4.0
613,2117.7,10100.0,B,2s.2p.(3P*).3p,2P,1/2,2s2.7p,2P*,1/2,2.0,2.0
614,2126.4,12400.0,B,2s.2p.(3P*).3p,2P,3/2,2s2.7p,2P*,3/2,4.0,4.0
615,2126.5,4970.0,B,2s.2p.(3P*).3p,2P,3/2,2s2.7p,2P*,1/2,4.0,2.0
616,2165.29,980000.0,B,2p3,2P*,1/2,2s2.5s,2S,1/2,2.0,2.0
617,2174.13,1940000.0,B,2p3,2P*,3/2,2s2.5s,2S,1/2,4.0,2.0
618,2342.57,98500.0,B,2s.2p.(3P*).3s,2P*,1/2,2s.2p.(3P*).3p,2P,3/2,2.0,4.0
619,2353.01,486000.0,B,2s.2p.(3P*).3s,2P*,3/2,2s.2p.(3P*).3p,2P,3/2,4.0,4.0
620,2353.35,389000.0,B,2s.2p.(3P*).3s,2P*,1/2,2s.2p.(3P*).3p,2P,1/2,2.0,2.0
621,2363.89,192000.0,B,2s.2p.(3P*).3s,2P*,3/2,2s.2p.(3P*).3p,2P,1/2,4.0,2.0
622,2865.62,1650000.0,B,2s.2p.(3P*).3s,2P*,1/2,2s2.6s,2S,1/2,2.0,2.0
623,2881.26,3250000.0,B,2s.2p.(3P*).3s,2P*,3/2,2s2.6s,2S,1/2,4.0,2.0
