,ritz_wl_vac(nm),Aki(s^-1),Acc,conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k
218,146.3341,199000000.0,B,3s2.3p5.3d,3P*,1,3s2.3p5.4p,3S,1,3,3
219,148.0425,5800000.0,C,3s2.3p5.3d,3F*,2,3s2.3p5.4p,3P,2,5,5
220,148.0547,130000000.0,B,3s2.3p5.3d,1P*,1,3s2.3p5.(2P*<3/2>).4f,2[3/2],2,3,5
221,148.4868,260000000.0,B,3s2.3p5.3d,3P*,2,3s2.3p5.4p,3S,1,5,3
222,149.6883,70000000.0,C,3s2.3p5.3d,3F*,2,3s2.3p5.4p,1P,1,5,3
223,150.6877,25000000.0,C,3s2.3p5.3d,3F*,3,3s2.3p5.4p,1D,2,7,5
224,152.8871,3300000.0,C,3s2.3p5.3d,3F*,2,3s2.3p5.4p,1D,2,5,5
225,154.5299,390000000.0,B,3s2.3p5.3d,3F*,4,3s2.3p5.4p,3D,3,9,7
226,155.5526,340000000.0,B,3s2.3p5.3d,3F*,2,3s2.3p5.4p,3D,1,5,3
227,156.2464,300000000.0,B,3s2.3p5.3d,3F*,3,3s2.3p5.4p,3D,2,7,5
228,157.1265,37000000.0,C,3s2.3p5.3d,3F*,3,3s2.3p5.4p,3D,3,7,7
229,157.4749,6200000.0,C,3s2.3p5.3d,3D*,1,3s2.3p5.4p,1S,0,3,1
230,158.6123,42000000.0,C,3s2.3p5.3d,3F*,2,3s2.3p5.4p,3D,2,5,5
231,159.5193,1300000.0,C,3s2.3p5.3d,3F*,2,3s2.3p5.4p,3D,3,5,7
232,168.87756,38000000.0,C,3s2.3p5.4p,3S,1,3s2.3p5.(2P*<1/2>).5s,2[1/2]*,1,3,3
233,169.8942,78000000.0,C,3s2.3p5.4p,3S,1,3s2.3p5.(2P*<1/2>).5s,2[1/2]*,0,3,1
234,177.32461,65000000.0,C,3s2.3p5.4p,3S,1,3s2.3p5.(2P*<3/2>).5s,2[3/2]*,1,3,3
235,178.393,21000000.0,C,3s2.3p5.3d,1D*,2,3s2.3p5.4p,3P,2,5,5
236,179.42314,137000000.0,B,3s2.3p5.4p,3S,1,3s2.3p5.(2P*<3/2>).5s,2[3/2]*,2,3,5
237,179.8252,280000000.0,B,3s2.3p5.4p,1P,1,3s2.3p5.(2P*<1/2>).4d,2[3/2]*,1,3,3
238,180.0223,64000000.0,B,3s2.3p5.3d,3D*,3,3s2.3p5.4p,3P,2,7,5
239,180.7882,221000000.0,B,3s2.3p5.3d,1D*,2,3s2.3p5.4p,1P,1,5,3
240,181.2157,210000000.0,B,3s2.3p5.3d,3D*,2,3s2.3p5.4p,3P,1,5,3
241,181.3588,41000000.0,C,3s2.3p5.3d,3D*,1,3s2.3p5.4p,3P,1,3,3
242,183.0059,260000000.0,B,3s2.3p5.3d,3D*,1,3s2.3p5.4p,3P,0,3,1
243,184.5779,189000000.0,B,3s2.3p5.4p,3P,1,3s2.3p5.(2P*<1/2>).4d,2[3/2]*,1,3,3
244,187.0267,167000000.0,B,3s2.3p5.3d,1F*,3,3s2.3p5.4p,3P,2,7,5
245,187.237,150000000.0,B,3s2.3p5.3d,3D*,3,3s2.3p5.4p,1D,2,7,5
246,189.4126,20000000.0,C,3s2.3p5.3d,1D*,2,3s2.3p5.4p,3D,1,5,3
247,190.7383,200000000.0,C,3s2.3p5.4p,3D,1,3s2.3p5.(2P*<1/2>).5s,2[1/2]*,0,3,1
248,191.0101,38000000.0,B,3s2.3p5.3d,3D*,2,3s2.3p5.4p,1D,2,5,5
249,191.1692,2300000.0,C,3s2.3p5.3d,3D*,1,3s2.3p5.4p,1D,2,3,5
250,193.56812,98000000.0,B,3s2.3p5.4p,1D,2,3s2.3p5.(2P*<1/2>).5s,2[1/2]*,1,5,3
251,193.969,18000000.0,C,3s2.3p5.3d,1D*,2,3s2.3p5.4p,3D,2,5,5
252,194.3017,490000000.0,B,3s2.3p5.4p,3S,1,3s2.3p5.(2P*<3/2>).4d,2[3/2]*,2,3,5
253,194.826,57000000.0,B,3s2.3p5.3d,1F*,3,3s2.3p5.4p,1D,2,7,5
254,195.30643,238000000.0,B,3s2.3p5.4p,3D,2,3s2.3p5.(2P*<3/2>).5s,2[3/2]*,1,5,3
255,195.3271,1700000.0,C,3s2.3p5.3d,1D*,2,3s2.3p5.4p,3D,3,5,7
256,195.3549,47000000.0,C,3s2.3p5.3d,3D*,1,3s2.3p5.4p,3D,1,3,3
257,195.81508,4200000.0,C,3s2.3p5.4p,3D,3,3s2.3p5.(2P*<1/2>).4d,2[5/2]*,2,7,5
258,195.8967,10900000.0,C,3s2.3p5.3d,3D*,3,3s2.3p5.4p,3D,2,7,5
259,196.46184,410000000.0,B,3s2.3p5.4p,3D,3,3s2.3p5.(2P*<3/2>).5s,2[3/2]*,2,7,5
260,196.79283,630000000.0,B,3s2.3p5.4p,3S,1,3s2.3p5.(2P*<3/2>).4d,2[1/2]*,1,3,3
261,197.2821,27000000.0,B,3s2.3p5.3d,3D*,3,3s2.3p5.4p,3D,3,7,7
262,197.70172,122000000.0,B,3s2.3p5.4p,3D,2,3s2.3p5.(2P*<3/2>).4d,2[3/2]*,1,5,3
263,197.85521,70000000.0,B,3s2.3p5.4p,3D,2,3s2.3p5.(2P*<3/2>).5s,2[3/2]*,2,5,5
264,198.1195,700000000.0,B,3s2.3p5.4p,3S,1,3s2.3p5.(2P*<3/2>).4d,2[1/2]*,0,3,1
265,198.95093,60000000.0,C,3s2.3p5.4p,1P,1,3s2.3p5.(2P*<1/2>).5s,2[1/2]*,1,3,3
266,200.15436,260000000.0,B,3s2.3p5.4p,3D,1,3s2.3p5.(2P*<3/2>).5s,2[3/2]*,1,3,3
267,200.2052,4900000.0,C,3s2.3p5.3d,3D*,1,3s2.3p5.4p,3D,2,3,5
268,200.3634,300000000.0,B,3s2.3p5.4p,1P,1,3s2.3p5.(2P*<1/2>).5s,2[1/2]*,0,3,1
269,201.4754,3200000.0,C,3s2.3p5.3d,3D*,2,3s2.3p5.4p,3D,3,5,7
270,201.9347,350000000.0,B,3s2.3p5.4p,3P,2,3s2.3p5.(2P*<1/2>).5s,2[1/2]*,1,5,3
271,202.6708,216000000.0,B,3s2.3p5.4p,3D,1,3s2.3p5.(2P*<3/2>).4d,2[3/2]*,1,3,3
272,202.72441,36000000.0,C,3s2.3p5.4p,3P,0,3s2.3p5.(2P*<1/2>).5s,2[1/2]*,1,1,3
273,202.8321,9900000.0,C,3s2.3p5.4p,3D,1,3s2.3p5.(2P*<3/2>).5s,2[3/2]*,2,3,5
274,203.4012,151000000.0,B,3s2.3p5.4p,3D,3,3s2.3p5.(2P*<3/2>).4d,2[5/2]*,3,7,7
275,204.2195,26000000.0,C,3s2.3p5.3d,1F*,3,3s2.3p5.4p,3D,2,7,5
276,204.64554,184000000.0,B,3s2.3p5.4p,1D,2,3s2.3p5.(2P*<1/2>).4d,2[3/2]*,2,5,5
277,204.74748,145000000.0,B,3s2.3p5.4p,1D,2,3s2.3p5.(2P*<3/2>).5s,2[3/2]*,1,5,3
278,204.78471,89000000.0,B,3s2.3p5.4p,3P,1,3s2.3p5.(2P*<1/2>).5s,2[1/2]*,1,3,3
279,205.7255,3600000.0,C,3s2.3p5.3d,1F*,3,3s2.3p5.4p,3D,3,7,7
280,206.2816,235000000.0,B,3s2.3p5.4p,3P,1,3s2.3p5.(2P*<1/2>).5s,2[1/2]*,0,3,1
281,206.4185,16000000.0,C,3s2.3p5.4p,3D,3,3s2.3p5.(2P*<3/2>).4d,2[5/2]*,2,7,5
282,207.55039,60000000.0,B,3s2.3p5.4p,1D,2,3s2.3p5.(2P*<3/2>).5s,2[3/2]*,2,5,5
283,207.9572,290000000.0,B,3s2.3p5.4p,3D,2,3s2.3p5.(2P*<3/2>).4d,2[5/2]*,2,5,5
284,209.9161,144000000.0,B,3s2.3p5.4p,3D,3,3s2.3p5.(2P*<3/2>).4d,2[7/2]*,3,7,7
285,210.7797,45000000.0,C,3s2.3p5.4p,1P,1,3s2.3p5.(2P*<3/2>).5s,2[3/2]*,1,3,3
286,211.5077,790000000.0,B,3s2.3p5.4p,3D,2,3s2.3p5.(2P*<3/2>).4d,2[7/2]*,3,5,7
287,212.3691,920000000.0,B,3s2.3p5.4p,3D,3,3s2.3p5.(2P*<3/2>).4d,2[7/2]*,4,7,9
288,212.7485,57000000.0,C,3s2.3p5.4s,3P*,1,3s2.3p5.4p,1S,0,3,1
289,212.986,720000000.0,B,3s2.3p5.4p,1P,1,3s2.3p5.(2P*<1/2>).4d,2[5/2]*,2,3,5
290,213.46239,610000000.0,B,3s2.3p5.4p,3D,1,3s2.3p5.(2P*<3/2>).4d,2[5/2]*,2,3,5
291,214.1029,840000000.0,B,3s2.3p5.4p,3P,2,3s2.3p5.(2P*<1/2>).4d,2[5/2]*,3,5,7
292,214.442,19000000.0,C,3s2.3p5.4p,3D,3,3s2.3p5.(2P*<3/2>).4d,2[3/2]*,2,7,5
293,215.3107,720000000.0,B,3s2.3p5.4p,1D,2,3s2.3p5.(2P*<3/2>).4d,2[5/2]*,3,5,7
294,216.40923,98000000.0,B,3s2.3p5.4p,3P,2,3s2.3p5.(2P*<1/2>).4d,2[5/2]*,2,5,5
295,217.19946,47000000.0,B,3s2.3p5.4p,3P,2,3s2.3p5.(2P*<3/2>).5s,2[3/2]*,2,5,5
296,217.22437,600000000.0,B,3s2.3p5.4p,3P,1,3s2.3p5.(2P*<1/2>).4d,2[3/2]*,2,3,5
297,217.9268,470000000.0,B,3s2.3p5.4p,3P,0,3s2.3p5.(2P*<3/2>).4d,2[3/2]*,1,1,3
298,218.27,370000000.0,B,3s2.3p5.4p,1S,0,3s2.3p5.(2P*<1/2>).4d,2[3/2]*,1,1,3
299,219.18913,34000000.0,C,3s2.3p5.4p,3D,2,3s2.3p5.(2P*<3/2>).4d,2[1/2]*,1,5,3
300,220.3095,108000000.0,B,3s2.3p5.4p,3P,1,3s2.3p5.(2P*<3/2>).4d,2[3/2]*,1,3,3
301,220.50016,83000000.0,B,3s2.3p5.4p,3P,1,3s2.3p5.(2P*<3/2>).5s,2[3/2]*,2,3,5
302,222.0542,20000000.0,C,3s2.3p5.4p,3D,1,3s2.3p5.(2P*<3/2>).4d,2[3/2]*,2,3,5
303,223.2136,950000.0,C,3s2.3p5.3d,3D*,2,3s2.3p5.4p,3S,1,5,3
304,223.4308,330000.0,C,3s2.3p5.3d,3D*,1,3s2.3p5.4p,3S,1,3,3
305,226.6773,14000000.0,C,3s2.3p5.(2P*<3/2>).4d,2[1/2]*,0,3s.3p6.3d,3D,1,1,3
306,227.0546,74000000.0,C,3s2.3p5.4p,3D,1,3s2.3p5.(2P*<3/2>).4d,2[1/2]*,0,3,1
307,227.6723,13000000.0,C,3s2.3p5.(2P*<3/2>).4d,2[1/2]*,1,3s.3p6.3d,3D,2,3,5
308,227.7216,219000000.0,B,3s2.3p5.4p,1D,2,3s2.3p5.(2P*<3/2>).4d,2[3/2]*,2,5,5
309,228.2175,19800000.0,B,3s2.3p5.(2P*<3/2>).4d,2[3/2]*,2,3s.3p6.3d,3D,3,5,7
310,228.4394,13000000.0,C,3s2.3p5.(2P*<3/2>).4d,2[1/2]*,1,3s.3p6.3d,3D,1,3,3
311,229.9043,46000000.0,B,3s2.3p5.(2P*<3/2>).4f,2[3/2],2,3s2.3p5.(2P*<3/2>).7g,2[5/2]*,3,5,7
312,230.6131,9300000.0,C,3s2.3p5.(2P*<3/2>).4d,2[7/2]*,4,3s.3p6.3d,3D,3,9,7
313,231.1002,9000000.0,C,3s2.3p5.(2P*<3/2>).4d,2[3/2]*,2,3s.3p6.3d,3D,2,5,5
314,231.151,90000000.0,B,3s2.3p5.4p,1D,2,3s2.3p5.(2P*<3/2>).4d,2[1/2]*,1,5,3
315,231.2785,520000000.0,B,3s2.3p5.4s,1P*,1,3s2.3p5.4p,1S,0,3,1
316,232.1952,61000000.0,B,3s2.3p5.(2P*<3/2>).4f,2[9/2],5,3s2.3p5.(2P*<3/2>).7g,2[11/2]*,6,11,13
317,232.4042,60000000.0,B,3s2.3p5.(2P*<3/2>).4f,2[9/2],4,3s2.3p5.(2P*<3/2>).7g,2[11/2]*,5,9,11
318,233.0111,11500000.0,C,3s2.3p5.(2P*<3/2>).4d,2[7/2]*,4,3s2.3p5.(2P*<3/2>).6p,2[5/2],3,9,7
319,233.5842,54000000.0,B,3s2.3p5.(2P*<1/2>).4f,2[5/2],3,3s2.3p5.(2P*<1/2>).7g,2[7/2]*,4,7,9
320,233.9371,59000000.0,B,3s2.3p5.(2P*<1/2>).4f,2[7/2],4,3s2.3p5.(2P*<1/2>).7g,2[9/2]*,5,9,11
321,234.2262,44000000.0,B,3s2.3p5.(2P*<3/2>).4f,2[5/2],2,3s2.3p5.(2P*<3/2>).7g,2[7/2]*,3,5,7
322,234.4514,53000000.0,B,3s2.3p5.(2P*<1/2>).4f,2[5/2],2,3s2.3p5.(2P*<1/2>).7g,2[7/2]*,3,5,7
323,235.2083,24800000.0,B,3s2.3p5.4p,1P,1,3s2.3p5.(2P*<3/2>).4d,2[3/2]*,2,3,5
324,235.6064,52000000.0,B,3s2.3p5.(2P*<3/2>).4f,2[7/2],3,3s2.3p5.(2P*<3/2>).7g,2[9/2]*,4,7,9
325,235.7353,54000000.0,B,3s2.3p5.(2P*<3/2>).4f,2[7/2],4,3s2.3p5.(2P*<3/2>).7g,2[9/2]*,5,9,11
326,236.0373,1900000.0,C,3s2.3p5.(2P*<3/2>).4d,2[7/2]*,3,3s2.3p5.(2P*<3/2>).6p,2[5/2],3,7,7
327,236.055,2200000.0,C,3s2.3p5.(2P*<1/2>).4d,2[5/2]*,2,3s2.3p5.(2P*<1/2>).6p,2[3/2],2,5,5
328,238.8616,14000000.0,C,3s2.3p5.(2P*<1/2>).4d,2[5/2]*,3,3s2.3p5.(2P*<1/2>).6p,2[3/2],2,7,5
329,238.8687,22000000.0,C,3s2.3p5.4p,1P,1,3s2.3p5.(2P*<3/2>).4d,2[1/2]*,1,3,3
330,239.3901,128000000.0,B,3s2.3p5.4p,3P,2,3s2.3p5.(2P*<3/2>).4d,2[3/2]*,2,5,5
331,240.8261,39000000.0,C,3s2.3p5.4p,1P,1,3s2.3p5.(2P*<3/2>).4d,2[1/2]*,0,3,1
332,243.1829,49000000.0,B,3s2.3p5.4p,3P,2,3s2.3p5.(2P*<3/2>).4d,2[1/2]*,1,5,3
333,244.3291,53000000.0,B,3s2.3p5.4p,3P,0,3s2.3p5.(2P*<3/2>).4d,2[1/2]*,1,1,3
334,247.1033,90000000.0,B,3s2.3p5.4p,1S,0,3s2.3p5.(2P*<1/2>).5s,2[1/2]*,1,1,3
335,247.3281,43000000.0,B,3s2.3p5.4p,3P,1,3s2.3p5.(2P*<3/2>).4d,2[1/2]*,1,3,3
336,249.4273,126000000.0,B,3s2.3p5.4p,3P,1,3s2.3p5.(2P*<3/2>).4d,2[1/2]*,0,3,1
337,249.84859,69000000.0,B,3s2.3p5.4s,3P*,2,3s2.3p5.4p,3P,1,5,3
338,254.2262,74000000.0,B,3s2.3p5.4s,3P*,2,3s2.3p5.4p,3P,2,5,5
339,259.11864,12000000.0,C,3s2.3p5.4s,3P*,2,3s2.3p5.4p,1P,1,5,3
340,262.1595,310000000.0,B,3s2.3p5.4s,3P*,1,3s2.3p5.4p,3P,0,3,1
341,263.4921,74000000.0,B,3s2.3p5.4s,3P*,1,3s2.3p5.4p,3P,2,3,5
342,265.6173,45000000.0,B,3s2.3p5.4p,1S,0,3s2.3p5.(2P*<3/2>).5s,2[3/2]*,1,1,3
343,268.8562,142000000.0,B,3s2.3p5.4s,3P*,2,3s2.3p5.4p,1D,2,5,5
344,270.5661,105000000.0,B,3s2.3p5.4s,3P*,0,3s2.3p5.4p,3P,1,1,3
345,275.2611,103000000.0,B,3s2.3p5.(2P*<3/2>).4f,2[3/2],1,3s2.3p5.(2P*<3/2>).6g,2[5/2]*,2,3,5
346,276.4912,97000000.0,B,3s2.3p5.(2P*<3/2>).4f,2[3/2],2,3s2.3p5.(2P*<3/2>).6g,2[5/2]*,3,5,7
347,277.2093,29000000.0,B,3s2.3p5.4s,3P*,2,3s2.3p5.4p,3D,1,5,3
348,279.241,35000000.0,B,3s2.3p5.4s,3P*,1,3s2.3p5.4p,1D,2,3,5
349,279.717,128000000.0,B,3s2.3p5.(2P*<3/2>).4f,2[9/2],5,3s2.3p5.(2P*<3/2>).6g,2[11/2]*,6,11,13
350,279.8028,104000000.0,B,3s2.3p5.(2P*<3/2>).4f,2[5/2],3,3s2.3p5.(2P*<3/2>).6g,2[7/2]*,4,7,9
351,280.0211,125000000.0,B,3s2.3p5.(2P*<3/2>).4f,2[9/2],4,3s2.3p5.(2P*<3/2>).6g,2[11/2]*,5,9,11
352,281.4708,95000000.0,B,3s2.3p5.4s,3P*,0,3s2.3p5.4p,1P,1,1,3
353,281.622,114000000.0,B,3s2.3p5.(2P*<1/2>).4f,2[5/2],3,3s2.3p5.(2P*<1/2>).6g,2[7/2]*,4,7,9
354,281.937,119000000.0,B,3s2.3p5.(2P*<1/2>).4f,2[7/2],3,3s2.3p5.(2P*<1/2>).6g,2[9/2]*,4,7,9
355,282.1403,123000000.0,B,3s2.3p5.(2P*<1/2>).4f,2[7/2],4,3s2.3p5.(2P*<1/2>).6g,2[9/2]*,5,9,11
356,282.4947,91000000.0,B,3s2.3p5.(2P*<3/2>).4f,2[5/2],2,3s2.3p5.(2P*<3/2>).6g,2[7/2]*,3,5,7
357,282.8833,110000000.0,B,3s2.3p5.(2P*<1/2>).4f,2[5/2],2,3s2.3p5.(2P*<1/2>).6g,2[7/2]*,3,5,7
358,284.4004,107000000.0,B,3s2.3p5.(2P*<3/2>).4f,2[7/2],3,3s2.3p5.(2P*<3/2>).6g,2[9/2]*,4,7,9
359,284.5894,110000000.0,B,3s2.3p5.(2P*<3/2>).4f,2[7/2],4,3s2.3p5.(2P*<3/2>).6g,2[9/2]*,5,9,11
360,286.738,102000000.0,B,3s2.3p5.4s,1P*,1,3s2.3p5.4p,3P,1,3,3
361,287.0786,85000000.0,B,3s2.3p5.4s,3P*,2,3s2.3p5.4p,3D,2,5,5
362,288.2628,167000000.0,B,3s2.3p5.4s,3P*,1,3s2.3p5.4p,3D,1,3,3
363,290.0635,250000000.0,B,3s2.3p5.4s,3P*,2,3s2.3p5.4p,3D,3,5,7
364,290.8773,17000000.0,C,3s2.3p5.4s,1P*,1,3s2.3p5.4p,3P,0,3,1
365,292.5187,139000000.0,B,3s2.3p5.4s,1P*,1,3s2.3p5.4p,3P,2,3,5
366,298.9499,150000000.0,B,3s2.3p5.4s,3P*,1,3s2.3p5.4p,3D,2,3,5
367,299.0148,124000000.0,B,3s2.3p5.4s,1P*,1,3s2.3p5.4p,1P,1,3,3
368,302.9465,52000000.0,B,3s2.3p5.4s,3P*,0,3s2.3p5.4p,3D,1,1,3
369,312.0572,86000000.0,B,3s2.3p5.4s,1P*,1,3s2.3p5.4p,1D,2,3,5
370,337.3647,112000000.0,B,3s2.3p5.4s,3P*,2,3s2.3p5.4p,3S,1,5,3
371,353.8788,35000000.0,B,3s2.3p5.4s,3P*,1,3s2.3p5.4p,3S,1,3,3
372,376.2677,8300000.0,C,3s2.3p5.4s,3P*,0,3s2.3p5.4p,3S,1,1,3
373,393.1997,12100000.0,B,3s2.3p5.(2P*<3/2>).4d,2[5/2]*,2,3s2.3p5.(2P*<1/2>).4f,2[5/2],2,5,5
374,403.9643,17600000.0,B,3s2.3p5.(2P*<3/2>).4d,2[1/2]*,1,3s2.3p5.(2P*<3/2>).4f,2[5/2],2,3,5
375,407.2512,7700000.0,B,3s2.3p5.(2P*<3/2>).4d,2[5/2]*,3,3s2.3p5.(2P*<1/2>).4f,2[5/2],3,7,7
376,408.2914,1800000.0,C,3s2.3p5.4s,1P*,1,3s2.3p5.4p,3S,1,3,3
377,413.7413,280000000.0,B,3s2.3p5.(2P*<3/2>).4f,2[3/2],1,3s2.3p5.(2P*<3/2>).5g,2[5/2]*,2,3,5
378,413.821,26000000.0,B,3s2.3p5.(2P*<3/2>).4f,2[3/2],2,3s2.3p5.(2P*<3/2>).5g,2[7/2]*,3,5,7
379,414.8834,3700000.0,C,3s2.3p5.(2P*<3/2>).4d,2[3/2]*,2,3s2.3p5.(2P*<3/2>).4f,2[5/2],2,5,5
380,415.4737,131000000.0,B,3s2.3p5.(2P*<3/2>).4d,2[1/2]*,0,3s2.3p5.(2P*<3/2>).4f,2[3/2],1,1,3
381,416.5476,260000000.0,B,3s2.3p5.(2P*<3/2>).4f,2[3/2],2,3s2.3p5.(2P*<3/2>).5g,2[5/2]*,3,5,7
382,417.6827,37000000.0,B,3s2.3p5.(2P*<3/2>).4d,2[7/2]*,4,3s2.3p5.(2P*<3/2>).4f,2[7/2],4,9,9
383,418.5379,144000000.0,B,3s2.3p5.(2P*<3/2>).4d,2[1/2]*,1,3s2.3p5.(2P*<3/2>).4f,2[3/2],2,3,5
384,420.58,30000000.0,B,3s2.3p5.(2P*<3/2>).4f,2[9/2],5,3s2.3p5.(2P*<3/2>).5g,2[9/2]*,5,11,11
385,420.8402,203000000.0,B,3s2.3p5.(2P*<3/2>).4d,2[3/2]*,2,3s2.3p5.(2P*<3/2>).4f,2[5/2],3,5,7
386,421.28,31000000.0,B,3s2.3p5.(2P*<3/2>).4f,2[9/2],4,3s2.3p5.(2P*<3/2>).5g,2[9/2]*,4,9,9
387,421.4318,111000000.0,B,3s2.3p5.(2P*<3/2>).4d,2[1/2]*,1,3s2.3p5.(2P*<3/2>).4f,2[3/2],1,3,3
388,422.9346,290000000.0,B,3s2.3p5.(2P*<3/2>).4f,2[5/2],3,3s2.3p5.(2P*<3/2>).5g,2[7/2]*,4,7,9
389,423.4928,360000000.0,B,3s2.3p5.(2P*<3/2>).4f,2[9/2],5,3s2.3p5.(2P*<3/2>).5g,2[11/2]*,6,11,13
390,424.1936,350000000.0,B,3s2.3p5.(2P*<3/2>).4f,2[9/2],4,3s2.3p5.(2P*<3/2>).5g,2[11/2]*,5,9,11
391,425.7843,43000000.0,B,3s2.3p5.(2P*<3/2>).4f,2[5/2],3,3s2.3p5.(2P*<3/2>).5g,2[5/2]*,3,7,7
392,427.309,320000000.0,B,3s2.3p5.(2P*<1/2>).4f,2[5/2],3,3s2.3p5.(2P*<1/2>).5g,2[7/2]*,4,7,9
393,427.5077,21100000.0,B,3s2.3p5.(2P*<3/2>).4d,2[7/2]*,3,3s2.3p5.(2P*<3/2>).4f,2[7/2],4,7,9
394,427.9419,45000000.0,B,3s2.3p5.(2P*<3/2>).4d,2[7/2]*,3,3s2.3p5.(2P*<3/2>).4f,2[7/2],3,7,7
395,428.002,10400000.0,B,3s2.3p5.(2P*<1/2>).4f,2[7/2],3,3s2.3p5.(2P*<1/2>).5g,2[7/2]*,3,7,7
396,428.0926,330000000.0,B,3s2.3p5.(2P*<1/2>).4f,2[7/2],3,3s2.3p5.(2P*<1/2>).5g,2[9/2]*,4,7,9
397,428.484,11500000.0,B,3s2.3p5.(2P*<1/2>).4f,2[7/2],4,3s2.3p5.(2P*<1/2>).5g,2[7/2]*,4,9,9
398,428.5594,350000000.0,B,3s2.3p5.(2P*<1/2>).4f,2[7/2],4,3s2.3p5.(2P*<1/2>).5g,2[9/2]*,5,9,11
399,429.1278,260000000.0,B,3s2.3p5.(2P*<3/2>).4f,2[5/2],2,3s2.3p5.(2P*<3/2>).5g,2[7/2]*,3,5,7
400,429.6775,9000000.0,B,3s2.3p5.(2P*<3/2>).4d,2[7/2]*,4,3s2.3p5.(2P*<3/2>).4f,2[9/2],4,9,9
401,430.222,310000000.0,B,3s2.3p5.(2P*<1/2>).4f,2[5/2],2,3s2.3p5.(2P*<1/2>).5g,2[7/2]*,3,5,7
402,430.2704,69000000.0,B,3s2.3p5.(2P*<3/2>).4d,2[3/2]*,2,3s2.3p5.(2P*<3/2>).4f,2[3/2],2,5,5
403,430.4013,270000000.0,B,3s2.3p5.(2P*<3/2>).4d,2[7/2]*,4,3s2.3p5.(2P*<3/2>).4f,2[9/2],5,9,11
404,432.9426,3400000.0,C,3s2.3p5.(2P*<3/2>).4d,2[7/2]*,3,3s2.3p5.(2P*<3/2>).4f,2[5/2],2,7,5
405,433.0399,300000000.0,B,3s2.3p5.(2P*<3/2>).4f,2[7/2],3,3s2.3p5.(2P*<3/2>).5g,2[9/2]*,4,7,9
406,433.3294,9600000.0,B,3s2.3p5.(2P*<3/2>).4d,2[3/2]*,2,3s2.3p5.(2P*<3/2>).4f,2[3/2],1,5,3
407,433.4784,310000000.0,B,3s2.3p5.(2P*<3/2>).4f,2[7/2],4,3s2.3p5.(2P*<3/2>).5g,2[9/2]*,5,9,11
408,434.1565,44000000.0,B,3s2.3p5.(2P*<3/2>).4f,2[7/2],3,3s2.3p5.(2P*<3/2>).5g,2[7/2]*,3,7,7
409,434.6029,45000000.0,B,3s2.3p5.(2P*<3/2>).4f,2[7/2],4,3s2.3p5.(2P*<3/2>).5g,2[7/2]*,4,9,9
410,435.9591,117000000.0,B,3s2.3p5.(2P*<3/2>).4d,2[3/2]*,1,3s2.3p5.(2P*<1/2>).4f,2[5/2],2,3,5
411,438.4225,8500000.0,B,3s2.3p5.(2P*<1/2>).4d,2[5/2]*,2,3s2.3p5.(2P*<1/2>).4f,2[5/2],2,5,5
412,439.4333,4400000.0,B,3s2.3p5.(2P*<3/2>).4d,2[7/2]*,3,3s2.3p5.(2P*<3/2>).4f,2[5/2],3,7,7
413,440.082,203000000.0,B,3s2.3p5.(2P*<3/2>).4d,2[7/2]*,3,3s2.3p5.(2P*<3/2>).4f,2[9/2],4,7,9
414,440.7523,219000000.0,B,3s2.3p5.(2P*<1/2>).4d,2[5/2]*,2,3s2.3p5.(2P*<1/2>).4f,2[7/2],3,5,7
415,443.2534,190000000.0,B,3s2.3p5.(2P*<3/2>).4d,2[5/2]*,2,3s2.3p5.(2P*<3/2>).4f,2[7/2],3,5,7
416,448.5661,21300000.0,B,3s2.3p5.(2P*<1/2>).4d,2[3/2]*,2,3s2.3p5.(2P*<1/2>).4f,2[5/2],2,5,5
417,448.6206,37000000.0,B,3s2.3p5.(2P*<3/2>).4d,2[5/2]*,2,3s2.3p5.(2P*<3/2>).4f,2[5/2],2,5,5
418,449.7254,2300000.0,C,3s2.3p5.(2P*<3/2>).4d,2[7/2]*,3,3s2.3p5.(2P*<3/2>).4f,2[3/2],2,7,5
419,450.1147,227000000.0,B,3s2.3p5.(2P*<1/2>).4d,2[5/2]*,3,3s2.3p5.(2P*<1/2>).4f,2[7/2],4,7,9
420,450.639,10900000.0,B,3s2.3p5.(2P*<1/2>).4d,2[5/2]*,3,3s2.3p5.(2P*<1/2>).4f,2[7/2],3,7,7
421,451.4177,10000000.0,B,3s2.3p5.(2P*<1/2>).4d,2[5/2]*,3,3s2.3p5.(2P*<1/2>).4f,2[5/2],3,7,7
422,451.7853,201000000.0,B,3s2.3p5.(2P*<1/2>).4d,2[3/2]*,2,3s2.3p5.(2P*<1/2>).4f,2[5/2],3,5,7
423,455.4568,49000000.0,B,3s2.3p5.(2P*<3/2>).5p,2[1/2],1,3s2.3p5.(2P*<3/2>).6s,2[3/2]*,2,3,5
424,457.3406,180000000.0,B,3s2.3p5.(2P*<3/2>).4d,2[5/2]*,3,3s2.3p5.(2P*<3/2>).4f,2[7/2],4,7,9
425,463.0779,3700000.0,C,3s2.3p5.(2P*<3/2>).4d,2[1/2]*,0,3s2.3p5.(2P*<1/2>).5p,2[1/2],1,1,3
426,463.4152,60000000.0,B,3s2.3p5.(2P*<1/2>).5p,2[3/2],1,3s2.3p5.(2P*<1/2>).5d,2[3/2]*,1,3,3
