,ritz_wl_vac(nm),Aki(s^-1),Acc,conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k
210,465.5860,251000.0,C+,2s2.2p3.(4S*).3p,5P,2.0,2s2.2p3.(4S*).8d,5D*,2.0,5.0,5.0
211,465.5862,287000.0,C+,2s2.2p3.(4S*).3p,5P,2.0,2s2.2p3.(4S*).8d,5D*,3.0,5.0,7.0
212,465.6657,28700.0,C,2s2.2p3.(4S*).3p,5P,3.0,2s2.2p3.(4S*).8d,5D*,2.0,7.0,5.0
213,465.6659,143000.0,C+,2s2.2p3.(4S*).3p,5P,3.0,2s2.2p3.(4S*).8d,5D*,3.0,7.0,7.0
214,465.6660,430000.0,C+,2s2.2p3.(4S*).3p,5P,3.0,2s2.2p3.(4S*).8d,5D*,4.0,7.0,9.0
215,477.3782,700000.0,C+,2s2.2p3.(4S*).3p,5P,1.0,2s2.2p3.(4S*).7d,5D*,0.0,3.0,1.0
216,477.3783,525000.0,C+,2s2.2p3.(4S*).3p,5P,1.0,2s2.2p3.(4S*).7d,5D*,1.0,3.0,3.0
217,477.3785,245000.0,C+,2s2.2p3.(4S*).3p,5P,1.0,2s2.2p3.(4S*).7d,5D*,2.0,3.0,5.0
218,477.4244,175000.0,C+,2s2.2p3.(4S*).3p,5P,2.0,2s2.2p3.(4S*).7d,5D*,1.0,5.0,3.0
219,477.4246,408000.0,C+,2s2.2p3.(4S*).3p,5P,2.0,2s2.2p3.(4S*).7d,5D*,2.0,5.0,5.0
220,477.4248,467000.0,C+,2s2.2p3.(4S*).3p,5P,2.0,2s2.2p3.(4S*).7d,5D*,3.0,5.0,7.0
221,477.5084,46600.0,C,2s2.2p3.(4S*).3p,5P,3.0,2s2.2p3.(4S*).7d,5D*,2.0,7.0,5.0
222,477.5086,233000.0,C+,2s2.2p3.(4S*).3p,5P,3.0,2s2.2p3.(4S*).7d,5D*,3.0,7.0,7.0
223,477.5088,700000.0,C+,2s2.2p3.(4S*).3p,5P,3.0,2s2.2p3.(4S*).7d,5D*,4.0,7.0,9.0
224,480.3010,262000.0,C+,2s2.2p3.(4S*).3p,5P,1.0,2s2.2p3.(4S*).8s,5S*,2.0,3.0,5.0
225,480.3476,437000.0,C+,2s2.2p3.(4S*).3p,5P,2.0,2s2.2p3.(4S*).8s,5S*,2.0,5.0,5.0
226,480.4324,611000.0,C+,2s2.2p3.(4S*).3p,5P,3.0,2s2.2p3.(4S*).8s,5S*,2.0,7.0,5.0
227,496.8762,1270000.0,C+,2s2.2p3.(4S*).3p,5P,1.0,2s2.2p3.(4S*).6d,5D*,0.0,3.0,1.0
228,496.8764,950000.0,C+,2s2.2p3.(4S*).3p,5P,1.0,2s2.2p3.(4S*).6d,5D*,1.0,3.0,3.0
229,496.8767,443000.0,C+,2s2.2p3.(4S*).3p,5P,1.0,2s2.2p3.(4S*).6d,5D*,2.0,3.0,5.0
230,496.9263,316000.0,C+,2s2.2p3.(4S*).3p,5P,2.0,2s2.2p3.(4S*).6d,5D*,1.0,5.0,3.0
231,496.9266,738000.0,C+,2s2.2p3.(4S*).3p,5P,2.0,2s2.2p3.(4S*).6d,5D*,2.0,5.0,5.0
232,496.9270,844000.0,C+,2s2.2p3.(4S*).3p,5P,2.0,2s2.2p3.(4S*).6d,5D*,3.0,5.0,7.0
233,497.0174,84300.0,C,2s2.2p3.(4S*).3p,5P,3.0,2s2.2p3.(4S*).6d,5D*,2.0,7.0,5.0
234,497.0178,422000.0,C+,2s2.2p3.(4S*).3p,5P,3.0,2s2.2p3.(4S*).6d,5D*,3.0,7.0,7.0
235,497.0181,1270000.0,C+,2s2.2p3.(4S*).3p,5P,3.0,2s2.2p3.(4S*).6d,5D*,4.0,7.0,9.0
236,502.0182,428000.0,C+,2s2.2p3.(4S*).3p,5P,1.0,2s2.2p3.(4S*).7s,5S*,2.0,3.0,5.0
237,502.0691,713000.0,C+,2s2.2p3.(4S*).3p,5P,2.0,2s2.2p3.(4S*).7s,5S*,2.0,5.0,5.0
238,502.1618,998000.0,C+,2s2.2p3.(4S*).3p,5P,3.0,2s2.2p3.(4S*).7s,5S*,2.0,7.0,5.0
239,513.257,74800.0,C,2s2.2p3.(4S*).3p,3P,1.0,2s2.2p3.(4S*).8d,3D*,2.0,3.0,5.0
240,513.257,41600.0,C,2s2.2p3.(4S*).3p,3P,1.0,2s2.2p3.(4S*).8d,3D*,1.0,3.0,3.0
241,513.272,99800.0,C+,2s2.2p3.(4S*).3p,3P,2.0,2s2.2p3.(4S*).8d,3D*,3.0,5.0,7.0
242,513.272,24900.0,C,2s2.2p3.(4S*).3p,3P,2.0,2s2.2p3.(4S*).8d,3D*,2.0,5.0,5.0
243,513.276,55400.0,C,2s2.2p3.(4S*).3p,3P,0.0,2s2.2p3.(4S*).8d,3D*,1.0,1.0,3.0
244,527.6435,132000.0,C+,2s2.2p3.(4S*).3p,3P,1.0,2s2.2p3.(4S*).7d,3D*,2.0,3.0,5.0
245,527.6435,73400.0,C,2s2.2p3.(4S*).3p,3P,1.0,2s2.2p3.(4S*).7d,3D*,1.0,3.0,3.0
246,527.6591,176000.0,C+,2s2.2p3.(4S*).3p,3P,2.0,2s2.2p3.(4S*).7d,3D*,3.0,5.0,7.0
247,527.6591,44000.0,C,2s2.2p3.(4S*).3p,3P,2.0,2s2.2p3.(4S*).7d,3D*,2.0,5.0,5.0
248,527.6634,97800.0,C,2s2.2p3.(4S*).3p,3P,0.0,2s2.2p3.(4S*).7d,3D*,1.0,1.0,3.0
249,530.0362,358000.0,C+,2s2.2p3.(4S*).3p,3P,1.0,2s2.2p3.(4S*).8s,3S*,1.0,3.0,3.0
250,530.0519,596000.0,C+,2s2.2p3.(4S*).3p,3P,2.0,2s2.2p3.(4S*).8s,3S*,1.0,5.0,3.0
251,530.0563,119000.0,C,2s2.2p3.(4S*).3p,3P,0.0,2s2.2p3.(4S*).8s,3S*,1.0,1.0,3.0
252,533.0578,2710000.0,C+,2s2.2p3.(4S*).3p,5P,1.0,2s2.2p3.(4S*).5d,5D*,0.0,3.0,1.0
253,533.0582,2030000.0,C+,2s2.2p3.(4S*).3p,5P,1.0,2s2.2p3.(4S*).5d,5D*,1.0,3.0,3.0
254,533.0589,948000.0,C+,2s2.2p3.(4S*).3p,5P,1.0,2s2.2p3.(4S*).5d,5D*,2.0,3.0,5.0
255,533.1156,677000.0,C+,2s2.2p3.(4S*).3p,5P,2.0,2s2.2p3.(4S*).5d,5D*,1.0,5.0,3.0
256,533.1164,1580000.0,C+,2s2.2p3.(4S*).3p,5P,2.0,2s2.2p3.(4S*).5d,5D*,2.0,5.0,5.0
257,533.1173,1810000.0,C+,2s2.2p3.(4S*).3p,5P,2.0,2s2.2p3.(4S*).5d,5D*,3.0,5.0,7.0
258,533.2209,180000.0,C+,2s2.2p3.(4S*).3p,5P,3.0,2s2.2p3.(4S*).5d,5D*,2.0,7.0,5.0
259,533.2218,902000.0,C+,2s2.2p3.(4S*).3p,5P,3.0,2s2.2p3.(4S*).5d,5D*,3.0,7.0,7.0
260,533.2224,2710000.0,C+,2s2.2p3.(4S*).3p,5P,3.0,2s2.2p3.(4S*).5d,5D*,4.0,7.0,9.0
261,543.6688,774000.0,C+,2s2.2p3.(4S*).3p,5P,1.0,2s2.2p3.(4S*).6s,5S*,2.0,3.0,5.0
262,543.7286,1290000.0,C+,2s2.2p3.(4S*).3p,5P,2.0,2s2.2p3.(4S*).6s,5S*,2.0,5.0,5.0
263,543.8373,1800000.0,C+,2s2.2p3.(4S*).3p,5P,3.0,2s2.2p3.(4S*).6s,5S*,2.0,7.0,5.0
264,551.4133,269000.0,C+,2s2.2p3.(4S*).3p,3P,1.0,2s2.2p3.(4S*).6d,3D*,2.0,3.0,5.0
265,551.4133,149000.0,C+,2s2.2p3.(4S*).3p,3P,1.0,2s2.2p3.(4S*).6d,3D*,1.0,3.0,3.0
266,551.4303,358000.0,C+,2s2.2p3.(4S*).3p,3P,2.0,2s2.2p3.(4S*).6d,3D*,3.0,5.0,7.0
267,551.4303,89500.0,C+,2s2.2p3.(4S*).3p,3P,2.0,2s2.2p3.(4S*).6d,3D*,2.0,5.0,5.0
268,551.4351,199000.0,C+,2s2.2p3.(4S*).3p,3P,0.0,2s2.2p3.(4S*).6d,3D*,1.0,1.0,3.0
269,555.6375,583000.0,C+,2s2.2p3.(4S*).3p,3P,1.0,2s2.2p3.(4S*).7s,3S*,1.0,3.0,3.0
270,555.6547,971000.0,C+,2s2.2p3.(4S*).3p,3P,2.0,2s2.2p3.(4S*).7s,3S*,1.0,5.0,3.0
271,555.6596,194000.0,C+,2s2.2p3.(4S*).3p,3P,0.0,2s2.2p3.(4S*).7s,3S*,1.0,1.0,3.0
272,557.8887,1.26,B+,2s2.2p4,1D,2.0,2s2.2p4,1S,0.0,5.0,1.0
273,596.0036,378000.0,C+,2s2.2p3.(4S*).3p,3P,1.0,2s2.2p3.(4S*).5d,3D*,1.0,3.0,3.0
274,596.0036,680000.0,C+,2s2.2p3.(4S*).3p,3P,1.0,2s2.2p3.(4S*).5d,3D*,2.0,3.0,5.0
275,596.0235,25200.0,C,2s2.2p3.(4S*).3p,3P,2.0,2s2.2p3.(4S*).5d,3D*,1.0,5.0,3.0
276,596.0235,906000.0,C+,2s2.2p3.(4S*).3p,3P,2.0,2s2.2p3.(4S*).5d,3D*,3.0,5.0,7.0
277,596.0235,227000.0,C+,2s2.2p3.(4S*).3p,3P,2.0,2s2.2p3.(4S*).5d,3D*,2.0,5.0,5.0
278,596.0291,504000.0,C+,2s2.2p3.(4S*).3p,3P,0.0,2s2.2p3.(4S*).5d,3D*,1.0,1.0,3.0
279,604.7907,1050000.0,C+,2s2.2p3.(4S*).3p,3P,1.0,2s2.2p3.(4S*).6s,3S*,1.0,3.0,3.0
280,604.8112,1750000.0,C+,2s2.2p3.(4S*).3p,3P,2.0,2s2.2p3.(4S*).6s,3S*,1.0,5.0,3.0
281,604.8169,350000.0,C+,2s2.2p3.(4S*).3p,3P,0.0,2s2.2p3.(4S*).6s,3S*,1.0,1.0,3.0
282,614.2281,962.0,C,2s2.2p3.(4S*).3p,5P,2.0,2s2.2p3.(4S*).4d,3D*,3.0,5.0,7.0
283,615.7665,7620000.0,B+,2s2.2p3.(4S*).3p,5P,1.0,2s2.2p3.(4S*).4d,5D*,0.0,3.0,1.0
284,615.7674,5720000.0,B+,2s2.2p3.(4S*).3p,5P,1.0,2s2.2p3.(4S*).4d,5D*,1.0,3.0,3.0
285,615.7693,2670000.0,B+,2s2.2p3.(4S*).3p,5P,1.0,2s2.2p3.(4S*).4d,5D*,2.0,3.0,5.0
286,615.8441,1910000.0,B+,2s2.2p3.(4S*).3p,5P,2.0,2s2.2p3.(4S*).4d,5D*,1.0,5.0,3.0
287,615.8459,4450000.0,B+,2s2.2p3.(4S*).3p,5P,2.0,2s2.2p3.(4S*).4d,5D*,2.0,5.0,5.0
288,615.8482,5080000.0,B+,2s2.2p3.(4S*).3p,5P,2.0,2s2.2p3.(4S*).4d,5D*,3.0,5.0,7.0
289,615.9854,507000.0,B+,2s2.2p3.(4S*).3p,5P,3.0,2s2.2p3.(4S*).4d,5D*,2.0,7.0,5.0
290,615.9876,2540000.0,B+,2s2.2p3.(4S*).3p,5P,3.0,2s2.2p3.(4S*).4d,5D*,3.0,7.0,7.0
291,615.9892,7620000.0,B+,2s2.2p3.(4S*).3p,5P,3.0,2s2.2p3.(4S*).4d,5D*,4.0,7.0,9.0
292,630.2046,2.11e-05,C+,2s2.2p4,3P,2.0,2s2.2p4,1D,2.0,5.0,5.0
293,630.2046,0.00563,B+,2s2.2p4,3P,2.0,2s2.2p4,1D,2.0,5.0,5.0
294,632.5134,18100.0,C,2s2.2p3.(4S*).3d,3D*,1.0,2s2.2p3.(2D*).3p,3D,1.0,3.0,3.0
295,632.6549,16800.0,C,2s2.2p3.(4S*).3d,3D*,2.0,2s2.2p3.(2D*).3p,3D,2.0,5.0,5.0
296,632.6600,21400.0,C,2s2.2p3.(4S*).3d,3D*,3.0,2s2.2p3.(2D*).3p,3D,3.0,7.0,7.0
297,636.5536,0.00182,B+,2s2.2p4,3P,1.0,2s2.2p4,1D,2.0,3.0,5.0
298,636.5536,3.39e-06,C+,2s2.2p4,3P,1.0,2s2.2p4,1D,2.0,3.0,5.0
299,639.3500,8.6e-07,B+,2s2.2p4,3P,0.0,2s2.2p4,1D,2.0,1.0,5.0
300,645.5386,1650000.0,C+,2s2.2p3.(4S*).3p,5P,1.0,2s2.2p3.(4S*).5s,5S*,2.0,3.0,5.0
301,645.6228,2750000.0,C+,2s2.2p3.(4S*).3p,5P,2.0,2s2.2p3.(4S*).5s,5S*,2.0,5.0,5.0
302,645.7761,3850000.0,C+,2s2.2p3.(4S*).3p,5P,3.0,2s2.2p3.(4S*).5s,5S*,2.0,7.0,5.0
303,672.8141,1180.0,C,2s2.2p3.(4S*).3s,5S*,2.0,2s2.2p3.(4S*).3p,3P,2.0,5.0,5.0
304,672.8394,644.0,C,2s2.2p3.(4S*).3s,5S*,2.0,2s2.2p3.(4S*).3p,3P,1.0,5.0,3.0
305,700.3830,1470000.0,B,2s2.2p3.(4S*).3p,3P,1.0,2s2.2p3.(4S*).4d,3D*,1.0,3.0,3.0
306,700.3853,2650000.0,B,2s2.2p3.(4S*).3p,3P,1.0,2s2.2p3.(4S*).4d,3D*,2.0,3.0,5.0
307,700.4104,98300.0,B,2s2.2p3.(4S*).3p,3P,2.0,2s2.2p3.(4S*).4d,3D*,1.0,5.0,3.0
308,700.4127,883000.0,B,2s2.2p3.(4S*).3p,3P,2.0,2s2.2p3.(4S*).4d,3D*,2.0,5.0,5.0
309,700.4161,3530000.0,B,2s2.2p3.(4S*).3p,3P,2.0,2s2.2p3.(4S*).4d,3D*,3.0,5.0,7.0
310,700.4181,1960000.0,B,2s2.2p3.(4S*).3p,3P,0.0,2s2.2p3.(4S*).4d,3D*,1.0,1.0,3.0
311,701.9235,32200.0,C,2s2.2p3.(4S*).4p,3P,1.0,2s2.2p3.(2P*).3s,3P*,0.0,3.0,1.0
312,702.2263,8050.0,C,2s2.2p3.(4S*).4p,3P,1.0,2s2.2p3.(2P*).3s,3P*,1.0,3.0,3.0
313,702.2303,13400.0,C,2s2.2p3.(4S*).4p,3P,2.0,2s2.2p3.(2P*).3s,3P*,1.0,5.0,3.0
314,702.2431,10700.0,C,2s2.2p3.(4S*).4p,3P,0.0,2s2.2p3.(2P*).3s,3P*,1.0,1.0,3.0
315,702.7412,8030.0,C,2s2.2p3.(4S*).4p,3P,1.0,2s2.2p3.(2P*).3s,3P*,2.0,3.0,5.0
316,702.7452,24100.0,C,2s2.2p3.(4S*).4p,3P,2.0,2s2.2p3.(2P*).3s,3P*,2.0,5.0,5.0
317,715.8674,50500000.0,B,2s2.2p3.(2D*).3s,1D*,2.0,2s2.2p3.(2D*).3p,1D,2.0,5.0,5.0
318,725.6153,2240000.0,C+,2s2.2p3.(4S*).3p,3P,1.0,2s2.2p3.(4S*).5s,3S*,1.0,3.0,3.0
319,725.6447,3730000.0,C+,2s2.2p3.(4S*).3p,3P,2.0,2s2.2p3.(4S*).5s,3S*,1.0,5.0,3.0
320,725.6530,745000.0,C+,2s2.2p3.(4S*).3p,3P,0.0,2s2.2p3.(4S*).5s,3S*,1.0,1.0,3.0
321,777.4083,36900000.0,A,2s2.2p3.(4S*).3s,5S*,2.0,2s2.2p3.(4S*).3p,5P,3.0,5.0,7.0
322,777.6305,36900000.0,A,2s2.2p3.(4S*).3s,5S*,2.0,2s2.2p3.(4S*).3p,5P,2.0,5.0,5.0
323,777.7527,36900000.0,A,2s2.2p3.(4S*).3s,5S*,2.0,2s2.2p3.(4S*).3p,5P,1.0,5.0,3.0
324,798.4137,23300.0,C,2s2.2p3.(4S*).3p,3P,1.0,2s2.2p3.(2D*).3s,3D*,1.0,3.0,3.0
325,798.4493,1800.0,C,2s2.2p3.(4S*).3p,3P,2.0,2s2.2p3.(2D*).3s,3D*,1.0,5.0,3.0
326,798.4594,30900.0,C,2s2.2p3.(4S*).3p,3P,0.0,2s2.2p3.(2D*).3s,3D*,1.0,1.0,3.0
327,798.9174,41900.0,C,2s2.2p3.(4S*).3p,3P,1.0,2s2.2p3.(2D*).3s,3D*,2.0,3.0,5.0
328,798.9531,14100.0,C,2s2.2p3.(4S*).3p,3P,2.0,2s2.2p3.(2D*).3s,3D*,2.0,5.0,5.0
329,799.7274,56300.0,C,2s2.2p3.(4S*).3p,3P,2.0,2s2.2p3.(2D*).3s,3D*,3.0,5.0,7.0
330,822.4058,5080000.0,C+,2s2.2p3.(2D*).3s,3D*,3.0,2s2.2p3.(2D*).3p,3D,2.0,7.0,5.0
331,822.4084,28900000.0,C+,2s2.2p3.(2D*).3s,3D*,3.0,2s2.2p3.(2D*).3p,3D,3.0,7.0,7.0
332,822.9915,8130000.0,C+,2s2.2p3.(2D*).3s,3D*,2.0,2s2.2p3.(2D*).3p,3D,1.0,5.0,3.0
333,823.2263,22600000.0,C+,2s2.2p3.(2D*).3s,3D*,2.0,2s2.2p3.(2D*).3p,3D,2.0,5.0,5.0
334,823.2289,3620000.0,C+,2s2.2p3.(2D*).3s,3D*,2.0,2s2.2p3.(2D*).3p,3D,3.0,5.0,7.0
335,823.5266,24300000.0,C+,2s2.2p3.(2D*).3s,3D*,1.0,2s2.2p3.(2D*).3p,3D,1.0,3.0,3.0
336,823.7618,4860000.0,C+,2s2.2p3.(2D*).3s,3D*,1.0,2s2.2p3.(2D*).3p,3D,2.0,3.0,5.0
337,844.8568,32200000.0,B,2s2.2p3.(4S*).3s,3S*,1.0,2s2.2p3.(4S*).3p,3P,0.0,3.0,1.0
338,844.8680,32200000.0,B,2s2.2p3.(4S*).3s,3S*,1.0,2s2.2p3.(4S*).3p,3P,2.0,3.0,5.0
339,844.9079,32200000.0,B,2s2.2p3.(4S*).3s,3S*,1.0,2s2.2p3.(4S*).3p,3P,1.0,3.0,3.0
340,882.2845,29300000.0,B,2s2.2p3.(2D*).3s,1D*,2.0,2s2.2p3.(2D*).3p,1F,3.0,5.0,7.0
341,920.7459,1660.0,C,2s2.2p3.(4S*).3p,5P,2.0,2s2.2p3.(4S*).3d,3D*,3.0,5.0,7.0
342,926.3347,44600000.0,A,2s2.2p3.(4S*).3p,5P,1.0,2s2.2p3.(4S*).3d,5D*,0.0,3.0,1.0
343,926.3389,33400000.0,A,2s2.2p3.(4S*).3p,5P,1.0,2s2.2p3.(4S*).3d,5D*,1.0,3.0,3.0
344,926.3478,15600000.0,A,2s2.2p3.(4S*).3p,5P,1.0,2s2.2p3.(4S*).3d,5D*,2.0,3.0,5.0
345,926.5124,11100000.0,A,2s2.2p3.(4S*).3p,5P,2.0,2s2.2p3.(4S*).3d,5D*,1.0,5.0,3.0
346,926.5212,26000000.0,A,2s2.2p3.(4S*).3p,5P,2.0,2s2.2p3.(4S*).3d,5D*,2.0,5.0,5.0
347,926.5318,29700000.0,A,2s2.2p3.(4S*).3p,5P,2.0,2s2.2p3.(4S*).3d,5D*,3.0,5.0,7.0
348,926.8369,2970000.0,A,2s2.2p3.(4S*).3p,5P,3.0,2s2.2p3.(4S*).3d,5D*,2.0,7.0,5.0
349,926.8475,14800000.0,A,2s2.2p3.(4S*).3p,5P,3.0,2s2.2p3.(4S*).3d,5D*,3.0,7.0,7.0
350,926.8548,44500000.0,A,2s2.2p3.(4S*).3p,5P,3.0,2s2.2p3.(4S*).3d,5D*,4.0,7.0,9.0
351,948.5489,23400000.0,B,2s2.2p3.(2D*).3s,1D*,2.0,2s2.2p3.(2D*).3p,1P,1.0,5.0,3.0
352,962.4753,52200.0,C+,2s2.2p3.(4S*).4d,3D*,2.0,2s2.2p3.(2D*).3p,3D,1.0,5.0,3.0
353,962.4796,157000.0,C+,2s2.2p3.(4S*).4d,3D*,1.0,2s2.2p3.(2D*).3p,3D,1.0,3.0,3.0
354,962.7901,32500.0,C+,2s2.2p3.(4S*).4d,3D*,3.0,2s2.2p3.(2D*).3p,3D,2.0,7.0,5.0
355,962.7936,185000.0,C+,2s2.2p3.(4S*).4d,3D*,3.0,2s2.2p3.(2D*).3p,3D,3.0,7.0,7.0
356,962.7965,145000.0,C+,2s2.2p3.(4S*).4d,3D*,2.0,2s2.2p3.(2D*).3p,3D,2.0,5.0,5.0
357,962.8000,23200.0,C+,2s2.2p3.(4S*).4d,3D*,2.0,2s2.2p3.(2D*).3p,3D,3.0,5.0,7.0
358,962.8007,31300.0,C+,2s2.2p3.(4S*).4d,3D*,1.0,2s2.2p3.(2D*).3p,3D,2.0,3.0,5.0
359,969.7320,45400.0,C+,2s2.2p3.(4S*).4s,5S*,2.0,2s2.2p3.(4S*).6p,5P,3.0,5.0,7.0
360,969.7565,45400.0,C+,2s2.2p3.(4S*).4s,5S*,2.0,2s2.2p3.(4S*).6p,5P,2.0,5.0,5.0
361,969.7719,45400.0,C+,2s2.2p3.(4S*).4s,5S*,2.0,2s2.2p3.(4S*).6p,5P,1.0,5.0,3.0
362,982.8483,224000.0,C+,2s2.2p3.(4S*).3d,5D*,4.0,2s2.2p3.(4S*).7f,5F,4.0,9.0,9.0
363,982.8483,1340000.0,C+,2s2.2p3.(4S*).3d,5D*,4.0,2s2.2p3.(4S*).7f,5F,5.0,9.0,11.0
364,982.8483,19200.0,C+,2s2.2p3.(4S*).3d,5D*,4.0,2s2.2p3.(4S*).7f,5F,3.0,9.0,7.0
365,982.8566,1120000.0,C+,2s2.2p3.(4S*).3d,5D*,3.0,2s2.2p3.(4S*).7f,5F,4.0,7.0,9.0
366,982.8566,53700.0,C+,2s2.2p3.(4S*).3d,5D*,3.0,2s2.2p3.(4S*).7f,5F,2.0,7.0,5.0
367,982.8566,403000.0,C+,2s2.2p3.(4S*).3d,5D*,3.0,2s2.2p3.(4S*).7f,5F,3.0,7.0,7.0
368,982.8685,537000.0,C+,2s2.2p3.(4S*).3d,5D*,2.0,2s2.2p3.(4S*).7f,5F,2.0,5.0,5.0
369,982.8685,921000.0,C+,2s2.2p3.(4S*).3d,5D*,2.0,2s2.2p3.(4S*).7f,5F,3.0,5.0,7.0
370,982.8685,89500.0,C+,2s2.2p3.(4S*).3d,5D*,2.0,2s2.2p3.(4S*).7f,5F,1.0,5.0,3.0
371,982.8785,627000.0,C+,2s2.2p3.(4S*).3d,5D*,1.0,2s2.2p3.(4S*).7f,5F,1.0,3.0,3.0
372,982.8785,752000.0,C+,2s2.2p3.(4S*).3d,5D*,1.0,2s2.2p3.(4S*).7f,5F,2.0,3.0,5.0
373,982.8832,627000.0,C+,2s2.2p3.(4S*).3d,5D*,0.0,2s2.2p3.(4S*).7f,5F,1.0,1.0,3.0
374,989.4359,1080000.0,C+,2s2.2p3.(4S*).3d,3D*,1.0,2s2.2p3.(4S*).7f,3F,2.0,3.0,5.0
375,989.4427,1140000.0,C+,2s2.2p3.(4S*).3d,3D*,2.0,2s2.2p3.(4S*).7f,3F,3.0,5.0,7.0
376,989.4427,200000.0,C+,2s2.2p3.(4S*).3d,3D*,2.0,2s2.2p3.(4S*).7f,3F,2.0,5.0,5.0
377,989.4516,5630.0,C,2s2.2p3.(4S*).3d,3D*,3.0,2s2.2p3.(4S*).7f,3F,2.0,7.0,5.0
378,989.4516,1280000.0,C+,2s2.2p3.(4S*).3d,3D*,3.0,2s2.2p3.(4S*).7f,3F,4.0,7.0,9.0
379,989.4516,143000.0,C+,2s2.2p3.(4S*).3d,3D*,3.0,2s2.2p3.(4S*).7f,3F,3.0,7.0,7.0
380,1017.0043,361.0,C,2s2.2p3.(4S*).3s,3S*,1.0,2s2.2p3.(4S*).3p,5P,2.0,3.0,5.0
381,1017.2134,197.0,C,2s2.2p3.(4S*).3s,3S*,1.0,2s2.2p3.(4S*).3p,5P,1.0,3.0,3.0
382,1067.8593,395000.0,C+,2s2.2p3.(4S*).3d,5D*,4.0,2s2.2p3.(4S*).6f,5F,4.0,9.0,9.0
383,1067.8593,2370000.0,C+,2s2.2p3.(4S*).3d,5D*,4.0,2s2.2p3.(4S*).6f,5F,5.0,9.0,11.0
384,1067.8593,33900.0,C+,2s2.2p3.(4S*).3d,5D*,4.0,2s2.2p3.(4S*).6f,5F,3.0,9.0,7.0
385,1067.8691,94900.0,C+,2s2.2p3.(4S*).3d,5D*,3.0,2s2.2p3.(4S*).6f,5F,2.0,7.0,5.0
386,1067.8691,712000.0,C+,2s2.2p3.(4S*).3d,5D*,3.0,2s2.2p3.(4S*).6f,5F,3.0,7.0,7.0
387,1067.8691,1980000.0,C+,2s2.2p3.(4S*).3d,5D*,3.0,2s2.2p3.(4S*).6f,5F,4.0,7.0,9.0
388,1067.8831,949000.0,C+,2s2.2p3.(4S*).3d,5D*,2.0,2s2.2p3.(4S*).6f,5F,2.0,5.0,5.0
389,1067.8831,1630000.0,C+,2s2.2p3.(4S*).3d,5D*,2.0,2s2.2p3.(4S*).6f,5F,3.0,5.0,7.0
390,1067.8831,158000.0,C+,2s2.2p3.(4S*).3d,5D*,2.0,2s2.2p3.(4S*).6f,5F,1.0,5.0,3.0
391,1067.8948,1110000.0,C+,2s2.2p3.(4S*).3d,5D*,1.0,2s2.2p3.(4S*).6f,5F,1.0,3.0,3.0
392,1067.8948,1330000.0,C+,2s2.2p3.(4S*).3d,5D*,1.0,2s2.2p3.(4S*).6f,5F,2.0,3.0,5.0
393,1067.9004,1110000.0,C+,2s2.2p3.(4S*).3d,5D*,0.0,2s2.2p3.(4S*).6f,5F,1.0,1.0,3.0
394,1075.6363,1910000.0,C+,2s2.2p3.(4S*).3d,3D*,1.0,2s2.2p3.(4S*).6f,3F,2.0,3.0,5.0
395,1075.6444,2020000.0,C+,2s2.2p3.(4S*).3d,3D*,2.0,2s2.2p3.(4S*).6f,3F,3.0,5.0,7.0
396,1075.6444,355000.0,C+,2s2.2p3.(4S*).3d,3D*,2.0,2s2.2p3.(4S*).6f,3F,2.0,5.0,5.0
397,1075.6548,10000.0,C+,2s2.2p3.(4S*).3d,3D*,3.0,2s2.2p3.(4S*).6f,3F,2.0,7.0,5.0
398,1075.6548,2280000.0,C+,2s2.2p3.(4S*).3d,3D*,3.0,2s2.2p3.(4S*).6f,3F,4.0,7.0,9.0
399,1075.6548,254000.0,C+,2s2.2p3.(4S*).3d,3D*,3.0,2s2.2p3.(4S*).6f,3F,3.0,7.0,7.0
400,1109.4930,287000.0,C+,2s2.2p3.(4S*).4p,5P,1.0,2s2.2p3.(4S*).8d,5D*,0.0,3.0,1.0
401,1109.4933,215000.0,C+,2s2.2p3.(4S*).4p,5P,1.0,2s2.2p3.(4S*).8d,5D*,1.0,3.0,3.0
402,1109.4941,100000.0,C+,2s2.2p3.(4S*).4p,5P,1.0,2s2.2p3.(4S*).8d,5D*,2.0,3.0,5.0
403,1109.5762,71700.0,C+,2s2.2p3.(4S*).4p,5P,2.0,2s2.2p3.(4S*).8d,5D*,1.0,5.0,3.0
404,1109.5769,167000.0,C+,2s2.2p3.(4S*).4p,5P,2.0,2s2.2p3.(4S*).8d,5D*,2.0,5.0,5.0
405,1109.5779,191000.0,C+,2s2.2p3.(4S*).4p,5P,2.0,2s2.2p3.(4S*).8d,5D*,3.0,5.0,7.0
406,1109.7242,19100.0,C+,2s2.2p3.(4S*).4p,5P,3.0,2s2.2p3.(4S*).8d,5D*,2.0,7.0,5.0
407,1109.7252,95500.0,C+,2s2.2p3.(4S*).4p,5P,3.0,2s2.2p3.(4S*).8d,5D*,3.0,7.0,7.0
408,1109.7258,287000.0,C+,2s2.2p3.(4S*).4p,5P,3.0,2s2.2p3.(4S*).8d,5D*,4.0,7.0,9.0
409,1128.9407,23200000.0,A,2s2.2p3.(4S*).3p,3P,1.0,2s2.2p3.(4S*).3d,3D*,2.0,3.0,5.0
