,ritz_wl_vac(nm),Aki(s^-1),Acc,conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k
219,408.123,0.0779,C,2s2.2p4.(3P).3s,2P,1/2,2s2.2p4.(1D).3s,2D,3/2,2,4
220,494.697,231000.0,C,2s2.2p4.(1D).3p,2D*,3/2,2s2.2p4.(3P).3d,2P,1/2,4,2
221,516.15,4420000.0,B,2s2.2p4.(1D).3s,2D,3/2,2s2.2p4.(3P).3p,2P*,1/2,4,2
222,519.675,4580000.0,B,2s2.2p4.(1D).3s,2D,5/2,2s2.2p4.(3P).3p,2P*,3/2,6,4
223,519.749,1440000.0,C+,2s2.2p4.(1D).3p,2P*,3/2,2s2.2p4.(3P).3d,2P,3/2,4,4
224,519.88,485000.0,C+,2s2.2p4.(1D).3s,2D,3/2,2s2.2p4.(3P).3p,2P*,3/2,4,4
225,520.283,273000.0,C,2s2.2p4.(1D).3p,2D*,3/2,2s2.2p4.(3P).3d,2D,3/2,4,4
226,535.311,1740000.0,B,2s2.2p4.(1D).3p,2P*,1/2,2s2.2p4.(3P).3d,2P,3/2,2,4
227,541.596,774000.0,C,2s2.2p4.(1D).3p,2P*,3/2,2s2.2p4.(3P).3d,2P,1/2,4,2
228,558.516,1440000.0,C+,2s2.2p4.(1D).3p,2P*,1/2,2s2.2p4.(3P).3d,2P,1/2,2,2
229,572.414,1090000.0,C+,2s2.2p4.(1D).3p,2P*,3/2,2s2.2p4.(3P).3d,2D,3/2,4,4
230,591.348,2550000.0,B,2s2.2p4.(1D).3p,2P*,1/2,2s2.2p4.(3P).3d,2D,3/2,2,4
231,593.746,1270000.0,B,2s2.2p4.(1D).3p,2P*,3/2,2s2.2p4.(3P).3d,2F,5/2,4,6
232,602.029,331000.0,C,2s2.2p4.(3P).3p,2P*,3/2,2s2.2p4.(1S).3s,2S,1/2,4,2
233,607.111,134000.0,C,2s2.2p4.(3P).3p,2P*,1/2,2s2.2p4.(1S).3s,2S,1/2,2,2
234,666.389,330000.0,C,2s2.2p4.(1S).3p,2P*,1/2,2s2.2p4.(1D).3d,2S,1/2,2,2
235,668.218,657000.0,C,2s2.2p4.(1S).3p,2P*,3/2,2s2.2p4.(1D).3d,2S,1/2,4,2
236,1337.27,0.0377,C+,2s2.2p4.(3P).3s,4P,5/2,2s2.2p4.(3P).3s,2P,3/2,6,4
237,1402.58,0.0273,C,2s2.2p4.(3P).3s,4P,1/2,2s2.2p4.(3P).3s,2P,1/2,2,2
238,1517.07,0.0176,C+,2s2.2p4.(3P).3s,4P,3/2,2s2.2p4.(3P).3s,2P,3/2,4,4
239,1644.16,0.00894,C,2s2.2p4.(3P).3s,4P,1/2,2s2.2p4.(3P).3s,2P,3/2,2,4
240,7317.7,0.0459,B+,2s2.2p5,2P*,3/2,2s2.2p5,2P*,1/2,4,2
241,9545.7,0.0207,B+,2s2.2p4.(3P).3s,2P,3/2,2s2.2p4.(3P).3s,2P,1/2,4,2
