,ritz_wl_vac(nm),Aki(s^-1),Acc,conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k
199,272.17081,104000000.0,B,3d6.4s2,a 5D,3.0,3d6.(5D).4s.4p.(1P*),y 5P*,2.0,7.0,5.0
200,272.284469,631000.0,C+,3d7.(4F).4s,a 3F,4.0,3d6.(3H).4s.4p.(3P*),y 1G*,4.0,9.0,9.0
201,272.438379,56900000.0,B,3d6.4s2,a 5D,2.0,3d6.(5D).4s.4p.(1P*),y 5P*,1.0,5.0,3.0
202,272.576013,4760000.0,B+,3d7.(4F).4s,a 5F,3.0,3d6.(3F2).4s.4p.(3P*),w 5F*,4.0,7.0,9.0
203,272.640846,492000.0,B,3d7.(4F).4s,a 5F,2.0,3d6.(3F2).4s.4p.(3P*),v 5D*,2.0,5.0,5.0
204,272.686226,55200000.0,B+,3d7.(4F).4s,a 5F,1.0,3d6.(3F2).4s.4p.(3P*),v 5D*,0.0,3.0,1.0
205,272.882858,3450000.0,B,3d7.(4F).4s,a 5F,4.0,3d6.(3F2).4s.4p.(3P*),v 5D*,4.0,9.0,9.0
206,272.962775,29800000.0,B,3d6.4s2,a 3H,4.0,3d6.(1I).4s.4p.(3P*),u 3H*,4.0,9.0,9.0
207,273.179021,6280000.0,B+,3d7.(4F).4s,a 5F,1.0,3d6.(3F2).4s.4p.(3P*),v 5D*,1.0,3.0,3.0
208,273.41761,475000.0,C+,3d7.(4F).4s,a 3F,3.0,3d6.(3F2).4s.4p.(3P*),v 3D*,3.0,7.0,7.0
209,273.438932,71000000.0,C+,3d7.(4F).4s,a 5F,5.0,3d6.(3P2).4s.4p.(3P*),w 5D*,4.0,11.0,9.0
210,273.48146,2200000.0,B+,3d7.(4F).4s,a 5F,2.0,3d6.(3F2).4s.4p.(3P*),w 5F*,3.0,5.0,7.0
211,273.542474,968000.0,B+,3d7.(4F).4s,a 5F,3.0,3d6.(3F2).4s.4p.(3P*),w 5F*,2.0,7.0,5.0
212,273.811894,72500000.0,B,3d6.4s2,a 5D,1.0,3d6.(5D).4s.4p.(1P*),y 5P*,1.0,3.0,3.0
213,273.844983,11400000.0,B,3d6.4s2,a 3H,6.0,3d7.(2H).4p,1H*,5.0,13.0,11.0
214,273.902356,410000.0,B,3d7.(4F).4s,a 5F,1.0,3d6.(3F2).4s.4p.(3P*),v 5D*,2.0,3.0,5.0
215,274.23875,699000.0,C,3d7.(4F).4s,a 3F,2.0,3d7.(2G).4p,w 3F*,2.0,5.0,5.0
216,274.282662,411000.0,C,3d6.4s2,a 5D,2.0,3d7.(4F).4p,y 3F*,3.0,5.0,7.0
217,274.30652,34100000.0,C+,3d7.(4F).4s,a 5F,3.0,3d6.(3P2).4s.4p.(3P*),w 5D*,2.0,7.0,5.0
218,274.321638,47000000.0,C+,3d6.4s2,a 5D,2.0,3d6.(5D).4s.4p.(1P*),y 5P*,2.0,5.0,5.0
219,274.437673,4840000.0,B+,3d7.(4F).4s,a 5F,3.0,3d6.(3F2).4s.4p.(3P*),v 5D*,3.0,7.0,7.0
220,274.48788,30900000.0,B,3d6.4s2,a 5D,0.0,3d6.(5D).4s.4p.(1P*),y 5P*,1.0,1.0,3.0
221,274.533893,25300000.0,B+,3d7.(4F).4s,a 5F,2.0,3d6.(3P2).4s.4p.(3P*),w 5D*,1.0,5.0,3.0
222,274.781461,6610000.0,C+,3d7.(4F).4s,a 5F,2.0,3d6.(3F2).4s.4p.(3P*),w 5F*,1.0,5.0,3.0
223,275.049455,485000.0,C+,3d7.(4F).4s,a 5F,1.0,3d7.(4P).4p,y 5S*,2.0,3.0,5.0
224,275.095346,27400000.0,B,3d6.4s2,a 5D,3.0,3d6.(5D).4s.4p.(1P*),y 5P*,3.0,7.0,7.0
225,275.450072,40000000.0,B,3d7.(4F).4s,a 5F,1.0,3d6.(3P2).4s.4p.(3P*),w 5D*,0.0,3.0,1.0
226,275.484606,7290000.0,B+,3d7.(4F).4s,a 5F,2.0,3d6.(3F2).4s.4p.(3P*),w 5F*,2.0,5.0,5.0
227,275.524105,1620000.0,B,3d7.(4F).4s,a 5F,3.0,3d6.(3F2).4s.4p.(3P*),v 5D*,4.0,7.0,9.0
228,275.599546,5130000.0,C+,3d6.4s2,a 3H,5.0,3d6.(1G2).4s.4p.(3P*),s 3G*,4.0,11.0,9.0
229,275.708106,656000.0,C+,3d6.4s2,a 5D,3.0,3d7.(4F).4p,y 3F*,4.0,7.0,9.0
230,275.714256,14100000.0,B,3d6.4s2,a 5D,1.0,3d6.(5D).4s.4p.(1P*),y 5P*,2.0,3.0,5.0
231,275.813024,28500000.0,B+,3d7.(4F).4s,a 5F,1.0,3d6.(3P2).4s.4p.(3P*),w 5D*,1.0,3.0,3.0
232,275.823712,726000.0,B,3d7.(4F).4s,a 3F,4.0,3d6.(3G).4s.4p.(3P*),y 5H*,5.0,9.0,11.0
233,276.062906,7600000.0,C+,3d7.(4F).4s,a 5F,1.0,3d6.(3F2).4s.4p.(3P*),w 5F*,1.0,3.0,3.0
234,276.143171,1810000.0,C+,3d7.(4P).4s,a 5P,3.0,3d7.(2D2).4p,x 1F*,3.0,7.0,7.0
235,276.259555,19400000.0,B+,3d7.(4F).4s,a 5F,2.0,3d6.(3P2).4s.4p.(3P*),w 5D*,2.0,5.0,5.0
236,276.390841,393000.0,B,3d7.(4F).4s,a 5F,5.0,3d6.(3H).4s.4p.(3P*),z 5H*,4.0,11.0,9.0
237,276.392583,3270000.0,B+,3d7.(4F).4s,a 5F,2.0,3d6.(3F2).4s.4p.(3P*),v 5D*,3.0,5.0,7.0
238,276.772632,4040000.0,B+,3d7.(4F).4s,a 5F,1.0,3d6.(3F2).4s.4p.(3P*),w 5F*,2.0,3.0,5.0
239,276.83392,14800000.0,C+,3d7.(4F).4s,a 5F,4.0,3d6.(3P2).4s.4p.(3P*),w 5D*,4.0,9.0,9.0
240,277.011579,18000000.0,C+,3d6.4s2,a 3H,6.0,3d6.(1G2).4s.4p.(3P*),v 3H*,6.0,13.0,13.0
241,277.048855,717000.0,B+,3d7.(4F).4s,a 5F,5.0,3d6.(3H).4s.4p.(3P*),y 5G*,4.0,11.0,9.0
242,277.289217,2340000.0,B+,3d7.(4F).4s,a 5F,5.0,3d6.(3H).4s.4p.(3P*),z 5H*,5.0,11.0,11.0
243,277.292831,4120000.0,B,3d6.4s2,a 5D,2.0,3d6.(5D).4s.4p.(1P*),y 5P*,3.0,5.0,7.0
244,277.554855,2640000.0,B+,3d7.(4F).4s,a 5F,1.0,3d6.(3P2).4s.4p.(3P*),w 5D*,2.0,3.0,5.0
245,277.904,9080000.0,B+,3d7.(4F).4s,a 5F,5.0,3d6.(3H).4s.4p.(3P*),y 5G*,5.0,11.0,11.0
246,278.151791,9010000.0,B,3d6.4s2,b 3F2,4.0,3d6.(1G2).4s.4p.(3P*),u 3F*,4.0,9.0,9.0
247,278.170307,72000.0,C+,3d7.(4F).4s,a 5F,4.0,3d6.(3H).4s.4p.(3P*),z 5H*,3.0,9.0,7.0
248,278.516186,2300000.0,C+,3d6.4s2,a 3H,5.0,3d6.(1G2).4s.4p.(3P*),v 3H*,5.0,11.0,11.0
249,278.875377,2270000.0,B+,3d7.(4F).4s,a 3F,4.0,3d6.(3F2).4s.4p.(3P*),x 3G*,5.0,9.0,11.0
250,278.892698,59200000.0,B+,3d7.(4F).4s,a 5F,5.0,3d6.(3H).4s.4p.(3P*),y 5G*,6.0,11.0,13.0
251,279.062411,23600000.0,B+,3d7.(2G).4s,a 3G,5.0,3d6.(3D).4s.4p.(3P*),t 3F*,4.0,11.0,9.0
252,279.322212,1170000.0,B,3d7.(4F).4s,a 3F,3.0,3d6.(3G).4s.4p.(3P*),y 5H*,4.0,7.0,9.0
253,279.552587,1100000.0,C,3d7.(4F).4s,a 5F,3.0,3d6.(3P2).4s.4p.(3P*),w 5D*,4.0,7.0,9.0
254,279.58292,92900.0,C+,3d6.4s2,a 5D,4.0,3d7.(4F).4p,z 3G*,4.0,9.0,9.0
255,279.636404,1420000.0,B,3d7.(4F).4s,a 5F,4.0,3d6.(3H).4s.4p.(3P*),y 5G*,3.0,9.0,7.0
256,279.859991,4520000.0,B+,3d7.(4F).4s,a 5F,4.0,3d6.(3H).4s.4p.(3P*),z 5H*,4.0,9.0,9.0
257,280.399207,60000.0,C,3d6.4s2,a 5D,3.0,3d7.(4F).4p,z 3G*,3.0,7.0,7.0
258,280.443888,10400000.0,B,3d6.4s2,a 3H,4.0,3d6.(1G2).4s.4p.(3P*),v 3H*,4.0,9.0,9.0
259,280.534646,10500000.0,B+,3d7.(4F).4s,a 5F,4.0,3d6.(3H).4s.4p.(3P*),y 5G*,4.0,9.0,9.0
260,280.781098,11500000.0,B+,3d7.(4F).4s,a 5F,4.0,3d6.(3H).4s.4p.(3P*),z 5H*,5.0,9.0,11.0
261,280.915416,448000.0,B+,3d7.(4F).4s,a 5F,3.0,3d6.(3H).4s.4p.(3P*),z 5H*,3.0,7.0,7.0
262,281.28699,5000000.0,C+,3d7.(2G).4s,a 3G,4.0,3d6.(3D).4s.4p.(3P*),t 3F*,4.0,9.0,9.0
263,281.41148,34200000.0,B+,3d7.(4F).4s,a 5F,4.0,3d6.(3H).4s.4p.(3P*),y 5G*,5.0,9.0,11.0
264,281.63356,1450000.0,B,3d7.(4F).4s,a 3F,2.0,3d6.(3G).4s.4p.(3P*),y 5H*,3.0,5.0,7.0
265,281.83332,1490000.0,B+,3d7.(4F).4s,a 5F,3.0,3d6.(3H).4s.4p.(3P*),y 5G*,2.0,7.0,5.0
266,281.87691,117000.0,C,3d7.(4F).4s,a 3F,4.0,3d7.(2G).4p,z 1G*,4.0,9.0,9.0
267,282.41067,15100000.0,B+,3d7.(4F).4s,a 5F,3.0,3d6.(3H).4s.4p.(3P*),y 5G*,3.0,7.0,7.0
268,282.638716,13200000.0,B+,3d7.(4F).4s,a 5F,3.0,3d6.(3H).4s.4p.(3P*),z 5H*,4.0,7.0,9.0
269,282.65189,87900.0,C+,3d6.4s2,a 5D,4.0,3d7.(4F).4p,z 3G*,5.0,9.0,11.0
270,282.87238,148000.0,C+,3d6.4s2,a 5D,3.0,3d7.(4F).4p,z 3G*,4.0,7.0,9.0
271,282.964045,1870000.0,B+,3d7.(4F).4s,a 5F,2.0,3d6.(3H).4s.4p.(3P*),z 5H*,3.0,5.0,7.0
272,283.326852,23800000.0,B+,3d7.(4F).4s,a 5F,3.0,3d6.(3H).4s.4p.(3P*),y 5G*,4.0,7.0,9.0
273,283.558689,5410000.0,C+,3d6.4s2,b 3F2,4.0,3d7.(2H).4p,1H*,5.0,9.0,11.0
274,283.629013,324000.0,C+,3d6.4s2,a 5D,4.0,3d7.(4F).4p,z 5G*,4.0,9.0,9.0
275,283.678415,1300000.0,B,3d7.(4F).4s,a 3F,3.0,3d6.(3F2).4s.4p.(3P*),x 3G*,4.0,7.0,9.0
276,283.895408,12800000.0,B+,3d7.(4F).4s,a 5F,2.0,3d6.(3H).4s.4p.(3P*),y 5G*,2.0,5.0,5.0
277,284.125682,412000.0,C+,3d6.4s2,a 5D,3.0,3d7.(4F).4p,z 5G*,3.0,7.0,7.0
278,284.177236,2370000.0,C+,3d7.(4P).4s,a 5P,2.0,3d7.(2D2).4p,v 3P*,2.0,5.0,5.0
279,284.446653,6960000.0,B+,3d7.(4F).4s,a 5F,4.0,3d6.(3P2).4s.4p.(3P*),x 5P*,3.0,9.0,7.0
280,284.475638,273000.0,C+,3d6.4s2,a 5D,2.0,3d7.(4F).4p,z 5G*,2.0,5.0,5.0
281,284.481246,31700000.0,B+,3d7.(4F).4s,a 5F,2.0,3d6.(3H).4s.4p.(3P*),y 5G*,3.0,5.0,7.0
282,284.638312,776000.0,C+,3d7.(4F).4s,a 3F,3.0,3d6.(3G).4s.4p.(3P*),w 5G*,3.0,7.0,7.0
283,284.643068,7860000.0,B,3d7.(4F).4s,a 5F,3.0,3d6.(3P2).4s.4p.(3P*),x 5P*,2.0,7.0,5.0
284,284.655003,732000.0,C+,3d7.(4F).4s,a 3F,4.0,3d6.(3H).4s.4p.(3P*),z 3H*,4.0,9.0,9.0
285,284.766639,874000.0,B,3d7.(4F).4s,a 3F,4.0,3d6.(3F2).4s.4p.(3P*),x 3F*,3.0,9.0,7.0
286,284.955181,2700000.0,B,3d7.(4F).4s,a 5F,2.0,3d6.(3P2).4s.4p.(3P*),x 5P*,1.0,5.0,3.0
287,285.26348,33700000.0,B+,3d7.(4F).4s,a 5F,1.0,3d6.(3H).4s.4p.(3P*),y 5G*,2.0,3.0,5.0
288,285.452224,329000.0,C+,3d7.(4F).4s,a 3F,4.0,3d6.(3H).4s.4p.(3P*),z 3H*,5.0,9.0,11.0
289,285.46101,5910000.0,C+,3d6.4s2,b 3F2,3.0,3d6.(1G2).4s.4p.(3P*),s 3G*,4.0,7.0,9.0
290,285.973541,212000.0,B,3d6.4s2,a 5D,1.0,3d7.(4F).4p,z 5G*,2.0,3.0,5.0
291,286.333511,1170000.0,B,3d7.(4F).4s,a 5F,1.0,3d6.(3P2).4s.4p.(3P*),x 5P*,1.0,3.0,3.0
292,286.427055,4130000.0,B,3d7.(4F).4s,a 3F,4.0,3d6.(3F2).4s.4p.(3P*),x 3F*,4.0,9.0,9.0
293,286.47042,569000.0,C+,3d6.4s2,a 5D,2.0,3d7.(4F).4p,z 5G*,3.0,5.0,7.0
294,286.746631,1990000.0,B,3d7.(4F).4s,a 5F,2.0,3d6.(3P2).4s.4p.(3P*),x 5P*,2.0,5.0,5.0
295,286.815107,1250000.0,B+,3d7.(4F).4s,a 3F,2.0,3d6.(3F2).4s.4p.(3P*),x 3G*,3.0,5.0,7.0
296,286.840347,2370000.0,C,3d7.(4F).4s,a 3F,2.0,3d6.(3G).4s.4p.(3P*),w 5G*,2.0,5.0,5.0
297,286.929597,14500000.0,B,3d6.4s2,a 3P2,2.0,3d7.(2D2).4p,v 3P*,1.0,5.0,3.0
298,287.014947,925000.0,B,3d6.4s2,a 5D,3.0,3d7.(4F).4p,z 5G*,4.0,7.0,9.0
299,287.317674,1980000.0,C+,3d7.(4F).4s,a 5F,3.0,3d6.(3P2).4s.4p.(3P*),x 5P*,3.0,7.0,7.0
300,287.501551,930000.0,B,3d6.4s2,a 5D,4.0,3d7.(4F).4p,z 5G*,5.0,9.0,11.0
301,287.614563,1520000.0,B,3d7.(4F).4s,a 3F,4.0,3d7.(4P).4p,u 5D*,3.0,9.0,7.0
302,287.814484,4610000.0,B,3d7.(4F).4s,a 3F,4.0,3d7.(4P).4p,u 5D*,4.0,9.0,9.0
303,287.979574,361000.0,C+,3d7.(4F).4s,a 3F,2.0,3d6.(3G).4s.4p.(3P*),w 5G*,3.0,5.0,7.0
304,288.459347,2910000.0,C+,3d7.(2G).4s,a 3G,5.0,3d6.(1I).4s.4p.(3P*),u 3H*,5.0,11.0,11.0
305,288.716308,1290000.0,B,3d7.(4F).4s,a 3F,3.0,3d6.(3F2).4s.4p.(3P*),x 3F*,2.0,7.0,5.0
306,288.86516,7980000.0,B+,3d7.(2G).4s,a 3G,5.0,3d6.(1I).4s.4p.(3P*),u 3H*,6.0,11.0,13.0
307,289.332555,8780000.0,C+,3d6.(5D).4s.4p.(3P*),z 7D*,4.0,3d6.(5D).4s (6D).6s,g 7D,4.0,9.0,9.0
308,289.461103,176000.0,C+,3d7.(4F).4s,a 5F,2.0,3d6.(3P2).4s.4p.(3P*),x 5P*,3.0,5.0,7.0
309,289.472884,688000.0,C+,3d7.(4F).4s,a 3F,3.0,3d6.(3H).4s.4p.(3P*),z 3H*,4.0,7.0,9.0
310,289.535249,48300000.0,B,3d6.4s2,a 3P2,2.0,3d7.(2D2).4p,v 3P*,2.0,5.0,5.0
311,289.588332,4240000.0,B,3d7.(4F).4s,a 3F,3.0,3d6.(3F2).4s.4p.(3P*),x 3F*,3.0,7.0,7.0
312,290.026415,46800000.0,C+,3d6.4s2,a 3P2,2.0,3d7.(2D2).4p,t 3D*,1.0,5.0,3.0
313,290.223075,2460000.0,B,3d7.(4F).4s,a 3F,3.0,3d7.(4P).4p,w 3D*,3.0,7.0,7.0
314,290.276032,17800000.0,B+,3d6.(5D).4s.4p.(3P*),z 7D*,5.0,3d6.(5D).4s (6D).6s,g 7D,5.0,11.0,11.0
315,290.836904,16100000.0,B,3d7.(2G).4s,a 3G,4.0,3d6.(1I).4s.4p.(3P*),u 3H*,5.0,9.0,11.0
316,290.970781,8980000.0,C+,3d6.(5D).4s.4p.(3P*),z 7D*,3.0,3d6.(5D).4s (6D).6s,g 7D,4.0,7.0,9.0
317,291.310926,1360000.0,C+,3d7.(4F).4s,a 3F,3.0,3d7.(4P).4p,u 5D*,2.0,7.0,5.0
318,291.515672,3300000.0,C+,3d7.(4F).4s,a 3F,2.0,3d7.(4P).4p,w 3D*,1.0,5.0,3.0
319,291.88789,118000000.0,C+,3d7.(2H).4s,b 3H,6.0,3d6.(3H).4s.4p.(1P*),t 3H*,6.0,13.0,13.0
320,292.069552,7440000.0,B,3d6.(5D).4s.4p.(3P*),z 7D*,4.0,3d6.(5D).4s (6D).6s,g 7D,5.0,9.0,11.0
321,292.154575,6380000.0,B,3d7.(4F).4s,a 3F,2.0,3d6.(3F2).4s.4p.(3P*),x 3F*,2.0,5.0,5.0
322,292.41411,139000000.0,C+,3d7.(2H).4s,b 3H,5.0,3d6.(3H).4s.4p.(1P*),t 3H*,5.0,11.0,11.0
323,292.470813,29700000.0,B,3d7.(2G).4s,a 3G,5.0,3d7.(2H).4p,1H*,5.0,11.0,11.0
324,292.621371,16900000.0,B,3d7.(2G).4s,a 3G,3.0,3d6.(1I).4s.4p.(3P*),u 3H*,4.0,7.0,9.0
325,292.675531,810000.0,B,3d7.(4F).4s,a 3F,2.0,3d7.(4P).4p,w 3D*,2.0,5.0,5.0
326,292.986392,5100000.0,B,3d6.4s2,a 5D,3.0,3d7.(4F).4p,y 5F*,2.0,7.0,5.0
327,292.99747,153000000.0,C+,3d7.(2H).4s,b 3H,4.0,3d6.(3H).4s.4p.(1P*),t 3H*,4.0,9.0,9.0
328,293.047524,672000.0,C+,3d7.(4F).4s,a 3F,2.0,3d6.(3F2).4s.4p.(3P*),x 3F*,3.0,5.0,7.0
329,293.77621,14000000.0,C+,3d6.4s2,a 5D,4.0,3d7.(4F).4p,y 5F*,4.0,9.0,9.0
330,294.220269,5120000.0,B,3d6.4s2,a 5D,2.0,3d7.(4F).4p,y 5F*,1.0,5.0,3.0
331,294.822324,9300000.0,B,3d6.4s2,a 3P2,2.0,3d7.(2P).4p,u 3D*,2.0,5.0,5.0
332,294.873747,18300000.0,B,3d6.4s2,a 5D,3.0,3d7.(4F).4p,y 5F*,3.0,7.0,7.0
333,294.92952,33200000.0,B,3d7.(2G).4s,a 3G,4.0,3d6.(1G2).4s.4p.(3P*),s 3G*,4.0,9.0,9.0
334,295.434878,36400000.0,C+,3d7.(2G).4s,a 3G,3.0,3d6.(3G).4s.4p.(3P*),1F*,3.0,7.0,7.0
335,295.480298,18900000.0,A,3d6.4s2,a 5D,2.0,3d7.(4F).4p,y 5F*,2.0,5.0,5.0
336,295.551559,10600000.0,C+,3d6.4s2,a 3P2,2.0,3d7.(2D2).4p,t 3D*,3.0,5.0,7.0
337,295.82284,17700000.0,A,3d6.4s2,a 5D,1.0,3d7.(4F).4p,y 5F*,1.0,3.0,3.0
338,295.834934,13100000.0,C,3d6.4s2,a 3P2,2.0,3d7.(2P).4p,1P*,1.0,5.0,3.0
339,296.08566,50200000.0,B,3d7.(2G).4s,a 3G,5.0,3d6.(1G2).4s.4p.(3P*),v 3H*,6.0,11.0,13.0
340,296.15247,8480000.0,C+,3d6.4s2,b 3G,5.0,3d6.(3D).4s.4p.(3P*),t 3F*,4.0,11.0,9.0
341,296.612032,11600000.0,A,3d6.4s2,a 5D,0.0,3d7.(4F).4p,y 5F*,1.0,1.0,3.0
342,296.776441,27200000.0,A,3d6.4s2,a 5D,4.0,3d7.(4F).4p,y 5F*,5.0,9.0,11.0
343,296.934481,8260000.0,C+,3d6.4s2,a 3P2,1.0,3d7.(2D2).4p,v 3P*,1.0,3.0,3.0
344,297.02266,3660000.0,A,3d6.4s2,a 5D,1.0,3d6.(5D).4s.4p.(3P*),z 3P*,0.0,3.0,1.0
345,297.096661,10800000.0,B+,3d6.4s2,a 5D,1.0,3d7.(4F).4p,y 5F*,2.0,3.0,5.0
346,297.098542,3430000.0,B+,3d6.4s2,a 5D,2.0,3d6.(5D).4s.4p.(3P*),z 3P*,1.0,5.0,3.0
347,297.400025,13500000.0,A,3d6.4s2,a 5D,2.0,3d7.(4F).4p,y 5F*,3.0,5.0,7.0
348,297.410303,18300000.0,A,3d6.4s2,a 5D,3.0,3d7.(4F).4p,y 5F*,4.0,7.0,9.0
349,297.699542,9700000.0,B,3d6.4s2,a 3P2,2.0,3d7.(2P).4p,u 3D*,3.0,5.0,7.0
350,298.140198,16600000.0,B,3d7.(2G).4s,a 3G,3.0,3d6.(1G2).4s.4p.(3P*),s 3G*,3.0,7.0,7.0
351,298.231487,6530000.0,A,3d6.4s2,a 5D,3.0,3d6.(5D).4s.4p.(3P*),z 3P*,2.0,7.0,5.0
352,298.271988,18600000.0,B,3d7.(4P).4s,a 5P,3.0,3d6.(5D).4s (6D).5p,t 5D*,4.0,7.0,9.0
353,298.444005,27900000.0,A,3d6.4s2,a 5D,4.0,3d7.(4F).4p,y 5D*,3.0,9.0,7.0
354,298.563878,258000.0,B,3d7.(4F).4s,a 5F,5.0,3d5.(6S).4s2.4p,y 7P*,4.0,11.0,9.0
355,298.732707,219000.0,A,3d6.4s2,a 5D,1.0,3d6.(5D).4s.4p.(3P*),z 3P*,1.0,3.0,3.0
356,298.81618,5250000.0,C+,3d7.(4F).4s,a 5F,4.0,3d6.(5D).4s.4p.(1P*),x 5F*,3.0,9.0,7.0
357,298.934332,544000.0,B+,3d7.(4F).4s,a 3F,4.0,3d6.(3H).4s.4p.(3P*),y 3G*,4.0,9.0,9.0
358,299.529987,43900000.0,B+,3d6.4s2,a 5D,3.0,3d7.(4F).4p,y 5D*,2.0,7.0,5.0
359,299.537523,1490000.0,A,3d6.4s2,a 5D,0.0,3d6.(5D).4s.4p.(3P*),z 3P*,1.0,1.0,3.0
360,299.725898,17000000.0,B,3d6.4s2,a 3P2,1.0,3d7.(2D2).4p,v 3P*,2.0,3.0,5.0
361,300.038591,17000000.0,C,3d7.(4F).4s,a 5F,5.0,3d6.(5D).4s.4p.(1P*),x 5F*,5.0,11.0,11.0
362,300.132596,5410000.0,B+,3d7.(4F).4s,a 3F,4.0,3d6.(3H).4s.4p.(3P*),y 3G*,5.0,9.0,11.0
363,300.182247,64200000.0,A,3d6.4s2,a 5D,2.0,3d7.(4F).4p,y 5D*,1.0,5.0,3.0
364,300.390589,7500000.0,C,3d7.(4F).4s,a 5F,3.0,3d6.(5D).4s.4p.(1P*),x 5F*,2.0,7.0,5.0
365,300.4989,2790000.0,B,3d6.4s2,a 3H,5.0,3d7.(2H).4p,y 3I*,5.0,11.0,11.0
366,300.61785,2940000.0,C,3d6.4s2,a 3H,6.0,3d7.(2H).4p,y 3I*,7.0,13.0,15.0
367,300.802161,7340000.0,B+,3d7.(4F).4s,a 3F,4.0,3d6.(3P2).4s.4p.(3P*),x 3D*,3.0,9.0,7.0
368,300.815879,2730000.0,A,3d6.4s2,a 5D,2.0,3d6.(5D).4s.4p.(3P*),z 3P*,2.0,5.0,5.0
369,300.901462,107000000.0,A,3d6.4s2,a 5D,1.0,3d7.(4F).4p,y 5D*,0.0,3.0,1.0
370,300.997004,7770000.0,B+,3d6.4s2,a 3H,6.0,3d7.(2H).4p,w 3H*,5.0,13.0,11.0
371,301.044613,14300000.0,C+,3d7.(4F).4s,a 5F,4.0,3d6.(5D).4s.4p.(1P*),x 5F*,4.0,9.0,9.0
372,301.23586,37900000.0,B+,3d7.(2G).4s,a 3G,3.0,3d6.(1G2).4s.4p.(3P*),v 3H*,4.0,7.0,9.0
373,301.505144,257000.0,B,3d7.(4F).4s,a 5F,3.0,3d6.(3P2).4s.4p.(3P*),z 5S*,2.0,7.0,5.0
374,301.850607,6810000.0,A,3d6.4s2,a 5D,1.0,3d7.(4F).4p,y 5D*,1.0,3.0,3.0
375,301.986218,10300000.0,C+,3d7.(4F).4s,a 5F,3.0,3d6.(5D).4s.4p.(1P*),x 5F*,3.0,7.0,7.0
376,302.01674,2330000.0,C+,3d6.4s2,a 3H,4.0,3d7.(2H).4p,y 3I*,5.0,9.0,11.0
377,302.13703,19400000.0,B,3d6.4s2,a 5D,2.0,3d7.(4F).4p,y 5D*,2.0,5.0,5.0
378,302.151856,75900000.0,B,3d6.4s2,a 5D,4.0,3d7.(4F).4p,y 5D*,4.0,9.0,9.0
379,302.195237,45500000.0,A,3d6.4s2,a 5D,3.0,3d7.(4F).4p,y 5D*,3.0,7.0,7.0
380,302.491309,4870000.0,A,3d6.4s2,a 5D,1.0,3d6.(5D).4s.4p.(3P*),z 3P*,2.0,3.0,5.0
381,302.616049,166000.0,B,3d7.(4F).4s,a 5F,4.0,3d5.(6S).4s2.4p,y 7P*,4.0,9.0,9.0
382,302.651722,58600000.0,B+,3d6.4s2,a 3H,6.0,3d7.(2H).4p,w 3H*,6.0,13.0,13.0
383,302.672333,34800000.0,A,3d6.4s2,a 5D,0.0,3d7.(4F).4p,y 5D*,1.0,1.0,3.0
384,302.734302,11000000.0,C,3d7.(4F).4s,a 5F,2.0,3d6.(5D).4s.4p.(1P*),x 5F*,2.0,5.0,5.0
385,303.011571,698000.0,B+,3d7.(4F).4s,a 3F,3.0,3d6.(3H).4s.4p.(3P*),y 3G*,3.0,7.0,7.0
386,303.103011,50400000.0,B+,3d6.4s2,a 3H,5.0,3d7.(2H).4p,w 3H*,5.0,11.0,11.0
387,303.398252,5260000.0,C+,3d6.4s2,a 3P2,1.0,3d7.(2P).4p,u 3D*,1.0,3.0,3.0
388,303.827251,29100000.0,B,3d6.4s2,a 5D,1.0,3d7.(4F).4p,y 5D*,2.0,3.0,5.0
389,303.86635,344000.0,B,3d7.(4F).4s,a 5F,2.0,3d6.(3P2).4s.4p.(3P*),z 5S*,2.0,5.0,5.0
390,304.020174,1600000.0,C+,3d6.4s2,a 3H,5.0,3d7.(2H).4p,y 3I*,6.0,11.0,13.0
391,304.252217,4240000.0,B+,3d7.(4F).4s,a 3F,3.0,3d6.(3H).4s.4p.(3P*),y 3G*,4.0,7.0,9.0
392,304.354994,5200000.0,C+,3d7.(4F).4s,a 5F,2.0,3d6.(5D).4s.4p.(1P*),x 5F*,3.0,5.0,7.0
393,304.596418,697000.0,B,3d7.(4F).4s,a 5F,4.0,3d5.(6S).4s2.4p,y 7P*,3.0,9.0,7.0
394,304.647343,1780000.0,C+,3d6.4s2,a 3H,4.0,3d7.(2H).4p,w 3H*,5.0,9.0,11.0
395,304.849088,28400000.0,A,3d6.4s2,a 5D,2.0,3d7.(4F).4p,y 5D*,3.0,5.0,7.0
396,305.39534,15300000.0,B,3d6.4s2,a 3P2,1.0,3d7.(2P).4p,u 3D*,2.0,3.0,5.0
397,305.4342,117000.0,C+,3d7.(4F).4s,a 5F,1.0,3d6.(3P2).4s.4p.(3P*),z 5S*,2.0,3.0,5.0
398,305.615075,9480000.0,B+,3d7.(4F).4s,a 3F,3.0,3d6.(3P2).4s.4p.(3P*),x 3D*,2.0,7.0,5.0
399,305.833443,31300000.0,B,3d7.(4F).4s,a 5F,5.0,3d6.(5D).4s.4p.(1P*),x 5D*,4.0,11.0,9.0
400,305.997477,16300000.0,C+,3d6.4s2,a 5D,3.0,3d7.(4F).4p,y 5D*,4.0,7.0,9.0
