,ritz_wl_vac(nm),Aki(s^-1),Acc,conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k
245,249.1061,2490000.0,C+,2s2.2p.3p,3P,1.0,2s2.2p.4d,3P*,1.0,3.0,3.0
246,249.3929,2480000.0,C+,2s2.2p.3p,3P,1.0,2s2.2p.4d,3P*,2.0,3.0,5.0
247,249.4686,4130000.0,C+,2s2.2p.3p,3P,2.0,2s2.2p.4d,3P*,1.0,5.0,3.0
248,249.7563,7410000.0,C+,2s2.2p.3p,3P,2.0,2s2.2p.4d,3P*,2.0,5.0,5.0
249,252.0973,12600000.0,C+,2s2.2p.3p,3P,0.0,2s2.2p.4d,3D*,1.0,1.0,3.0
250,252.155,17000000.0,C+,2s2.2p.3p,3P,1.0,2s2.2p.4d,3D*,2.0,3.0,5.0
251,252.2994,22600000.0,C+,2s2.2p.3p,3P,2.0,2s2.2p.4d,3D*,3.0,5.0,7.0
252,252.3217,9420000.0,C+,2s2.2p.3p,3P,1.0,2s2.2p.4d,3D*,1.0,3.0,3.0
253,252.5265,5640000.0,C+,2s2.2p.3p,3P,2.0,2s2.2p.4d,3D*,2.0,5.0,5.0
254,252.6937,625000.0,C,2s2.2p.3p,3P,2.0,2s2.2p.4d,3D*,1.0,5.0,3.0
255,271.0644,26400000.0,B,2s2.2p.3p,1D,2.0,2s2.2p.4d,1F*,3.0,5.0,7.0
256,273.5544,5030000.0,B,2s2.2p.3p,1S,0.0,2s2.2p.5s,1P*,1.0,1.0,3.0
257,280.0044,16200000.0,B,2s2.2p.3p,1D,2.0,2s2.2p.4d,1D*,2.0,5.0,5.0
258,282.4462,23900000.0,C+,2s.2p3,1P*,1.0,2s2.2p.4p,1P,1.0,3.0,3.0
259,285.948,0.00202,C,2s.2p3,3P*,1.0,2s.2p3,1D*,2.0,3.0,5.0
260,285.957,0.00606,C,2s.2p3,3P*,2.0,2s.2p3,1D*,2.0,5.0,5.0
261,300.7706,91900000.0,B,2s2.2p.3p,1P,1.0,2s2.2p.4s,1P*,1.0,3.0,3.0
262,302.4549,22700000.0,B,2s2.2p.3p,1S,0.0,2s2.2p.4d,1P*,1.0,1.0,3.0
263,306.372,0.0318,C,2s2.2p2,3P,1.0,2s2.2p2,1S,0.0,3.0,1.0
264,331.2372,1090000.0,B,2s2.2p.3p,3D,1.0,2s2.2p.4s,3P*,2.0,3.0,5.0
265,331.9051,16800000.0,B,2s2.2p.3p,3D,2.0,2s2.2p.4s,3P*,2.0,5.0,5.0
266,332.5532,28400000.0,B,2s2.2p.3p,3D,1.0,2s2.2p.4s,3P*,1.0,3.0,3.0
267,332.9682,97900000.0,B,2s2.2p.3p,3D,3.0,2s2.2p.4s,3P*,2.0,7.0,5.0
268,333.1275,118000000.0,B,2s2.2p.3p,3D,1.0,2s2.2p.4s,3P*,0.0,3.0,1.0
269,333.2265,88300000.0,B,2s2.2p.3p,3D,2.0,2s2.2p.4s,3P*,1.0,5.0,3.0
270,340.9105,19100000.0,B+,2s2.2p.3s,3P*,1.0,2s2.2p.3p,1S,0.0,3.0,1.0
271,343.813,191000000.0,B+,2s2.2p.3s,1P*,1.0,2s2.2p.3p,1S,0.0,3.0,1.0
272,359.4623,12100000.0,B,2s2.2p.3p,3S,1.0,2s2.2p.4s,3P*,2.0,3.0,5.0
273,361.0127,14100000.0,B,2s2.2p.3p,3S,1.0,2s2.2p.4s,3P*,1.0,3.0,3.0
274,361.6896,15300000.0,B,2s2.2p.3p,3S,1.0,2s2.2p.4s,3P*,0.0,3.0,1.0
275,383.0882,24200000.0,B,2s2.2p.3p,3P,1.0,2s2.2p.4s,3P*,2.0,3.0,5.0
276,383.9463,69800000.0,B,2s2.2p.3p,3P,2.0,2s2.2p.4s,3P*,2.0,5.0,5.0
277,384.2227,59900.0,C,2s2.2p.4p,3D,2.0,2s.2p2.(4P).3p,3D*,3.0,5.0,7.0
278,384.3277,30600000.0,B,2s2.2p.3p,3P,0.0,2s2.2p.4s,3P*,1.0,1.0,3.0
279,384.3539,80500.0,C,2s2.2p.4p,3D,1.0,2s.2p2.(4P).3p,3D*,2.0,3.0,5.0
280,384.8496,22200000.0,B,2s2.2p.3p,3P,1.0,2s2.2p.4s,3P*,1.0,3.0,3.0
281,384.9088,401000.0,C+,2s2.2p.4p,3D,1.0,2s.2p2.(4P).3p,3D*,1.0,3.0,3.0
282,385.1108,371000.0,C+,2s2.2p.4p,3D,2.0,2s.2p2.(4P).3p,3D*,2.0,5.0,5.0
283,385.6189,88200000.0,B,2s2.2p.3p,3P,1.0,2s2.2p.4s,3P*,0.0,3.0,1.0
284,385.6467,472000.0,C+,2s2.2p.4p,3D,3.0,2s.2p2.(4P).3p,3D*,3.0,7.0,7.0
285,385.668,133000.0,C,2s2.2p.4p,3D,2.0,2s.2p2.(4P).3p,3D*,1.0,5.0,3.0
286,385.7156,37100000.0,B,2s2.2p.3p,3P,2.0,2s2.2p.4s,3P*,1.0,5.0,3.0
287,386.5414,82300.0,C,2s2.2p.4p,3D,3.0,2s.2p2.(4P).3p,3D*,2.0,7.0,5.0
288,391.5001,24200000.0,C+,2s2.2p.4p,3P,1.0,2s.2p2.(4P).3p,3D*,2.0,3.0,5.0
289,391.6523,32200000.0,C+,2s2.2p.4p,3P,2.0,2s.2p2.(4P).3p,3D*,3.0,5.0,7.0
290,391.6681,17900000.0,C+,2s2.2p.4p,3P,0.0,2s.2p2.(4P).3p,3D*,1.0,1.0,3.0
291,392.0111,75600000.0,B+,2s2.2p.3p,1P,1.0,2s2.2p.3d,1P*,1.0,3.0,3.0
292,392.0758,13400000.0,C+,2s2.2p.4p,3P,1.0,2s.2p2.(4P).3p,3D*,1.0,3.0,3.0
293,392.5751,7990000.0,C+,2s2.2p.4p,3P,2.0,2s.2p2.(4P).3p,3D*,2.0,5.0,5.0
294,393.1541,884000.0,C+,2s2.2p.4p,3P,2.0,2s.2p2.(4P).3p,3D*,1.0,5.0,3.0
295,395.697,12100000.0,B+,2s2.2p.3s,3P*,1.0,2s2.2p.3p,1D,2.0,3.0,5.0
296,397.8435,7790.0,B+,2s2.2p.3s,3P*,2.0,2s2.2p.3p,1D,2.0,5.0,5.0
297,399.6127,122000000.0,A,2s2.2p.3s,1P*,1.0,2s2.2p.3p,1D,2.0,3.0,5.0
298,404.788,1440.0,C,2s.2p3,1D*,2.0,2s2.2p.3p,3S,1.0,5.0,3.0
299,410.0023,18000.0,C,2s2.2p.3d,3D*,1.0,2s.2p2.(4P).3s,3P,2.0,3.0,5.0
300,410.4061,268000.0,C,2s2.2p.3d,3D*,2.0,2s.2p2.(4P).3s,3P,2.0,5.0,5.0
301,410.8144,457000.0,C,2s2.2p.3d,3D*,1.0,2s.2p2.(4P).3s,3P,1.0,3.0,3.0
302,410.9178,1520000.0,C,2s2.2p.3d,3D*,3.0,2s.2p2.(4P).3s,3P,2.0,7.0,5.0
303,411.2199,1370000.0,C,2s2.2p.3d,3D*,2.0,2s.2p2.(4P).3s,3P,1.0,5.0,3.0
304,411.3231,1850000.0,C,2s2.2p.3d,3D*,1.0,2s.2p2.(4P).3s,3P,0.0,3.0,1.0
305,411.5496,165000.0,B+,2s2.2p.3p,1P,1.0,2s2.2p.3d,3P*,1.0,3.0,3.0
306,412.4288,43700.0,B+,2s2.2p.3p,1P,1.0,2s2.2p.3d,3P*,2.0,3.0,5.0
307,412.5244,32000000.0,C+,2s.2p2.(4P).3s,5P,1.0,2s.2p2.(4P).3p,5S*,2.0,3.0,5.0
308,413.4839,53000000.0,C+,2s.2p2.(4P).3s,5P,2.0,2s.2p2.(4P).3p,5S*,2.0,5.0,5.0
309,414.6943,73600000.0,C+,2s.2p2.(4P).3s,5P,3.0,2s.2p2.(4P).3p,5S*,2.0,7.0,5.0
310,422.8927,108000000.0,B,2s2.2p.3p,1D,2.0,2s2.2p.4s,1P*,1.0,5.0,3.0
311,423.7548,193000.0,B,2s2.2p.3p,3D,1.0,2s2.2p.3d,1P*,1.0,3.0,3.0
312,432.028,5590.0,B,2s.2p3,3S*,1.0,2s2.2p.3p,1S,0.0,3.0,1.0
313,437.6214,631000.0,B+,2s2.2p.3p,1P,1.0,2s2.2p.3d,3D*,2.0,3.0,5.0
314,438.0816,176000.0,B+,2s2.2p.3p,1P,1.0,2s2.2p.3d,3D*,1.0,3.0,3.0
315,439.5081,52100.0,B,2s2.2p.3p,3D,2.0,2s2.2p.3d,1F*,3.0,5.0,7.0
316,441.374,2930.0,B,2s2.2p.3p,3D,3.0,2s2.2p.3d,1F*,3.0,7.0,7.0
317,442.915,4.09,C,2s.2p3,1D*,2.0,2s.2p3,1P*,1.0,5.0,3.0
318,444.628,120.0,B,2s.2p3,1D*,2.0,2s2.2p.3p,3D,3.0,5.0,7.0
319,444.8278,112000000.0,B+,2s2.2p.3p,1P,1.0,2s2.2p.3d,1D*,2.0,3.0,5.0
320,456.6039,1650000.0,B+,2s2.2p.3p,1P,1.0,2s2.2p.3d,3F*,2.0,3.0,5.0
321,460.2767,22200000.0,B+,2s2.2p.3s,3P*,1.0,2s2.2p.3p,3P,2.0,3.0,5.0
322,460.8444,31500000.0,B+,2s2.2p.3s,3P*,0.0,2s2.2p.3p,3P,1.0,1.0,3.0
323,461.516,21200000.0,B+,2s2.2p.3s,3P*,1.0,2s2.2p.3p,3P,1.0,3.0,3.0
324,462.2687,90400000.0,B+,2s2.2p.3s,3P*,1.0,2s2.2p.3p,3P,0.0,3.0,1.0
325,463.1836,74800000.0,B+,2s2.2p.3s,3P*,2.0,2s2.2p.3p,3P,2.0,5.0,5.0
326,464.4386,43900000.0,B+,2s2.2p.3s,3P*,2.0,2s2.2p.3p,3P,1.0,5.0,3.0
327,465.5834,1920000.0,B,2s2.2p.3s,1P*,1.0,2s2.2p.3p,3P,2.0,3.0,5.0
328,466.8514,2310000.0,B,2s2.2p.3s,1P*,1.0,2s2.2p.3p,3P,1.0,3.0,3.0
329,467.6216,8540000.0,B,2s2.2p.3s,1P*,1.0,2s2.2p.3p,3P,0.0,3.0,1.0
330,469.5587,12300000.0,C+,2s.2p2.(4P).3p,5D*,0.0,2s.2p2.(4P).3d,5D,1.0,1.0,3.0
331,469.7213,12900000.0,C+,2s.2p2.(4P).3p,5D*,1.0,2s.2p2.(4P).3d,5D,2.0,3.0,5.0
332,469.8952,3060000.0,C+,2s.2p2.(4P).3p,5D*,1.0,2s.2p2.(4P).3d,5D,1.0,3.0,3.0
333,469.9869,36700000.0,C+,2s.2p2.(4P).3p,5D*,1.0,2s.2p2.(4P).3d,5D,0.0,3.0,1.0
334,470.1347,10500000.0,C+,2s.2p2.(4P).3p,5D*,2.0,2s.2p2.(4P).3d,5D,3.0,5.0,7.0
335,470.3819,9150000.0,C+,2s.2p2.(4P).3p,5D*,2.0,2s.2p2.(4P).3d,5D,2.0,5.0,5.0
336,470.5563,21300000.0,C+,2s.2p2.(4P).3p,5D*,2.0,2s.2p2.(4P).3d,5D,1.0,5.0,3.0
337,470.7717,6090000.0,C+,2s.2p2.(4P).3p,5D*,3.0,2s.2p2.(4P).3d,5D,4.0,7.0,9.0
338,471.0753,149000.0,B,2s2.2p.3p,3S,1.0,2s2.2p.3d,1P*,1.0,3.0,3.0
339,471.0901,18200000.0,C+,2s.2p2.(4P).3p,5D*,3.0,2s.2p2.(4P).3d,5D,3.0,7.0,7.0
340,471.3384,14600000.0,C+,2s.2p2.(4P).3p,5D*,3.0,2s.2p2.(4P).3d,5D,2.0,7.0,5.0
341,471.9697,30200000.0,C+,2s.2p2.(4P).3p,5D*,4.0,2s.2p2.(4P).3d,5D,4.0,9.0,9.0
342,472.2898,7750000.0,C+,2s.2p2.(4P).3p,5D*,4.0,2s.2p2.(4P).3d,5D,3.0,9.0,7.0
343,477.5579,3070000.0,B,2s2.2p.3p,3D,1.0,2s2.2p.3d,3D*,2.0,3.0,5.0
344,477.7559,10300000.0,B,2s2.2p.4p,1P,1.0,2s2.2p.6s,1P*,1.0,3.0,3.0
345,478.1059,24900000.0,B,2s2.2p.3p,3D,1.0,2s2.2p.3d,3D*,1.0,3.0,3.0
346,478.2527,1920000.0,B,2s2.2p.3p,3D,2.0,2s2.2p.3d,3D*,3.0,5.0,7.0
347,478.9476,25000000.0,B,2s2.2p.3p,3D,2.0,2s2.2p.3d,3D*,2.0,5.0,5.0
348,479.4988,7730000.0,B,2s2.2p.3p,3D,2.0,2s2.2p.3d,3D*,1.0,5.0,3.0
349,480.4629,31700000.0,B,2s2.2p.3p,3D,3.0,2s2.2p.3d,3D*,3.0,7.0,7.0
350,481.1643,4750000.0,B,2s2.2p.3p,3D,3.0,2s2.2p.3d,3D*,2.0,7.0,5.0
351,481.3427,116000.0,C,2s.2p2.(4P).3p,5D*,0.0,2s.2p2.(4P).3d,5P,1.0,1.0,3.0
352,481.6963,261000.0,C+,2s.2p2.(4P).3p,5D*,1.0,2s.2p2.(4P).3d,5P,1.0,3.0,3.0
353,482.3152,52000.0,C,2s.2p2.(4P).3p,5D*,1.0,2s.2p2.(4P).3d,5P,2.0,3.0,5.0
354,482.391,202000.0,C+,2s.2p2.(4P).3p,5D*,2.0,2s.2p2.(4P).3d,5P,1.0,5.0,3.0
355,483.0118,201000.0,C+,2s.2p2.(4P).3p,5D*,2.0,2s.2p2.(4P).3d,5P,2.0,5.0,5.0
356,483.9133,16300.0,C,2s.2p2.(4P).3p,5D*,2.0,2s.2p2.(4P).3d,5P,3.0,5.0,7.0
357,484.0203,320000.0,C+,2s.2p2.(4P).3p,5D*,3.0,2s.2p2.(4P).3d,5P,2.0,7.0,5.0
358,484.9256,114000.0,C+,2s.2p2.(4P).3p,5D*,3.0,2s.2p2.(4P).3d,5P,3.0,7.0,7.0
359,486.1524,1870000.0,B+,2s2.2p.3p,3D,1.0,2s2.2p.3d,1D*,2.0,3.0,5.0
360,486.1969,435000.0,C+,2s.2p2.(4P).3p,5D*,4.0,2s.2p2.(4P).3d,5P,3.0,9.0,7.0
361,487.593,2170.0,B+,2s2.2p.3p,3D,2.0,2s2.2p.3d,1D*,2.0,5.0,5.0
362,498.8768,69800000.0,B+,2s2.2p.3p,3S,1.0,2s2.2p.3d,3P*,0.0,3.0,1.0
363,499.2636,35400000.0,C+,2s.2p2.(4P).3s,5P,1.0,2s.2p2.(4P).3p,5P*,2.0,3.0,5.0
364,499.5754,26200000.0,C+,2s.2p2.(4P).3s,5P,2.0,2s.2p2.(4P).3p,5P*,3.0,5.0,7.0
365,499.5764,71100000.0,B+,2s2.2p.3p,3S,1.0,2s2.2p.3d,3P*,1.0,3.0,3.0
366,499.8618,19600000.0,C+,2s.2p2.(4P).3s,5P,1.0,2s.2p2.(4P).3p,5P*,1.0,3.0,3.0
367,500.2529,96500000.0,A,2s2.2p.3p,3D,1.0,2s2.2p.3d,3F*,2.0,3.0,5.0
368,500.2869,104000000.0,A,2s2.2p.3p,3D,2.0,2s2.2p.3d,3F*,3.0,5.0,7.0
369,500.4098,8330000.0,B,2s2.2p.3s,3P*,0.0,2s2.2p.3p,3S,1.0,1.0,3.0
370,500.6546,114000000.0,A,2s2.2p.3p,3D,3.0,2s2.2p.3d,3F*,4.0,7.0,9.0
371,500.6696,6510000.0,C+,2s.2p2.(4P).3s,5P,2.0,2s.2p2.(4P).3p,5P*,2.0,5.0,5.0
372,500.8725,74300000.0,B+,2s2.2p.3p,3S,1.0,2s2.2p.3d,3P*,2.0,3.0,5.0
373,501.2019,21000000.0,B,2s2.2p.3s,3P*,1.0,2s2.2p.3p,3S,1.0,3.0,3.0
374,501.2712,58400000.0,C+,2s.2p2.(4P).3s,5P,2.0,2s.2p2.(4P).3p,5P*,1.0,5.0,3.0
375,501.3433,51900000.0,C+,2s.2p2.(4P).3s,5P,3.0,2s.2p2.(4P).3p,5P*,3.0,7.0,7.0
376,501.7781,15900000.0,A,2s2.2p.3p,3D,2.0,2s2.2p.3d,3F*,2.0,5.0,5.0
377,502.3475,1090000.0,C+,2s2.2p.4p,3P,0.0,2s.2p2.(4P).3p,3S*,1.0,1.0,3.0
378,502.4454,36100000.0,C+,2s.2p2.(4P).3s,5P,3.0,2s.2p2.(4P).3p,5P*,2.0,7.0,5.0
379,502.7061,10400000.0,A,2s2.2p.3p,3D,3.0,2s2.2p.3d,3F*,3.0,7.0,7.0
380,503.0184,3270000.0,C+,2s2.2p.4p,3P,1.0,2s.2p2.(4P).3p,3S*,1.0,3.0,3.0
381,504.2117,365000.0,A,2s2.2p.3p,3D,3.0,2s2.2p.3d,3F*,2.0,7.0,5.0
382,504.6506,33700000.0,B,2s2.2p.3s,3P*,2.0,2s2.2p.3p,3S,1.0,5.0,3.0
383,504.7945,5390000.0,C+,2s2.2p.4p,3P,2.0,2s.2p2.(4P).3p,3S*,1.0,5.0,3.0
384,507.5006,2430000.0,B,2s2.2p.3s,1P*,1.0,2s2.2p.3p,3S,1.0,3.0,3.0
385,510.5868,10100000.0,C,2s2.2p.3p,1S,0.0,2s2.2p.4s,1P*,1.0,1.0,3.0
386,511.571,38800.0,B,2s2.2p.3p,3P,0.0,2s2.2p.3d,1P*,1.0,1.0,3.0
387,512.496,5690.0,B,2s2.2p.3p,3P,1.0,2s2.2p.3d,1P*,1.0,3.0,3.0
388,514.033,3340.0,C,2s2.2p.3p,3P,2.0,2s2.2p.3d,1P*,1.0,5.0,3.0
389,516.9489,30600000.0,C+,2s.2p2.(4P).3p,5P*,1.0,2s.2p2.(4P).3d,5D,2.0,3.0,5.0
390,517.1596,65400000.0,C+,2s.2p2.(4P).3p,5P*,1.0,2s.2p2.(4P).3d,5D,1.0,3.0,3.0
391,517.2706,87100000.0,C+,2s.2p2.(4P).3p,5P*,1.0,2s.2p2.(4P).3d,5D,0.0,3.0,1.0
392,517.291,58100000.0,C+,2s.2p2.(4P).3p,5P*,2.0,2s.2p2.(4P).3d,5D,3.0,5.0,7.0
393,517.3785,60100000.0,C+,2s.2p2.(4P).3p,5D*,1.0,2s.2p2.(4P).3d,5F,2.0,3.0,5.0
394,517.4414,50100000.0,C+,2s.2p2.(4P).3p,5D*,0.0,2s.2p2.(4P).3d,5F,1.0,1.0,3.0
395,517.4826,73600000.0,C+,2s.2p2.(4P).3p,5D*,2.0,2s.2p2.(4P).3d,5F,3.0,5.0,7.0
396,517.5903,50700000.0,C+,2s.2p2.(4P).3p,5P*,2.0,2s.2p2.(4P).3d,5D,2.0,5.0,5.0
397,517.7331,89300000.0,C+,2s.2p2.(4P).3p,5D*,3.0,2s.2p2.(4P).3d,5F,4.0,7.0,9.0
398,517.8015,21700000.0,C+,2s.2p2.(4P).3p,5P*,2.0,2s.2p2.(4P).3d,5D,1.0,5.0,3.0
399,517.85,50000000.0,C+,2s.2p2.(4P).3p,5D*,1.0,2s.2p2.(4P).3d,5F,1.0,3.0,3.0
400,518.0786,86700000.0,C+,2s.2p2.(4P).3p,5P*,3.0,2s.2p2.(4P).3d,5D,4.0,7.0,9.0
401,518.0963,107000000.0,C+,2s.2p2.(4P).3p,5D*,4.0,2s.2p2.(4P).3d,5F,5.0,9.0,11.0
402,518.1801,42800000.0,C+,2s.2p2.(4P).3p,5D*,2.0,2s.2p2.(4P).3d,5F,2.0,5.0,5.0
403,518.4643,28800000.0,C+,2s.2p2.(4P).3p,5P*,3.0,2s.2p2.(4P).3d,5D,3.0,7.0,7.0
404,518.6405,32000000.0,C+,2s.2p2.(4P).3p,5D*,3.0,2s.2p2.(4P).3d,5F,3.0,7.0,7.0
405,518.6531,7110000.0,C+,2s.2p2.(4P).3p,5D*,2.0,2s.2p2.(4P).3d,5F,1.0,5.0,3.0
406,518.765,5760000.0,C+,2s.2p2.(4P).3p,5P*,3.0,2s.2p2.(4P).3d,5D,2.0,7.0,5.0
407,519.1825,17700000.0,C+,2s.2p2.(4P).3p,5D*,4.0,2s.2p2.(4P).3d,5F,4.0,9.0,9.0
408,519.341,4250000.0,C+,2s.2p2.(4P).3p,5D*,3.0,2s.2p2.(4P).3d,5F,2.0,7.0,5.0
409,520.0949,1510000.0,C+,2s.2p2.(4P).3p,5D*,4.0,2s.2p2.(4P).3d,5F,3.0,9.0,7.0
410,523.963,3160.0,B,2s.2p3,3S*,1.0,2s2.2p.3p,1D,2.0,3.0,5.0
411,524.2316,620000.0,B,2s2.2p.4p,1P,1.0,2s2.2p.5d,1P*,1.0,3.0,3.0
412,531.4903,14100000.0,C+,2s.2p2.(4P).3p,5P*,1.0,2s.2p2.(4P).3d,5P,1.0,3.0,3.0
413,532.1682,42000000.0,C+,2s.2p2.(4P).3p,5P*,2.0,2s.2p2.(4P).3d,5P,1.0,5.0,3.0
414,532.2439,25200000.0,C+,2s.2p2.(4P).3p,5P*,1.0,2s.2p2.(4P).3d,5P,2.0,3.0,5.0
415,532.9238,4650000.0,C+,2s.2p2.(4P).3p,5P*,2.0,2s.2p2.(4P).3d,5P,2.0,5.0,5.0
416,534.0214,18500000.0,C+,2s.2p2.(4P).3p,5P*,2.0,2s.2p2.(4P).3d,5P,3.0,5.0,7.0
417,534.1692,25900000.0,C+,2s.2p2.(4P).3p,5P*,3.0,2s.2p2.(4P).3d,5P,2.0,7.0,5.0
418,535.272,36700000.0,C+,2s.2p2.(4P).3p,5P*,3.0,2s.2p2.(4P).3d,5P,3.0,7.0,7.0
419,535.649,7020.0,B+,2s2.2p.3p,3P,2.0,2s2.2p.3d,1F*,3.0,5.0,7.0
420,538.5218,369000.0,B+,2s2.2p.3p,3S,1.0,2s2.2p.3d,3D*,2.0,3.0,5.0
421,539.2187,204000.0,B+,2s2.2p.3p,3S,1.0,2s2.2p.3d,3D*,1.0,3.0,3.0
422,545.3586,9820000.0,B+,2s2.2p.3p,3P,0.0,2s2.2p.3d,3P*,1.0,1.0,3.0
423,545.5731,37000000.0,B+,2s2.2p.3p,3P,1.0,2s2.2p.3d,3P*,0.0,3.0,1.0
424,546.4099,11100000.0,B+,2s2.2p.3p,3P,1.0,2s2.2p.3d,3P*,1.0,3.0,3.0
425,547.6808,4660000.0,B,2s2.2p.3d,1D*,2.0,2s2.2p.4p,1D,2.0,5.0,5.0
426,547.9608,5220000.0,B+,2s2.2p.3p,3P,1.0,2s2.2p.3d,3P*,2.0,3.0,5.0
427,548.1573,14400000.0,B+,2s2.2p.3p,3P,2.0,2s2.2p.3d,3P*,1.0,5.0,3.0
428,549.4759,31100.0,B,2s2.2p.3p,3S,1.0,2s2.2p.3d,1D*,2.0,3.0,5.0
429,549.7182,26600000.0,B+,2s2.2p.3p,3P,2.0,2s2.2p.3d,3P*,2.0,5.0,5.0
430,552.7769,21300000.0,C+,2s.2p2.(4P).3s,5P,1.0,2s.2p2.(4P).3p,5D*,2.0,3.0,5.0
431,553.1778,40400000.0,C+,2s.2p2.(4P).3s,5P,2.0,2s.2p2.(4P).3p,5D*,3.0,5.0,7.0
432,553.6884,60400000.0,C+,2s.2p2.(4P).3s,5P,3.0,2s.2p2.(4P).3p,5D*,4.0,7.0,9.0
433,553.6921,45300000.0,C+,2s.2p2.(4P).3s,5P,1.0,2s.2p2.(4P).3p,5D*,1.0,3.0,3.0
434,554.16,60300000.0,C+,2s.2p2.(4P).3s,5P,1.0,2s.2p2.(4P).3p,5D*,0.0,3.0,1.0
435,554.5011,35100000.0,C+,2s.2p2.(4P).3s,5P,2.0,2s.2p2.(4P).3p,5D*,2.0,5.0,5.0
436,555.3464,20000000.0,C+,2s.2p2.(4P).3s,5P,3.0,2s.2p2.(4P).3p,5D*,3.0,7.0,7.0
437,555.4219,15000000.0,C+,2s.2p2.(4P).3s,5P,2.0,2s.2p2.(4P).3p,5D*,1.0,5.0,3.0
438,556.68,3970000.0,C+,2s.2p2.(4P).3s,5P,3.0,2s.2p2.(4P).3p,5D*,2.0,7.0,5.0
439,563.328,11800000.0,B,2s2.2p.4p,1D,2.0,2s2.2p.6s,1P*,1.0,5.0,3.0
440,566.82,34500000.0,A,2s2.2p.3s,3P*,1.0,2s2.2p.3p,3D,2.0,3.0,5.0
441,567.557,48.2,B,2s2.2p.3p,3S,1.0,2s2.2p.3d,3F*,2.0,3.0,5.0
442,567.759,28000000.0,A,2s2.2p.3s,3P*,0.0,2s2.2p.3p,3D,1.0,1.0,3.0
443,568.113,49600000.0,A,2s2.2p.3s,3P*,2.0,2s2.2p.3p,3D,3.0,5.0,7.0
444,568.779,17800000.0,A,2s2.2p.3s,3P*,1.0,2s2.2p.3p,3D,1.0,3.0,3.0
445,571.235,11700000.0,A,2s2.2p.3s,3P*,2.0,2s2.2p.3p,3D,2.0,5.0,5.0
446,573.225,1260000.0,A,2s2.2p.3s,3P*,2.0,2s2.2p.3p,3D,1.0,5.0,3.0
447,574.889,3270000.0,B+,2s2.2p.3s,1P*,1.0,2s2.2p.3p,3D,2.0,3.0,5.0
448,575.619,1.14,C,2s2.2p2,1D,2.0,2s2.2p2,1S,0.0,5.0,1.0
449,576.905,2390000.0,B+,2s2.2p.3s,1P*,1.0,2s2.2p.3p,3D,1.0,3.0,3.0
450,588.914,0.00278,C,2s.2p3,3D*,3.0,2s.2p3,3P*,2.0,7.0,5.0
451,588.914,0.427,C,2s.2p3,3D*,3.0,2s.2p3,3P*,2.0,7.0,5.0
452,588.949,0.355,C,2s.2p3,3D*,3.0,2s.2p3,3P*,1.0,7.0,3.0
453,589.164,0.76,C,2s.2p3,3D*,2.0,2s.2p3,3P*,0.0,5.0,1.0
454,589.216,0.00329,C,2s.2p3,3D*,1.0,2s.2p3,3P*,0.0,3.0,1.0
455,589.369,0.00198,C,2s.2p3,3D*,2.0,2s.2p3,3P*,2.0,5.0,5.0
456,589.369,0.266,C,2s.2p3,3D*,2.0,2s.2p3,3P*,2.0,5.0,5.0
457,589.404,0.0632,C,2s.2p3,3D*,2.0,2s.2p3,3P*,1.0,5.0,3.0
458,589.421,0.000533,C,2s.2p3,3D*,1.0,2s.2p3,3P*,2.0,3.0,5.0
459,589.421,0.0683,C,2s.2p3,3D*,1.0,2s.2p3,3P*,2.0,3.0,5.0
460,589.456,0.341,C,2s.2p3,3D*,1.0,2s.2p3,3P*,1.0,3.0,3.0
461,589.456,0.00329,C,2s.2p3,3D*,1.0,2s.2p3,3P*,1.0,3.0,3.0
462,589.478,28800000.0,C+,2s.2p2.(4P).3s,3P,2.0,2s.2p2.(4P).3p,3D*,3.0,5.0,7.0
463,589.888,21600000.0,C+,2s.2p2.(4P).3s,3P,1.0,2s.2p2.(4P).3p,3D*,2.0,3.0,5.0
464,590.146,16000000.0,C+,2s.2p2.(4P).3s,3P,0.0,2s.2p2.(4P).3p,3D*,1.0,1.0,3.0
465,591.196,11900000.0,C+,2s.2p2.(4P).3s,3P,1.0,2s.2p2.(4P).3p,3D*,1.0,3.0,3.0
466,591.571,7130000.0,C+,2s.2p2.(4P).3s,3P,2.0,2s.2p2.(4P).3p,3D*,2.0,5.0,5.0
467,592.887,787000.0,C+,2s.2p2.(4P).3s,3P,2.0,2s.2p2.(4P).3p,3D*,1.0,5.0,3.0
468,592.946,31900000.0,A,2s2.2p.3p,3P,0.0,2s2.2p.3d,3D*,1.0,1.0,3.0
469,593.343,42300000.0,A,2s2.2p.3p,3P,1.0,2s2.2p.3d,3D*,2.0,3.0,5.0
470,594.189,22200000.0,A,2s2.2p.3p,3P,1.0,2s2.2p.3d,3D*,1.0,3.0,3.0
471,594.33,54700000.0,A,2s2.2p.3p,3P,2.0,2s2.2p.3d,3D*,3.0,5.0,7.0
472,595.404,12400000.0,A,2s2.2p.3p,3P,2.0,2s2.2p.3d,3D*,2.0,5.0,5.0
473,595.593,49400000.0,B,2s2.2p.3d,1P*,1.0,2s2.2p.4p,1S,0.0,3.0,1.0
474,596.256,1290000.0,A,2s2.2p.3p,3P,2.0,2s2.2p.3d,3D*,1.0,5.0,3.0
