,ritz_wl_vac(nm),Aki(s^-1),Acc,conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k
230,236.761134,115000000.0,C+,3d6.(3G).4p,x 4F*,7/2,3d6.(3G).4d,4G,5/2,8,6
231,236.931954,60600000.0,B+,3d7,a 4F,5/2,3d6.(5D).4p,z 4D*,3/2,6,4
232,236.965241,102000000.0,C+,3d6.(3G).4p,x 4F*,7/2,3d6.(3G).4d,4H,9/2,8,10
233,237.045083,540000000.0,B+,3d6.(3G).4p,y 4H*,9/2,3d6.(3G).4d,4I,11/2,10,12
234,237.050129,42000000.0,C+,3d6.(3G).4p,y 4H*,11/2,3d6.(1I).5s,2I,13/2,12,14
235,237.063852,80000000.0,C+,3d6.(3F2).4p,x 4D*,7/2,3d6.(5D).5d,4D,5/2,8,6
236,237.067702,590000000.0,B+,3d6.(5D).4p,z 6F*,9/2,3d6.(5D).4d,e 6G,11/2,10,12
237,237.085277,119000000.0,B+,3d6.(3H).4p,z 4I*,13/2,3d6.(3H).4d,4K,15/2,14,16
238,237.090651,58000000.0,C+,3d6.(3F2).4p,x 4D*,7/2,3d6.(3H).4d,2G,7/2,8,8
239,237.122263,17300000.0,B,3d7,a 4F,3/2,3d6.(5D).4p,z 4F*,3/2,4,4
240,237.142214,95000000.0,C+,3d6.(3G).4p,x 4F*,9/2,3d6.(3G).4d,4G,11/2,10,12
241,237.152416,75000000.0,C+,3d6.(3G).4p,y 2H*,11/2,3d6.(3G).4d,2H,11/2,12,12
242,237.166522,120000000.0,C+,3d6.(3H).4p,z 4I*,11/2,3d6.(3H).4d,4H,11/2,12,12
243,237.246607,139000000.0,C+,3d6.(3H).4p,z 4G*,5/2,3d6.(3P2).4d,2F,7/2,6,8
244,237.335732,94000000.0,C+,3d6.(1G2).4s,c 2G,9/2,3d6.(3D).4p,w 2F*,7/2,10,8
245,237.446004,42500000.0,B+,3d6.(5D).4s,a 6D,9/2,3d6.(5D).4p,z 6F*,9/2,10,10
246,237.493339,98000000.0,C+,3d6.(3F2).4p,x 4D*,5/2,3d6.(3F2).4d,4D,5/2,6,6
247,237.511599,210000000.0,B+,3d6.(3H).4p,z 2I*,11/2,3d6.(3H).4d,2I,11/2,12,12
248,237.537805,231000000.0,B+,3d6.(3P2).4p,z 2D*,5/2,3d6.(3P2).4d,2F,7/2,6,8
249,237.57207,74000000.0,C+,3d6.(3F2).4p,y 2G*,9/2,3d6.(3F2).4d,2G,9/2,10,10
250,237.586311,121000000.0,B+,3d6.(3H).4p,z 4I*,13/2,3d6.(3H).4d,4H,13/2,14,14
251,237.591867,98000000.0,B,3d7,a 4F,3/2,3d6.(5D).4p,z 4D*,1/2,4,2
252,237.683152,72000000.0,C+,3d6.(3H).4p,z 4I*,13/2,3d6.(3H).4d,4G,11/2,14,12
253,237.715447,640000000.0,B+,3d6.(5D).4p,z 6F*,11/2,3d6.(5D).4d,e 6G,13/2,12,14
254,237.818723,88000000.0,C+,3d6.(3F2).4p,x 4D*,7/2,3d6.(3F2).4d,4D,7/2,8,8
255,237.885174,219000000.0,B+,3d6.(3G).4p,y 4H*,7/2,3d6.(3G).4d,4H,7/2,8,8
256,237.927915,17000000.0,C,3d6.(5D).4p,z 6F*,7/2,3d6.(5D).4d,6P,7/2,8,8
257,237.942272,14900000.0,C+,3d6.(5D).4p,z 6P*,7/2,3d6.(5D).4d,f 4D,7/2,8,8
258,237.954613,122000000.0,C+,3d6.(3H).4p,z 2G*,9/2,3d6.(3P2).4d,4F,7/2,10,8
259,237.969477,75000000.0,C+,3d6.(3H).4p,z 2I*,13/2,3d6.(3H).4d,2K,13/2,14,14
260,237.989565,54000000.0,C+,3d6.(1S2).4s,a 2S,1/2,3d5.(6S).4s.4p.(1P*),x 6P*,3/2,2,4
261,238.000218,27300000.0,B+,3d7,a 4F,7/2,3d6.(5D).4p,z 4D*,7/2,8,8
262,238.003522,80000000.0,C+,3d6.(1S2).4s,a 2S,1/2,3d6.(1D2).4p,w 2P*,3/2,2,4
263,238.008461,111000000.0,C+,3d6.(3G).4p,x 4F*,5/2,3d6.(3G).4d,4G,7/2,6,8
264,238.014812,117000000.0,C+,3d6.(3G).4p,x 4F*,7/2,3d6.(3G).4d,4G,9/2,8,10
265,238.052587,73000000.0,C+,3d6.(3G).4p,y 2H*,9/2,3d6.(3G).4d,2H,9/2,10,10
266,238.093107,460000000.0,B+,3d6.(3G).4p,y 4H*,11/2,3d6.(3G).4d,4I,13/2,12,14
267,238.123025,145000000.0,C+,3d6.(3F2).4p,x 4D*,3/2,3d6.(3F2).4d,4D,3/2,4,4
268,238.148756,31000000.0,B,3d6.(5D).4s,a 6D,5/2,3d6.(5D).4p,z 6P*,7/2,6,8
269,238.160137,189000000.0,B+,3d6.(3G).4p,y 4H*,9/2,3d6.(3G).4d,4H,9/2,10,10
270,238.268466,71000000.0,C+,3d6.(5D).4p,z 4D*,7/2,3d6.(5D).4d,e 4F,7/2,8,8
271,238.276386,313000000.0,B+,3d6.(5D).4s,a 6D,9/2,3d6.(5D).4p,z 6F*,11/2,10,12
272,238.289081,150000000.0,C+,3d6.(3F2).4p,x 4D*,5/2,3d6.(3P2).4d,2D,5/2,6,6
273,238.3085,3200000.0,C+,3d7,a 4F,3/2,3d6.(5D).4p,z 4F*,5/2,4,6
274,238.321894,129000000.0,B+,3d6.(3H).4p,z 2I*,11/2,3d6.(3H).4d,2I,13/2,12,14
275,238.378698,9400000.0,C+,3d6.(5D).4s,a 6D,7/2,3d6.(5D).4p,z 6F*,5/2,8,6
276,238.38441,93000000.0,C+,3d6.(3F2).4p,x 4D*,3/2,3d6.(3F2).4d,4G,5/2,4,6
277,238.392497,154000000.0,C+,3d6.(3F2).4p,x 4D*,5/2,3d6.(3H).4d,4F,7/2,6,8
278,238.397178,35900000.0,B+,3d7,a 4F,5/2,3d6.(5D).4p,z 4D*,5/2,6,6
279,238.511475,32000000.0,B,3d7,a 4F,3/2,3d6.(5D).4p,z 4D*,3/2,4,4
280,238.51499,600000000.0,B+,3d6.(3G).4p,y 4H*,13/2,3d6.(3G).4d,4I,15/2,14,16
281,238.524628,181000000.0,B+,3d6.(3G).4p,y 4H*,11/2,3d6.(3G).4d,4H,11/2,12,12
282,238.573309,3600000.0,C+,3d7,a 4F,5/2,3d6.(5D).4p,z 4F*,7/2,6,8
283,238.58211,99000000.0,C+,3d6.(3F2).4p,x 4D*,3/2,3d6.(3F2).4d,4D,5/2,4,6
284,238.710154,135000000.0,C+,3d6.(5D).4p,z 4F*,9/2,3d6.(5D).4d,e 4F,9/2,10,10
285,238.809496,240000000.0,C+,3d6.(5D).4p,z 6P*,3/2,3d6.(5D).4d,6S,5/2,4,6
286,238.897496,181000000.0,C+,3d6.(3F2).4p,y 2D*,5/2,3d6.(3G).4d,4D,3/2,6,4
287,238.911583,20200000.0,C+,3d7,a 2H,9/2,3d6.(3H).4p,z 2I*,11/2,10,12
288,238.935664,105000000.0,B+,3d6.(5D).4s,a 6D,7/2,3d6.(5D).4p,z 6F*,7/2,8,8
289,239.082518,550000000.0,B+,3d6.(3H).4p,z 2I*,13/2,3d6.(3H).4d,2K,15/2,14,16
290,239.148602,117000000.0,C+,3d6.(5D).4p,z 4D*,5/2,3d6.(5D).4d,e 4F,5/2,6,6
291,239.220698,3770000.0,B,3d7,a 4F,7/2,3d6.(5D).4p,z 4F*,9/2,8,10
292,239.281779,222000000.0,B+,3d6.(3P2).4p,y 4D*,5/2,3d6.(3H).4d,2F,7/2,6,8
293,239.287791,66000000.0,C+,3d6.(3F2).4p,y 2G*,7/2,3d6.(3F2).4d,2G,7/2,8,8
294,239.330818,240000000.0,C+,3d6.(3F2).4p,z 2F*,5/2,3d6.(3F2).4d,2F,5/2,6,6
295,239.407121,50000000.0,C+,3d6.(3G).4p,y 4H*,13/2,3d6.(3G).4d,4G,11/2,14,12
296,239.473085,9400000.0,C,3d6.(5D).4p,z 6F*,11/2,3d6.(5D).4d,6D,9/2,12,10
297,239.556229,240000000.0,C+,3d6.(3P2).4p,y 4D*,1/2,3d6.(3P2).4d,4F,3/2,2,4
298,239.61487,26700000.0,B+,3d6.(5D).4s,a 6D,5/2,3d6.(5D).4p,z 6F*,3/2,6,4
299,239.622386,94000000.0,C+,3d6.(3F2).4p,z 2F*,7/2,3d6.(3H).4d,2H,9/2,8,10
300,239.627519,70000000.0,C+,3d6.(3H).4p,z 2G*,9/2,3d6.(5D).5d,4F,7/2,10,8
301,239.635462,259000000.0,B+,3d6.(5D).4s,a 6D,7/2,3d6.(5D).4p,z 6F*,9/2,8,10
302,239.683076,232000000.0,B+,3d6.(3G).4p,y 4H*,13/2,3d6.(3G).4d,4H,13/2,14,14
303,239.799666,115000000.0,C+,3d6.(3H).4p,z 2G*,7/2,3d6.(5D).5d,4F,5/2,8,6
304,239.937945,194000000.0,B+,3d6.(5D).4p,z 4D*,7/2,3d6.(5D).4d,e 4F,9/2,8,10
305,239.988158,106000000.0,C+,3d6.(5D).4p,z 6P*,7/2,3d6.(5D).4d,6P,5/2,8,6
306,239.99715,139000000.0,B+,3d6.(5D).4s,a 6D,5/2,3d6.(5D).4p,z 6F*,5/2,6,6
307,239.999696,151000000.0,C+,3d6.(5D).4p,z 4D*,3/2,3d6.(5D).4d,e 4F,3/2,4,4
308,240.023702,59000000.0,C+,3d6.(5D).4p,z 4F*,7/2,3d6.(5D).4d,e 4F,7/2,8,8
309,240.05261,97000000.0,C+,3d6.(3F2).4p,y 2G*,7/2,3d6.(3F2).4d,4F,7/2,8,8
310,240.078048,460000000.0,B+,3d6.(3H).4p,z 2I*,11/2,3d6.(3H).4d,2K,13/2,12,14
311,240.107465,81000000.0,C+,3d6.(3H).4s,b 2H,9/2,3d6.(3G).4p,y 2H*,9/2,10,10
312,240.202246,189000000.0,C+,3d6.(5D).4p,z 4D*,5/2,3d6.(5D).4d,e 4F,7/2,6,8
313,240.281254,250000000.0,C+,3d6.(1F).4s,c 2F,5/2,3d6.(1F).4p,u 2F*,5/2,6,6
314,240.317731,58000000.0,C,3d6.(5D).4p,z 6F*,9/2,3d6.(5D).4d,6D,9/2,10,10
315,240.333057,2170000.0,B,3d7,a 4F,5/2,3d6.(5D).4p,z 4D*,7/2,6,8
316,240.336377,81900000.0,C+,3d6.(5D).4p,z 6P*,7/2,3d6.(5D).4d,6P,7/2,8,8
317,240.344109,136000000.0,C+,3d6.(3P2).4p,y 4D*,3/2,3d6.(3P2).4d,4F,5/2,4,6
318,240.470208,47000000.0,C+,3d6.(3H).4p,z 2I*,13/2,3d6.(3H).4d,4I,15/2,14,16
319,240.479258,160000000.0,C,3d6.(3G).4p,x 4F*,5/2,3d6.(3F2).4d,2P,3/2,6,4
320,240.51621,64400000.0,B+,3d6.(5D).4s,a 6D,3/2,3d6.(5D).4p,z 6F*,1/2,4,2
321,240.561714,196000000.0,B+,3d6.(5D).4s,a 6D,5/2,3d6.(5D).4p,z 6F*,7/2,6,8
322,240.572545,246000000.0,B+,3d6.(1F).4s,c 2F,7/2,3d6.(1F).4p,u 2F*,7/2,8,8
323,240.641457,211000000.0,C+,3d6.(5D).4p,z 4D*,3/2,3d6.(5D).4d,e 4F,5/2,4,6
324,240.682144,2100000.0,C+,3d7,a 2D2,5/2,3d6.(3F2).4p,y 4F*,7/2,6,8
325,240.739312,161000000.0,B+,3d6.(5D).4s,a 6D,3/2,3d6.(5D).4p,z 6F*,3/2,4,4
326,240.770757,440000000.0,B+,3d6.(3G).4p,y 2H*,11/2,3d6.(3G).4d,2I,13/2,12,14
327,240.772478,76000000.0,C+,3d6.(3D).4s,b 4D,7/2,3d6.(1G2).4p,x 2F*,7/2,8,8
328,240.938074,290000000.0,C+,3d6.(5D).4p,z 4D*,1/2,3d6.(5D).4d,e 4F,3/2,2,4
329,240.950699,316000000.0,B+,3d6.(3F2).4p,y 4G*,5/2,3d6.(3F2).4d,4H,7/2,6,8
330,241.026795,239000000.0,B+,3d6.(3F2).4p,z 2F*,7/2,3d6.(3F2).4d,2F,7/2,8,8
331,241.05917,374000000.0,B+,3d6.(3F2).4p,y 4G*,7/2,3d6.(3F2).4d,4H,9/2,8,10
332,241.100234,76500000.0,C+,3d6.(5D).4p,z 6F*,7/2,3d6.(5D).4d,6D,7/2,8,8
333,241.125191,155000000.0,B+,3d6.(5D).4s,a 6D,3/2,3d6.(5D).4p,z 6F*,5/2,4,6
334,241.171641,87000000.0,C+,3d6.(3P2).4p,y 4D*,3/2,3d6.(5D).5d,6F,5/2,4,6
335,241.180038,237000000.0,B+,3d6.(5D).4s,a 6D,1/2,3d6.(5D).4p,z 6F*,1/2,2,2
336,241.24108,57000000.0,C+,3d6.(3F1).4s,d 2F,7/2,3d5.(4G).4s.4p.(3P*),t 2F*,7/2,8,8
337,241.254099,430000000.0,B+,3d6.(3F2).4p,y 4G*,9/2,3d6.(3F2).4d,4H,11/2,10,12
338,241.274091,16600000.0,C+,3d6.(5D).4p,z 6P*,5/2,3d6.(5D).4d,f 4D,7/2,6,8
339,241.317103,450000000.0,B+,3d6.(3P2).4p,y 4D*,7/2,3d6.(3P2).4d,4F,9/2,8,10
340,241.404375,102000000.0,B+,3d6.(5D).4s,a 6D,1/2,3d6.(5D).4p,z 6F*,3/2,2,4
341,241.44054,97000000.0,C+,3d6.(3P2).4p,y 4D*,5/2,3d6.(3P2).4d,4F,7/2,6,8
342,241.472699,470000000.0,B+,3d6.(3F2).4p,y 4G*,11/2,3d6.(3F2).4d,4H,13/2,12,14
343,241.483664,1050000.0,C,3d6.(3H).4s,a 4H,13/2,3d6.(3H).4p,z 2I*,11/2,14,12
344,241.609541,450000000.0,B+,3d6.(3G).4p,y 2H*,9/2,3d6.(3G).4d,2I,11/2,10,12
345,241.681445,159000000.0,C+,3d6.(3P2).4p,y 4D*,7/2,3d6.(3P2).4d,4D,7/2,8,8
346,241.717957,238000000.0,B+,3d6.(5D).4p,z 4F*,7/2,3d6.(5D).4d,e 4F,9/2,8,10
347,241.860505,95000000.0,C+,3d6.(3H).4s,b 2H,11/2,3d6.(3G).4p,y 2H*,11/2,12,12
348,241.917137,228000000.0,B+,3d6.(5D).4p,z 4F*,5/2,3d6.(5D).4d,e 4F,7/2,6,8
349,241.97386,112000000.0,C+,3d6.(3F2).4p,y 4G*,5/2,3d6.(3F2).4d,4G,5/2,6,6
350,242.072336,162000000.0,C+,3d6.(5D).4p,z 4F*,3/2,3d6.(5D).4d,e 4F,5/2,4,6
351,242.342374,146000000.0,C+,3d6.(3D).4s,b 4D,5/2,3d6.(3D).4p,w 4D*,7/2,6,8
352,242.366869,2900000.0,C+,3d7,a 2H,9/2,3d6.(3F2).4p,y 4F*,7/2,10,8
353,242.394605,140000000.0,C+,3d6.(3D).4s,b 4D,3/2,3d6.(3D).4p,w 4D*,5/2,4,6
354,242.42352,151000000.0,C+,3d6.(3F2).4p,y 4G*,7/2,3d6.(3F2).4d,4G,7/2,8,8
355,242.488142,221000000.0,B+,3d6.(3F2).4s,b 4F,9/2,3d6.(3F2).4p,y 4G*,11/2,10,12
356,242.512578,16100000.0,B,3d6.(3P2).4s,b 4P,5/2,3d6.(3F2).4p,y 4F*,7/2,6,8
357,242.532896,124000000.0,C+,3d6.(3D).4s,b 4D,5/2,3d6.(3D).4p,w 4D*,5/2,6,6
358,242.538632,6600000.0,C+,3d6.(3F2).4s,b 4F,7/2,3d6.(3F2).4p,y 4G*,7/2,8,8
359,242.637405,232000000.0,B+,3d6.(3F2).4p,y 2G*,9/2,3d6.(3H).4d,2H,11/2,10,12
360,242.681396,150000000.0,B+,3d6.(3F2).4p,y 4G*,9/2,3d6.(3F2).4d,4G,9/2,10,10
361,242.692999,65000000.0,C+,3d6.(3G).4p,x 4G*,9/2,3d6.(3F2).4d,2G,7/2,10,8
362,242.779136,111000000.0,C+,3d6.(5D).4p,z 4P*,5/2,3d6.(5D).4d,4P,3/2,6,4
363,242.793665,199000000.0,B+,3d6.(3F2).4p,y 4G*,11/2,3d6.(3F2).4d,4G,11/2,12,12
364,242.796642,68000000.0,C+,3d6.(3F2).4p,y 2G*,9/2,3d6.(3H).4d,2H,9/2,10,10
365,242.881248,700000.0,C,3d7,a 2H,11/2,3d6.(3H).4p,z 4I*,9/2,12,10
366,242.902887,80000000.0,C+,3d6.(3D).4s,b 4D,7/2,3d6.(3D).4p,w 4D*,7/2,8,8
367,242.910062,268000000.0,B+,3d6.(3D).4s,b 4D,7/2,3d6.(3D).4p,w 4F*,9/2,8,10
368,242.953701,138000000.0,C+,3d6.(3D).4s,b 4D,3/2,3d6.(3D).4p,w 4D*,3/2,4,4
369,242.9773,123000000.0,C+,3d6.(3D).4s,b 4D,1/2,3d6.(3D).4p,w 4D*,3/2,2,4
370,242.989111,175000000.0,C+,3d6.(5D).4p,z 6P*,7/2,3d6.(5D).4d,6D,5/2,8,6
371,243.05855,151000000.0,C+,3d6.(1G1).4s,d 2G,7/2,3d6.(1G1).4p,2G*,7/2,8,8
372,243.059899,54000000.0,C+,3d6.(3G).4p,x 4G*,11/2,3d6.(3H).4d,4F,9/2,12,10
373,243.081552,191000000.0,C+,3d6.(3F2).4s,b 4F,7/2,3d6.(3F2).4p,y 4G*,9/2,8,10
374,243.173577,107000000.0,C+,3d6.(3P1).4s,c 4P,3/2,3d6.(3P1).4p,4S*,3/2,4,4
375,243.256622,73000000.0,C+,3d6.(3H).4p,z 2G*,9/2,3d6.(3P2).4d,2F,7/2,10,8
376,243.299887,157000000.0,C+,3d6.(3F2).4s,b 4F,5/2,3d6.(3F2).4p,y 4G*,7/2,6,8
377,243.361097,286000000.0,B+,3d6.(1I).4s,a 2I,13/2,3d6.(1I).4p,y 2I*,13/2,14,14
378,243.41735,44000000.0,C+,3d6.(1D2).4s,c 2D,5/2,3d5.(6S).4s.4p.(1P*),x 6P*,3/2,6,4
379,243.423685,13000000.0,C+,3d6.(3H).4s,a 4H,9/2,3d6.(3H).4p,z 2I*,11/2,10,12
380,243.43195,66000000.0,C+,3d6.(1D2).4s,c 2D,5/2,3d6.(1D2).4p,w 2P*,3/2,6,4
381,243.479714,72000000.0,C+,3d6.(5D).4p,z 6F*,7/2,3d6.(5D).4d,e 6F,5/2,8,6
382,243.479776,58000000.0,C+,3d6.(3G).4p,x 4G*,9/2,3d6.(3F2).4d,4F,7/2,10,8
383,243.49757,201000000.0,C+,3d6.(5D).4p,z 6P*,7/2,3d6.(5D).4d,6D,9/2,8,10
384,243.53878,260000000.0,C+,3d6.(3D).4s,b 4D,1/2,3d6.(3D).4p,w 4D*,1/2,2,2
385,243.546754,279000000.0,B+,3d6.(1I).4s,a 2I,11/2,3d6.(1I).4p,y 2I*,11/2,12,12
386,243.569016,139000000.0,C+,3d6.(3F2).4s,b 4F,3/2,3d6.(3F2).4p,y 4G*,5/2,4,6
387,243.573682,202000000.0,C+,3d6.(5D).4p,z 6P*,7/2,3d6.(5D).4d,6D,7/2,8,8
388,243.73606,270000000.0,C+,3d6.(5D).4p,z 6P*,5/2,3d6.(5D).4d,6P,7/2,6,8
389,243.773596,66000000.0,C+,3d6.(5D).4p,z 6F*,9/2,3d6.(5D).4d,e 6F,7/2,10,8
390,243.77381,220000000.0,B+,3d6.(1G1).4s,d 2G,9/2,3d6.(1G1).4p,2G*,9/2,10,10
391,243.794266,288000000.0,B+,3d6.(5D).4p,z 4P*,5/2,3d6.(5D).4d,4P,5/2,6,6
392,243.839117,49000000.0,C+,3d6.(5D).4p,z 6F*,11/2,3d6.(5D).4d,e 6F,9/2,12,10
393,244.004071,225000000.0,B+,3d6.(3G).4s,a 4G,11/2,3d6.(3G).4p,y 4H*,13/2,12,14
394,244.116385,118000000.0,C+,3d6.(3D).4s,b 4D,5/2,3d6.(3D).4p,w 4F*,7/2,6,8
395,244.118305,144000000.0,C+,3d6.(3G).4p,y 2F*,7/2,3d6.(3G).4d,2F,7/2,8,8
396,244.132585,265000000.0,B+,3d6.(3G).4p,y 2F*,5/2,3d6.(3G).4d,2F,5/2,6,6
397,244.186928,89500000.0,C+,3d6.(5D).4p,z 4F*,9/2,3d6.(5D).4d,e 4G,9/2,10,10
398,244.287269,75000000.0,C+,3d6.(3G).4p,x 4G*,7/2,3d6.(3F2).4d,4F,5/2,8,6
399,244.311601,275000000.0,B+,3d6.(3F2).4p,y 2G*,9/2,3d6.(3F2).4d,2H,11/2,10,12
400,244.445041,144000000.0,C+,3d6.(3F2).4p,y 2G*,7/2,3d6.(3H).4d,2H,9/2,8,10
401,244.525588,278000000.0,B+,3d6.(3P2).4s,b 4P,5/2,3d6.(3P2).4p,y 4D*,7/2,6,8
402,244.584686,203000000.0,B+,3d6.(5D).4p,z 6F*,11/2,3d6.(5D).4d,e 6F,11/2,12,12
403,244.631389,207000000.0,C+,3d6.(3P2).4s,b 4P,3/2,3d6.(3P2).4p,y 4D*,5/2,4,6
404,244.653653,123000000.0,C+,3d6.(3D).4s,b 4D,3/2,3d6.(3D).4p,w 4F*,5/2,4,6
405,244.685144,106000000.0,C+,3d6.(3D).4s,b 4D,7/2,3d6.(3D).4p,w 4F*,7/2,8,8
406,244.714898,100000000.0,C+,3d6.(5D).4p,z 6F*,9/2,3d6.(5D).4d,e 6F,9/2,10,10
407,244.721237,30000000.0,C+,3d6.(3H).4s,a 4H,11/2,3d6.(3H).4p,z 2I*,13/2,12,14
408,244.794535,115000000.0,C+,3d6.(3D).4s,b 4D,5/2,3d6.(3D).4p,w 4F*,5/2,6,6
409,244.806829,260000000.0,C+,3d6.(3D).4s,b 4D,3/2,3d6.(3D).4p,w 4P*,1/2,4,2
410,244.849631,197000000.0,B+,3d6.(1I).4s,a 2I,11/2,3d6.(1I).4p,w 2H*,9/2,12,10
411,245.070717,124000000.0,C+,3d6.(3D).4s,b 4D,3/2,3d6.(3D).4p,w 4F*,3/2,4,4
412,245.077389,250000000.0,C+,3d6.(5D).4p,z 6P*,3/2,3d6.(5D).4d,6P,3/2,4,4
413,245.094729,126000000.0,C+,3d6.(3D).4s,b 4D,1/2,3d6.(3D).4p,w 4F*,3/2,2,4
414,245.102503,340000000.0,C+,3d6.(5D).4p,z 4P*,3/2,3d6.(5D).4d,4P,1/2,4,2
415,245.389744,221000000.0,C+,3d6.(5D).4p,z 6P*,5/2,3d6.(5D).4d,6D,3/2,6,4
416,245.471855,131000000.0,C+,3d6.(5D).4p,z 4D*,7/2,3d6.(5D).4d,e 4G,9/2,8,10
417,245.531956,116000000.0,C+,3d6.(1I).4s,a 2I,13/2,3d6.(1I).4p,w 2H*,11/2,14,12
418,245.645388,101000000.0,C+,3d6.(5D).4p,z 4F*,7/2,3d6.(5D).4d,e 4G,7/2,8,8
419,245.664134,173000000.0,C+,3d6.(5D).4p,z 6P*,3/2,3d6.(5D).4d,6P,5/2,4,6
420,245.808323,89000000.0,C+,3d6.(3H).4p,z 2H*,11/2,3d6.(3H).4d,2H,11/2,12,12
421,245.832397,111000000.0,C+,3d6.(5D).4p,z 4D*,5/2,3d6.(5D).4d,e 4G,7/2,6,8
422,245.952755,231000000.0,B+,3d6.(3G).4s,a 4G,9/2,3d6.(3G).4p,y 4H*,11/2,10,12
423,245.971714,250000000.0,C+,3d6.(3D).4s,b 4D,5/2,3d6.(3D).4p,w 4P*,3/2,6,4
424,246.118452,539000000.0,C+,3d6.(5D).4p,z 4F*,9/2,3d6.(5D).4d,e 4G,11/2,10,12
425,246.20279,234000000.0,B+,3d6.(3G).4s,a 4G,5/2,3d6.(3G).4p,y 4H*,7/2,6,8
426,246.260553,243000000.0,B+,3d6.(3G).4s,a 4G,7/2,3d6.(3G).4p,y 4H*,9/2,8,10
427,246.30631,91000000.0,C+,3d6.(5D).4p,z 4F*,5/2,3d6.(5D).4d,e 4G,5/2,6,6
428,246.40261,71000000.0,C+,3d6.(3G).4s,a 4G,11/2,3d6.(3G).4p,x 4F*,9/2,12,10
429,246.464799,68000000.0,C+,3d6.(5D).4p,z 6P*,5/2,3d6.(5D).4d,6D,5/2,6,6
430,246.475475,132000000.0,C+,3d6.(3G).4s,a 4G,9/2,3d6.(3G).4p,x 4F*,7/2,10,8
431,246.565059,222000000.0,C+,3d6.(3G).4s,a 4G,5/2,3d6.(3G).4p,x 4F*,3/2,6,4
432,246.594547,134000000.0,C+,3d6.(3P2).4s,b 4P,1/2,3d6.(3P2).4p,y 4D*,3/2,2,4
433,246.662295,55000000.0,C+,3d6.(3H).4p,z 2H*,9/2,3d6.(3F2).4d,2H,9/2,10,10
434,246.66591,162000000.0,C+,3d6.(3G).4s,a 4G,7/2,3d6.(3G).4p,x 4F*,5/2,8,6
435,246.724327,240000000.0,C+,3d6.(5D).4p,z 4P*,1/2,3d6.(5D).4d,4P,3/2,2,4
436,246.741683,260000000.0,C+,3d6.(3F2).4s,b 4F,3/2,3d6.(3F2).4p,x 4D*,1/2,4,2
437,246.751273,197000000.0,C+,3d6.(1D2).4s,c 2D,5/2,3d6.(1D2).4p,w 2D*,5/2,6,6
438,246.756492,177000000.0,C+,3d6.(3F2).4s,b 4F,5/2,3d6.(3F2).4p,x 4D*,3/2,6,4
439,247.011696,2200000.0,C+,3d6.(3H).4s,a 4H,9/2,3d6.(3F2).4p,y 4F*,7/2,10,8
440,247.026102,258000000.0,B+,3d6.(3D).4s,b 4D,7/2,3d6.(3D).4p,w 4P*,5/2,8,6
441,247.141591,154000000.0,C+,3d6.(3F2).4s,b 4F,7/2,3d6.(3F2).4p,x 4D*,5/2,8,6
442,247.16258,328000000.0,B+,3d6.(3G).4p,y 2F*,7/2,3d6.(3G).4d,2D,5/2,8,6
443,247.202256,41500000.0,C+,3d6.(5D).4p,z 4F*,9/2,3d6.(5D).4d,f 4D,7/2,10,8
444,247.33524,322000000.0,C+,3d6.(5D).4p,z 4F*,7/2,3d6.(5D).4d,e 4G,9/2,8,10
445,247.377759,108000000.0,C+,3d6.(5D).4p,z 4D*,7/2,3d6.(5D).4d,f 4D,5/2,8,6
446,247.406847,270000000.0,C+,3d6.(3P2).4s,b 4P,1/2,3d6.(3P2).4p,y 4D*,1/2,2,2
447,247.480108,215000000.0,C+,3d6.(3F2).4p,y 2D*,5/2,3d6.(3F2).4d,2D,5/2,6,6
448,247.523668,126000000.0,C+,3d6.(3P2).4p,z 2P*,3/2,3d6.(3P2).4d,4P,5/2,4,6
449,247.526719,53000000.0,C+,3d6.(3H).4p,z 2H*,11/2,3d6.(3F2).4d,2H,11/2,12,12
450,247.551285,97000000.0,C+,3d6.(3G).4s,a 4G,7/2,3d6.(3G).4p,x 4F*,7/2,8,8
451,247.586464,372000000.0,B+,3d6.(5D).4p,z 4F*,3/2,3d6.(5D).4d,e 4G,5/2,4,6
452,247.628922,318000000.0,B+,3d6.(5D).4p,z 4F*,5/2,3d6.(5D).4d,e 4G,7/2,6,8
453,247.809171,17000000.0,B,3d6.(3H).4s,a 4H,7/2,3d6.(3F2).4p,y 4F*,7/2,8,8
454,247.932062,91000000.0,C+,3d6.(3F2).4s,b 4F,5/2,3d6.(3F2).4p,x 4D*,5/2,6,6
455,248.090632,155000000.0,C+,3d6.(3F2).4s,b 4F,9/2,3d6.(3F2).4p,x 4D*,7/2,10,8
456,248.170019,109000000.0,C+,3d6.(3G).4p,y 2F*,7/2,3d6.(3G).4d,2G,7/2,8,8
457,248.286656,65000000.0,C+,3d6.(3H).4s,a 4H,13/2,3d6.(3H).4p,z 4I*,13/2,14,14
458,248.30753,223000000.0,C+,3d6.(1D2).4s,c 2D,3/2,3d6.(1D2).4p,w 2D*,3/2,4,4
459,248.340689,125000000.0,C+,3d6.(3G).4s,a 4G,11/2,3d6.(3G).4p,x 4G*,9/2,12,10
460,248.34251,223000000.0,B+,3d6.(1G1).4s,d 2G,9/2,3d6.(1G1).4p,2F*,7/2,10,8
