,ritz_wl_vac(nm),Aki(s^-1),Acc,conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k
559,1765.549,0.00029,C,3p.3d,3F*,4.0,3s.4f,1F*,3.0,9.0,7.0
560,1765.549,1.27e-06,C,3p.3d,3F*,4.0,3s.4f,1F*,3.0,9.0,7.0
561,1789.99,13000000.0,B+,3s.6s,1S,0.0,3p.3d,1P*,1.0,1.0,3.0
562,1830.3,5130000.0,B,3s.7d,3D,1.0,3s.8f,3F*,2.0,3.0,5.0
563,1833.73,5400000.0,B,3s.7d,3D,2.0,3s.8f,3F*,3.0,5.0,7.0
564,1833.81,948000.0,C+,3s.7d,3D,2.0,3s.8f,3F*,2.0,5.0,5.0
565,1839.42,6010000.0,B,3s.7d,3D,3.0,3s.8f,3F*,4.0,7.0,9.0
566,1839.55,670000.0,C+,3s.7d,3D,3.0,3s.8f,3F*,3.0,7.0,7.0
567,1947.1,8570000.0,B,3p.3d,1F*,3.0,3s.6d,1D,2.0,7.0,5.0
568,1956.21,2780000.0,B,3s.5g,1G,4.0,3p.3d,1F*,3.0,9.0,7.0
569,1985.09,4390000.0,B,3p.4p,3D,1.0,3s.7f,3F*,2.0,3.0,5.0
570,1985.12,229000.0,C,3s.7g,1G,4.0,3s.8f,1F*,3.0,9.0,7.0
571,2005.7,31200000.0,B,3s.7p,1P*,1.0,3s.8s,1S,0.0,3.0,1.0
572,2037.2,4290000.0,B,3p.4p,3D,2.0,3s.7f,3F*,3.0,5.0,7.0
573,2037.3,754000.0,C+,3p.4p,3D,2.0,3s.7f,3F*,2.0,5.0,5.0
574,2067.2,2100000.0,C+,3s.7p,3P*,0.0,3s.8s,3S,1.0,1.0,3.0
575,2069.2,6290000.0,B,3s.7p,3P*,1.0,3s.8s,3S,1.0,3.0,3.0
576,2073.4,10400000.0,B,3s.7p,3P*,2.0,3s.8s,3S,1.0,5.0,3.0
577,2075.1,10800000.0,B+,3s.6s,3S,1.0,3s.6p,3P*,2.0,3.0,5.0
578,2078.7,12500000.0,B,3s.7f,3F*,4.0,3s.8g,3G,5.0,9.0,11.0
579,2078.9,11500000.0,B,3s.7f,3F*,2.0,3s.8g,3G,3.0,5.0,7.0
580,2079.0,1000000.0,C+,3s.7f,3F*,3.0,3s.8g,3G,3.0,7.0,7.0
581,2079.0,11700000.0,B,3s.7f,3F*,3.0,3s.8g,3G,4.0,7.0,9.0
582,2079.1,778000.0,C+,3s.7f,3F*,4.0,3s.8g,3G,4.0,9.0,9.0
583,2081.07,10600000.0,B+,3s.6s,3S,1.0,3s.6p,3P*,1.0,3.0,3.0
584,2086.9,10600000.0,B+,3s.6s,3S,1.0,3s.6p,3P*,0.0,3.0,1.0
585,2093.9,4570000.0,B+,3s.5f,1F*,3.0,3s.5g,1G,4.0,7.0,9.0
586,2095.7,6.06e-07,C,3s.4f,1F*,3.0,3s.4f,3F*,4.0,7.0,9.0
587,2109.8,797000.0,C+,3s.7g,3G,3.0,3s.8f,3F*,2.0,7.0,5.0
588,2110.0,745000.0,C+,3s.7g,3G,4.0,3s.8f,3F*,3.0,9.0,7.0
589,2110.3,756000.0,C+,3s.7g,3G,5.0,3s.8f,3F*,4.0,11.0,9.0
590,2113.6,1.79e-08,C,3s.4f,1F*,3.0,3s.4f,3F*,3.0,7.0,7.0
591,2126.1,1.05e-06,C,3s.4f,1F*,3.0,3s.4f,3F*,2.0,7.0,5.0
592,2132.9,4210000.0,B,3p.4p,3D,3.0,3s.7f,3F*,4.0,7.0,9.0
593,2133.05,469000.0,C+,3p.4p,3D,3.0,3s.7f,3F*,3.0,7.0,7.0
594,2136.3,138000.0,C,3s.6d,3D,1.0,3s.7p,3P*,2.0,3.0,5.0
595,2140.8,3420000.0,B,3s.6d,3D,1.0,3s.7p,3P*,1.0,3.0,3.0
596,2143.0,13600000.0,B,3s.6d,3D,1.0,3s.7p,3P*,0.0,3.0,1.0
597,2146.4,2040000.0,B,3s.6d,3D,2.0,3s.7p,3P*,2.0,5.0,5.0
598,2151.0,10100000.0,B,3s.6d,3D,2.0,3s.7p,3P*,1.0,5.0,3.0
599,2160.4,11200000.0,B,3s.6d,3D,3.0,3s.7p,3P*,2.0,7.0,5.0
600,2174.5,10700000.0,B+,3p.3d,1P*,1.0,3s.6d,1D,2.0,3.0,5.0
601,2187.9,1.29e-08,C,3p.3d,1D*,2.0,3s.4f,3F*,4.0,5.0,9.0
602,2207.4,5.09e-06,C+,3p.3d,1D*,2.0,3s.4f,3F*,3.0,5.0,7.0
603,2221.08,1.15e-05,C+,3p.3d,1D*,2.0,3s.4f,3F*,2.0,5.0,5.0
604,2272.5,1010000.0,C+,3s.7f,1F*,3.0,3s.8d,1D,2.0,7.0,5.0
605,2313.9,10600000.0,B,3s.6d,1D,2.0,3s.7p,1P*,1.0,5.0,3.0
606,2362.5,249000.0,C+,3s.7f,3F*,3.0,3s.8d,3D,3.0,7.0,7.0
607,2362.7,2870000.0,B,3s.7f,3F*,4.0,3s.8d,3D,3.0,9.0,7.0
608,2364.0,347000.0,C+,3s.7f,3F*,2.0,3s.8d,3D,2.0,5.0,5.0
609,2365.0,3120000.0,B,3s.7f,3F*,2.0,3s.8d,3D,1.0,5.0,3.0
610,2364.0,2770000.0,B,3s.7f,3F*,3.0,3s.8d,3D,2.0,7.0,5.0
611,2370.6,13500000.0,B,3s.7f,1F*,3.0,3s.8g,1G,4.0,7.0,9.0
612,2393.6,14000000.0,B,3s.7p,3P*,2.0,3s.7d,3D,3.0,5.0,7.0
613,2397.8,10400000.0,B,3s.7p,3P*,1.0,3s.7d,3D,2.0,3.0,5.0
614,2401.1,7710000.0,B,3s.7p,3P*,0.0,3s.7d,3D,1.0,1.0,3.0
615,2403.5,3460000.0,B,3s.7p,3P*,2.0,3s.7d,3D,2.0,5.0,5.0
616,2403.8,5760000.0,B,3s.7p,3P*,1.0,3s.7d,3D,1.0,3.0,3.0
617,2409.5,381000.0,C,3s.7p,3P*,2.0,3s.7d,3D,1.0,5.0,3.0
618,2458.9,53400.0,C+,3s.6f,1F*,3.0,3p.4p,1D,2.0,7.0,5.0
619,2601.4,450000.0,C+,3s.7p,3P*,0.0,3p.4p,3S,1.0,1.0,3.0
620,2604.5,1350000.0,B,3s.7p,3P*,1.0,3p.4p,3S,1.0,3.0,3.0
621,2611.3,2220000.0,B,3s.7p,3P*,2.0,3p.4p,3S,1.0,5.0,3.0
622,2613.0,2240000.0,C,3s.8d,3D,2.0,3s.9f,3F*,3.0,5.0,7.0
623,2615.1,2510000.0,C,3s.8d,3D,3.0,3s.9f,3F*,4.0,7.0,9.0
624,3013.2,6240000.0,B+,3s.6d,1D,2.0,3s.6f,1F*,3.0,5.0,7.0
625,3033.5,5280000.0,C,3s.8f,3F*,2.0,3s.9g,3G,3.0,5.0,7.0
626,3033.7,5400000.0,C,3s.8f,3F*,3.0,3s.9g,3G,4.0,7.0,9.0
627,3034.0,5760000.0,C,3s.8f,3F*,4.0,3s.9g,3G,5.0,9.0,11.0
628,3080.1,3830000.0,C,3s.8d,1D,2.0,3s.9f,1F*,3.0,5.0,7.0
629,3102.5,23300.0,C,3p.4s,3P*,0.0,3s.6s,3S,1.0,1.0,3.0
630,3138.2,2330000.0,B+,3s.5d,3D,1.0,3s.5f,3F*,2.0,3.0,5.0
631,3140.3,2460000.0,B+,3s.5d,3D,2.0,3s.5f,3F*,3.0,5.0,7.0
632,3141.2,431000.0,B+,3s.5d,3D,2.0,3s.5f,3F*,2.0,5.0,5.0
633,3142.7,2760000.0,B+,3s.5d,3D,3.0,3s.5f,3F*,4.0,7.0,9.0
634,3144.8,307000.0,B+,3s.5d,3D,3.0,3s.5f,3F*,3.0,7.0,7.0
635,3145.7,12100.0,C,3s.5d,3D,3.0,3s.5f,3F*,2.0,7.0,5.0
636,3230.2,61800.0,C+,3p.4s,3P*,1.0,3s.6s,3S,1.0,3.0,3.0
637,3263.8,612000.0,B,3s.7p,1P*,1.0,3p.4p,1D,2.0,3.0,5.0
638,3341.0,1600000.0,C,3s.8f,1F*,3.0,3s.9d,1D,2.0,7.0,5.0
639,3498.3,1930000.0,C,3s.8f,3F*,2.0,3s.9d,3D,1.0,5.0,3.0
640,3498.5,1720000.0,C,3s.8f,3F*,3.0,3s.9d,3D,2.0,7.0,5.0
641,3499.0,1770000.0,C,3s.8f,3F*,4.0,3s.9d,3D,3.0,9.0,7.0
642,3567.7,76500.0,B,3p.4s,3P*,2.0,3s.6s,3S,1.0,5.0,3.0
643,3573.7,4320000.0,B,3s.7s,3S,1.0,3s.7p,3P*,2.0,3.0,5.0
644,3586.5,4260000.0,B,3s.7s,3S,1.0,3s.7p,3P*,1.0,3.0,3.0
645,3592.4,4250000.0,B,3s.7s,3S,1.0,3s.7p,3P*,0.0,3.0,1.0
646,3658.9,4.29e-09,C,3s.4d,3D,1.0,3s.4d,1D,2.0,3.0,5.0
647,3659.6,2.09e-09,C,3s.4d,3D,2.0,3s.4d,1D,2.0,5.0,5.0
648,3661.2,5.22e-09,C,3s.4d,3D,3.0,3s.4d,1D,2.0,7.0,5.0
649,3737.3,2030.0,C,3s.6f,3F*,2.0,3p.4p,3D,3.0,5.0,7.0
650,3737.9,72100.0,B,3s.6f,3F*,3.0,3p.4p,3D,3.0,7.0,7.0
651,3738.1,15900.0,B,3p.3d,3F*,2.0,3s.4d,3D,2.0,5.0,5.0
652,3738.5,835000.0,B+,3s.6f,3F*,4.0,3p.4p,3D,3.0,9.0,7.0
653,3738.9,144000.0,B+,3p.3d,3F*,2.0,3s.4d,3D,1.0,5.0,3.0
654,3886.5,10300.0,B,3p.3d,3F*,3.0,3s.4d,3D,3.0,7.0,7.0
655,3888.3,116000.0,B+,3p.3d,3F*,3.0,3s.4d,3D,2.0,7.0,5.0
656,4073.04,78000.0,B,3s.6f,3F*,2.0,3p.4p,3D,2.0,5.0,5.0
657,4073.7,625000.0,B+,3s.6f,3F*,3.0,3p.4p,3D,2.0,7.0,5.0
658,4106.1,104000.0,B+,3p.3d,3F*,4.0,3s.4d,3D,3.0,9.0,7.0
659,4113.8,2820000.0,B,3p.4p,1D,2.0,3s.7f,1F*,3.0,5.0,7.0
660,4285.4,2470000.0,B,3s.7s,1S,0.0,3s.7p,1P*,1.0,1.0,3.0
661,4299.1,595000.0,B+,3s.6f,3F*,2.0,3p.4p,3D,1.0,5.0,3.0
662,4654.2,1540000.0,B+,3s.6d,3D,1.0,3s.6f,3F*,2.0,3.0,5.0
663,4675.6,585000.0,B+,3s.5f,1F*,3.0,3s.5d,1D,2.0,7.0,5.0
664,4701.5,1580000.0,B+,3s.6d,3D,2.0,3s.6f,3F*,3.0,5.0,7.0
665,4702.3,278000.0,B+,3s.6d,3D,2.0,3s.6f,3F*,2.0,5.0,5.0
666,4768.6,1710000.0,B+,3s.6d,3D,3.0,3s.6f,3F*,4.0,7.0,9.0
667,4769.5,190000.0,B+,3s.6d,3D,3.0,3s.6f,3F*,3.0,7.0,7.0
668,4770.4,7510.0,C+,3s.6d,3D,3.0,3s.6f,3F*,2.0,7.0,5.0
669,6007.1,434000.0,B+,3p.4s,1P*,1.0,3s.6s,1S,0.0,3.0,1.0
670,7172.4,397000.0,B+,3s.6g,1G,4.0,3s.6f,1F*,3.0,9.0,7.0
671,7954.3,6.34e-05,C,3s.4p,3P*,0.0,3s.4p,1P*,1.0,1.0,3.0
672,8169.3,4.38e-05,C,3s.4p,3P*,1.0,3s.4p,1P*,1.0,3.0,3.0
673,8169.3,3.77e-07,B,3s.4p,3P*,1.0,3s.4p,1P*,1.0,3.0,3.0
674,8688.6,9.75e-08,B,3s.4p,3P*,2.0,3s.4p,1P*,1.0,5.0,3.0
675,8688.6,6.08e-05,C,3s.4p,3P*,2.0,3s.4p,1P*,1.0,5.0,3.0
676,9665.0,40600.0,B+,3s.5d,1D,2.0,3p.4s,1P*,1.0,5.0,3.0
